#
# 230802_lactate_8mM001
# ------------------------------
# Acquired: 8/2/2023 3:06:53 PM
# Converted: 08/03/2023 07:08:36 AM
# Vial: 4
# Injection Volume: 20 uL
# Sample ID: 001
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
1.58333,8,B
1.59167,8,B
1.6,8,B
1.60833,8,B
1.61667,8,B
1.625,8,B
1.63333,8,B
1.64167,8,B
1.65,8,B
1.65833,8,B
1.66667,8,B
1.675,8,B
1.68333,8,B
1.69167,8,B
1.7,8,B
1.70833,8,B
1.71667,8,B
1.725,8,B
1.73333,8,B
1.74167,9,B
1.75,9,B
1.75833,9,B
1.76667,9,B
1.775,9,B
1.78333,9,B
1.79167,9,B
1.8,9,B
1.80833,9,B
1.81667,9,B
1.825,9,B
1.83333,9,B
1.84167,9,B
1.85,9,B
1.85833,9,B
1.86667,10,B
1.875,10,B
1.88333,9,B
1.89167,9,B
1.9,9,B
1.90833,9,B
1.91667,9,B
1.925,9,B
1.93333,9,B
1.94167,9,B
1.95,9,B
1.95833,9,B
1.96667,9,B
1.975,9,B
1.98333,9,B
1.99167,9,B
2.0,9,B
2.00833,9,B
2.01667,9,B
2.025,9,B
2.03333,9,B
2.04167,9,B
2.05,9,B
2.05833,10,B
2.06667,10,B
2.075,10,B
2.08333,9,B
2.09167,9,B
2.1,9,B
2.10833,10,B
2.11667,10,B
2.125,10,B
2.13333,10,B
2.14167,9,B
2.15,9,B
2.15833,9,B
2.16667,8,B
2.175,8,B
2.18333,8,B
2.19167,7,B
2.2,7,B
2.20833,7,B
2.21667,8,B
2.225,7,B
2.23333,7,B
2.24167,7,B
2.25,7,B
2.25833,7,B
2.26667,7,B
2.275,7,B
2.28333,7,B
2.29167,8,B
2.3,8,B
2.30833,7,B
2.31667,7,B
2.325,7,B
2.33333,7,B
2.34167,7,B
2.35,7,B
2.35833,7,B
2.36667,6,B
2.375,6,B
2.38333,6,B
2.39167,6,B
2.4,6,B
2.40833,6,B
2.41667,7,B
2.425,7,B
2.43333,6,B
2.44167,6,B
2.45,6,B
2.45833,5,B
2.46667,5,B
2.475,5,B
2.48333,5,B
2.49167,5,B
2.5,5,B
2.50833,5,B
2.51667,5,B
2.525,4,B
2.53333,5,B
2.54167,5,B
2.55,4,B
2.55833,4,B
2.56667,4,B
2.575,4,B
2.58333,4,B
2.59167,4,B
2.6,3,B
2.60833,3,B
2.61667,3,B
2.625,3,B
2.63333,3,B
2.64167,3,B
2.65,3,B
2.65833,3,B
2.66667,3,B
2.675,3,B
2.68333,3,B
2.69167,3,B
2.7,2,B
2.70833,2,B
2.71667,2,B
2.725,2,B
2.73333,3,B
2.74167,3,B
2.75,3,B
2.75833,3,B
2.76667,3,B
2.775,2,B
2.78333,2,B
2.79167,2,B
2.8,2,B
2.80833,2,B
2.81667,2,B
2.825,2,B
2.83333,3,B
2.84167,4,B
2.85,4,B
2.85833,4,B
2.86667,4,B
2.875,4,B
2.88333,4,B
2.89167,4,B
2.9,4,B
2.90833,4,B
2.91667,4,B
2.925,4,B
2.93333,4,B
2.94167,4,B
2.95,3,B
2.95833,3,B
2.96667,3,B
2.975,3,B
2.98333,4,B
2.99167,4,B
3.0,4,B
3.00833,4,B
3.01667,4,B
3.025,4,B
3.03333,4,B
3.04167,4,B
3.05,4,B
3.05833,4,B
3.06667,4,B
3.075,4,B
3.08333,4,B
3.09167,4,B
3.1,4,B
3.10833,4,B
3.11667,4,B
3.125,5,B
3.13333,5,B
3.14167,5,B
3.15,5,B
3.15833,5,B
3.16667,5,B
3.175,5,B
3.18333,6,B
3.19167,6,B
3.2,6,B
3.20833,6,B
3.21667,6,B
3.225,6,B
3.23333,6,B
3.24167,7,B
3.25,7,B
3.25833,7,B
3.26667,7,B
3.275,7,B
3.28333,7,B
3.29167,7,B
3.3,7,B
3.30833,8,B
3.31667,8,B
3.325,8,B
3.33333,8,B
3.34167,8,B
3.35,8,B
3.35833,8,B
3.36667,7,B
3.375,7,B
3.38333,7,B
3.39167,7,B
3.4,8,B
3.40833,8,B
3.41667,8,B
3.425,8,B
3.43333,8,B
3.44167,9,B
3.45,8,B
3.45833,8,B
3.46667,9,B
3.475,9,B
3.48333,9,B
3.49167,9,B
3.5,9,B
3.50833,9,B
3.51667,9,B
3.525,9,B
3.53333,10,B
3.54167,10,B
3.55,10,B
3.55833,10,B
3.56667,9,B
3.575,9,B
3.58333,9,B
3.59167,9,B
3.6,9,B
3.60833,9,B
3.61667,9,B
3.625,10,B
3.63333,10,B
3.64167,11,B
3.65,11,B
3.65833,11,B
3.66667,11,B
3.675,11,B
3.68333,11,B
3.69167,11,B
3.7,12,B
3.70833,12,B
3.71667,12,B
3.725,11,B
3.73333,11,B
3.74167,11,B
3.75,11,B
3.75833,11,B
3.76667,11,B
3.775,11,B
3.78333,11,B
3.79167,11,B
3.8,11,B
3.80833,11,B
3.81667,11,B
3.825,12,B
3.83333,12,B
3.84167,12,B
3.85,13,B
3.85833,13,B
3.86667,12,B
3.875,12,B
3.88333,12,B
3.89167,12,B
3.9,12,B
3.90833,12,B
3.91667,12,B
3.925,11,B
3.93333,11,B
3.94167,12,B
3.95,12,B
3.95833,12,B
3.96667,12,B
3.975,12,B
3.98333,12,B
3.99167,11,B
4.0,11,B
4.00833,12,B
4.01667,11,B
4.025,11,B
4.03333,11,B
4.04167,11,B
4.05,11,B
4.05833,12,B
4.06667,12,B
4.075,12,B
4.08333,12,B
4.09167,12,B
4.1,12,B
4.10833,12,B
4.11667,12,B
4.125,12,B
4.13333,12,B
4.14167,12,B
4.15,12,B
4.15833,12,B
4.16667,13,B
4.175,13,B
4.18333,13,B
4.19167,14,B
4.2,14,B
4.20833,14,B
4.21667,14,B
4.225,14,B
4.23333,14,B
4.24167,14,B
4.25,14,B
4.25833,13,B
4.26667,13,B
4.275,13,B
4.28333,13,B
4.29167,13,B
4.3,13,B
4.30833,13,B
4.31667,13,B
4.325,13,B
4.33333,13,B
4.34167,13,B
4.35,13,B
4.35833,13,B
4.36667,13,B
4.375,13,B
4.38333,13,B
4.39167,13,B
4.4,14,B
4.40833,14,B
4.41667,14,B
4.425,14,B
4.43333,14,B
4.44167,15,B
4.45,15,B
4.45833,15,B
4.46667,15,B
4.475,15,B
4.48333,14,B
4.49167,14,B
4.5,14,B
4.50833,14,B
4.51667,15,B
4.525,15,B
4.53333,15,B
4.54167,15,B
4.55,15,B
4.55833,15,B
4.56667,15,B
4.575,14,B
4.58333,14,B
4.59167,14,B
4.6,14,B
4.60833,14,B
4.61667,14,B
4.625,14,B
4.63333,14,B
4.64167,14,B
4.65,14,B
4.65833,14,B
4.66667,14,B
4.675,14,B
4.68333,14,B
4.69167,14,B
4.7,14,B
4.70833,14,B
4.71667,14,B
4.725,14,B
4.73333,14,B
4.74167,15,B
4.75,15,B
4.75833,15,B
4.76667,15,B
4.775,15,B
4.78333,15,B
4.79167,15,B
4.8,15,B
4.80833,15,B
4.81667,15,B
4.825,15,B
4.83333,15,B
4.84167,15,B
4.85,15,B
4.85833,15,B
4.86667,15,B
4.875,15,B
4.88333,15,B
4.89167,15,B
4.9,15,B
4.90833,14,B
4.91667,14,B
4.925,15,B
4.93333,15,B
4.94167,15,B
4.95,14,B
4.95833,14,B
4.96667,14,B
4.975,14,B
4.98333,15,B
4.99167,15,B
5.0,15,B
5.00833,15,B
5.01667,15,B
5.025,15,B
5.03333,15,B
5.04167,15,B
5.05,15,B
5.05833,15,B
5.06667,15,B
5.075,15,B
5.08333,15,B
5.09167,15,B
5.1,15,B
5.10833,15,B
5.11667,15,B
5.125,15,B
5.13333,15,B
5.14167,15,B
5.15,15,B
5.15833,15,B
5.16667,15,B
5.175,15,B
5.18333,15,B
5.19167,15,B
5.2,15,B
5.20833,15,B
5.21667,15,B
5.225,15,B
5.23333,15,B
5.24167,16,B
5.25,16,B
5.25833,16,B
5.26667,16,B
5.275,16,B
5.28333,16,B
5.29167,16,B
5.3,16,B
5.30833,16,B
5.31667,16,B
5.325,15,B
5.33333,15,B
5.34167,16,B
5.35,16,B
5.35833,16,B
5.36667,16,B
5.375,16,B
5.38333,16,B
5.39167,16,B
5.4,16,B
5.40833,16,B
5.41667,17,B
5.425,17,B
5.43333,17,B
5.44167,17,B
5.45,16,B
5.45833,16,B
5.46667,16,B
5.475,16,B
5.48333,17,B
5.49167,17,B
5.5,17,B
5.50833,16,B
5.51667,16,B
5.525,17,B
5.53333,17,B
5.54167,17,B
5.55,17,B
5.55833,17,B
5.56667,17,B
5.575,17,B
5.58333,17,B
5.59167,17,B
5.6,17,B
5.60833,17,B
5.61667,18,B
5.625,18,B
5.63333,18,B
5.64167,18,B
5.65,17,B
5.65833,17,B
5.66667,17,B
5.675,17,B
5.68333,18,B
5.69167,18,B
5.7,18,B
5.70833,18,B
5.71667,18,B
5.725,18,B
5.73333,17,B
5.74167,17,B
5.75,17,B
5.75833,17,B
5.76667,17,B
5.775,18,B
5.78333,18,B
5.79167,18,B
5.8,18,B
5.80833,18,B
5.81667,19,B
5.825,19,B
5.83333,19,B
5.84167,19,B
5.85,19,B
5.85833,19,B
5.86667,19,B
5.875,19,B
5.88333,19,B
5.89167,20,B
5.9,20,B
5.90833,20,B
5.91667,20,B
5.925,19,B
5.93333,19,B
5.94167,19,B
5.95,19,B
5.95833,20,B
5.96667,20,B
5.975,20,B
5.98333,21,B
5.99167,21,B
6.0,21,B
6.00833,21,B
6.01667,21,B
6.025,21,B
6.03333,21,B
6.04167,20,B
6.05,20,B
6.05833,20,B
6.06667,21,B
6.075,21,B
6.08333,21,B
6.09167,21,B
6.1,21,B
6.10833,21,B
6.11667,22,B
6.125,22,B
6.13333,22,B
6.14167,22,B
6.15,22,B
6.15833,22,B
6.16667,22,B
6.175,22,B
6.18333,23,B
6.19167,23,B
6.2,23,B
6.20833,23,B
6.21667,23,B
6.225,23,B
6.23333,23,B
6.24167,23,B
6.25,23,B
6.25833,23,B
6.26667,23,B
6.275,23,B
6.28333,23,B
6.29167,23,B
6.3,23,B
6.30833,24,B
6.31667,24,B
6.325,24,B
6.33333,24,B
6.34167,24,B
6.35,24,B
6.35833,24,B
6.36667,24,B
6.375,25,B
6.38333,25,B
6.39167,25,B
6.4,25,B
6.40833,25,B
6.41667,25,B
6.425,25,B
6.43333,25,B
6.44167,25,B
6.45,25,B
6.45833,25,B
6.46667,25,B
6.475,25,B
6.48333,25,B
6.49167,25,B
6.5,26,B
6.50833,26,B
6.51667,26,B
6.525,26,B
6.53333,26,B
6.54167,26,B
6.55,26,B
6.55833,26,B
6.56667,26,B
6.575,26,B
6.58333,26,B
6.59167,26,B
6.6,26,B
6.60833,26,B
6.61667,26,B
6.625,26,B
6.63333,26,B
6.64167,27,B
6.65,27,B
6.65833,27,B
6.66667,27,B
6.675,27,B
6.68333,27,B
6.69167,27,B
6.7,28,B
6.70833,28,B
6.71667,28,B
6.725,28,B
6.73333,27,B
6.74167,27,B
6.75,27,B
6.75833,27,B
6.76667,27,B
6.775,27,B
6.78333,27,B
6.79167,27,B
6.8,27,B
6.80833,27,B
6.81667,28,B
6.825,28,B
6.83333,28,B
6.84167,28,B
6.85,28,B
6.85833,28,B
6.86667,28,B
6.875,27,B
6.88333,27,B
6.89167,27,B
6.9,27,B
6.90833,27,B
6.91667,27,B
6.925,27,B
6.93333,27,B
6.94167,27,B
6.95,27,B
6.95833,27,B
6.96667,27,B
6.975,27,B
6.98333,27,B
6.99167,27,B
7.0,27,B
7.00833,27,B
7.01667,27,B
7.025,27,B
7.03333,27,B
7.04167,28,B
7.05,28,B
7.05833,28,B
7.06667,28,B
7.075,28,B
7.08333,28,B
7.09167,28,B
7.1,28,B
7.10833,28,B
7.11667,28,B
7.125,28,B
7.13333,28,B
7.14167,28,B
7.15,27,B
7.15833,27,B
7.16667,27,B
7.175,27,B
7.18333,27,B
7.19167,27,B
7.2,27,B
7.20833,26,B
7.21667,26,B
7.225,26,B
7.23333,26,B
7.24167,26,B
7.25,26,B
7.25833,27,B
7.26667,27,B
7.275,27,B
7.28333,27,B
7.29167,27,B
7.3,27,B
7.30833,27,B
7.31667,26,B
7.325,26,B
7.33333,26,B
7.34167,26,B
7.35,26,B
7.35833,27,B
7.36667,26,B
7.375,26,B
7.38333,26,B
7.39167,25,B
7.4,25,B
7.40833,24,B
7.41667,24,B
7.425,24,B
7.43333,24,B
7.44167,24,B
7.45,24,B
7.45833,24,B
7.46667,25,B
7.475,25,B
7.48333,25,B
7.49167,25,B
7.5,25,B
7.50833,25,B
7.51667,25,B
7.525,25,B
7.53333,25,B
7.54167,25,B
7.55,25,B
7.55833,24,B
7.56667,24,B
7.575,24,B
7.58333,24,B
7.59167,25,B
7.6,25,B
7.60833,25,B
7.61667,25,B
7.625,25,B
7.63333,24,B
7.64167,24,B
7.65,24,B
7.65833,24,B
7.66667,23,B
7.675,23,B
7.68333,23,B
7.69167,23,B
7.7,23,B
7.70833,23,B
7.71667,23,B
7.725,23,B
7.73333,23,B
7.74167,23,B
7.75,23,B
7.75833,23,B
7.76667,23,B
7.775,23,B
7.78333,23,B
7.79167,23,B
7.8,23,B
7.80833,22,B
7.81667,22,B
7.825,22,B
7.83333,22,B
7.84167,21,B
7.85,21,B
7.85833,22,B
7.86667,22,B
7.875,22,B
7.88333,22,B
7.89167,22,B
7.9,21,B
7.90833,21,B
7.91667,21,B
7.925,21,B
7.93333,21,B
7.94167,21,B
7.95,21,B
7.95833,21,B
7.96667,21,B
7.975,21,B
7.98333,21,B
7.99167,21,B
8.0,21,B
8.00833,22,B
8.01667,22,B
8.025,22,B
8.03333,22,B
8.04167,22,B
8.05,21,B
8.05833,21,B
8.06667,21,B
8.075,21,B
8.08333,21,B
8.09167,21,B
8.1,21,B
8.10833,21,B
8.11667,20,B
8.125,20,B
8.13333,20,B
8.14167,19,B
8.15,20,B
8.15833,20,B
8.16667,20,B
8.175,20,B
8.18333,19,B
8.19167,20,B
8.2,20,B
8.20833,20,B
8.21667,19,B
8.225,19,B
8.23333,19,B
8.24167,20,B
8.25,20,B
8.25833,19,B
8.26667,20,B
8.275,20,B
8.28333,20,B
8.29167,20,B
8.3,20,B
8.30833,20,B
8.31667,20,B
8.325,20,B
8.33333,20,B
8.34167,20,B
8.35,20,B
8.35833,20,B
8.36667,20,B
8.375,20,B
8.38333,19,B
8.39167,19,B
8.4,19,B
8.40833,19,B
8.41667,19,B
8.425,19,B
8.43333,19,B
8.44167,19,B
8.45,19,B
8.45833,19,B
8.46667,19,B
8.475,19,B
8.48333,20,B
8.49167,20,B
8.5,20,B
8.50833,20,B
8.51667,20,B
8.525,20,B
8.53333,20,B
8.54167,20,B
8.55,20,B
8.55833,20,B
8.56667,19,B
8.575,19,B
8.58333,19,B
8.59167,19,B
8.6,19,B
8.60833,19,B
8.61667,18,B
8.625,18,B
8.63333,18,B
8.64167,18,B
8.65,17,B
8.65833,17,B
8.66667,17,B
8.675,17,B
8.68333,17,B
8.69167,17,B
8.7,17,B
8.70833,17,B
8.71667,17,B
8.725,17,B
8.73333,17,B
8.74167,17,B
8.75,17,B
8.75833,17,B
8.76667,17,B
8.775,17,B
8.78333,17,B
8.79167,17,B
8.8,17,B
8.80833,18,B
8.81667,18,B
8.825,18,B
8.83333,18,B
8.84167,18,B
8.85,18,B
8.85833,18,B
8.86667,18,B
8.875,18,B
8.88333,18,B
8.89167,17,B
8.9,17,B
8.90833,17,B
8.91667,18,B
8.925,18,B
8.93333,18,B
8.94167,18,B
8.95,18,B
8.95833,17,B
8.96667,17,B
8.975,17,B
8.98333,17,B
8.99167,18,B
9.0,18,B
9.00833,18,B
9.01667,18,B
9.025,18,B
9.03333,17,B
9.04167,17,B
9.05,18,B
9.05833,18,B
9.06667,18,B
9.075,18,B
9.08333,18,B
9.09167,18,B
9.1,18,B
9.10833,18,B
9.11667,18,B
9.125,19,B
9.13333,19,B
9.14167,19,B
9.15,18,B
9.15833,18,B
9.16667,18,B
9.175,18,B
9.18333,17,B
9.19167,17,B
9.2,17,B
9.20833,17,B
9.21667,17,B
9.225,18,B
9.23333,18,B
9.24167,18,B
9.25,18,B
9.25833,18,B
9.26667,18,B
9.275,18,B
9.28333,18,B
9.29167,18,B
9.3,18,B
9.30833,18,B
9.31667,18,B
9.325,18,B
9.33333,18,B
9.34167,18,B
9.35,18,B
9.35833,18,B
9.36667,17,B
9.375,17,B
9.38333,17,B
9.39167,17,B
9.4,17,B
9.40833,18,B
9.41667,17,B
9.425,17,B
9.43333,17,B
9.44167,17,B
9.45,18,B
9.45833,18,B
9.46667,18,B
9.475,18,B
9.48333,18,B
9.49167,18,B
9.5,17,B
9.50833,17,B
9.51667,17,B
9.525,17,B
9.53333,17,B
9.54167,17,B
9.55,18,B
9.55833,18,B
9.56667,18,B
9.575,18,B
9.58333,19,B
9.59167,19,B
9.6,19,B
9.60833,19,B
9.61667,18,B
9.625,18,B
9.63333,18,B
9.64167,18,B
9.65,18,B
9.65833,18,B
9.66667,18,B
9.675,18,B
9.68333,17,B
9.69167,17,B
9.7,17,B
9.70833,18,B
9.71667,18,B
9.725,18,B
9.73333,18,B
9.74167,18,B
9.75,18,B
9.75833,18,B
9.76667,19,B
9.775,19,B
9.78333,18,B
9.79167,18,B
9.8,19,B
9.80833,19,B
9.81667,19,B
9.825,19,B
9.83333,19,B
9.84167,19,B
9.85,19,B
9.85833,18,B
9.86667,18,B
9.875,18,B
9.88333,19,B
9.89167,19,B
9.9,19,B
9.90833,19,B
9.91667,19,B
9.925,19,B
9.93333,19,B
9.94167,18,B
9.95,18,B
9.95833,18,B
9.96667,19,B
9.975,19,B
9.98333,19,B
9.99167,19,B
10.0,19,B
10.00833,19,B
10.01667,19,B
10.025,19,B
10.03333,19,B
10.04167,19,B
10.05,19,B
10.05833,19,B
10.06667,19,B
10.075,19,B
10.08333,19,B
10.09167,19,B
10.1,19,B
10.10833,19,B
10.11667,20,B
10.125,20,B
10.13333,20,B
10.14167,20,B
10.15,21,B
10.15833,20,B
10.16667,20,B
10.175,20,B
10.18333,20,B
10.19167,20,B
10.2,20,B
10.20833,20,B
10.21667,19,B
10.225,19,B
10.23333,19,B
10.24167,19,B
10.25,19,B
10.25833,19,B
10.26667,19,B
10.275,19,B
10.28333,20,B
10.29167,20,B
10.3,20,B
10.30833,20,B
10.31667,20,B
10.325,20,B
10.33333,20,B
10.34167,20,B
10.35,20,B
10.35833,20,B
10.36667,20,B
10.375,20,B
10.38333,20,B
10.39167,19,B
10.4,19,B
10.40833,19,B
10.41667,19,B
10.425,18,B
10.43333,17,B
10.44167,16,B
10.45,14,B
10.45833,12,B
10.46667,10,B
10.475,6,B
10.48333,0,B
10.49167,-7,B
10.5,-15,B
10.50833,-26,B
10.51667,-40,B
10.525,-57,B
10.53333,-79,B
10.54167,-104,B
10.55,-136,B
10.55833,-173,B
10.56667,-217,B
10.575,-269,B
10.58333,-328,B
10.59167,-396,B
10.6,-472,B
10.60833,-558,B
10.61667,-653,B
10.625,-757,B
10.63333,-871,B
10.64167,-993,B
10.65,-1123,B
10.65833,-1261,B
10.66667,-1406,B
10.675,-1555,B
10.68333,-1710,B
10.69167,-1868,B
10.7,-2028,B
10.70833,-2189,B
10.71667,-2351,B
10.725,-2511,B
10.73333,-2669,B
10.74167,-2824,B
10.75,-2975,B
10.75833,-3120,B
10.76667,-3260,B
10.775,-3394,B
10.78333,-3521,B
10.79167,-3640,B
10.8,-3752,B
10.80833,-3855,B
10.81667,-3949,B
10.825,-4034,B
10.83333,-4109,B
10.84167,-4175,B
10.85,-4231,B
10.85833,-4277,B
10.86667,-4312,B
10.875,-4337,B
10.88333,-4351,B
10.89167,-4355,B
10.9,-4349,B
10.90833,-4333,B
10.91667,-4306,B
10.925,-4270,B
10.93333,-4224,B
10.94167,-4169,B
10.95,-4105,B
10.95833,-4033,B
10.96667,-3954,B
10.975,-3868,B
10.98333,-3776,B
10.99167,-3679,B
11.0,-3577,B
11.00833,-3472,B
11.01667,-3362,B
11.025,-3250,B
11.03333,-3136,B
11.04167,-3021,B
11.05,-2906,B
11.05833,-2789,B
11.06667,-2674,B
11.075,-2559,B
11.08333,-2446,B
11.09167,-2334,B
11.1,-2226,B
11.10833,-2120,B
11.11667,-2017,B
11.125,-1916,B
11.13333,-1819,B
11.14167,-1725,B
11.15,-1634,B
11.15833,-1547,B
11.16667,-1463,B
11.175,-1383,B
11.18333,-1307,B
11.19167,-1234,B
11.2,-1164,B
11.20833,-1097,B
11.21667,-1035,B
11.225,-975,B
11.23333,-918,B
11.24167,-864,B
11.25,-813,B
11.25833,-765,B
11.26667,-719,B
11.275,-677,B
11.28333,-636,B
11.29167,-598,B
11.3,-563,B
11.30833,-529,B
11.31667,-497,B
11.325,-467,B
11.33333,-439,B
11.34167,-412,B
11.35,-387,B
11.35833,-364,B
11.36667,-342,B
11.375,-321,B
11.38333,-302,B
11.39167,-284,B
11.4,-267,B
11.40833,-251,B
11.41667,-236,B
11.425,-222,B
11.43333,-209,B
11.44167,-196,B
11.45,-184,B
11.45833,-173,B
11.46667,-163,B
11.475,-154,B
11.48333,-145,B
11.49167,-137,B
11.5,-129,B
11.50833,-121,B
11.51667,-114,B
11.525,-108,B
11.53333,-101,B
11.54167,-96,B
11.55,-90,B
11.55833,-85,B
11.56667,-80,B
11.575,-76,B
11.58333,-72,B
11.59167,-68,B
11.6,-64,B
11.60833,-60,B
11.61667,-56,B
11.625,-53,B
11.63333,-50,B
11.64167,-48,B
11.65,-45,B
11.65833,-42,B
11.66667,-40,B
11.675,-38,B
11.68333,-36,B
11.69167,-34,B
11.7,-32,B
11.70833,-30,B
11.71667,-29,B
11.725,-27,B
11.73333,-26,B
11.74167,-24,B
11.75,-22,B
11.75833,-20,B
11.76667,-19,B
11.775,-18,B
11.78333,-17,B
11.79167,-16,B
11.8,-15,B
11.80833,-14,B
11.81667,-13,B
11.825,-12,B
11.83333,-11,B
11.84167,-10,B
11.85,-10,B
11.85833,-9,B
11.86667,-9,B
11.875,-8,B
11.88333,-8,B
11.89167,-7,B
11.9,-7,B
11.90833,-7,B
11.91667,-6,B
11.925,-6,B
11.93333,-5,B
11.94167,-4,B
11.95,-4,B
11.95833,-3,B
11.96667,-3,B
11.975,-3,B
11.98333,-2,B
11.99167,-1,B
12.0,-1,B
12.00833,0,B
12.01667,0,B
12.025,1,B
12.03333,1,B
12.04167,1,B
12.05,1,B
12.05833,1,B
12.06667,2,B
12.075,2,B
12.08333,2,B
12.09167,2,B
12.1,2,B
12.10833,2,B
12.11667,2,B
12.125,2,B
12.13333,3,B
12.14167,3,B
12.15,4,B
12.15833,4,B
12.16667,4,B
12.175,5,B
12.18333,5,B
12.19167,5,B
12.2,5,B
12.20833,5,B
12.21667,6,B
12.225,6,B
12.23333,6,B
12.24167,6,B
12.25,6,B
12.25833,6,B
12.26667,6,B
12.275,6,B
12.28333,6,B
12.29167,7,B
12.3,7,B
12.30833,8,B
12.31667,8,B
12.325,7,B
12.33333,7,B
12.34167,7,B
12.35,8,B
12.35833,8,B
12.36667,8,B
12.375,8,B
12.38333,8,B
12.39167,8,B
12.4,8,B
12.40833,8,B
12.41667,8,B
12.425,8,B
12.43333,8,B
12.44167,8,B
12.45,9,B
12.45833,9,B
12.46667,10,B
12.475,10,B
12.48333,10,B
12.49167,10,B
12.5,10,B
12.50833,11,B
12.51667,11,B
12.525,11,B
12.53333,11,B
12.54167,11,B
12.55,11,B
12.55833,11,B
12.56667,11,B
12.575,11,B
12.58333,11,B
12.59167,11,B
12.6,11,B
12.60833,12,B
12.61667,12,B
12.625,12,B
12.63333,12,B
12.64167,12,B
12.65,12,B
12.65833,13,B
12.66667,12,B
12.675,12,B
12.68333,12,B
12.69167,12,B
12.7,12,B
12.70833,12,B
12.71667,13,B
12.725,13,B
12.73333,13,B
12.74167,13,B
12.75,13,B
12.75833,13,B
12.76667,13,B
12.775,14,B
12.78333,13,B
12.79167,13,B
12.8,14,B
12.80833,14,B
12.81667,14,B
12.825,14,B
12.83333,15,B
12.84167,15,B
12.85,15,B
12.85833,15,B
12.86667,15,B
12.875,15,B
