#
# 230802_lactate_3mM001
# ------------------------------
# Acquired: 8/2/2023 2:06:06 PM
# Converted: 08/03/2023 07:08:36 AM
# Vial: 2
# Injection Volume: 20 uL
# Sample ID: 001
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
6.83333,18,B
6.84167,18,B
6.85,18,B
6.85833,18,B
6.86667,18,B
6.875,18,B
6.88333,18,B
6.89167,18,B
6.9,18,B
6.90833,18,B
6.91667,18,B
6.925,18,B
6.93333,17,B
6.94167,17,B
6.95,17,B
6.95833,18,B
6.96667,18,B
6.975,18,B
6.98333,18,B
6.99167,18,B
7.0,19,B
7.00833,18,B
7.01667,18,B
7.025,18,B
7.03333,17,B
7.04167,17,B
7.05,18,B
7.05833,18,B
7.06667,18,B
7.075,18,B
7.08333,18,B
7.09167,18,B
7.1,18,B
7.10833,18,B
7.11667,18,B
7.125,18,B
7.13333,17,B
7.14167,17,B
7.15,16,B
7.15833,16,B
7.16667,16,B
7.175,17,B
7.18333,17,B
7.19167,17,B
7.2,17,B
7.20833,17,B
7.21667,17,B
7.225,17,B
7.23333,17,B
7.24167,17,B
7.25,16,B
7.25833,16,B
7.26667,16,B
7.275,16,B
7.28333,16,B
7.29167,16,B
7.3,16,B
7.30833,16,B
7.31667,16,B
7.325,16,B
7.33333,15,B
7.34167,15,B
7.35,15,B
7.35833,15,B
7.36667,16,B
7.375,16,B
7.38333,16,B
7.39167,16,B
7.4,16,B
7.40833,16,B
7.41667,16,B
7.425,15,B
7.43333,15,B
7.44167,15,B
7.45,15,B
7.45833,15,B
7.46667,15,B
7.475,15,B
7.48333,15,B
7.49167,14,B
7.5,14,B
7.50833,14,B
7.51667,14,B
7.525,14,B
7.53333,14,B
7.54167,14,B
7.55,14,B
7.55833,14,B
7.56667,14,B
7.575,14,B
7.58333,14,B
7.59167,14,B
7.6,14,B
7.60833,14,B
7.61667,14,B
7.625,14,B
7.63333,14,B
7.64167,14,B
7.65,14,B
7.65833,13,B
7.66667,13,B
7.675,13,B
7.68333,13,B
7.69167,13,B
7.7,13,B
7.70833,13,B
7.71667,13,B
7.725,12,B
7.73333,13,B
7.74167,13,B
7.75,13,B
7.75833,13,B
7.76667,13,B
7.775,12,B
7.78333,12,B
7.79167,12,B
7.8,12,B
7.80833,12,B
7.81667,12,B
7.825,12,B
7.83333,12,B
7.84167,12,B
7.85,12,B
7.85833,12,B
7.86667,12,B
7.875,11,B
7.88333,11,B
7.89167,11,B
7.9,10,B
7.90833,10,B
7.91667,10,B
7.925,10,B
7.93333,10,B
7.94167,10,B
7.95,10,B
7.95833,9,B
7.96667,10,B
7.975,10,B
7.98333,10,B
7.99167,10,B
8.0,10,B
8.00833,10,B
8.01667,10,B
8.025,9,B
8.03333,9,B
8.04167,10,B
8.05,9,B
8.05833,9,B
8.06667,9,B
8.075,9,B
8.08333,9,B
8.09167,9,B
8.1,9,B
8.10833,9,B
8.11667,9,B
8.125,9,B
8.13333,9,B
8.14167,9,B
8.15,9,B
8.15833,9,B
8.16667,9,B
8.175,9,B
8.18333,9,B
8.19167,9,B
8.2,8,B
8.20833,8,B
8.21667,8,B
8.225,8,B
8.23333,8,B
8.24167,8,B
8.25,8,B
8.25833,8,B
8.26667,8,B
8.275,8,B
8.28333,8,B
8.29167,8,B
8.3,8,B
8.30833,8,B
8.31667,8,B
8.325,8,B
8.33333,8,B
8.34167,8,B
8.35,8,B
8.35833,8,B
8.36667,7,B
8.375,7,B
8.38333,7,B
8.39167,7,B
8.4,8,B
8.40833,8,B
8.41667,8,B
8.425,8,B
8.43333,8,B
8.44167,7,B
8.45,8,B
8.45833,8,B
8.46667,7,B
8.475,7,B
8.48333,7,B
8.49167,7,B
8.5,7,B
8.50833,8,B
8.51667,8,B
8.525,8,B
8.53333,8,B
8.54167,8,B
8.55,8,B
8.55833,7,B
8.56667,6,B
8.575,6,B
8.58333,6,B
8.59167,6,B
8.6,6,B
8.60833,6,B
8.61667,6,B
8.625,6,B
8.63333,7,B
8.64167,7,B
8.65,7,B
8.65833,7,B
8.66667,7,B
8.675,7,B
8.68333,7,B
8.69167,7,B
8.7,7,B
8.70833,6,B
8.71667,6,B
8.725,6,B
8.73333,5,B
8.74167,5,B
8.75,5,B
8.75833,5,B
8.76667,6,B
8.775,6,B
8.78333,6,B
8.79167,6,B
8.8,6,B
8.80833,7,B
8.81667,6,B
8.825,6,B
8.83333,6,B
8.84167,6,B
8.85,6,B
8.85833,6,B
8.86667,6,B
8.875,6,B
8.88333,5,B
8.89167,5,B
8.9,5,B
8.90833,5,B
8.91667,6,B
8.925,6,B
8.93333,6,B
8.94167,6,B
8.95,5,B
8.95833,5,B
8.96667,5,B
8.975,6,B
8.98333,6,B
8.99167,6,B
9.0,6,B
9.00833,6,B
9.01667,6,B
9.025,6,B
9.03333,6,B
9.04167,6,B
9.05,6,B
9.05833,6,B
9.06667,5,B
9.075,5,B
9.08333,5,B
9.09167,5,B
9.1,5,B
9.10833,6,B
9.11667,6,B
9.125,5,B
9.13333,5,B
9.14167,5,B
9.15,5,B
9.15833,5,B
9.16667,5,B
9.175,6,B
9.18333,6,B
9.19167,6,B
9.2,6,B
9.20833,7,B
9.21667,6,B
9.225,6,B
9.23333,6,B
9.24167,6,B
9.25,6,B
9.25833,6,B
9.26667,6,B
9.275,5,B
9.28333,5,B
9.29167,5,B
9.3,5,B
9.30833,5,B
9.31667,5,B
9.325,5,B
9.33333,5,B
9.34167,5,B
9.35,6,B
9.35833,6,B
9.36667,5,B
9.375,5,B
9.38333,5,B
9.39167,6,B
9.4,6,B
9.40833,5,B
9.41667,5,B
9.425,5,B
9.43333,5,B
9.44167,5,B
9.45,5,B
9.45833,6,B
9.46667,6,B
9.475,6,B
9.48333,6,B
9.49167,6,B
9.5,6,B
9.50833,6,B
9.51667,6,B
9.525,6,B
9.53333,6,B
9.54167,6,B
9.55,6,B
9.55833,6,B
9.56667,5,B
9.575,5,B
9.58333,5,B
9.59167,4,B
9.6,4,B
9.60833,4,B
9.61667,4,B
9.625,5,B
9.63333,5,B
9.64167,5,B
9.65,5,B
9.65833,5,B
9.66667,5,B
9.675,5,B
9.68333,4,B
9.69167,4,B
9.7,4,B
9.70833,4,B
9.71667,4,B
9.725,4,B
9.73333,4,B
9.74167,5,B
9.75,5,B
9.75833,5,B
9.76667,6,B
9.775,5,B
9.78333,5,B
9.79167,5,B
9.8,5,B
9.80833,4,B
9.81667,4,B
9.825,4,B
9.83333,4,B
9.84167,4,B
9.85,5,B
9.85833,5,B
9.86667,5,B
9.875,5,B
9.88333,5,B
9.89167,5,B
9.9,5,B
9.90833,5,B
9.91667,4,B
9.925,4,B
9.93333,4,B
9.94167,5,B
9.95,4,B
9.95833,4,B
9.96667,4,B
9.975,4,B
9.98333,5,B
9.99167,5,B
10.0,5,B
10.00833,5,B
10.01667,5,B
10.025,4,B
10.03333,4,B
10.04167,4,B
10.05,4,B
10.05833,4,B
10.06667,4,B
10.075,4,B
10.08333,4,B
10.09167,4,B
10.1,4,B
10.10833,4,B
10.11667,4,B
10.125,4,B
10.13333,4,B
10.14167,4,B
10.15,3,B
10.15833,3,B
10.16667,3,B
10.175,3,B
10.18333,3,B
10.19167,3,B
10.2,3,B
10.20833,3,B
10.21667,3,B
10.225,3,B
10.23333,3,B
10.24167,3,B
10.25,3,B
10.25833,3,B
10.26667,3,B
10.275,4,B
10.28333,4,B
10.29167,4,B
10.3,3,B
10.30833,3,B
10.31667,3,B
10.325,3,B
10.33333,3,B
10.34167,3,B
10.35,3,B
10.35833,3,B
10.36667,3,B
10.375,3,B
10.38333,3,B
10.39167,2,B
10.4,2,B
10.40833,2,B
10.41667,1,B
10.425,1,B
10.43333,0,B
10.44167,-1,B
10.45,-2,B
10.45833,-4,B
10.46667,-7,B
10.475,-11,B
10.48333,-16,B
10.49167,-23,B
10.5,-31,B
10.50833,-42,B
10.51667,-56,B
10.525,-73,B
10.53333,-94,B
10.54167,-121,B
10.55,-152,B
10.55833,-189,B
10.56667,-234,B
10.575,-286,B
10.58333,-346,B
10.59167,-413,B
10.6,-490,B
10.60833,-576,B
10.61667,-671,B
10.625,-776,B
10.63333,-890,B
10.64167,-1012,B
10.65,-1143,B
10.65833,-1280,B
10.66667,-1425,B
10.675,-1575,B
10.68333,-1729,B
10.69167,-1887,B
10.7,-2047,B
10.70833,-2208,B
10.71667,-2369,B
10.725,-2528,B
10.73333,-2685,B
10.74167,-2839,B
10.75,-2988,B
10.75833,-3133,B
10.76667,-3272,B
10.775,-3404,B
10.78333,-3529,B
10.79167,-3647,B
10.8,-3757,B
10.80833,-3858,B
10.81667,-3951,B
10.825,-4035,B
10.83333,-4109,B
10.84167,-4174,B
10.85,-4229,B
10.85833,-4274,B
10.86667,-4309,B
10.875,-4334,B
10.88333,-4348,B
10.89167,-4352,B
10.9,-4346,B
10.90833,-4330,B
10.91667,-4304,B
10.925,-4268,B
10.93333,-4223,B
10.94167,-4169,B
10.95,-4106,B
10.95833,-4035,B
10.96667,-3957,B
10.975,-3872,B
10.98333,-3780,B
10.99167,-3684,B
11.0,-3583,B
11.00833,-3479,B
11.01667,-3371,B
11.025,-3260,B
11.03333,-3147,B
11.04167,-3033,B
11.05,-2918,B
11.05833,-2803,B
11.06667,-2689,B
11.075,-2575,B
11.08333,-2463,B
11.09167,-2352,B
11.1,-2244,B
11.10833,-2138,B
11.11667,-2035,B
11.125,-1936,B
11.13333,-1839,B
11.14167,-1745,B
11.15,-1655,B
11.15833,-1569,B
11.16667,-1485,B
11.175,-1405,B
11.18333,-1329,B
11.19167,-1256,B
11.2,-1187,B
11.20833,-1121,B
11.21667,-1058,B
11.225,-999,B
11.23333,-943,B
11.24167,-889,B
11.25,-839,B
11.25833,-791,B
11.26667,-745,B
11.275,-703,B
11.28333,-662,B
11.29167,-624,B
11.3,-588,B
11.30833,-554,B
11.31667,-522,B
11.325,-492,B
11.33333,-464,B
11.34167,-437,B
11.35,-412,B
11.35833,-388,B
11.36667,-366,B
11.375,-345,B
11.38333,-325,B
11.39167,-307,B
11.4,-290,B
11.40833,-274,B
11.41667,-259,B
11.425,-245,B
11.43333,-231,B
11.44167,-218,B
11.45,-207,B
11.45833,-196,B
11.46667,-186,B
11.475,-176,B
11.48333,-167,B
11.49167,-158,B
11.5,-150,B
11.50833,-142,B
11.51667,-135,B
11.525,-129,B
11.53333,-123,B
11.54167,-117,B
11.55,-111,B
11.55833,-106,B
11.56667,-101,B
11.575,-96,B
11.58333,-92,B
11.59167,-87,B
11.6,-83,B
11.60833,-80,B
11.61667,-76,B
11.625,-73,B
11.63333,-70,B
11.64167,-67,B
11.65,-64,B
11.65833,-61,B
11.66667,-58,B
11.675,-56,B
11.68333,-54,B
11.69167,-53,B
11.7,-51,B
11.70833,-49,B
11.71667,-48,B
11.725,-46,B
11.73333,-45,B
11.74167,-43,B
11.75,-42,B
11.75833,-41,B
11.76667,-39,B
11.775,-38,B
11.78333,-37,B
11.79167,-36,B
11.8,-35,B
11.80833,-34,B
11.81667,-33,B
11.825,-32,B
11.83333,-31,B
11.84167,-31,B
11.85,-30,B
11.85833,-29,B
11.86667,-28,B
11.875,-27,B
11.88333,-27,B
11.89167,-26,B
11.9,-26,B
11.90833,-26,B
11.91667,-25,B
11.925,-25,B
11.93333,-24,B
11.94167,-24,B
11.95,-23,B
11.95833,-23,B
11.96667,-22,B
11.975,-22,B
11.98333,-21,B
11.99167,-21,B
12.0,-21,B
12.00833,-21,B
12.01667,-20,B
12.025,-20,B
12.03333,-19,B
12.04167,-19,B
12.05,-19,B
12.05833,-19,B
12.06667,-19,B
12.075,-19,B
12.08333,-18,B
12.09167,-18,B
12.1,-18,B
12.10833,-17,B
12.11667,-17,B
12.125,-17,B
12.13333,-17,B
12.14167,-17,B
12.15,-16,B
12.15833,-16,B
12.16667,-16,B
12.175,-16,B
12.18333,-16,B
12.19167,-16,B
12.2,-16,B
12.20833,-16,B
12.21667,-15,B
12.225,-15,B
12.23333,-15,B
12.24167,-15,B
12.25,-15,B
12.25833,-15,B
12.26667,-15,B
12.275,-15,B
12.28333,-15,B
12.29167,-14,B
12.3,-14,B
12.30833,-14,B
12.31667,-14,B
12.325,-14,B
12.33333,-13,B
12.34167,-13,B
12.35,-13,B
12.35833,-13,B
12.36667,-13,B
12.375,-12,B
12.38333,-13,B
12.39167,-12,B
12.4,-12,B
12.40833,-12,B
12.41667,-11,B
12.425,-11,B
12.43333,-12,B
12.44167,-12,B
12.45,-12,B
12.45833,-12,B
12.46667,-11,B
12.475,-11,B
12.48333,-11,B
12.49167,-11,B
12.5,-10,B
12.50833,-10,B
12.51667,-10,B
12.525,-9,B
12.53333,-10,B
12.54167,-9,B
12.55,-10,B
12.55833,-9,B
12.56667,-9,B
12.575,-9,B
12.58333,-9,B
12.59167,-9,B
12.6,-9,B
12.60833,-9,B
12.61667,-9,B
12.625,-9,B
12.63333,-8,B
12.64167,-8,B
12.65,-9,B
12.65833,-9,B
12.66667,-9,B
12.675,-8,B
12.68333,-8,B
12.69167,-8,B
12.7,-8,B
12.70833,-8,B
12.71667,-8,B
