URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/898.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_24_s2
Number	26
Position	BC2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 11:06:34 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.706875
Signal Max.	68.953250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.063375
0.016667	1	-0.065375
0.033333	1	-0.066750
0.050000	1	-0.068375
0.066667	1	-0.069375
0.083333	1	-0.070875
0.100000	1	-0.071750
0.116667	1	-0.072500
0.133333	1	-0.073125
0.150000	1	-0.073625
0.166667	1	-0.074000
0.183333	1	-0.073625
0.200000	1	-0.073500
0.216667	1	-0.072875
0.233333	1	-0.072000
0.250000	1	-0.070875
0.266667	1	-0.069250
0.283333	1	-0.067750
0.300000	1	-0.065625
0.316667	1	-0.062875
0.333333	1	-0.061250
0.350000	1	-0.059625
0.366667	1	-0.057250
0.383333	1	-0.055500
0.400000	1	-0.053375
0.416667	1	-0.050375
0.433333	1	-0.046625
0.450000	1	-0.041875
0.466667	1	-0.036625
0.483333	1	-0.031750
0.500000	1	-0.027750
0.516667	1	-0.025250
0.533333	1	-0.022375
0.550000	1	-0.020250
0.566667	1	-0.018625
0.583333	1	-0.018000
0.600000	1	-0.018375
0.616667	1	-0.018625
0.633333	1	-0.017750
0.650000	1	-0.017125
0.666667	1	-0.015750
0.683333	1	-0.014875
0.700000	1	-0.013625
0.716667	1	-0.012250
0.733333	1	-0.011375
0.750000	1	-0.010000
0.766667	1	-0.009500
0.783333	1	-0.008250
0.800000	1	-0.007125
0.816667	1	-0.006000
0.833333	1	-0.005000
0.850000	1	-0.003750
0.866667	1	-0.003500
0.883333	1	-0.002125
0.900000	1	-0.000875
0.916667	1	-0.000125
0.933333	1	0.001000
0.950000	1	0.002250
0.966667	1	0.002875
0.983333	1	0.003375
1.000000	1	0.004125
1.016667	1	0.005375
1.033333	1	0.006500
1.050000	1	0.008875
1.066667	1	0.010125
1.083333	1	0.012375
1.100000	1	0.014625
1.116667	1	0.016125
1.133333	1	0.017000
1.150000	1	0.018375
1.166667	1	0.020000
1.183333	1	0.022000
1.200000	1	0.023500
1.216667	1	0.024750
1.233333	1	0.026625
1.250000	1	0.028125
1.266667	1	0.029500
1.283333	1	0.031000
1.300000	1	0.032375
1.316667	1	0.033000
1.333333	1	0.034250
1.350000	1	0.035625
1.366667	1	0.036375
1.383333	1	0.037500
1.400000	1	0.038375
1.416667	1	0.038125
1.433333	1	0.038750
1.450000	1	0.039500
1.466667	1	0.039500
1.483333	1	0.039750
1.500000	1	0.039500
1.516667	1	0.039375
1.533333	1	0.039125
1.550000	1	0.038750
1.566667	1	0.038375
1.583333	1	0.038000
1.600000	1	0.037000
1.616667	1	0.036625
1.633333	1	0.035875
1.650000	1	0.035125
1.666667	1	0.034000
1.683333	1	0.033375
1.700000	1	0.032250
1.716667	1	0.030875
1.733333	1	0.029750
1.750000	1	0.029000
1.766667	1	0.027250
1.783333	1	0.025500
1.800000	1	0.023750
1.816667	1	0.022500
1.833333	1	0.021000
1.850000	1	0.019000
1.866667	1	0.017500
1.883333	1	0.015750
1.900000	1	0.014500
1.916667	1	0.011625
1.933333	1	0.009750
1.950000	1	0.007500
1.966667	1	0.004750
1.983333	1	0.002625
2.000000	1	0.000375
2.016667	1	-0.001750
2.033333	1	-0.004000
2.050000	1	-0.005750
2.066667	1	-0.007750
2.083333	1	-0.009375
2.100000	1	-0.011250
2.116667	1	-0.013250
2.133333	1	-0.015750
2.150000	1	-0.017125
2.166667	1	-0.019500
2.183333	1	-0.021125
2.200000	1	-0.022125
2.216667	1	-0.023625
2.233333	1	-0.024750
2.250000	1	-0.025250
2.266667	1	-0.026375
2.283333	1	-0.027000
2.300000	1	-0.027500
2.316667	1	-0.028250
2.333333	1	-0.028250
2.350000	1	-0.028625
2.366667	1	-0.028500
2.383333	1	-0.028000
2.400000	1	-0.027625
2.416667	1	-0.027375
2.433333	1	-0.026250
2.450000	1	-0.025875
2.466667	1	-0.024875
2.483333	1	-0.023875
2.500000	1	-0.022875
2.516667	1	-0.021500
2.533333	1	-0.020375
2.550000	1	-0.019250
2.566667	1	-0.016875
2.583333	1	-0.014875
2.600000	1	-0.013375
2.616667	1	-0.012000
2.633333	1	-0.010625
2.650000	1	-0.009375
2.666667	1	-0.007875
2.683333	1	-0.006125
2.700000	1	-0.004125
2.716667	1	-0.002375
2.733333	1	-0.000375
2.750000	1	0.001000
2.766667	1	0.002000
2.783333	1	0.003375
2.800000	1	0.004750
2.816667	1	0.005875
2.833333	1	0.006625
2.850000	1	0.008000
2.866667	1	0.008750
2.883333	1	0.008625
2.900000	1	0.009250
2.916667	1	0.010000
2.933333	1	0.010000
2.950000	1	0.010500
2.966667	1	0.010500
2.983333	1	0.009750
3.000000	1	0.009000
3.016667	1	0.008750
3.033333	1	0.008250
3.050000	1	0.007625
3.066667	1	0.007500
3.083333	1	0.006375
3.100000	1	0.005750
3.116667	1	0.004625
3.133333	1	0.003500
3.150000	1	0.003000
3.166667	1	0.002250
3.183333	1	0.001250
3.200000	1	0.000000
3.216667	1	-0.000750
3.233333	1	-0.001375
3.250000	1	-0.002125
3.266667	1	-0.003125
3.283333	1	-0.004000
3.300000	1	-0.004000
3.316667	1	-0.004375
3.333333	1	-0.004625
3.350000	1	-0.004500
3.366667	1	-0.004125
3.383333	1	-0.004875
3.400000	1	-0.004375
3.416667	1	-0.004000
3.433333	1	-0.003250
3.450000	1	-0.002500
3.466667	1	-0.002125
3.483333	1	-0.001750
3.500000	1	-0.002250
3.516667	1	-0.001750
3.533333	1	-0.001625
3.550000	1	-0.001250
3.566667	1	-0.001000
3.583333	1	-0.000750
3.600000	1	-0.000250
3.616667	1	0.000000
3.633333	1	0.000000
3.650000	1	-0.000250
3.666667	1	-0.000250
3.683333	1	-0.000875
3.700000	1	-0.001625
3.716667	1	-0.001875
3.733333	1	-0.002000
3.750000	1	-0.001625
3.766667	1	-0.001375
3.783333	1	-0.001250
3.800000	1	-0.001375
3.816667	1	-0.001000
3.833333	1	-0.000375
3.850000	1	-0.000250
3.866667	1	0.000000
3.883333	1	0.000000
3.900000	1	0.000625
3.916667	1	0.001250
3.933333	1	0.002125
3.950000	1	0.002750
3.966667	1	0.003625
3.983333	1	0.004750
4.000000	1	0.006000
4.016667	1	0.007375
4.033333	1	0.009000
4.050000	1	0.010125
4.066667	1	0.011125
4.083333	1	0.012500
4.100000	1	0.014125
4.116667	1	0.016000
4.133333	1	0.018000
4.150000	1	0.019500
4.166667	1	0.021250
4.183333	1	0.022875
4.200000	1	0.023875
4.216667	1	0.025750
4.233333	1	0.026750
4.250000	1	0.028500
4.266667	1	0.029875
4.283333	1	0.030875
4.300000	1	0.032000
4.316667	1	0.033125
4.333333	1	0.033750
4.350000	1	0.034625
4.366667	1	0.035500
4.383333	1	0.036750
4.400000	1	0.038250
4.416667	1	0.040000
4.433333	1	0.041125
4.450000	1	0.042375
4.466667	1	0.042625
4.483333	1	0.043500
4.500000	1	0.044500
4.516667	1	0.045500
4.533333	1	0.045750
4.550000	1	0.047375
4.566667	1	0.048125
4.583333	1	0.049375
4.600000	1	0.049875
4.616667	1	0.051375
4.633333	1	0.052125
4.650000	1	0.053125
4.666667	1	0.054875
4.683333	1	0.055750
4.700000	1	0.057000
4.716667	1	0.057375
4.733333	1	0.058375
4.750000	1	0.059500
4.766667	1	0.060000
4.783333	1	0.060125
4.800000	1	0.060375
4.816667	1	0.061000
4.833333	1	0.062375
4.850000	1	0.063625
4.866667	1	0.064750
4.883333	1	0.065250
4.900000	1	0.066625
4.916667	1	0.067625
4.933333	1	0.069000
4.950000	1	0.069625
4.966667	1	0.070500
4.983333	1	0.071625
5.000000	1	0.072750
5.016667	1	0.074000
5.033333	1	0.075250
5.050000	1	0.076875
5.066667	1	0.078625
5.083333	1	0.079750
5.100000	1	0.081125
5.116667	1	0.083250
5.133333	1	0.084875
5.150000	1	0.087000
5.166667	1	0.088750
5.183333	1	0.091000
5.200000	1	0.093625
5.216667	1	0.096000
5.233333	1	0.097875
5.250000	1	0.100125
5.266667	1	0.102750
5.283333	1	0.105625
5.300000	1	0.108625
5.316667	1	0.111125
5.333333	1	0.113250
5.350000	1	0.116250
5.366667	1	0.118750
5.383333	1	0.122000
5.400000	1	0.124875
5.416667	1	0.127625
5.433333	1	0.130500
5.450000	1	0.132500
5.466667	1	0.134625
5.483333	1	0.136875
5.500000	1	0.139375
5.516667	1	0.141000
5.533333	1	0.142375
5.550000	1	0.144250
5.566667	1	0.146125
5.583333	1	0.147625
5.600000	1	0.148125
5.616667	1	0.149250
5.633333	1	0.150250
5.650000	1	0.151125
5.666667	1	0.151875
5.683333	1	0.151750
5.700000	1	0.152250
5.716667	1	0.152125
5.733333	1	0.151875
5.750000	1	0.151875
5.766667	1	0.151875
5.783333	1	0.152500
5.800000	1	0.153375
5.816667	1	0.153375
5.833333	1	0.153500
5.850000	1	0.154000
5.866667	1	0.154125
5.883333	1	0.154500
5.900000	1	0.154750
5.916667	1	0.155000
5.933333	1	0.155625
5.950000	1	0.156250
5.966667	1	0.156625
5.983333	1	0.156750
6.000000	1	0.157500
6.016667	1	0.158375
6.033333	1	0.159250
6.050000	1	0.158875
6.066667	1	0.159625
6.083333	1	0.160125
6.100000	1	0.161375
6.116667	1	0.161375
6.133333	1	0.161125
6.150000	1	0.161000
6.166667	1	0.161125
6.183333	1	0.161000
6.200000	1	0.161125
6.216667	1	0.160500
6.233333	1	0.159750
6.250000	1	0.159125
6.266667	1	0.158875
6.283333	1	0.158250
6.300000	1	0.157250
6.316667	1	0.156375
6.333333	1	0.156500
6.350000	1	0.156125
6.366667	1	0.155875
6.383333	1	0.155250
6.400000	1	0.154625
6.416667	1	0.154125
6.433333	1	0.153750
6.450000	1	0.153875
6.466667	1	0.152750
6.483333	1	0.152875
6.500000	1	0.152250
6.516667	1	0.151750
6.533333	1	0.151625
6.550000	1	0.151125
6.566667	1	0.150375
6.583333	1	0.150250
6.600000	1	0.149875
6.616667	1	0.148875
6.633333	1	0.147875
6.650000	1	0.145875
6.666667	1	0.144375
6.683333	1	0.142625
6.700000	1	0.140875
6.716667	1	0.138750
6.733333	1	0.136500
6.750000	1	0.134625
6.766667	1	0.132125
6.783333	1	0.129125
6.800000	1	0.126125
6.816667	1	0.122625
6.833333	1	0.119625
6.850000	1	0.116375
6.866667	1	0.112500
6.883333	1	0.108375
6.900000	1	0.104250
6.916667	1	0.099750
6.933333	1	0.095875
6.950000	1	0.091375
6.966667	1	0.087750
6.983333	1	0.084000
7.000000	1	0.079375
7.016667	1	0.074875
7.033333	1	0.070875
7.050000	1	0.066625
7.066667	1	0.063250
7.083333	1	0.059750
7.100000	1	0.057250
7.116667	1	0.054750
7.133333	1	0.052000
7.150000	1	0.050250
7.166667	1	0.048375
7.183333	1	0.046875
7.200000	1	0.045375
7.216667	1	0.045375
7.233333	1	0.046125
7.250000	1	0.046625
7.266667	1	0.046875
7.283333	1	0.048000
7.300000	1	0.049500
7.316667	1	0.051125
7.333333	1	0.053500
7.350000	1	0.056625
7.366667	1	0.059250
7.383333	1	0.063125
7.400000	1	0.066875
7.416667	1	0.070500
7.433333	1	0.074000
7.450000	1	0.077500
7.466667	1	0.081875
7.483333	1	0.086000
7.500000	1	0.090750
7.516667	1	0.095250
7.533333	1	0.099250
7.550000	1	0.103625
7.566667	1	0.108125
7.583333	1	0.112375
7.600000	1	0.116500
7.616667	1	0.119500
7.633333	1	0.122500
7.650000	1	0.125625
7.666667	1	0.128875
7.683333	1	0.131000
7.700000	1	0.133000
7.716667	1	0.136125
7.733333	1	0.137750
7.750000	1	0.139750
7.766667	1	0.140500
7.783333	1	0.141375
7.800000	1	0.141750
7.816667	1	0.142375
7.833333	1	0.142750
7.850000	1	0.142500
7.866667	1	0.142250
7.883333	1	0.141125
7.900000	1	0.140625
7.916667	1	0.138875
7.933333	1	0.137500
7.950000	1	0.135875
7.966667	1	0.133750
7.983333	1	0.131750
8.000000	1	0.129375
8.016667	1	0.127125
8.033333	1	0.124625
8.050000	1	0.121750
8.066667	1	0.118875
8.083333	1	0.115125
8.100000	1	0.111375
8.116667	1	0.107500
8.133333	1	0.103875
8.150000	1	0.100500
8.166667	1	0.097250
8.183333	1	0.093625
8.200000	1	0.089625
8.216667	1	0.086000
8.233333	1	0.081750
8.250000	1	0.077000
8.266667	1	0.073125
8.283333	1	0.069000
8.300000	1	0.065500
8.316667	1	0.062125
8.333333	1	0.059625
8.350000	1	0.057000
8.366667	1	0.053375
8.383333	1	0.050875
8.400000	1	0.047750
8.416667	1	0.045000
8.433333	1	0.043250
8.450000	1	0.040625
8.466667	1	0.038625
8.483333	1	0.036875
8.500000	1	0.035000
8.516667	1	0.033375
8.533333	1	0.032375
8.550000	1	0.031250
8.566667	1	0.030125
8.583333	1	0.029125
8.600000	1	0.027625
8.616667	1	0.026875
8.633333	1	0.025250
8.650000	1	0.023750
8.666667	1	0.022500
8.683333	1	0.021375
8.700000	1	0.020000
8.716667	1	0.019000
8.733333	1	0.018250
8.750000	1	0.016875
8.766667	1	0.015375
8.783333	1	0.014500
8.800000	1	0.013875
8.816667	1	0.012250
8.833333	1	0.010750
8.850000	1	0.009375
8.866667	1	0.008250
8.883333	1	0.007125
8.900000	1	0.006250
8.916667	1	0.005375
8.933333	1	0.005125
8.950000	1	0.004875
8.966667	1	0.004250
8.983333	1	0.003625
9.000000	1	0.004000
9.016667	1	0.004000
9.033333	1	0.003750
9.050000	1	0.003625
9.066667	1	0.003625
9.083333	1	0.003500
9.100000	1	0.004750
9.116667	1	0.004875
9.133333	1	0.005625
9.150000	1	0.006375
9.166667	1	0.006875
9.183333	1	0.007500
9.200000	1	0.008250
9.216667	1	0.008125
9.233333	1	0.008875
9.250000	1	0.009500
9.266667	1	0.010500
9.283333	1	0.011500
9.300000	1	0.012375
9.316667	1	0.013875
9.333333	1	0.014375
9.350000	1	0.015625
9.366667	1	0.017000
9.383333	1	0.017625
9.400000	1	0.018375
9.416667	1	0.020250
9.433333	1	0.020875
9.450000	1	0.022500
9.466667	1	0.024000
9.483333	1	0.025750
9.500000	1	0.027000
9.516667	1	0.029000
9.533333	1	0.030750
9.550000	1	0.032875
9.566667	1	0.034500
9.583333	1	0.035375
9.600000	1	0.036625
9.616667	1	0.037375
9.633333	1	0.038500
9.650000	1	0.039125
9.666667	1	0.040250
9.683333	1	0.041375
9.700000	1	0.041875
9.716667	1	0.042250
9.733333	1	0.042625
9.750000	1	0.042500
9.766667	1	0.042750
9.783333	1	0.042625
9.800000	1	0.042250
9.816667	1	0.041250
9.833333	1	0.039875
