URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/326.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19_s2
Number	15
Position	BB3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 03:35:50 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.158500
Signal Max.	68.770625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.008000
0.016667	1	-0.008375
0.033333	1	-0.007500
0.050000	1	-0.007375
0.066667	1	-0.006625
0.083333	1	-0.006375
0.100000	1	-0.006125
0.116667	1	-0.005625
0.133333	1	-0.005375
0.150000	1	-0.005625
0.166667	1	-0.005750
0.183333	1	-0.005125
0.200000	1	-0.005375
0.216667	1	-0.004875
0.233333	1	-0.005250
0.250000	1	-0.005375
0.266667	1	-0.005125
0.283333	1	-0.005750
0.300000	1	-0.005750
0.316667	1	-0.005625
0.333333	1	-0.005500
0.350000	1	-0.005500
0.366667	1	-0.006125
0.383333	1	-0.007000
0.400000	1	-0.008000
0.416667	1	-0.008625
0.433333	1	-0.007625
0.450000	1	-0.005750
0.466667	1	-0.003875
0.483333	1	-0.001875
0.500000	1	-0.000750
0.516667	1	-0.000250
0.533333	1	0.000125
0.550000	1	-0.000375
0.566667	1	-0.000750
0.583333	1	-0.002250
0.600000	1	-0.004250
0.616667	1	-0.006750
0.633333	1	-0.008250
0.650000	1	-0.009750
0.666667	1	-0.009875
0.683333	1	-0.010000
0.700000	1	-0.008875
0.716667	1	-0.008000
0.733333	1	-0.007500
0.750000	1	-0.007250
0.766667	1	-0.007000
0.783333	1	-0.006625
0.800000	1	-0.005875
0.816667	1	-0.005125
0.833333	1	-0.004000
0.850000	1	-0.002875
0.866667	1	-0.001375
0.883333	1	-0.000750
0.900000	1	0.000500
0.916667	1	0.001500
0.933333	1	0.002250
0.950000	1	0.003125
0.966667	1	0.004375
0.983333	1	0.005125
1.000000	1	0.006125
1.016667	1	0.006125
1.033333	1	0.006875
1.050000	1	0.007625
1.066667	1	0.007750
1.083333	1	0.008625
1.100000	1	0.008625
1.116667	1	0.008625
1.133333	1	0.008875
1.150000	1	0.008875
1.166667	1	0.008500
1.183333	1	0.007875
1.200000	1	0.007750
1.216667	1	0.006500
1.233333	1	0.006125
1.250000	1	0.005500
1.266667	1	0.005125
1.283333	1	0.005000
1.300000	1	0.004125
1.316667	1	0.003625
1.333333	1	0.003250
1.350000	1	0.002500
1.366667	1	0.002375
1.383333	1	0.002000
1.400000	1	0.001250
1.416667	1	0.000375
1.433333	1	0.000750
1.450000	1	0.000125
1.466667	1	0.000000
1.483333	1	0.000375
1.500000	1	0.000250
1.516667	1	0.000000
1.533333	1	0.000000
1.550000	1	-0.000250
1.566667	1	-0.001000
1.583333	1	-0.000750
1.600000	1	-0.000500
1.616667	1	-0.000250
1.633333	1	0.000000
1.650000	1	0.000250
1.666667	1	0.000125
1.683333	1	0.000375
1.700000	1	0.000625
1.716667	1	0.000375
1.733333	1	0.000250
1.750000	1	-0.000250
1.766667	1	0.000000
1.783333	1	-0.000125
1.800000	1	0.000375
1.816667	1	0.000750
1.833333	1	0.000875
1.850000	1	0.000500
1.866667	1	0.000000
1.883333	1	0.000000
1.900000	1	0.000000
1.916667	1	-0.000500
1.933333	1	-0.001500
1.950000	1	-0.002250
1.966667	1	-0.003250
1.983333	1	-0.004125
2.000000	1	-0.005125
2.016667	1	-0.006375
2.033333	1	-0.006875
2.050000	1	-0.008250
2.066667	1	-0.009750
2.083333	1	-0.011000
2.100000	1	-0.011625
2.116667	1	-0.013375
2.133333	1	-0.014750
2.150000	1	-0.015875
2.166667	1	-0.016750
2.183333	1	-0.017875
2.200000	1	-0.018750
2.216667	1	-0.018875
2.233333	1	-0.019625
2.250000	1	-0.021125
2.266667	1	-0.021750
2.283333	1	-0.022250
2.300000	1	-0.023500
2.316667	1	-0.024125
2.333333	1	-0.024750
2.350000	1	-0.025250
2.366667	1	-0.025250
2.383333	1	-0.025625
2.400000	1	-0.025875
2.416667	1	-0.025375
2.433333	1	-0.026250
2.450000	1	-0.026750
2.466667	1	-0.026375
2.483333	1	-0.026375
2.500000	1	-0.026625
2.516667	1	-0.026500
2.533333	1	-0.027000
2.550000	1	-0.026375
2.566667	1	-0.026500
2.583333	1	-0.025875
2.600000	1	-0.026250
2.616667	1	-0.026625
2.633333	1	-0.027750
2.650000	1	-0.027625
2.666667	1	-0.027000
2.683333	1	-0.027000
2.700000	1	-0.027375
2.716667	1	-0.027875
2.733333	1	-0.028125
2.750000	1	-0.028375
2.766667	1	-0.028125
2.783333	1	-0.028375
2.800000	1	-0.028000
2.816667	1	-0.028250
2.833333	1	-0.027875
2.850000	1	-0.027375
2.866667	1	-0.026625
2.883333	1	-0.026625
2.900000	1	-0.026375
2.916667	1	-0.026125
2.933333	1	-0.025750
2.950000	1	-0.025000
2.966667	1	-0.024500
2.983333	1	-0.024000
3.000000	1	-0.022750
3.016667	1	-0.021750
3.033333	1	-0.020750
3.050000	1	-0.020375
3.066667	1	-0.019875
3.083333	1	-0.019125
3.100000	1	-0.018000
3.116667	1	-0.017000
3.133333	1	-0.016750
3.150000	1	-0.015750
3.166667	1	-0.014500
3.183333	1	-0.013625
3.200000	1	-0.012375
3.216667	1	-0.011500
3.233333	1	-0.010125
3.250000	1	-0.009250
3.266667	1	-0.008625
3.283333	1	-0.008250
3.300000	1	-0.007625
3.316667	1	-0.006875
3.333333	1	-0.005875
3.350000	1	-0.005625
3.366667	1	-0.005500
3.383333	1	-0.004875
3.400000	1	-0.004375
3.416667	1	-0.003750
3.433333	1	-0.003500
3.450000	1	-0.003625
3.466667	1	-0.003875
3.483333	1	-0.003875
3.500000	1	-0.004125
3.516667	1	-0.004375
3.533333	1	-0.005250
3.550000	1	-0.006000
3.566667	1	-0.006625
3.583333	1	-0.007375
3.600000	1	-0.008125
3.616667	1	-0.009375
3.633333	1	-0.010375
3.650000	1	-0.012000
3.666667	1	-0.013000
3.683333	1	-0.013750
3.700000	1	-0.014625
3.716667	1	-0.015500
3.733333	1	-0.016125
3.750000	1	-0.016000
3.766667	1	-0.016750
3.783333	1	-0.016125
3.800000	1	-0.016000
3.816667	1	-0.015875
3.833333	1	-0.015750
3.850000	1	-0.015500
3.866667	1	-0.014500
3.883333	1	-0.013750
3.900000	1	-0.013000
3.916667	1	-0.012375
3.933333	1	-0.011125
3.950000	1	-0.010375
3.966667	1	-0.009500
3.983333	1	-0.008625
4.000000	1	-0.007125
4.016667	1	-0.005750
4.033333	1	-0.004125
4.050000	1	-0.003125
4.066667	1	-0.001500
4.083333	1	0.000125
4.100000	1	0.001000
4.116667	1	0.001750
4.133333	1	0.002375
4.150000	1	0.003250
4.166667	1	0.004375
4.183333	1	0.005875
4.200000	1	0.006625
4.216667	1	0.007625
4.233333	1	0.008625
4.250000	1	0.009875
4.266667	1	0.011125
4.283333	1	0.012250
4.300000	1	0.012375
4.316667	1	0.013000
4.333333	1	0.014125
4.350000	1	0.014875
4.366667	1	0.016125
4.383333	1	0.017375
4.400000	1	0.018750
4.416667	1	0.019750
4.433333	1	0.020875
4.450000	1	0.021375
4.466667	1	0.022625
4.483333	1	0.023750
4.500000	1	0.024250
4.516667	1	0.024625
4.533333	1	0.026000
4.550000	1	0.028000
4.566667	1	0.029000
4.583333	1	0.030125
4.600000	1	0.031375
4.616667	1	0.033000
4.633333	1	0.034000
4.650000	1	0.035500
4.666667	1	0.036250
4.683333	1	0.038000
4.700000	1	0.039000
4.716667	1	0.040125
4.733333	1	0.040875
4.750000	1	0.041375
4.766667	1	0.042000
4.783333	1	0.042375
4.800000	1	0.043375
4.816667	1	0.043250
4.833333	1	0.044000
4.850000	1	0.043875
4.866667	1	0.044375
4.883333	1	0.043875
4.900000	1	0.043875
4.916667	1	0.043750
4.933333	1	0.043500
4.950000	1	0.043125
4.966667	1	0.042750
4.983333	1	0.042250
5.000000	1	0.041750
5.016667	1	0.041500
5.033333	1	0.040875
5.050000	1	0.040750
5.066667	1	0.040250
5.083333	1	0.040375
5.100000	1	0.040625
5.116667	1	0.041625
5.133333	1	0.041625
5.150000	1	0.042375
5.166667	1	0.043500
5.183333	1	0.044750
5.200000	1	0.046500
5.216667	1	0.048500
5.233333	1	0.050125
5.250000	1	0.052125
5.266667	1	0.054375
5.283333	1	0.056500
5.300000	1	0.059125
5.316667	1	0.062250
5.333333	1	0.065125
5.350000	1	0.068250
5.366667	1	0.072125
5.383333	1	0.076000
5.400000	1	0.080000
5.416667	1	0.084250
5.433333	1	0.088250
5.450000	1	0.092500
5.466667	1	0.096750
5.483333	1	0.100875
5.500000	1	0.105375
5.516667	1	0.110000
5.533333	1	0.115125
5.550000	1	0.120000
5.566667	1	0.125125
5.583333	1	0.130500
5.600000	1	0.135625
5.616667	1	0.140625
5.633333	1	0.146500
5.650000	1	0.151875
5.666667	1	0.157250
5.683333	1	0.162000
5.700000	1	0.166125
5.716667	1	0.170750
5.733333	1	0.175750
5.750000	1	0.179875
5.766667	1	0.184000
5.783333	1	0.188500
5.800000	1	0.192250
5.816667	1	0.195750
5.833333	1	0.199250
5.850000	1	0.202500
5.866667	1	0.205875
5.883333	1	0.208250
5.900000	1	0.210500
5.916667	1	0.212625
5.933333	1	0.214750
5.950000	1	0.216375
5.966667	1	0.217250
5.983333	1	0.218625
6.000000	1	0.220125
6.016667	1	0.220500
6.033333	1	0.220750
6.050000	1	0.221000
6.066667	1	0.221000
6.083333	1	0.221125
6.100000	1	0.220625
6.116667	1	0.220375
6.133333	1	0.219875
6.150000	1	0.219750
6.166667	1	0.219000
6.183333	1	0.218125
6.200000	1	0.217625
6.216667	1	0.216125
6.233333	1	0.214750
6.250000	1	0.214000
6.266667	1	0.212000
6.283333	1	0.209875
6.300000	1	0.207750
6.316667	1	0.205250
6.333333	1	0.203500
6.350000	1	0.201125
6.366667	1	0.198250
6.383333	1	0.195625
6.400000	1	0.193000
6.416667	1	0.190500
6.433333	1	0.188375
6.450000	1	0.185375
6.466667	1	0.182250
6.483333	1	0.179125
6.500000	1	0.175625
6.516667	1	0.172125
6.533333	1	0.168500
6.550000	1	0.165250
6.566667	1	0.161125
6.583333	1	0.157625
6.600000	1	0.153750
6.616667	1	0.150250
6.633333	1	0.145875
6.650000	1	0.141875
6.666667	1	0.138000
6.683333	1	0.133125
6.700000	1	0.129000
6.716667	1	0.124500
6.733333	1	0.119750
6.750000	1	0.115750
6.766667	1	0.111750
6.783333	1	0.106750
6.800000	1	0.102250
6.816667	1	0.097500
6.833333	1	0.093375
6.850000	1	0.089000
6.866667	1	0.085250
6.883333	1	0.081500
6.900000	1	0.078250
6.916667	1	0.075750
6.933333	1	0.072875
6.950000	1	0.069875
6.966667	1	0.068000
6.983333	1	0.066250
7.000000	1	0.064500
7.016667	1	0.062500
7.033333	1	0.061500
7.050000	1	0.060375
7.066667	1	0.060000
7.083333	1	0.059625
7.100000	1	0.059000
7.116667	1	0.059125
7.133333	1	0.059875
7.150000	1	0.060250
7.166667	1	0.061500
7.183333	1	0.062750
7.200000	1	0.064375
7.216667	1	0.065625
7.233333	1	0.067375
7.250000	1	0.069125
7.266667	1	0.071125
7.283333	1	0.073125
7.300000	1	0.074625
7.316667	1	0.076875
7.333333	1	0.079750
7.350000	1	0.082750
7.366667	1	0.085250
7.383333	1	0.088125
7.400000	1	0.090750
7.416667	1	0.093000
7.433333	1	0.095250
7.450000	1	0.098375
7.466667	1	0.100750
7.483333	1	0.103000
7.500000	1	0.105625
7.516667	1	0.108000
7.533333	1	0.111250
7.550000	1	0.114250
7.566667	1	0.116125
7.583333	1	0.118250
7.600000	1	0.120500
7.616667	1	0.122500
7.633333	1	0.124375
7.650000	1	0.126000
7.666667	1	0.127375
7.683333	1	0.128500
7.700000	1	0.129625
7.716667	1	0.130250
7.733333	1	0.131625
7.750000	1	0.132000
7.766667	1	0.133125
7.783333	1	0.133375
7.800000	1	0.133500
7.816667	1	0.133375
7.833333	1	0.133750
7.850000	1	0.133125
7.866667	1	0.133000
7.883333	1	0.131625
7.900000	1	0.130125
7.916667	1	0.128750
7.933333	1	0.126875
7.950000	1	0.125125
7.966667	1	0.124250
7.983333	1	0.122250
8.000000	1	0.120000
8.016667	1	0.117250
8.033333	1	0.114500
8.050000	1	0.111625
8.066667	1	0.108875
8.083333	1	0.106000
8.100000	1	0.102625
8.116667	1	0.100000
8.133333	1	0.097250
8.150000	1	0.093875
8.166667	1	0.090375
8.183333	1	0.086625
8.200000	1	0.082625
8.216667	1	0.078500
8.233333	1	0.074250
8.250000	1	0.069750
8.266667	1	0.064750
8.283333	1	0.060250
8.300000	1	0.056250
8.316667	1	0.051500
8.333333	1	0.046625
8.350000	1	0.041375
8.366667	1	0.035875
8.383333	1	0.031000
8.400000	1	0.026000
8.416667	1	0.020875
8.433333	1	0.015750
8.450000	1	0.010125
8.466667	1	0.006250
8.483333	1	0.001250
8.500000	1	-0.002500
8.516667	1	-0.007125
8.533333	1	-0.010750
8.550000	1	-0.014125
8.566667	1	-0.017625
8.583333	1	-0.021250
8.600000	1	-0.025250
8.616667	1	-0.028125
8.633333	1	-0.030625
8.650000	1	-0.033000
8.666667	1	-0.035500
8.683333	1	-0.037250
8.700000	1	-0.038375
8.716667	1	-0.039500
8.733333	1	-0.040625
8.750000	1	-0.040875
8.766667	1	-0.041250
8.783333	1	-0.041000
8.800000	1	-0.040625
8.816667	1	-0.040375
8.833333	1	-0.040375
8.850000	1	-0.040125
8.866667	1	-0.038125
8.883333	1	-0.036375
8.900000	1	-0.034875
8.916667	1	-0.032625
8.933333	1	-0.031000
8.950000	1	-0.028875
8.966667	1	-0.027375
8.983333	1	-0.025125
9.000000	1	-0.022375
9.016667	1	-0.020125
9.033333	1	-0.017875
9.050000	1	-0.016625
9.066667	1	-0.014125
9.083333	1	-0.011625
9.100000	1	-0.008625
9.116667	1	-0.006500
9.133333	1	-0.004500
9.150000	1	-0.002625
9.166667	1	-0.000750
9.183333	1	0.001750
9.200000	1	0.003500
9.216667	1	0.005500
9.233333	1	0.007125
9.250000	1	0.008625
9.266667	1	0.010750
9.283333	1	0.012500
9.300000	1	0.013875
9.316667	1	0.014500
9.333333	1	0.015000
9.350000	1	0.016000
9.366667	1	0.016875
9.383333	1	0.017875
9.400000	1	0.019125
9.416667	1	0.020375
9.433333	1	0.021375
9.450000	1	0.021625
9.466667	1	0.022000
9.483333	1	0.022500
9.500000	1	0.023250
9.516667	1	0.023750
9.533333	1	0.024125
9.550000	1	0.024000
9.566667	1	0.024000
9.583333	1	0.023625
9.600000	1	0.024000
9.616667	1	0.024000
9.633333	1	0.023625
9.650000	1	0.024000
9.666667	1	0.024250
9.683333	1	0.024000
9.700000	1	0.024000
9.716667	1	0.023375
9.733333	1	0.023125
9.750000	1	0.023125
9.766667	1	0.023250
9.783333	1	0.022875
9.800000	1	0.023000
9.816667	1	0.023125
9.833333	1	0.022500
9.850000	1	0.021625
9.866667	1	0.021750
9.883333	1	0.021875
9.900000	1	0.022375
9.916667	1	0.022375
9.933333	1	0.022250
9.950000	1	0.021875
9.966667	1	0.021875
9.983333	1	0.021625
10.000000	1	0.022625
10.016667	1	0.023250
10.033333	1	0.023625
10.050000	1	0.025375
10.066667	1	0.027000
10.083333	1	0.028625
10.100000	1	0.030875
10.116667	1	0.033500
10.133333	1	0.037125
10.150000	1	0.042000
10.166667	1	0.047375
10.183333	1	0.054000
10.200000	1	0.061875
10.216667	1	0.070875
10.233333	1	0.082375
10.250000	1	0.096125
10.266667	1	0.112125
10.283333	1	0.130000
10.300000	1	0.151000
10.316667	1	0.175500
10.333333	1	0.203250
10.350000	1	0.234250
10.366667	1	0.270000
10.383333	1	0.311125
10.400000	1	0.357000
10.416667	1	0.406250
10.433333	1	0.452125
10.450000	1	0.482625
10.466667	1	0.484750
10.483333	1	0.447625
10.500000	1	0.371000
10.516667	1	0.277625
10.533333	1	0.220000
10.550000	1	0.278500
10.566667	1	0.551875
10.583333	1	1.145375
10.600000	1	2.157500
10.616667	1	3.669125
10.633333	1	5.739125
10.650000	1	8.399500
10.666667	1	11.666500
10.683333	1	15.530000
10.700000	1	19.956125
10.716667	1	24.870875
10.733333	1	30.152625
10.750000	1	35.613000
10.766667	1	40.975125
10.783333	1	45.870875
10.800000	1	49.858250
10.816667	1	52.478125
10.833333	1	53.372500
10.850000	1	52.408750
10.866667	1	49.728125
