URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/437.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_24.2_s2
Number	59
Position	BE11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 09:38:45 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.921375
Signal Max.	64.257500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.035125
0.016667	1	-0.036375
0.033333	1	-0.036000
0.050000	1	-0.034875
0.066667	1	-0.034375
0.083333	1	-0.033875
0.100000	1	-0.033750
0.116667	1	-0.033125
0.133333	1	-0.031750
0.150000	1	-0.030375
0.166667	1	-0.030125
0.183333	1	-0.029625
0.200000	1	-0.028875
0.216667	1	-0.027875
0.233333	1	-0.026625
0.250000	1	-0.025250
0.266667	1	-0.024000
0.283333	1	-0.022375
0.300000	1	-0.021250
0.316667	1	-0.020000
0.333333	1	-0.018625
0.350000	1	-0.018000
0.366667	1	-0.017875
0.383333	1	-0.017125
0.400000	1	-0.016625
0.416667	1	-0.015375
0.433333	1	-0.013375
0.450000	1	-0.010375
0.466667	1	-0.007250
0.483333	1	-0.004250
0.500000	1	-0.001625
0.516667	1	0.000000
0.533333	1	0.001125
0.550000	1	0.002000
0.566667	1	0.001750
0.583333	1	0.000625
0.600000	1	-0.001000
0.616667	1	-0.002500
0.633333	1	-0.004000
0.650000	1	-0.005000
0.666667	1	-0.005125
0.683333	1	-0.005375
0.700000	1	-0.005625
0.716667	1	-0.006625
0.733333	1	-0.005625
0.750000	1	-0.005625
0.766667	1	-0.006375
0.783333	1	-0.006875
0.800000	1	-0.006750
0.816667	1	-0.007250
0.833333	1	-0.007125
0.850000	1	-0.007625
0.866667	1	-0.008125
0.883333	1	-0.009250
0.900000	1	-0.010375
0.916667	1	-0.010375
0.933333	1	-0.011375
0.950000	1	-0.012125
0.966667	1	-0.012625
0.983333	1	-0.013625
1.000000	1	-0.014500
1.016667	1	-0.015500
1.033333	1	-0.016375
1.050000	1	-0.016875
1.066667	1	-0.017500
1.083333	1	-0.018375
1.100000	1	-0.019000
1.116667	1	-0.019500
1.133333	1	-0.020500
1.150000	1	-0.021125
1.166667	1	-0.021875
1.183333	1	-0.022375
1.200000	1	-0.023250
1.216667	1	-0.023875
1.233333	1	-0.025000
1.250000	1	-0.025375
1.266667	1	-0.026375
1.283333	1	-0.025875
1.300000	1	-0.026250
1.316667	1	-0.026875
1.333333	1	-0.027500
1.350000	1	-0.028000
1.366667	1	-0.028500
1.383333	1	-0.029500
1.400000	1	-0.029750
