URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/735.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP27_21_s3
Number	121
Position	BE3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 05:17:35 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.791250
Signal Max.	60.206000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.028875
0.016667	1	0.030750
0.033333	1	0.032250
0.050000	1	0.034000
0.066667	1	0.036500
0.083333	1	0.038000
0.100000	1	0.039875
0.116667	1	0.042000
0.133333	1	0.044000
0.150000	1	0.046500
0.166667	1	0.048500
0.183333	1	0.049875
0.200000	1	0.051500
0.216667	1	0.052500
0.233333	1	0.053500
0.250000	1	0.054625
0.266667	1	0.054625
0.283333	1	0.055000
0.300000	1	0.055125
0.316667	1	0.055500
0.333333	1	0.054125
0.350000	1	0.053500
0.366667	1	0.051625
0.383333	1	0.049250
0.400000	1	0.046625
0.416667	1	0.044625
0.433333	1	0.043375
0.450000	1	0.042875
0.466667	1	0.041875
0.483333	1	0.040625
0.500000	1	0.039250
0.516667	1	0.037000
0.533333	1	0.033750
0.550000	1	0.030750
0.566667	1	0.026125
0.583333	1	0.020875
0.600000	1	0.015750
0.616667	1	0.011125
0.633333	1	0.006250
0.650000	1	0.002500
0.666667	1	-0.000500
0.683333	1	-0.003000
0.700000	1	-0.005000
0.716667	1	-0.007500
0.733333	1	-0.008250
0.750000	1	-0.009750
0.766667	1	-0.010375
0.783333	1	-0.010750
0.800000	1	-0.010625
0.816667	1	-0.010375
0.833333	1	-0.009750
0.850000	1	-0.008875
0.866667	1	-0.007500
0.883333	1	-0.006250
0.900000	1	-0.004625
0.916667	1	-0.003125
0.933333	1	-0.001125
0.950000	1	-0.000250
0.966667	1	0.001000
0.983333	1	0.002875
1.000000	1	0.004875
1.016667	1	0.006750
1.033333	1	0.007875
1.050000	1	0.009375
1.066667	1	0.010250
1.083333	1	0.011500
1.100000	1	0.012750
1.116667	1	0.013250
1.133333	1	0.013125
1.150000	1	0.013875
1.166667	1	0.014125
1.183333	1	0.013250
1.200000	1	0.012250
1.216667	1	0.012000
1.233333	1	0.011125
1.250000	1	0.010375
1.266667	1	0.009750
1.283333	1	0.008250
1.300000	1	0.007250
1.316667	1	0.006375
1.333333	1	0.005625
1.350000	1	0.004875
1.366667	1	0.004375
1.383333	1	0.003875
1.400000	1	0.004000
1.416667	1	0.003625
1.433333	1	0.004375
1.450000	1	0.004750
1.466667	1	0.006000
1.483333	1	0.007375
1.500000	1	0.008875
1.516667	1	0.010375
1.533333	1	0.012500
1.550000	1	0.014125
1.566667	1	0.016375
1.583333	1	0.019125
1.600000	1	0.021750
1.616667	1	0.023625
1.633333	1	0.027250
1.650000	1	0.030125
1.666667	1	0.033375
1.683333	1	0.035750
1.700000	1	0.038375
1.716667	1	0.040750
1.733333	1	0.043000
1.750000	1	0.044000
1.766667	1	0.045750
1.783333	1	0.046875
1.800000	1	0.048000
1.816667	1	0.049125
1.833333	1	0.050125
1.850000	1	0.050500
1.866667	1	0.050500
1.883333	1	0.049875
1.900000	1	0.049875
1.916667	1	0.049250
1.933333	1	0.048500
1.950000	1	0.046875
1.966667	1	0.044875
1.983333	1	0.043125
2.000000	1	0.041125
2.016667	1	0.039500
2.033333	1	0.037750
2.050000	1	0.035625
2.066667	1	0.033625
2.083333	1	0.031750
2.100000	1	0.029375
2.116667	1	0.027625
2.133333	1	0.026125
2.150000	1	0.025000
2.166667	1	0.023000
2.183333	1	0.021625
2.200000	1	0.020625
2.216667	1	0.019750
2.233333	1	0.019000
2.250000	1	0.018125
2.266667	1	0.017625
2.283333	1	0.017250
2.300000	1	0.017250
2.316667	1	0.017875
2.333333	1	0.019000
2.350000	1	0.020000
2.366667	1	0.021500
2.383333	1	0.022750
2.400000	1	0.024625
2.416667	1	0.026375
2.433333	1	0.028875
2.450000	1	0.030875
2.466667	1	0.032750
2.483333	1	0.034750
2.500000	1	0.037000
2.516667	1	0.039500
2.533333	1	0.041500
2.550000	1	0.043750
2.566667	1	0.045625
2.583333	1	0.047500
2.600000	1	0.049750
2.616667	1	0.051250
2.633333	1	0.053125
2.650000	1	0.054625
2.666667	1	0.056000
2.683333	1	0.056875
2.700000	1	0.058375
2.716667	1	0.059750
2.733333	1	0.060750
2.750000	1	0.061750
2.766667	1	0.062500
2.783333	1	0.063125
2.800000	1	0.063250
2.816667	1	0.063500
2.833333	1	0.063250
2.850000	1	0.063500
2.866667	1	0.063500
2.883333	1	0.063625
2.900000	1	0.062875
2.916667	1	0.062500
2.933333	1	0.062125
