URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/512.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.4_s2
Number	65
Position	BF5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 13:44:36 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.266125
Signal Max.	68.385000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.001500
0.016667	1	0.002875
0.033333	1	0.003875
0.050000	1	0.005000
0.066667	1	0.005875
0.083333	1	0.006375
0.100000	1	0.006875
0.116667	1	0.007625
0.133333	1	0.008000
0.150000	1	0.007875
0.166667	1	0.007250
0.183333	1	0.006750
0.200000	1	0.006125
0.216667	1	0.005625
0.233333	1	0.004375
0.250000	1	0.003500
0.266667	1	0.001625
0.283333	1	0.000250
0.300000	1	-0.001250
0.316667	1	-0.002750
0.333333	1	-0.004500
0.350000	1	-0.006875
0.366667	1	-0.009125
0.383333	1	-0.011375
0.400000	1	-0.013250
0.416667	1	-0.014375
0.433333	1	-0.014250
0.450000	1	-0.013375
0.466667	1	-0.012500
0.483333	1	-0.011625
0.500000	1	-0.010875
0.516667	1	-0.010875
0.533333	1	-0.011625
0.550000	1	-0.012000
0.566667	1	-0.012625
0.583333	1	-0.014125
0.600000	1	-0.015875
0.616667	1	-0.017000
0.633333	1	-0.017500
0.650000	1	-0.017875
0.666667	1	-0.017625
0.683333	1	-0.016625
0.700000	1	-0.014875
