URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/298.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_24.2_s1
Number	58
Position	BE10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 08:57:46 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.997875
Signal Max.	67.413750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.027750
0.016667	1	-0.028750
0.033333	1	-0.028875
0.050000	1	-0.028250
0.066667	1	-0.028875
0.083333	1	-0.028750
0.100000	1	-0.030000
0.116667	1	-0.030375
0.133333	1	-0.031250
0.150000	1	-0.032375
0.166667	1	-0.033125
0.183333	1	-0.034250
0.200000	1	-0.035250
0.216667	1	-0.035875
0.233333	1	-0.037250
0.250000	1	-0.037750
0.266667	1	-0.038125
0.283333	1	-0.038875
0.300000	1	-0.040125
0.316667	1	-0.041000
0.333333	1	-0.042000
0.350000	1	-0.043500
0.366667	1	-0.045125
0.383333	1	-0.047625
0.400000	1	-0.048750
0.416667	1	-0.050125
0.433333	1	-0.050375
0.450000	1	-0.050000
0.466667	1	-0.048125
0.483333	1	-0.046750
0.500000	1	-0.044750
0.516667	1	-0.043500
0.533333	1	-0.043250
0.550000	1	-0.043375
0.566667	1	-0.044125
0.583333	1	-0.045000
0.600000	1	-0.046125
0.616667	1	-0.047250
0.633333	1	-0.048250
0.650000	1	-0.047875
0.666667	1	-0.047125
0.683333	1	-0.045000
0.700000	1	-0.043500
0.716667	1	-0.041250
0.733333	1	-0.039375
0.750000	1	-0.037375
0.766667	1	-0.035125
0.783333	1	-0.033000
0.800000	1	-0.030500
0.816667	1	-0.028125
0.833333	1	-0.025500
0.850000	1	-0.022750
0.866667	1	-0.020750
0.883333	1	-0.018625
0.900000	1	-0.016250
0.916667	1	-0.014125
0.933333	1	-0.012500
0.950000	1	-0.011125
0.966667	1	-0.009750
0.983333	1	-0.008375
1.000000	1	-0.007375
1.016667	1	-0.005875
1.033333	1	-0.004125
1.050000	1	-0.003375
1.066667	1	-0.002125
1.083333	1	-0.000875
1.100000	1	0.000250
1.116667	1	0.001500
1.133333	1	0.002375
1.150000	1	0.003375
1.166667	1	0.004375
1.183333	1	0.005250
1.200000	1	0.006000
1.216667	1	0.006625
1.233333	1	0.007125
1.250000	1	0.007875
1.266667	1	0.008000
1.283333	1	0.008375
1.300000	1	0.008750
1.316667	1	0.008875
1.333333	1	0.008625
1.350000	1	0.009125
1.366667	1	0.008375
1.383333	1	0.007000
1.400000	1	0.006250
1.416667	1	0.005500
1.433333	1	0.004875
1.450000	1	0.004625
1.466667	1	0.003500
1.483333	1	0.002375
1.500000	1	0.001625
1.516667	1	0.000500
1.533333	1	-0.001000
1.550000	1	-0.002375
1.566667	1	-0.003625
1.583333	1	-0.005375
1.600000	1	-0.007125
1.616667	1	-0.008625
1.633333	1	-0.010125
1.650000	1	-0.011625
1.666667	1	-0.013000
1.683333	1	-0.013500
1.700000	1	-0.014875
1.716667	1	-0.016375
1.733333	1	-0.017750
1.750000	1	-0.019000
1.766667	1	-0.020500
1.783333	1	-0.021250
1.800000	1	-0.022125
1.816667	1	-0.022875
1.833333	1	-0.023250
1.850000	1	-0.023750
1.866667	1	-0.024000
1.883333	1	-0.024750
1.900000	1	-0.025000
1.916667	1	-0.025625
1.933333	1	-0.026000
1.950000	1	-0.027000
1.966667	1	-0.027875
1.983333	1	-0.028375
2.000000	1	-0.028500
2.016667	1	-0.028875
2.033333	1	-0.029625
2.050000	1	-0.030375
2.066667	1	-0.030500
2.083333	1	-0.031125
2.100000	1	-0.031875
2.116667	1	-0.032250
2.133333	1	-0.033000
2.150000	1	-0.034000
2.166667	1	-0.034375
2.183333	1	-0.035625
2.200000	1	-0.036750
2.216667	1	-0.038000
2.233333	1	-0.039125
2.250000	1	-0.040250
2.266667	1	-0.041000
2.283333	1	-0.042250
2.300000	1	-0.043125
2.316667	1	-0.043875
2.333333	1	-0.045250
2.350000	1	-0.046625
2.366667	1	-0.047750
2.383333	1	-0.049625
2.400000	1	-0.050250
2.416667	1	-0.052000
2.433333	1	-0.053000
2.450000	1	-0.054125
2.466667	1	-0.054875
2.483333	1	-0.056125
2.500000	1	-0.057750
2.516667	1	-0.058750
2.533333	1	-0.059750
2.550000	1	-0.061125
2.566667	1	-0.061625
2.583333	1	-0.062625
2.600000	1	-0.063250
2.616667	1	-0.063625
2.633333	1	-0.064375
2.650000	1	-0.064625
2.666667	1	-0.064625
2.683333	1	-0.064500
2.700000	1	-0.064375
2.716667	1	-0.065000
2.733333	1	-0.065125
2.750000	1	-0.065125
2.766667	1	-0.064625
2.783333	1	-0.064375
2.800000	1	-0.064125
2.816667	1	-0.063500
2.833333	1	-0.062875
2.850000	1	-0.062000
2.866667	1	-0.061125
2.883333	1	-0.060250
2.900000	1	-0.059500
2.916667	1	-0.058875
2.933333	1	-0.058375
2.950000	1	-0.057375
2.966667	1	-0.055625
2.983333	1	-0.054875
3.000000	1	-0.054125
3.016667	1	-0.052625
3.033333	1	-0.051875
3.050000	1	-0.051125
3.066667	1	-0.049500
3.083333	1	-0.048125
3.100000	1	-0.047750
3.116667	1	-0.046875
3.133333	1	-0.046000
3.150000	1	-0.044625
3.166667	1	-0.043375
3.183333	1	-0.043500
3.200000	1	-0.042625
3.216667	1	-0.041375
3.233333	1	-0.039875
3.250000	1	-0.039250
3.266667	1	-0.038125
3.283333	1	-0.037375
3.300000	1	-0.036375
3.316667	1	-0.035875
3.333333	1	-0.035250
3.350000	1	-0.033875
3.366667	1	-0.032625
3.383333	1	-0.031375
3.400000	1	-0.029375
3.416667	1	-0.027625
3.433333	1	-0.026125
3.450000	1	-0.023875
3.466667	1	-0.021875
3.483333	1	-0.020375
3.500000	1	-0.017875
3.516667	1	-0.015125
3.533333	1	-0.012500
3.550000	1	-0.009625
3.566667	1	-0.007000
3.583333	1	-0.004000
3.600000	1	-0.001000
3.616667	1	0.002375
3.633333	1	0.005125
3.650000	1	0.007750
3.666667	1	0.010500
3.683333	1	0.013125
3.700000	1	0.016125
3.716667	1	0.018500
3.733333	1	0.020375
3.750000	1	0.022750
3.766667	1	0.024750
3.783333	1	0.026250
3.800000	1	0.028000
3.816667	1	0.029500
3.833333	1	0.030750
3.850000	1	0.031625
3.866667	1	0.032625
3.883333	1	0.033000
3.900000	1	0.032375
3.916667	1	0.031750
3.933333	1	0.031125
3.950000	1	0.030375
3.966667	1	0.029125
3.983333	1	0.027125
4.000000	1	0.025625
4.016667	1	0.023250
4.033333	1	0.021375
4.050000	1	0.018875
4.066667	1	0.016625
4.083333	1	0.014125
4.100000	1	0.010875
4.116667	1	0.007750
4.133333	1	0.004250
4.150000	1	0.001000
4.166667	1	-0.002125
4.183333	1	-0.005375
4.200000	1	-0.009125
4.216667	1	-0.012250
4.233333	1	-0.015625
4.250000	1	-0.017625
4.266667	1	-0.019875
4.283333	1	-0.022875
4.300000	1	-0.026125
4.316667	1	-0.028125
4.333333	1	-0.029500
4.350000	1	-0.031875
4.366667	1	-0.033750
4.383333	1	-0.035250
4.400000	1	-0.036125
4.416667	1	-0.035875
4.433333	1	-0.036125
4.450000	1	-0.036625
4.466667	1	-0.036500
4.483333	1	-0.035875
4.500000	1	-0.035500
4.516667	1	-0.034625
4.533333	1	-0.033250
4.550000	1	-0.032375
4.566667	1	-0.031000
4.583333	1	-0.029625
4.600000	1	-0.027750
4.616667	1	-0.026750
4.633333	1	-0.024625
4.650000	1	-0.022250
4.666667	1	-0.020000
4.683333	1	-0.017750
4.700000	1	-0.014625
4.716667	1	-0.012125
4.733333	1	-0.009875
4.750000	1	-0.006375
4.766667	1	-0.002750
4.783333	1	0.000000
4.800000	1	0.003000
4.816667	1	0.006000
4.833333	1	0.009000
4.850000	1	0.011625
4.866667	1	0.014000
4.883333	1	0.016000
4.900000	1	0.018000
4.916667	1	0.020125
4.933333	1	0.022500
4.950000	1	0.024375
4.966667	1	0.026000
4.983333	1	0.028375
5.000000	1	0.030250
5.016667	1	0.030750
5.033333	1	0.032375
5.050000	1	0.033500
5.066667	1	0.034125
