URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/558.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19.2_s3
Number	33
Position	BC9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 15:53:24 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.020875
Signal Max.	63.232000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.016500
0.016667	1	0.015000
0.033333	1	0.013625
0.050000	1	0.012500
0.066667	1	0.011000
0.083333	1	0.010000
0.100000	1	0.008500
0.116667	1	0.006875
0.133333	1	0.006125
0.150000	1	0.004125
0.166667	1	0.002750
0.183333	1	0.001125
0.200000	1	-0.000375
0.216667	1	-0.002000
0.233333	1	-0.003125
0.250000	1	-0.004000
0.266667	1	-0.004500
0.283333	1	-0.005250
0.300000	1	-0.005250
0.316667	1	-0.004875
0.333333	1	-0.004625
0.350000	1	-0.004750
0.366667	1	-0.004625
0.383333	1	-0.004375
0.400000	1	-0.004500
0.416667	1	-0.003625
0.433333	1	-0.001375
0.450000	1	0.001875
0.466667	1	0.005375
0.483333	1	0.009625
0.500000	1	0.012625
0.516667	1	0.014875
0.533333	1	0.017250
0.550000	1	0.019500
0.566667	1	0.020375
0.583333	1	0.021375
0.600000	1	0.021500
0.616667	1	0.021250
0.633333	1	0.021250
0.650000	1	0.021750
0.666667	1	0.022250
0.683333	1	0.023375
0.700000	1	0.024750
0.716667	1	0.026250
0.733333	1	0.028375
0.750000	1	0.029875
0.766667	1	0.031250
0.783333	1	0.032000
0.800000	1	0.032875
0.816667	1	0.033250
0.833333	1	0.034000
0.850000	1	0.034875
0.866667	1	0.036250
0.883333	1	0.037000
0.900000	1	0.037750
0.916667	1	0.037875
0.933333	1	0.037375
0.950000	1	0.037500
0.966667	1	0.037875
0.983333	1	0.037625
1.000000	1	0.037375
1.016667	1	0.037375
1.033333	1	0.037875
1.050000	1	0.038250
1.066667	1	0.038250
1.083333	1	0.038125
1.100000	1	0.038750
1.116667	1	0.039750
1.133333	1	0.039500
1.150000	1	0.039625
1.166667	1	0.039250
1.183333	1	0.039125
1.200000	1	0.039375
1.216667	1	0.040250
1.233333	1	0.040750
1.250000	1	0.041375
1.266667	1	0.041125
1.283333	1	0.041125
1.300000	1	0.041250
1.316667	1	0.041250
1.333333	1	0.041000
1.350000	1	0.040375
1.366667	1	0.039750
1.383333	1	0.039375
1.400000	1	0.039000
1.416667	1	0.038375
1.433333	1	0.037875
1.450000	1	0.037000
1.466667	1	0.035500
1.483333	1	0.034750
1.500000	1	0.033500
1.516667	1	0.032625
1.533333	1	0.031750
1.550000	1	0.030750
1.566667	1	0.029250
1.583333	1	0.027875
1.600000	1	0.026250
1.616667	1	0.025250
1.633333	1	0.024250
1.650000	1	0.023125
1.666667	1	0.021500
1.683333	1	0.020375
1.700000	1	0.019750
1.716667	1	0.019125
1.733333	1	0.017750
1.750000	1	0.017125
1.766667	1	0.015750
1.783333	1	0.015375
1.800000	1	0.014375
1.816667	1	0.014625
1.833333	1	0.014125
1.850000	1	0.013875
1.866667	1	0.013625
1.883333	1	0.013125
