File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230107.seq/532.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	ri2.3
Injection Number	16
Position	RB8
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	08.01.2023
Injection Time	02:08:38
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.062250
Signal Max.	109.843500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.140750
0.016667	1	0.143375
0.033333	1	0.145375
0.050000	1	0.147500
0.066667	1	0.149500
0.083333	1	0.151375
0.100000	1	0.153625
0.116667	1	0.155000
0.133333	1	0.157000
0.150000	1	0.158625
0.166667	1	0.160750
0.183333	1	0.163250
0.200000	1	0.164500
0.216667	1	0.165500
0.233333	1	0.167000
0.250000	1	0.167875
0.266667	1	0.168625
0.283333	1	0.169500
0.300000	1	0.169875
0.316667	1	0.170375
0.333333	1	0.170625
0.350000	1	0.171500
0.366667	1	0.171875
0.383333	1	0.172625
0.400000	1	0.172375
0.416667	1	0.172750
0.433333	1	0.172875
0.450000	1	0.172625
0.466667	1	0.171500
0.483333	1	0.171625
0.500000	1	0.171250
0.516667	1	0.170375
0.533333	1	0.169875
0.550000	1	0.169250
0.566667	1	0.168375
0.583333	1	0.167875
0.600000	1	0.167625
0.616667	1	0.167625
0.633333	1	0.168125
0.650000	1	0.168375
0.666667	1	0.168500
0.683333	1	0.168250
0.700000	1	0.168750
0.716667	1	0.168000
0.733333	1	0.167375
0.750000	1	0.166250
0.766667	1	0.164375
0.783333	1	0.162250
0.800000	1	0.160250
0.816667	1	0.158375
0.833333	1	0.157250
0.850000	1	0.155250
0.866667	1	0.153125
0.883333	1	0.151125
0.900000	1	0.149500
0.916667	1	0.147750
0.933333	1	0.146750
0.950000	1	0.145125
0.966667	1	0.143875
0.983333	1	0.142625
1.000000	1	0.140875
1.016667	1	0.139750
1.033333	1	0.138250
1.050000	1	0.136500
1.066667	1	0.135000
1.083333	1	0.134125
1.100000	1	0.133000
1.116667	1	0.131625
1.133333	1	0.130250
1.150000	1	0.128375
1.166667	1	0.127500
1.183333	1	0.125625
1.200000	1	0.124125
1.216667	1	0.122250
1.233333	1	0.120250
1.250000	1	0.118625
1.266667	1	0.117000
1.283333	1	0.115500
1.300000	1	0.114000
1.316667	1	0.112500
1.333333	1	0.110625
1.350000	1	0.108625
1.366667	1	0.106625
1.383333	1	0.104125
1.400000	1	0.101625
1.416667	1	0.099500
1.433333	1	0.096625
1.450000	1	0.093750
1.466667	1	0.091375
1.483333	1	0.089250
1.500000	1	0.087000
1.516667	1	0.083625
1.533333	1	0.080875
1.550000	1	0.077875
1.566667	1	0.075125
1.583333	1	0.071750
1.600000	1	0.069125
1.616667	1	0.066000
1.633333	1	0.063125
1.650000	1	0.060500
1.666667	1	0.057125
1.683333	1	0.053625
1.700000	1	0.050500
1.716667	1	0.047500
1.733333	1	0.044250
1.750000	1	0.041625
1.766667	1	0.038750
1.783333	1	0.035750
1.800000	1	0.032500
1.816667	1	0.029750
1.833333	1	0.026875
1.850000	1	0.023625
1.866667	1	0.020750
1.883333	1	0.017875
1.900000	1	0.014875
1.916667	1	0.012500
1.933333	1	0.009500
1.950000	1	0.006500
1.966667	1	0.004125
1.983333	1	0.001250
2.000000	1	-0.001875
2.016667	1	-0.004875
2.033333	1	-0.007250
2.050000	1	-0.010500
2.066667	1	-0.012500
2.083333	1	-0.015125
2.100000	1	-0.017750
2.116667	1	-0.020875
2.133333	1	-0.023125
2.150000	1	-0.025875
2.166667	1	-0.028125
2.183333	1	-0.031375
2.200000	1	-0.033500
2.216667	1	-0.036625
2.233333	1	-0.039500
2.250000	1	-0.041375
2.266667	1	-0.043625
2.283333	1	-0.045125
2.300000	1	-0.047125
2.316667	1	-0.049250
2.333333	1	-0.051250
2.350000	1	-0.053250
2.366667	1	-0.054750
2.383333	1	-0.056250
2.400000	1	-0.056875
2.416667	1	-0.058125
2.433333	1	-0.059000
2.450000	1	-0.060125
2.466667	1	-0.060500
2.483333	1	-0.061000
2.500000	1	-0.061000
2.516667	1	-0.060875
2.533333	1	-0.061500
2.550000	1	-0.061750
2.566667	1	-0.061875
2.583333	1	-0.061875
2.600000	1	-0.062250
2.616667	1	-0.062125
2.633333	1	-0.061750
2.650000	1	-0.061000
2.666667	1	-0.060375
2.683333	1	-0.059875
2.700000	1	-0.058500
2.716667	1	-0.058000
2.733333	1	-0.057500
2.750000	1	-0.056500
2.766667	1	-0.056125
2.783333	1	-0.055250
2.800000	1	-0.054000
2.816667	1	-0.053000
2.833333	1	-0.053000
2.850000	1	-0.052375
2.866667	1	-0.051375
2.883333	1	-0.050500
2.900000	1	-0.049250
2.916667	1	-0.048750
2.933333	1	-0.048000
2.950000	1	-0.047250
2.966667	1	-0.045750
2.983333	1	-0.044500
3.000000	1	-0.043375
3.016667	1	-0.041875
3.033333	1	-0.040000
3.050000	1	-0.039375
3.066667	1	-0.037500
3.083333	1	-0.036000
3.100000	1	-0.034250
3.116667	1	-0.032375
3.133333	1	-0.030625
3.150000	1	-0.029375
3.166667	1	-0.027875
3.183333	1	-0.026375
3.200000	1	-0.023875
3.216667	1	-0.021625
3.233333	1	-0.019500
3.250000	1	-0.016625
3.266667	1	-0.014500
3.283333	1	-0.012750
3.300000	1	-0.009875
3.316667	1	-0.007125
3.333333	1	-0.005250
3.350000	1	-0.002875
3.366667	1	-0.000750
3.383333	1	0.001500
3.400000	1	0.003500
3.416667	1	0.006000
3.433333	1	0.008375
3.450000	1	0.010625
3.466667	1	0.011750
3.483333	1	0.013875
3.500000	1	0.015625
3.516667	1	0.018375
3.533333	1	0.019750
3.550000	1	0.021750
3.566667	1	0.024125
3.583333	1	0.026125
3.600000	1	0.027875
3.616667	1	0.030000
3.633333	1	0.031625
