URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/759.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_21_s2
Number	90
Position	BA7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 07:29:33 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.910000
Signal Max.	64.159000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.001250
0.016667	1	0.000875
0.033333	1	0.001500
0.050000	1	0.002125
0.066667	1	0.002125
0.083333	1	0.002375
0.100000	1	0.003500
0.116667	1	0.004125
0.133333	1	0.005125
0.150000	1	0.006375
0.166667	1	0.006875
0.183333	1	0.008000
0.200000	1	0.009500
0.216667	1	0.010625
0.233333	1	0.012750
0.250000	1	0.014250
0.266667	1	0.015750
0.283333	1	0.017000
0.300000	1	0.018000
0.316667	1	0.018875
0.333333	1	0.020375
0.350000	1	0.021875
0.366667	1	0.022125
0.383333	1	0.022875
0.400000	1	0.023000
0.416667	1	0.024250
0.433333	1	0.026000
0.450000	1	0.029125
0.466667	1	0.031375
0.483333	1	0.033750
0.500000	1	0.036375
0.516667	1	0.038250
0.533333	1	0.039250
0.550000	1	0.039750
0.566667	1	0.039750
0.583333	1	0.038500
0.600000	1	0.037250
0.616667	1	0.035625
0.633333	1	0.034500
0.650000	1	0.034125
0.666667	1	0.034625
0.683333	1	0.035125
0.700000	1	0.035750
0.716667	1	0.036625
