URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/440.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19.3_s2
Number	38
Position	BD2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 19:18:16 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.302375
Signal Max.	67.823000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.063125
0.016667	1	-0.062625
0.033333	1	-0.061875
0.050000	1	-0.061000
0.066667	1	-0.059625
0.083333	1	-0.059125
0.100000	1	-0.057875
0.116667	1	-0.056875
0.133333	1	-0.055000
0.150000	1	-0.053375
0.166667	1	-0.051500
0.183333	1	-0.050375
0.200000	1	-0.049375
0.216667	1	-0.048375
0.233333	1	-0.046500
0.250000	1	-0.044625
0.266667	1	-0.042500
0.283333	1	-0.040750
0.300000	1	-0.039250
0.316667	1	-0.038000
0.333333	1	-0.037000
0.350000	1	-0.036250
0.366667	1	-0.035875
0.383333	1	-0.035750
0.400000	1	-0.035875
0.416667	1	-0.034875
0.433333	1	-0.033375
0.450000	1	-0.030625
0.466667	1	-0.028500
0.483333	1	-0.025500
0.500000	1	-0.023000
0.516667	1	-0.021375
0.533333	1	-0.020750
0.550000	1	-0.020500
0.566667	1	-0.020000
0.583333	1	-0.020625
0.600000	1	-0.021875
0.616667	1	-0.023375
0.633333	1	-0.024250
0.650000	1	-0.024375
0.666667	1	-0.023750
0.683333	1	-0.023375
0.700000	1	-0.022250
0.716667	1	-0.020750
0.733333	1	-0.019000
0.750000	1	-0.017875
0.766667	1	-0.016375
0.783333	1	-0.015000
0.800000	1	-0.013250
0.816667	1	-0.012500
0.833333	1	-0.011000
0.850000	1	-0.009750
0.866667	1	-0.008500
0.883333	1	-0.007375
0.900000	1	-0.005750
0.916667	1	-0.005000
0.933333	1	-0.004250
0.950000	1	-0.003500
