File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230107.seq/258.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	ri2.2
Injection Number	15
Position	RB7
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	08.01.2023
Injection Time	01:27:40
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.051375
Signal Max.	110.126000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.157000
0.016667	1	0.160250
0.033333	1	0.163625
0.050000	1	0.166875
0.066667	1	0.169625
0.083333	1	0.172500
0.100000	1	0.175625
0.116667	1	0.178375
0.133333	1	0.180625
0.150000	1	0.182500
0.166667	1	0.184125
0.183333	1	0.186000
0.200000	1	0.188375
0.216667	1	0.189875
0.233333	1	0.191500
0.250000	1	0.192125
0.266667	1	0.192875
0.283333	1	0.194250
0.300000	1	0.195125
0.316667	1	0.196250
0.333333	1	0.197125
0.350000	1	0.198000
0.366667	1	0.198250
0.383333	1	0.198250
0.400000	1	0.198250
0.416667	1	0.197625
0.433333	1	0.197250
0.450000	1	0.195875
0.466667	1	0.195125
0.483333	1	0.194500
0.500000	1	0.193125
0.516667	1	0.192000
0.533333	1	0.190500
0.550000	1	0.188875
0.566667	1	0.187625
0.583333	1	0.186625
0.600000	1	0.185375
0.616667	1	0.184375
0.633333	1	0.182875
0.650000	1	0.181875
0.666667	1	0.181125
0.683333	1	0.179875
0.700000	1	0.178375
0.716667	1	0.176750
0.733333	1	0.174750
0.750000	1	0.172375
0.766667	1	0.169875
0.783333	1	0.166625
0.800000	1	0.163750
0.816667	1	0.160625
0.833333	1	0.157125
0.850000	1	0.153625
0.866667	1	0.150500
0.883333	1	0.147750
0.900000	1	0.145000
0.916667	1	0.142250
0.933333	1	0.139750
0.950000	1	0.137125
0.966667	1	0.134125
0.983333	1	0.130625
1.000000	1	0.128000
1.016667	1	0.125875
1.033333	1	0.123000
1.050000	1	0.120500
1.066667	1	0.117875
1.083333	1	0.115625
1.100000	1	0.113000
1.116667	1	0.110250
1.133333	1	0.107750
1.150000	1	0.105375
1.166667	1	0.102500
1.183333	1	0.100250
1.200000	1	0.097500
1.216667	1	0.094875
1.233333	1	0.092250
1.250000	1	0.089875
1.266667	1	0.087750
1.283333	1	0.085750
1.300000	1	0.083000
1.316667	1	0.080500
1.333333	1	0.077000
1.350000	1	0.074750
1.366667	1	0.072125
1.383333	1	0.070375
1.400000	1	0.068000
1.416667	1	0.065875
1.433333	1	0.063875
1.450000	1	0.061625
1.466667	1	0.059125
1.483333	1	0.057250
1.500000	1	0.054750
1.516667	1	0.053000
1.533333	1	0.051375
1.550000	1	0.049000
1.566667	1	0.047125
1.583333	1	0.045250
1.600000	1	0.043250
1.616667	1	0.041500
1.633333	1	0.039750
1.650000	1	0.038375
1.666667	1	0.036125
1.683333	1	0.034250
1.700000	1	0.032875
1.716667	1	0.030750
1.733333	1	0.028875
1.750000	1	0.027000
1.766667	1	0.025375
1.783333	1	0.023250
1.800000	1	0.021125
1.816667	1	0.019250
1.833333	1	0.016875
1.850000	1	0.015750
1.866667	1	0.013375
