URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/552.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19.3_s3
Number	39
Position	BD3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 19:59:15 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.129750
Signal Max.	64.749500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.007125
0.016667	1	-0.006375
0.033333	1	-0.005500
0.050000	1	-0.004500
0.066667	1	-0.003250
0.083333	1	-0.001750
0.100000	1	-0.001000
0.116667	1	0.000500
0.133333	1	0.001625
0.150000	1	0.003375
0.166667	1	0.004375
0.183333	1	0.005750
0.200000	1	0.007125
0.216667	1	0.008750
0.233333	1	0.010250
0.250000	1	0.012000
0.266667	1	0.013625
0.283333	1	0.015500
0.300000	1	0.018375
0.316667	1	0.019625
0.333333	1	0.021250
0.350000	1	0.022375
0.366667	1	0.022625
0.383333	1	0.022750
0.400000	1	0.023250
0.416667	1	0.025125
0.433333	1	0.028000
0.450000	1	0.030750
0.466667	1	0.033125
0.483333	1	0.035750
0.500000	1	0.037500
0.516667	1	0.038750
0.533333	1	0.039375
0.550000	1	0.039000
0.566667	1	0.039125
0.583333	1	0.037500
0.600000	1	0.035125
0.616667	1	0.032250
0.633333	1	0.030000
0.650000	1	0.028750
0.666667	1	0.027625
0.683333	1	0.026875
0.700000	1	0.026125
0.716667	1	0.026125
0.733333	1	0.025125
0.750000	1	0.024500
0.766667	1	0.024000
0.783333	1	0.023125
0.800000	1	0.022750
0.816667	1	0.022000
0.833333	1	0.020875
0.850000	1	0.020375
0.866667	1	0.020000
0.883333	1	0.019625
0.900000	1	0.018500
0.916667	1	0.017500
0.933333	1	0.016500
0.950000	1	0.016500
0.966667	1	0.015250
0.983333	1	0.014125
1.000000	1	0.012750
1.016667	1	0.011750
1.033333	1	0.010875
1.050000	1	0.010000
1.066667	1	0.009750
1.083333	1	0.008500
1.100000	1	0.007375
1.116667	1	0.006000
1.133333	1	0.005000
1.150000	1	0.003750
1.166667	1	0.003125
1.183333	1	0.002000
1.200000	1	0.001375
1.216667	1	0.000625
1.233333	1	-0.000250
1.250000	1	-0.001125
1.266667	1	-0.001750
1.283333	1	-0.002375
1.300000	1	-0.003000
1.316667	1	-0.003000
1.333333	1	-0.003625
1.350000	1	-0.004125
1.366667	1	-0.003750
1.383333	1	-0.003875
1.400000	1	-0.004125
1.416667	1	-0.004125
1.433333	1	-0.003875
1.450000	1	-0.003000
1.466667	1	-0.002500
1.483333	1	-0.001875
1.500000	1	-0.001000
1.516667	1	-0.000125
1.533333	1	0.000625
1.550000	1	0.001500
1.566667	1	0.002750
1.583333	1	0.003250
1.600000	1	0.004250
1.616667	1	0.004750
1.633333	1	0.005500
1.650000	1	0.007000
1.666667	1	0.008375
1.683333	1	0.009125
1.700000	1	0.009000
1.716667	1	0.009250
1.733333	1	0.009500
1.750000	1	0.009875
1.766667	1	0.010625
1.783333	1	0.010875
1.800000	1	0.011375
1.816667	1	0.012125
1.833333	1	0.012750
1.850000	1	0.012000
1.866667	1	0.012375
1.883333	1	0.012375
1.900000	1	0.012250
1.916667	1	0.011375
1.933333	1	0.011125
1.950000	1	0.010375
1.966667	1	0.009500
1.983333	1	0.009250
2.000000	1	0.009000
2.016667	1	0.008375
2.033333	1	0.008500
2.050000	1	0.007750
2.066667	1	0.007375
2.083333	1	0.006875
2.100000	1	0.006250
2.116667	1	0.005750
2.133333	1	0.005750
2.150000	1	0.005875
2.166667	1	0.005875
2.183333	1	0.005875
2.200000	1	0.005750
2.216667	1	0.005250
2.233333	1	0.005500
2.250000	1	0.006125
2.266667	1	0.006125
2.283333	1	0.006000
2.300000	1	0.005750
2.316667	1	0.005875
2.333333	1	0.006250
2.350000	1	0.006250
2.366667	1	0.005875
2.383333	1	0.005875
2.400000	1	0.005875
2.416667	1	0.006375
2.433333	1	0.006125
2.450000	1	0.006000
2.466667	1	0.005625
2.483333	1	0.005250
2.500000	1	0.004500
2.516667	1	0.004375
2.533333	1	0.004250
2.550000	1	0.003250
2.566667	1	0.002500
2.583333	1	0.001500
2.600000	1	0.001125
2.616667	1	0.000375
2.633333	1	-0.000250
2.650000	1	-0.001375
2.666667	1	-0.001625
2.683333	1	-0.002625
2.700000	1	-0.003250
2.716667	1	-0.004875
2.733333	1	-0.005500
2.750000	1	-0.006125
2.766667	1	-0.007000
2.783333	1	-0.007875
2.800000	1	-0.008750
2.816667	1	-0.009875
2.833333	1	-0.010375
2.850000	1	-0.010250
2.866667	1	-0.010500
2.883333	1	-0.010250
2.900000	1	-0.010250
2.916667	1	-0.009750
2.933333	1	-0.009375
2.950000	1	-0.008500
2.966667	1	-0.007750
2.983333	1	-0.007000
3.000000	1	-0.006500
3.016667	1	-0.004875
3.033333	1	-0.003875
3.050000	1	-0.002500
3.066667	1	-0.001250
3.083333	1	0.000000
3.100000	1	0.001375
3.116667	1	0.002750
3.133333	1	0.004375
3.150000	1	0.005750
3.166667	1	0.007500
3.183333	1	0.009625
3.200000	1	0.011750
3.216667	1	0.013125
3.233333	1	0.014625
3.250000	1	0.015625
3.266667	1	0.017000
3.283333	1	0.018000
3.300000	1	0.019500
3.316667	1	0.020625
3.333333	1	0.022250
3.350000	1	0.023125
3.366667	1	0.024125
3.383333	1	0.025125
3.400000	1	0.025000
3.416667	1	0.025125
3.433333	1	0.025625
3.450000	1	0.025875
3.466667	1	0.026125
3.483333	1	0.025625
3.500000	1	0.025500
3.516667	1	0.026000
3.533333	1	0.026500
3.550000	1	0.026000
3.566667	1	0.025875
3.583333	1	0.025750
3.600000	1	0.025875
3.616667	1	0.026375
3.633333	1	0.026500
3.650000	1	0.027125
3.666667	1	0.027375
3.683333	1	0.027250
3.700000	1	0.027375
3.716667	1	0.027375
3.733333	1	0.028000
3.750000	1	0.028375
3.766667	1	0.028875
3.783333	1	0.030500
3.800000	1	0.031875
3.816667	1	0.033125
3.833333	1	0.034875
3.850000	1	0.036500
3.866667	1	0.038250
3.883333	1	0.039875
3.900000	1	0.042000
3.916667	1	0.044125
3.933333	1	0.046875
3.950000	1	0.048625
3.966667	1	0.050625
3.983333	1	0.052750
4.000000	1	0.054375
4.016667	1	0.056875
4.033333	1	0.059375
4.050000	1	0.060500
4.066667	1	0.062125
4.083333	1	0.063500
4.100000	1	0.064750
4.116667	1	0.065625
4.133333	1	0.067000
4.150000	1	0.067125
4.166667	1	0.067750
4.183333	1	0.068000
4.200000	1	0.068875
4.216667	1	0.069250
4.233333	1	0.069625
4.250000	1	0.069625
4.266667	1	0.069000
4.283333	1	0.068375
4.300000	1	0.068625
4.316667	1	0.068000
4.333333	1	0.067125
4.350000	1	0.066500
4.366667	1	0.066250
4.383333	1	0.065500
4.400000	1	0.064875
4.416667	1	0.064500
4.433333	1	0.064000
4.450000	1	0.063000
4.466667	1	0.062250
4.483333	1	0.061375
4.500000	1	0.060875
4.516667	1	0.060750
4.533333	1	0.060500
4.550000	1	0.061125
4.566667	1	0.061125
4.583333	1	0.061750
4.600000	1	0.062000
4.616667	1	0.062250
4.633333	1	0.062375
4.650000	1	0.062125
4.666667	1	0.061625
4.683333	1	0.061750
4.700000	1	0.061875
4.716667	1	0.061875
4.733333	1	0.062625
4.750000	1	0.062875
4.766667	1	0.063250
4.783333	1	0.063375
4.800000	1	0.063750
4.816667	1	0.064625
4.833333	1	0.065000
4.850000	1	0.065250
4.866667	1	0.065250
4.883333	1	0.065750
4.900000	1	0.066375
4.916667	1	0.066875
