URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/285.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19.3_s1
Number	37
Position	BD1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 18:37:18 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.385375
Signal Max.	68.405625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.021125
0.016667	1	0.022125
0.033333	1	0.023000
0.050000	1	0.024375
0.066667	1	0.024875
0.083333	1	0.026000
0.100000	1	0.026500
0.116667	1	0.027875
0.133333	1	0.028250
0.150000	1	0.029375
0.166667	1	0.029625
0.183333	1	0.029875
0.200000	1	0.029750
0.216667	1	0.030375
0.233333	1	0.030875
0.250000	1	0.032125
0.266667	1	0.032500
0.283333	1	0.032375
0.300000	1	0.032750
0.316667	1	0.032750
0.333333	1	0.033125
0.350000	1	0.033250
0.366667	1	0.032375
0.383333	1	0.031625
0.400000	1	0.030875
0.416667	1	0.031375
0.433333	1	0.032750
0.450000	1	0.034500
0.466667	1	0.037125
0.483333	1	0.038750
0.500000	1	0.039875
0.516667	1	0.040875
0.533333	1	0.040625
0.550000	1	0.041000
0.566667	1	0.040625
0.583333	1	0.039000
0.600000	1	0.037500
0.616667	1	0.035625
0.633333	1	0.034625
0.650000	1	0.033500
0.666667	1	0.032750
0.683333	1	0.032750
0.700000	1	0.033250
0.716667	1	0.033625
0.733333	1	0.034250
0.750000	1	0.034875
0.766667	1	0.035000
0.783333	1	0.035625
0.800000	1	0.035875
0.816667	1	0.036375
0.833333	1	0.036625
0.850000	1	0.037000
0.866667	1	0.037250
0.883333	1	0.037625
0.900000	1	0.037875
0.916667	1	0.037500
0.933333	1	0.037875
0.950000	1	0.037125
0.966667	1	0.037250
0.983333	1	0.036875
1.000000	1	0.036375
1.016667	1	0.036375
1.033333	1	0.036750
1.050000	1	0.036375
1.066667	1	0.036000
1.083333	1	0.036625
1.100000	1	0.036625
1.116667	1	0.036625
1.133333	1	0.037125
1.150000	1	0.036875
1.166667	1	0.037250
1.183333	1	0.038000
1.200000	1	0.038000
1.216667	1	0.038750
1.233333	1	0.039000
1.250000	1	0.039625
1.266667	1	0.041125
1.283333	1	0.041500
1.300000	1	0.042500
1.316667	1	0.043500
1.333333	1	0.043750
1.350000	1	0.044875
1.366667	1	0.045750
1.383333	1	0.046250
1.400000	1	0.046375
1.416667	1	0.047625
1.433333	1	0.047875
1.450000	1	0.048625
1.466667	1	0.049125
1.483333	1	0.049750
1.500000	1	0.050375
1.516667	1	0.050125
1.533333	1	0.050125
1.550000	1	0.049625
1.566667	1	0.049125
1.583333	1	0.048750
1.600000	1	0.048375
1.616667	1	0.047000
1.633333	1	0.046375
1.650000	1	0.045500
1.666667	1	0.044875
1.683333	1	0.043250
1.700000	1	0.042250
1.716667	1	0.040125
1.733333	1	0.038125
1.750000	1	0.036000
1.766667	1	0.033250
1.783333	1	0.031125
1.800000	1	0.028375
1.816667	1	0.026125
1.833333	1	0.023875
1.850000	1	0.021375
1.866667	1	0.019000
1.883333	1	0.016125
1.900000	1	0.014000
1.916667	1	0.011375
1.933333	1	0.008375
1.950000	1	0.005500
1.966667	1	0.002875
1.983333	1	0.000875
2.000000	1	-0.001625
2.016667	1	-0.003625
2.033333	1	-0.006125
2.050000	1	-0.007750
2.066667	1	-0.009625
2.083333	1	-0.010750
2.100000	1	-0.013250
2.116667	1	-0.015375
2.133333	1	-0.016500
2.150000	1	-0.017875
2.166667	1	-0.018625
2.183333	1	-0.019375
2.200000	1	-0.020000
2.216667	1	-0.020000
2.233333	1	-0.020250
2.250000	1	-0.020250
2.266667	1	-0.019875
2.283333	1	-0.019625
2.300000	1	-0.019625
