URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/284.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_21_s1
Number	89
Position	BA6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 06:48:35 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.997875
Signal Max.	66.243250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.035125
0.016667	1	-0.036375
0.033333	1	-0.037500
0.050000	1	-0.037750
0.066667	1	-0.038375
0.083333	1	-0.039125
0.100000	1	-0.039625
0.116667	1	-0.039875
0.133333	1	-0.039750
0.150000	1	-0.040000
0.166667	1	-0.040000
0.183333	1	-0.040750
0.200000	1	-0.041500
0.216667	1	-0.041375
0.233333	1	-0.041375
0.250000	1	-0.041375
0.266667	1	-0.040750
0.283333	1	-0.040250
0.300000	1	-0.039625
0.316667	1	-0.039500
0.333333	1	-0.039875
0.350000	1	-0.040250
0.366667	1	-0.040875
0.383333	1	-0.040875
0.400000	1	-0.041000
0.416667	1	-0.040500
0.433333	1	-0.038875
0.450000	1	-0.036875
0.466667	1	-0.034875
0.483333	1	-0.032625
0.500000	1	-0.030375
0.516667	1	-0.028750
0.533333	1	-0.027375
0.550000	1	-0.027125
0.566667	1	-0.027000
0.583333	1	-0.027750
0.600000	1	-0.028500
0.616667	1	-0.030000
0.633333	1	-0.031125
0.650000	1	-0.031625
0.666667	1	-0.031750
0.683333	1	-0.031000
0.700000	1	-0.029750
0.716667	1	-0.028375
0.733333	1	-0.026875
0.750000	1	-0.025625
0.766667	1	-0.023625
0.783333	1	-0.022625
0.800000	1	-0.021250
0.816667	1	-0.019875
0.833333	1	-0.018875
0.850000	1	-0.017750
0.866667	1	-0.017125
0.883333	1	-0.015750
0.900000	1	-0.014250
0.916667	1	-0.012875
0.933333	1	-0.012000
0.950000	1	-0.010625
0.966667	1	-0.010250
0.983333	1	-0.009875
1.000000	1	-0.009250
1.016667	1	-0.008500
1.033333	1	-0.007500
1.050000	1	-0.006375
1.066667	1	-0.006000
1.083333	1	-0.005250
1.100000	1	-0.005625
1.116667	1	-0.005375
1.133333	1	-0.004875
1.150000	1	-0.004750
1.166667	1	-0.005375
1.183333	1	-0.005625
1.200000	1	-0.005125
1.216667	1	-0.005250
1.233333	1	-0.005000
1.250000	1	-0.004500
1.266667	1	-0.004375
1.283333	1	-0.004875
1.300000	1	-0.005125
1.316667	1	-0.005875
1.333333	1	-0.006000
1.350000	1	-0.006375
1.366667	1	-0.006250
1.383333	1	-0.006625
