URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/904.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_22.1_s4
Number	73
Position	BG1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 19:52:59 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.999625
Signal Max.	54.115375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.039750
0.016667	1	-0.039250
0.033333	1	-0.039125
0.050000	1	-0.038500
0.066667	1	-0.037000
0.083333	1	-0.036125
0.100000	1	-0.035000
0.116667	1	-0.033625
0.133333	1	-0.032250
0.150000	1	-0.031000
0.166667	1	-0.029750
0.183333	1	-0.028750
0.200000	1	-0.027125
0.216667	1	-0.026500
0.233333	1	-0.024625
0.250000	1	-0.022750
0.266667	1	-0.020875
0.283333	1	-0.019625
0.300000	1	-0.018500
0.316667	1	-0.016875
0.333333	1	-0.015875
0.350000	1	-0.015125
0.366667	1	-0.014250
0.383333	1	-0.013875
0.400000	1	-0.013250
0.416667	1	-0.012250
0.433333	1	-0.010000
0.450000	1	-0.007000
0.466667	1	-0.004375
0.483333	1	-0.002000
0.500000	1	0.000250
0.516667	1	0.002250
0.533333	1	0.003750
0.550000	1	0.005250
0.566667	1	0.005500
0.583333	1	0.004875
0.600000	1	0.003375
0.616667	1	0.001875
0.633333	1	0.001125
0.650000	1	0.001000
0.666667	1	0.001250
0.683333	1	0.002500
0.700000	1	0.003625
0.716667	1	0.004250
0.733333	1	0.005625
0.750000	1	0.006875
0.766667	1	0.007750
0.783333	1	0.009000
0.800000	1	0.010375
0.816667	1	0.012375
0.833333	1	0.013625
0.850000	1	0.015125
0.866667	1	0.017375
0.883333	1	0.018625
0.900000	1	0.019500
0.916667	1	0.020250
0.933333	1	0.021250
0.950000	1	0.022375
0.966667	1	0.023375
0.983333	1	0.024500
1.000000	1	0.024500
1.016667	1	0.024750
1.033333	1	0.025375
1.050000	1	0.025875
1.066667	1	0.026000
1.083333	1	0.025625
1.100000	1	0.026125
1.116667	1	0.026125
1.133333	1	0.026625
1.150000	1	0.026250
1.166667	1	0.025750
1.183333	1	0.025250
1.200000	1	0.025125
1.216667	1	0.025500
1.233333	1	0.023750
1.250000	1	0.023500
1.266667	1	0.022750
1.283333	1	0.022000
1.300000	1	0.021000
1.316667	1	0.020750
1.333333	1	0.019875
1.350000	1	0.019375
1.366667	1	0.019000
1.383333	1	0.018375
1.400000	1	0.017875
1.416667	1	0.017250
1.433333	1	0.017500
1.450000	1	0.017375
1.466667	1	0.017375
1.483333	1	0.017375
1.500000	1	0.017500
1.516667	1	0.017250
1.533333	1	0.017750
1.550000	1	0.018125
1.566667	1	0.018125
1.583333	1	0.018750
1.600000	1	0.018375
1.616667	1	0.018250
1.633333	1	0.017875
1.650000	1	0.018000
1.666667	1	0.018000
1.683333	1	0.018375
1.700000	1	0.018375
1.716667	1	0.019000
1.733333	1	0.018375
1.750000	1	0.017750
1.766667	1	0.017250
1.783333	1	0.016750
1.800000	1	0.016250
1.816667	1	0.016125
1.833333	1	0.015500
1.850000	1	0.014875
1.866667	1	0.014250
1.883333	1	0.013000
1.900000	1	0.012375
1.916667	1	0.011250
1.933333	1	0.009250
1.950000	1	0.008750
1.966667	1	0.008125
1.983333	1	0.007000
2.000000	1	0.006875
2.016667	1	0.006625
2.033333	1	0.006500
2.050000	1	0.005500
2.066667	1	0.005000
2.083333	1	0.004750
2.100000	1	0.004750
2.116667	1	0.004750
2.133333	1	0.005375
2.150000	1	0.005125
2.166667	1	0.005625
2.183333	1	0.006125
2.200000	1	0.006500
2.216667	1	0.006750
2.233333	1	0.008375
2.250000	1	0.009250
2.266667	1	0.010125
2.283333	1	0.010625
2.300000	1	0.011125
2.316667	1	0.012375
2.333333	1	0.013375
2.350000	1	0.014000
2.366667	1	0.015000
2.383333	1	0.015500
2.400000	1	0.016250
2.416667	1	0.017125
2.433333	1	0.016875
2.450000	1	0.016750
2.466667	1	0.017000
2.483333	1	0.016750
2.500000	1	0.016250
2.516667	1	0.016250
2.533333	1	0.015500
2.550000	1	0.015000
2.566667	1	0.013750
2.583333	1	0.012500
2.600000	1	0.011500
2.616667	1	0.010250
2.633333	1	0.008375
2.650000	1	0.007250
2.666667	1	0.005500
2.683333	1	0.003625
2.700000	1	0.001750
2.716667	1	0.000250
2.733333	1	-0.001750
2.750000	1	-0.004250
2.766667	1	-0.006375
2.783333	1	-0.008000
2.800000	1	-0.010125
2.816667	1	-0.012125
2.833333	1	-0.013500
2.850000	1	-0.015000
2.866667	1	-0.016500
2.883333	1	-0.018250
2.900000	1	-0.019625
2.916667	1	-0.021250
2.933333	1	-0.022875
2.950000	1	-0.024125
2.966667	1	-0.024500
2.983333	1	-0.025750
3.000000	1	-0.027000
3.016667	1	-0.027875
3.033333	1	-0.028250
3.050000	1	-0.028125
3.066667	1	-0.028625
3.083333	1	-0.028625
3.100000	1	-0.029750
3.116667	1	-0.030375
3.133333	1	-0.030750
3.150000	1	-0.031625
3.166667	1	-0.032250
3.183333	1	-0.033000
3.200000	1	-0.033250
3.216667	1	-0.033375
3.233333	1	-0.033625
3.250000	1	-0.034125
3.266667	1	-0.034750
3.283333	1	-0.035250
3.300000	1	-0.035250
3.316667	1	-0.035625
3.333333	1	-0.036250
3.350000	1	-0.036500
3.366667	1	-0.036625
3.383333	1	-0.036625
3.400000	1	-0.036750
3.416667	1	-0.036250
3.433333	1	-0.036000
3.450000	1	-0.035750
3.466667	1	-0.034375
3.483333	1	-0.033500
3.500000	1	-0.032250
3.516667	1	-0.031125
3.533333	1	-0.029125
3.550000	1	-0.027375
3.566667	1	-0.026250
3.583333	1	-0.024250
3.600000	1	-0.021625
3.616667	1	-0.019500
3.633333	1	-0.016750
3.650000	1	-0.013750
3.666667	1	-0.011375
3.683333	1	-0.008375
3.700000	1	-0.004625
3.716667	1	-0.001250
3.733333	1	0.000875
3.750000	1	0.004000
3.766667	1	0.007250
3.783333	1	0.010750
3.800000	1	0.014250
3.816667	1	0.017125
3.833333	1	0.020750
3.850000	1	0.024000
3.866667	1	0.026750
3.883333	1	0.029625
3.900000	1	0.032125
3.916667	1	0.034875
3.933333	1	0.036875
3.950000	1	0.038750
3.966667	1	0.040125
3.983333	1	0.042000
4.000000	1	0.043500
4.016667	1	0.045125
4.033333	1	0.046375
4.050000	1	0.047375
4.066667	1	0.048500
4.083333	1	0.049125
4.100000	1	0.049500
4.116667	1	0.050125
4.133333	1	0.050500
4.150000	1	0.050375
4.166667	1	0.049750
4.183333	1	0.050625
4.200000	1	0.050875
4.216667	1	0.051000
4.233333	1	0.050750
4.250000	1	0.050625
4.266667	1	0.050750
4.283333	1	0.050125
4.300000	1	0.049875
4.316667	1	0.049625
4.333333	1	0.049375
4.350000	1	0.048750
4.366667	1	0.048500
4.383333	1	0.048375
4.400000	1	0.047875
4.416667	1	0.048000
4.433333	1	0.047500
4.450000	1	0.047500
4.466667	1	0.047500
4.483333	1	0.047500
4.500000	1	0.047125
4.516667	1	0.046250
4.533333	1	0.046125
4.550000	1	0.045500
4.566667	1	0.045125
4.583333	1	0.044875
4.600000	1	0.044375
4.616667	1	0.043875
4.633333	1	0.043000
4.650000	1	0.041875
4.666667	1	0.040625
4.683333	1	0.040250
4.700000	1	0.039875
4.716667	1	0.039250
4.733333	1	0.038375
4.750000	1	0.037375
4.766667	1	0.037000
4.783333	1	0.036500
4.800000	1	0.036000
4.816667	1	0.035750
4.833333	1	0.036000
4.850000	1	0.036625
4.866667	1	0.037125
4.883333	1	0.037875
4.900000	1	0.038625
4.916667	1	0.039625
4.933333	1	0.041000
4.950000	1	0.043500
4.966667	1	0.045750
4.983333	1	0.048125
5.000000	1	0.051125
5.016667	1	0.054000
5.033333	1	0.057500
5.050000	1	0.060750
5.066667	1	0.064375
5.083333	1	0.068625
5.100000	1	0.073375
5.116667	1	0.077500
5.133333	1	0.082000
5.150000	1	0.086750
5.166667	1	0.091000
5.183333	1	0.096125
5.200000	1	0.101000
5.216667	1	0.107000
5.233333	1	0.112000
5.250000	1	0.116500
5.266667	1	0.122125
5.283333	1	0.126750
5.300000	1	0.131375
5.316667	1	0.136250
5.333333	1	0.141500
5.350000	1	0.146375
5.366667	1	0.151500
5.383333	1	0.157500
5.400000	1	0.162625
5.416667	1	0.168500
5.433333	1	0.173000
5.450000	1	0.178125
5.466667	1	0.182500
5.483333	1	0.186875
5.500000	1	0.190875
5.516667	1	0.195000
