URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/640.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_22.2_s5
Number	118
Position	BD6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 03:14:40 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.733125
Signal Max.	57.351625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.034125
0.016667	1	0.034625
0.033333	1	0.034625
0.050000	1	0.034375
0.066667	1	0.034125
0.083333	1	0.033875
0.100000	1	0.033875
0.116667	1	0.033125
0.133333	1	0.032375
0.150000	1	0.032500
0.166667	1	0.031625
0.183333	1	0.031250
0.200000	1	0.030375
0.216667	1	0.030000
0.233333	1	0.030000
0.250000	1	0.030000
0.266667	1	0.028625
0.283333	1	0.027875
0.300000	1	0.027375
0.316667	1	0.026625
0.333333	1	0.026000
0.350000	1	0.024250
0.366667	1	0.022250
0.383333	1	0.020500
0.400000	1	0.018875
0.416667	1	0.018000
0.433333	1	0.017750
0.450000	1	0.018875
0.466667	1	0.020625
0.483333	1	0.021625
0.500000	1	0.022375
0.516667	1	0.022500
0.533333	1	0.022000
0.550000	1	0.022000
0.566667	1	0.020000
0.583333	1	0.017375
0.600000	1	0.014500
0.616667	1	0.012000
0.633333	1	0.009625
0.650000	1	0.007625
0.666667	1	0.006375
0.683333	1	0.005875
0.700000	1	0.005375
0.716667	1	0.004875
0.733333	1	0.004250
0.750000	1	0.003750
0.766667	1	0.003875
0.783333	1	0.003750
0.800000	1	0.003250
0.816667	1	0.002375
0.833333	1	0.001750
0.850000	1	0.002000
0.866667	1	0.001500
0.883333	1	0.001875
0.900000	1	0.002000
0.916667	1	0.002000
0.933333	1	0.001750
0.950000	1	0.002125
0.966667	1	0.001750
0.983333	1	0.002125
1.000000	1	0.002625
1.016667	1	0.002375
1.033333	1	0.002875
1.050000	1	0.003750
1.066667	1	0.004125
1.083333	1	0.005375
1.100000	1	0.006250
1.116667	1	0.007250
1.133333	1	0.007625
1.150000	1	0.008500
1.166667	1	0.009000
1.183333	1	0.009625
1.200000	1	0.010250
1.216667	1	0.011625
1.233333	1	0.012000
1.250000	1	0.012875
1.266667	1	0.013875
1.283333	1	0.014375
1.300000	1	0.015000
1.316667	1	0.015125
1.333333	1	0.015750
1.350000	1	0.015750
1.366667	1	0.015250
1.383333	1	0.015500
1.400000	1	0.016000
1.416667	1	0.015875
1.433333	1	0.016250
1.450000	1	0.016000
1.466667	1	0.015625
1.483333	1	0.015625
1.500000	1	0.015750
1.516667	1	0.015500
1.533333	1	0.015500
1.550000	1	0.014750
1.566667	1	0.015500
1.583333	1	0.015250
1.600000	1	0.015500
1.616667	1	0.015750
1.633333	1	0.015250
1.650000	1	0.014750
1.666667	1	0.014625
1.683333	1	0.015375
1.700000	1	0.015750
1.716667	1	0.015875
1.733333	1	0.016125
1.750000	1	0.016625
1.766667	1	0.017500
1.783333	1	0.018375
1.800000	1	0.018375
1.816667	1	0.019250
1.833333	1	0.020375
1.850000	1	0.021125
1.866667	1	0.021125
1.883333	1	0.021750
1.900000	1	0.023000
1.916667	1	0.023625
1.933333	1	0.024625
1.950000	1	0.025375
1.966667	1	0.025875
1.983333	1	0.026000
2.000000	1	0.026250
2.016667	1	0.025875
2.033333	1	0.025625
2.050000	1	0.025500
2.066667	1	0.024625
2.083333	1	0.024125
2.100000	1	0.023500
2.116667	1	0.022125
2.133333	1	0.021125
2.150000	1	0.020500
2.166667	1	0.018750
2.183333	1	0.016875
2.200000	1	0.016125
2.216667	1	0.014875
2.233333	1	0.013625
2.250000	1	0.012625
2.266667	1	0.011250
2.283333	1	0.009000
2.300000	1	0.007000
2.316667	1	0.005125
2.333333	1	0.003500
2.350000	1	0.002375
2.366667	1	0.000500
2.383333	1	-0.000500
2.400000	1	-0.001500
2.416667	1	-0.002125
2.433333	1	-0.003250
2.450000	1	-0.004250
2.466667	1	-0.005250
2.483333	1	-0.005750
2.500000	1	-0.006000
2.516667	1	-0.005875
2.533333	1	-0.006375
2.550000	1	-0.006625
2.566667	1	-0.007000
2.583333	1	-0.007000
2.600000	1	-0.006500
2.616667	1	-0.006125
2.633333	1	-0.005375
2.650000	1	-0.004500
2.666667	1	-0.003750
2.683333	1	-0.003125
2.700000	1	-0.002250
2.716667	1	-0.001625
2.733333	1	-0.001125
2.750000	1	-0.001125
2.766667	1	0.000000
2.783333	1	0.001125
2.800000	1	0.001875
2.816667	1	0.002875
2.833333	1	0.003375
2.850000	1	0.003375
2.866667	1	0.004500
2.883333	1	0.005250
2.900000	1	0.005375
2.916667	1	0.005375
2.933333	1	0.005125
2.950000	1	0.004875
2.966667	1	0.005000
2.983333	1	0.005000
3.000000	1	0.005625
3.016667	1	0.005750
3.033333	1	0.006125
3.050000	1	0.006250
3.066667	1	0.006625
3.083333	1	0.006625
3.100000	1	0.006500
3.116667	1	0.006000
3.133333	1	0.006250
3.150000	1	0.006625
3.166667	1	0.006125
3.183333	1	0.006875
3.200000	1	0.008125
3.216667	1	0.008875
3.233333	1	0.009625
3.250000	1	0.010375
3.266667	1	0.010875
3.283333	1	0.011625
3.300000	1	0.012750
3.316667	1	0.014375
3.333333	1	0.016000
3.350000	1	0.017625
3.366667	1	0.018875
3.383333	1	0.019625
3.400000	1	0.021750
3.416667	1	0.022875
3.433333	1	0.024750
3.450000	1	0.026375
3.466667	1	0.028000
3.483333	1	0.029000
3.500000	1	0.030750
3.516667	1	0.032500
3.533333	1	0.034750
3.550000	1	0.036250
3.566667	1	0.037625
3.583333	1	0.038375
3.600000	1	0.040500
3.616667	1	0.041625
3.633333	1	0.043250
3.650000	1	0.044875
3.666667	1	0.045625
3.683333	1	0.047125
3.700000	1	0.048625
3.716667	1	0.049375
3.733333	1	0.049750
3.750000	1	0.050750
3.766667	1	0.051500
3.783333	1	0.052375
3.800000	1	0.053125
3.816667	1	0.054500
3.833333	1	0.055000
3.850000	1	0.055500
3.866667	1	0.055750
3.883333	1	0.056125
3.900000	1	0.056250
3.916667	1	0.056625
3.933333	1	0.056125
3.950000	1	0.055625
3.966667	1	0.055500
3.983333	1	0.056250
4.000000	1	0.056875
4.016667	1	0.056625
4.033333	1	0.056375
4.050000	1	0.056375
4.066667	1	0.056250
4.083333	1	0.056625
4.100000	1	0.057000
4.116667	1	0.058000
4.133333	1	0.058875
4.150000	1	0.058750
4.166667	1	0.059250
4.183333	1	0.060250
4.200000	1	0.060375
4.216667	1	0.060750
4.233333	1	0.061625
4.250000	1	0.062500
4.266667	1	0.063000
4.283333	1	0.063625
4.300000	1	0.064375
4.316667	1	0.065250
4.333333	1	0.066125
4.350000	1	0.067125
4.366667	1	0.068125
4.383333	1	0.068375
4.400000	1	0.069625
4.416667	1	0.070750
4.433333	1	0.071500
4.450000	1	0.072500
4.466667	1	0.073625
4.483333	1	0.075000
4.500000	1	0.075750
4.516667	1	0.077125
4.533333	1	0.078000
4.550000	1	0.079250
4.566667	1	0.080250
4.583333	1	0.081500
4.600000	1	0.082625
4.616667	1	0.083500
4.633333	1	0.085000
4.650000	1	0.086375
4.666667	1	0.087750
4.683333	1	0.088375
4.700000	1	0.089375
4.716667	1	0.089750
4.733333	1	0.091125
4.750000	1	0.092500
4.766667	1	0.094000
4.783333	1	0.095250
4.800000	1	0.096500
4.816667	1	0.098000
4.833333	1	0.099125
4.850000	1	0.100125
4.866667	1	0.102250
4.883333	1	0.103250
4.900000	1	0.105500
4.916667	1	0.106500
4.933333	1	0.108000
4.950000	1	0.109625
4.966667	1	0.112250
4.983333	1	0.114125
5.000000	1	0.116375
5.016667	1	0.118500
5.033333	1	0.121000
5.050000	1	0.123875
5.066667	1	0.125750
5.083333	1	0.127875
5.100000	1	0.130875
5.116667	1	0.133625
5.133333	1	0.136750
5.150000	1	0.140375
5.166667	1	0.144000
5.183333	1	0.147750
5.200000	1	0.150875
5.216667	1	0.155500
5.233333	1	0.159000
5.250000	1	0.162500
5.266667	1	0.166125
5.283333	1	0.170625
5.300000	1	0.175125
5.316667	1	0.179250
5.333333	1	0.183625
5.350000	1	0.187750
5.366667	1	0.192375
5.383333	1	0.196875
5.400000	1	0.201250
5.416667	1	0.206500
5.433333	1	0.210875
5.450000	1	0.215000
5.466667	1	0.218875
5.483333	1	0.223500
5.500000	1	0.227750
5.516667	1	0.231750
5.533333	1	0.235750
5.550000	1	0.239750
5.566667	1	0.243625
5.583333	1	0.247250
5.600000	1	0.251125
5.616667	1	0.253750
5.633333	1	0.257250
5.650000	1	0.259750
5.666667	1	0.262375
5.683333	1	0.264875
5.700000	1	0.267125
5.716667	1	0.268875
5.733333	1	0.270375
5.750000	1	0.271750
5.766667	1	0.272375
5.783333	1	0.273125
5.800000	1	0.273875
5.816667	1	0.274000
5.833333	1	0.273625
5.850000	1	0.272500
5.866667	1	0.271625
5.883333	1	0.270875
5.900000	1	0.269500
5.916667	1	0.268000
5.933333	1	0.266125
5.950000	1	0.263875
5.966667	1	0.261500
5.983333	1	0.259625
6.000000	1	0.256625
6.016667	1	0.254250
6.033333	1	0.251375
6.050000	1	0.248750
6.066667	1	0.245250
6.083333	1	0.242750
6.100000	1	0.239250
6.116667	1	0.236375
6.133333	1	0.233250
6.150000	1	0.230250
6.166667	1	0.227000
6.183333	1	0.224000
6.200000	1	0.220875
6.216667	1	0.217375
6.233333	1	0.214125
6.250000	1	0.210750
6.266667	1	0.207750
6.283333	1	0.204500
6.300000	1	0.200875
6.316667	1	0.197500
6.333333	1	0.194750
6.350000	1	0.191375
6.366667	1	0.188375
6.383333	1	0.185500
6.400000	1	0.182875
6.416667	1	0.179125
6.433333	1	0.176250
6.450000	1	0.173625
6.466667	1	0.170750
6.483333	1	0.167500
6.500000	1	0.164250
6.516667	1	0.161375
6.533333	1	0.158375
6.550000	1	0.155750
6.566667	1	0.153250
6.583333	1	0.150625
6.600000	1	0.147625
6.616667	1	0.145125
6.633333	1	0.143000
6.650000	1	0.140750
6.666667	1	0.138625
6.683333	1	0.136750
6.700000	1	0.135000
6.716667	1	0.133500
6.733333	1	0.131500
6.750000	1	0.129875
6.766667	1	0.129000
6.783333	1	0.127125
6.800000	1	0.126250
6.816667	1	0.125000
6.833333	1	0.123750
6.850000	1	0.122625
6.866667	1	0.122125
6.883333	1	0.121000
6.900000	1	0.121250
6.916667	1	0.121375
6.933333	1	0.121625
6.950000	1	0.122250
6.966667	1	0.122875
6.983333	1	0.124125
7.000000	1	0.124750
7.016667	1	0.125125
7.033333	1	0.126875
7.050000	1	0.128500
7.066667	1	0.130250
7.083333	1	0.131750
7.100000	1	0.133625
7.116667	1	0.135500
7.133333	1	0.137625
7.150000	1	0.140875
7.166667	1	0.142875
7.183333	1	0.145625
