URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/928.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_21_s6
Number	23
Position	BB11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 09:03:38 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.673500
Signal Max.	59.938625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.025500
0.016667	1	0.026000
0.033333	1	0.026875
0.050000	1	0.027500
0.066667	1	0.028250
0.083333	1	0.028375
0.100000	1	0.029250
0.116667	1	0.029750
0.133333	1	0.029125
0.150000	1	0.028625
0.166667	1	0.030000
0.183333	1	0.029750
0.200000	1	0.029500
0.216667	1	0.029750
0.233333	1	0.030375
0.250000	1	0.030500
0.266667	1	0.030750
0.283333	1	0.030875
0.300000	1	0.031125
0.316667	1	0.031375
0.333333	1	0.031500
0.350000	1	0.031500
0.366667	1	0.031125
0.383333	1	0.030750
0.400000	1	0.030750
0.416667	1	0.032125
0.433333	1	0.034375
0.450000	1	0.037875
0.466667	1	0.040375
0.483333	1	0.043250
0.500000	1	0.045000
0.516667	1	0.047125
0.533333	1	0.047625
0.550000	1	0.048125
0.566667	1	0.047750
0.583333	1	0.047250
0.600000	1	0.046250
0.616667	1	0.045750
0.633333	1	0.045125
0.650000	1	0.045000
0.666667	1	0.045125
0.683333	1	0.046125
0.700000	1	0.047250
0.716667	1	0.048375
0.733333	1	0.049000
0.750000	1	0.050000
0.766667	1	0.051125
0.783333	1	0.051875
0.800000	1	0.053375
0.816667	1	0.054500
0.833333	1	0.055250
0.850000	1	0.056000
0.866667	1	0.056625
0.883333	1	0.057375
0.900000	1	0.058375
0.916667	1	0.059375
0.933333	1	0.060750
0.950000	1	0.061125
0.966667	1	0.061375
0.983333	1	0.061750
