URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/469.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.4_s1
Number	64
Position	BF4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 13:03:38 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.256375
Signal Max.	68.695625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.049375
0.016667	1	-0.050125
0.033333	1	-0.050625
0.050000	1	-0.050875
0.066667	1	-0.050375
0.083333	1	-0.050375
0.100000	1	-0.051000
0.116667	1	-0.050875
0.133333	1	-0.051375
0.150000	1	-0.052500
0.166667	1	-0.053250
0.183333	1	-0.053500
0.200000	1	-0.053750
0.216667	1	-0.054375
0.233333	1	-0.055000
0.250000	1	-0.055125
0.266667	1	-0.055250
0.283333	1	-0.055250
0.300000	1	-0.056375
0.316667	1	-0.056625
0.333333	1	-0.057250
0.350000	1	-0.057375
0.366667	1	-0.058125
0.383333	1	-0.059125
0.400000	1	-0.060125
0.416667	1	-0.060000
0.433333	1	-0.059625
0.450000	1	-0.057500
0.466667	1	-0.055250
0.483333	1	-0.053125
0.500000	1	-0.051500
0.516667	1	-0.050125
0.533333	1	-0.049750
0.550000	1	-0.048875
0.566667	1	-0.048125
0.583333	1	-0.049125
0.600000	1	-0.050500
0.616667	1	-0.051875
0.633333	1	-0.052250
0.650000	1	-0.053500
0.666667	1	-0.053125
0.683333	1	-0.052375
0.700000	1	-0.051250
0.716667	1	-0.049250
0.733333	1	-0.047375
0.750000	1	-0.045750
0.766667	1	-0.044000
0.783333	1	-0.042250
0.800000	1	-0.039875
0.816667	1	-0.037500
0.833333	1	-0.035625
0.850000	1	-0.033875
0.866667	1	-0.032125
0.883333	1	-0.030000
0.900000	1	-0.027625
0.916667	1	-0.025750
0.933333	1	-0.024125
0.950000	1	-0.021625
0.966667	1	-0.020375
0.983333	1	-0.019125
1.000000	1	-0.018125
1.016667	1	-0.016875
1.033333	1	-0.015500
1.050000	1	-0.013500
1.066667	1	-0.012500
1.083333	1	-0.011125
1.100000	1	-0.009875
1.116667	1	-0.008750
1.133333	1	-0.008125
1.150000	1	-0.006750
1.166667	1	-0.005750
1.183333	1	-0.005125
1.200000	1	-0.004625
1.216667	1	-0.003875
1.233333	1	-0.003125
1.250000	1	-0.002250
1.266667	1	-0.001125
1.283333	1	0.000125
1.300000	1	0.001250
1.316667	1	0.001875
1.333333	1	0.002875
1.350000	1	0.004250
1.366667	1	0.005375
1.383333	1	0.006000
1.400000	1	0.007250
1.416667	1	0.008000
1.433333	1	0.009375
1.450000	1	0.010500
1.466667	1	0.011750
1.483333	1	0.013125
1.500000	1	0.014750
1.516667	1	0.015250
1.533333	1	0.015875
1.550000	1	0.017500
1.566667	1	0.018375
1.583333	1	0.019125
1.600000	1	0.019750
1.616667	1	0.020625
1.633333	1	0.021750
1.650000	1	0.023250
1.666667	1	0.023625
1.683333	1	0.024500
1.700000	1	0.025500
1.716667	1	0.026625
1.733333	1	0.027125
1.750000	1	0.027875
1.766667	1	0.027750
1.783333	1	0.029375
1.800000	1	0.030250
1.816667	1	0.031250
1.833333	1	0.032000
1.850000	1	0.032625
1.866667	1	0.033625
1.883333	1	0.034625
1.900000	1	0.035500
1.916667	1	0.035625
1.933333	1	0.036250
1.950000	1	0.037000
1.966667	1	0.038125
1.983333	1	0.039500
2.000000	1	0.039750
2.016667	1	0.039625
2.033333	1	0.040375
2.050000	1	0.041125
2.066667	1	0.041750
2.083333	1	0.042250
2.100000	1	0.043375
2.116667	1	0.042875
2.133333	1	0.043000
2.150000	1	0.042250
2.166667	1	0.041625
2.183333	1	0.041125
2.200000	1	0.040625
2.216667	1	0.040250
2.233333	1	0.039625
2.250000	1	0.038125
2.266667	1	0.037375
2.283333	1	0.036125
2.300000	1	0.034125
2.316667	1	0.032750
2.333333	1	0.031250
2.350000	1	0.029875
2.366667	1	0.027750
2.383333	1	0.025875
2.400000	1	0.023125
2.416667	1	0.021125
2.433333	1	0.018750
2.450000	1	0.016750
2.466667	1	0.014250
2.483333	1	0.012125
2.500000	1	0.009875
2.516667	1	0.007500
2.533333	1	0.004875
2.550000	1	0.002875
2.566667	1	0.000500
2.583333	1	-0.001250
2.600000	1	-0.003250
2.616667	1	-0.005000
2.633333	1	-0.006500
