URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/659.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.1_s5
Number	45
Position	BD9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 00:05:06 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.018250
Signal Max.	62.708125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.063500
0.016667	1	-0.063875
0.033333	1	-0.064375
0.050000	1	-0.064500
0.066667	1	-0.064125
0.083333	1	-0.064375
0.100000	1	-0.064625
0.116667	1	-0.064125
0.133333	1	-0.064000
0.150000	1	-0.064125
0.166667	1	-0.064000
0.183333	1	-0.063375
0.200000	1	-0.063250
0.216667	1	-0.062875
0.233333	1	-0.062625
0.250000	1	-0.062250
0.266667	1	-0.062125
0.283333	1	-0.061750
0.300000	1	-0.061000
0.316667	1	-0.061125
0.333333	1	-0.060750
0.350000	1	-0.060250
0.366667	1	-0.060375
0.383333	1	-0.060875
0.400000	1	-0.061125
0.416667	1	-0.060500
0.433333	1	-0.058875
0.450000	1	-0.056875
0.466667	1	-0.054750
0.483333	1	-0.052875
0.500000	1	-0.051250
0.516667	1	-0.050375
0.533333	1	-0.050375
0.550000	1	-0.051125
0.566667	1	-0.052250
0.583333	1	-0.053500
0.600000	1	-0.055750
0.616667	1	-0.057500
0.633333	1	-0.058375
0.650000	1	-0.059875
0.666667	1	-0.060250
0.683333	1	-0.060500
0.700000	1	-0.060375
0.716667	1	-0.060500
0.733333	1	-0.060375
0.750000	1	-0.060625
0.766667	1	-0.060625
0.783333	1	-0.060000
0.800000	1	-0.059250
0.816667	1	-0.058750
0.833333	1	-0.058000
0.850000	1	-0.057875
0.866667	1	-0.057000
0.883333	1	-0.057375
0.900000	1	-0.057125
0.916667	1	-0.056875
0.933333	1	-0.056750
0.950000	1	-0.056250
0.966667	1	-0.056375
0.983333	1	-0.056500
1.000000	1	-0.056375
1.016667	1	-0.056500
1.033333	1	-0.056125
1.050000	1	-0.055625
1.066667	1	-0.055625
1.083333	1	-0.054625
1.100000	1	-0.054875
1.116667	1	-0.055125
1.133333	1	-0.055500
1.150000	1	-0.055375
1.166667	1	-0.055875
1.183333	1	-0.055750
1.200000	1	-0.055625
1.216667	1	-0.055875
1.233333	1	-0.056625
1.250000	1	-0.056125
1.266667	1	-0.056500
1.283333	1	-0.056625
1.300000	1	-0.057000
1.316667	1	-0.056500
1.333333	1	-0.056625
1.350000	1	-0.056750
1.366667	1	-0.056750
1.383333	1	-0.056750
1.400000	1	-0.057625
1.416667	1	-0.057875
1.433333	1	-0.058250
1.450000	1	-0.058125
1.466667	1	-0.058125
1.483333	1	-0.058500
1.500000	1	-0.058750
1.516667	1	-0.059375
1.533333	1	-0.059250
1.550000	1	-0.060125
1.566667	1	-0.060750
1.583333	1	-0.061500
1.600000	1	-0.061750
1.616667	1	-0.062250
1.633333	1	-0.061625
1.650000	1	-0.061750
1.666667	1	-0.062250
1.683333	1	-0.062750
1.700000	1	-0.062875
1.716667	1	-0.063000
1.733333	1	-0.063750
1.750000	1	-0.063750
1.766667	1	-0.064625
1.783333	1	-0.064750
1.800000	1	-0.064750
1.816667	1	-0.063750
1.833333	1	-0.063500
1.850000	1	-0.063625
1.866667	1	-0.063375
1.883333	1	-0.063500
1.900000	1	-0.063500
1.916667	1	-0.062500
1.933333	1	-0.063500
1.950000	1	-0.064250
1.966667	1	-0.063750
1.983333	1	-0.063375
2.000000	1	-0.063375
2.016667	1	-0.062375
2.033333	1	-0.061500
2.050000	1	-0.060875
2.066667	1	-0.060875
2.083333	1	-0.061125
2.100000	1	-0.060875
2.116667	1	-0.061125
2.133333	1	-0.061000
2.150000	1	-0.061250
2.166667	1	-0.060500
2.183333	1	-0.060500
2.200000	1	-0.060875
2.216667	1	-0.060500
2.233333	1	-0.060125
2.250000	1	-0.060250
2.266667	1	-0.060125
2.283333	1	-0.059500
2.300000	1	-0.058375
2.316667	1	-0.058375
2.333333	1	-0.057500
2.350000	1	-0.057250
2.366667	1	-0.056625
2.383333	1	-0.056250
2.400000	1	-0.055750
2.416667	1	-0.055125
2.433333	1	-0.054750
2.450000	1	-0.053625
2.466667	1	-0.052750
2.483333	1	-0.052000
2.500000	1	-0.051125
2.516667	1	-0.050125
2.533333	1	-0.049625
2.550000	1	-0.049125
2.566667	1	-0.048625
2.583333	1	-0.047750
2.600000	1	-0.047500
2.616667	1	-0.047125
2.633333	1	-0.046750
2.650000	1	-0.047000
2.666667	1	-0.047125
2.683333	1	-0.047375
2.700000	1	-0.047750
2.716667	1	-0.047500
2.733333	1	-0.048000
2.750000	1	-0.047750
2.766667	1	-0.048625
2.783333	1	-0.049375
2.800000	1	-0.050000
2.816667	1	-0.050000
2.833333	1	-0.050750
2.850000	1	-0.051875
2.866667	1	-0.052750
2.883333	1	-0.054000
2.900000	1	-0.055000
2.916667	1	-0.056250
2.933333	1	-0.057125
2.950000	1	-0.058375
2.966667	1	-0.059125
2.983333	1	-0.060000
3.000000	1	-0.060750
3.016667	1	-0.062000
3.033333	1	-0.063125
3.050000	1	-0.064000
3.066667	1	-0.065125
3.083333	1	-0.066000
3.100000	1	-0.066875
3.116667	1	-0.068000
3.133333	1	-0.068625
3.150000	1	-0.068625
3.166667	1	-0.069750
3.183333	1	-0.071125
3.200000	1	-0.072375
3.216667	1	-0.072875
3.233333	1	-0.074250
3.250000	1	-0.075000
3.266667	1	-0.076375
3.283333	1	-0.077375
3.300000	1	-0.078750
3.316667	1	-0.080125
3.333333	1	-0.081250
3.350000	1	-0.082375
3.366667	1	-0.083250
3.383333	1	-0.084625
3.400000	1	-0.085000
3.416667	1	-0.086000
3.433333	1	-0.086500
3.450000	1	-0.086500
3.466667	1	-0.087000
3.483333	1	-0.086625
3.500000	1	-0.087125
3.516667	1	-0.087500
3.533333	1	-0.087625
3.550000	1	-0.087250
3.566667	1	-0.087000
3.583333	1	-0.086250
3.600000	1	-0.084500
3.616667	1	-0.083750
3.633333	1	-0.082250
3.650000	1	-0.082250
3.666667	1	-0.079875
3.683333	1	-0.077750
3.700000	1	-0.075250
3.716667	1	-0.073625
3.733333	1	-0.070750
3.750000	1	-0.068625
3.766667	1	-0.066750
3.783333	1	-0.064875
3.800000	1	-0.062000
3.816667	1	-0.059750
3.833333	1	-0.057750
3.850000	1	-0.055125
3.866667	1	-0.052875
3.883333	1	-0.051000
3.900000	1	-0.049375
3.916667	1	-0.047500
3.933333	1	-0.045375
3.950000	1	-0.044000
3.966667	1	-0.042750
3.983333	1	-0.040375
4.000000	1	-0.039250
4.016667	1	-0.038000
4.033333	1	-0.037500
4.050000	1	-0.036500
4.066667	1	-0.035750
4.083333	1	-0.034750
4.100000	1	-0.034250
4.116667	1	-0.033375
4.133333	1	-0.033250
4.150000	1	-0.032875
4.166667	1	-0.032500
4.183333	1	-0.032000
4.200000	1	-0.032250
4.216667	1	-0.033125
4.233333	1	-0.032875
4.250000	1	-0.033500
4.266667	1	-0.033500
4.283333	1	-0.034125
4.300000	1	-0.034625
4.316667	1	-0.034750
4.333333	1	-0.034875
4.350000	1	-0.034875
4.366667	1	-0.035500
4.383333	1	-0.036375
4.400000	1	-0.035500
4.416667	1	-0.035875
4.433333	1	-0.035750
4.450000	1	-0.035625
4.466667	1	-0.035500
4.483333	1	-0.035625
4.500000	1	-0.035250
4.516667	1	-0.035125
4.533333	1	-0.034875
4.550000	1	-0.034125
4.566667	1	-0.033250
4.583333	1	-0.031750
4.600000	1	-0.030625
4.616667	1	-0.030125
4.633333	1	-0.028875
4.650000	1	-0.027750
4.666667	1	-0.026500
4.683333	1	-0.025250
4.700000	1	-0.024625
4.716667	1	-0.023000
4.733333	1	-0.021875
4.750000	1	-0.020625
4.766667	1	-0.019500
4.783333	1	-0.017875
