URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/499.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_21.2_s7
Number	112
Position	BC12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 23:08:49 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.518625
Signal Max.	55.303000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.029500
0.016667	1	0.027750
0.033333	1	0.026750
0.050000	1	0.025875
0.066667	1	0.025375
0.083333	1	0.024625
0.100000	1	0.024375
0.116667	1	0.023875
0.133333	1	0.022875
0.150000	1	0.022500
0.166667	1	0.022375
0.183333	1	0.021875
0.200000	1	0.021625
0.216667	1	0.021875
0.233333	1	0.021375
0.250000	1	0.021125
0.266667	1	0.021625
0.283333	1	0.021875
0.300000	1	0.021500
0.316667	1	0.021000
0.333333	1	0.020750
0.350000	1	0.021000
0.366667	1	0.020750
0.383333	1	0.019500
0.400000	1	0.018750
0.416667	1	0.018125
0.433333	1	0.018875
0.450000	1	0.020250
0.466667	1	0.021875
0.483333	1	0.023625
0.500000	1	0.024500
0.516667	1	0.024625
0.533333	1	0.024875
0.550000	1	0.024375
0.566667	1	0.023250
0.583333	1	0.021000
0.600000	1	0.018250
0.616667	1	0.016500
0.633333	1	0.013875
0.650000	1	0.011500
0.666667	1	0.010875
0.683333	1	0.010250
0.700000	1	0.010375
0.716667	1	0.010125
0.733333	1	0.010125
0.750000	1	0.010125
0.766667	1	0.010750
0.783333	1	0.011000
0.800000	1	0.010750
0.816667	1	0.010875
0.833333	1	0.011250
0.850000	1	0.011750
0.866667	1	0.012125
0.883333	1	0.012500
0.900000	1	0.013125
0.916667	1	0.014000
0.933333	1	0.015125
0.950000	1	0.015625
0.966667	1	0.016625
0.983333	1	0.017500
1.000000	1	0.017500
1.016667	1	0.018125
1.033333	1	0.019125
1.050000	1	0.020750
1.066667	1	0.022000
1.083333	1	0.022750
1.100000	1	0.022750
1.116667	1	0.023500
1.133333	1	0.024625
1.150000	1	0.025500
1.166667	1	0.026750
1.183333	1	0.027375
1.200000	1	0.027625
1.216667	1	0.028875
1.233333	1	0.029750
1.250000	1	0.029875
1.266667	1	0.030875
1.283333	1	0.031625
1.300000	1	0.032125
1.316667	1	0.032875
1.333333	1	0.032750
1.350000	1	0.033375
1.366667	1	0.033250
1.383333	1	0.033625
1.400000	1	0.034125
1.416667	1	0.034500
1.433333	1	0.035375
1.450000	1	0.036750
1.466667	1	0.037625
1.483333	1	0.038250
1.500000	1	0.038250
1.516667	1	0.038500
1.533333	1	0.039375
1.550000	1	0.040000
1.566667	1	0.040625
1.583333	1	0.040500
1.600000	1	0.040750
1.616667	1	0.041000
