URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/837.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.4_s4
Number	68
Position	BF8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 16:13:08 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.086000
Signal Max.	67.495875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.015375
0.016667	1	-0.015250
0.033333	1	-0.014250
0.050000	1	-0.013000
0.066667	1	-0.012375
0.083333	1	-0.010875
0.100000	1	-0.010375
0.116667	1	-0.009500
0.133333	1	-0.008500
0.150000	1	-0.008250
0.166667	1	-0.007000
0.183333	1	-0.005375
0.200000	1	-0.004000
0.216667	1	-0.003000
0.233333	1	-0.001250
0.250000	1	-0.000500
0.266667	1	0.001250
0.283333	1	0.002625
0.300000	1	0.004625
0.316667	1	0.005625
0.333333	1	0.006875
0.350000	1	0.007625
0.366667	1	0.008625
0.383333	1	0.009375
0.400000	1	0.010125
0.416667	1	0.012125
0.433333	1	0.015000
0.450000	1	0.018375
0.466667	1	0.021375
0.483333	1	0.024625
0.500000	1	0.027500
0.516667	1	0.029625
0.533333	1	0.031375
0.550000	1	0.033000
0.566667	1	0.033625
0.583333	1	0.034250
0.600000	1	0.034125
0.616667	1	0.033875
0.633333	1	0.033625
0.650000	1	0.034250
0.666667	1	0.035625
0.683333	1	0.037125
0.700000	1	0.038625
0.716667	1	0.040250
0.733333	1	0.041875
0.750000	1	0.043875
0.766667	1	0.045625
0.783333	1	0.046750
0.800000	1	0.048625
0.816667	1	0.050250
0.833333	1	0.051625
0.850000	1	0.052750
0.866667	1	0.054125
0.883333	1	0.055125
0.900000	1	0.056375
0.916667	1	0.057625
0.933333	1	0.058500
0.950000	1	0.058875
0.966667	1	0.059125
0.983333	1	0.059500
1.000000	1	0.060375
1.016667	1	0.060375
1.033333	1	0.061000
1.050000	1	0.062125
1.066667	1	0.062625
1.083333	1	0.062500
1.100000	1	0.063125
1.116667	1	0.063125
1.133333	1	0.063000
1.150000	1	0.062250
1.166667	1	0.061750
1.183333	1	0.061500
1.200000	1	0.061125
1.216667	1	0.060500
1.233333	1	0.059625
1.250000	1	0.059375
1.266667	1	0.058375
1.283333	1	0.056625
1.300000	1	0.054375
1.316667	1	0.052250
1.333333	1	0.050500
1.350000	1	0.047625
1.366667	1	0.045625
1.383333	1	0.043000
1.400000	1	0.040375
1.416667	1	0.037375
1.433333	1	0.034875
1.450000	1	0.032000
1.466667	1	0.029500
1.483333	1	0.026250
1.500000	1	0.022375
1.516667	1	0.019625
1.533333	1	0.016875
1.550000	1	0.013500
1.566667	1	0.010000
1.583333	1	0.006875
1.600000	1	0.004000
1.616667	1	0.001250
1.633333	1	-0.001375
1.650000	1	-0.004000
1.666667	1	-0.006875
1.683333	1	-0.010000
1.700000	1	-0.012250
1.716667	1	-0.015000
1.733333	1	-0.017125
1.750000	1	-0.018750
1.766667	1	-0.021000
1.783333	1	-0.023125
1.800000	1	-0.024250
1.816667	1	-0.026125
1.833333	1	-0.027375
1.850000	1	-0.028625
1.866667	1	-0.030125
1.883333	1	-0.031125
1.900000	1	-0.031750
1.916667	1	-0.032500
1.933333	1	-0.033750
1.950000	1	-0.035750
1.966667	1	-0.037125
1.983333	1	-0.038125
2.000000	1	-0.038500
