URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/849.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19_s1
Number	14
Position	BB2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 02:54:52 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.197125
Signal Max.	71.306625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.023750
0.016667	1	-0.023500
0.033333	1	-0.023625
0.050000	1	-0.022875
0.066667	1	-0.022250
0.083333	1	-0.021250
0.100000	1	-0.020750
0.116667	1	-0.020125
0.133333	1	-0.019625
0.150000	1	-0.019375
0.166667	1	-0.018625
0.183333	1	-0.018000
0.200000	1	-0.017375
0.216667	1	-0.015875
0.233333	1	-0.016375
0.250000	1	-0.016375
0.266667	1	-0.015875
0.283333	1	-0.015875
0.300000	1	-0.015375
0.316667	1	-0.015000
0.333333	1	-0.015500
0.350000	1	-0.016125
0.366667	1	-0.017125
0.383333	1	-0.019500
0.400000	1	-0.020500
0.416667	1	-0.020500
0.433333	1	-0.019750
0.450000	1	-0.018250
0.466667	1	-0.016875
0.483333	1	-0.016250
0.500000	1	-0.016250
0.516667	1	-0.016250
0.533333	1	-0.016875
0.550000	1	-0.017750
0.566667	1	-0.019125
0.583333	1	-0.021250
0.600000	1	-0.023375
0.616667	1	-0.026000
0.633333	1	-0.027250
0.650000	1	-0.028500
0.666667	1	-0.029375
0.683333	1	-0.029375
