URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/527.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_21_s5
Number	22
Position	BB10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 08:22:40 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.787125
Signal Max.	63.465000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.040625
0.016667	1	-0.042500
0.033333	1	-0.044750
0.050000	1	-0.046250
0.066667	1	-0.048000
0.083333	1	-0.049000
0.100000	1	-0.050375
0.116667	1	-0.051250
0.133333	1	-0.052250
0.150000	1	-0.053000
0.166667	1	-0.054000
0.183333	1	-0.054875
0.200000	1	-0.056000
0.216667	1	-0.056250
0.233333	1	-0.057250
0.250000	1	-0.056750
0.266667	1	-0.056375
0.283333	1	-0.055750
0.300000	1	-0.054125
0.316667	1	-0.053125
0.333333	1	-0.052500
0.350000	1	-0.051625
0.366667	1	-0.050875
0.383333	1	-0.050375
0.400000	1	-0.050125
0.416667	1	-0.048375
0.433333	1	-0.046125
0.450000	1	-0.042625
0.466667	1	-0.038250
0.483333	1	-0.034375
0.500000	1	-0.031375
0.516667	1	-0.028500
0.533333	1	-0.026250
0.550000	1	-0.024375
0.566667	1	-0.022875
0.583333	1	-0.022500
0.600000	1	-0.022875
0.616667	1	-0.023500
0.633333	1	-0.023250
0.650000	1	-0.022500
0.666667	1	-0.021125
0.683333	1	-0.019750
0.700000	1	-0.017625
0.716667	1	-0.016125
0.733333	1	-0.014625
0.750000	1	-0.012875
0.766667	1	-0.011375
0.783333	1	-0.009500
0.800000	1	-0.008000
0.816667	1	-0.005875
0.833333	1	-0.004750
0.850000	1	-0.003875
0.866667	1	-0.003250
0.883333	1	-0.001625
0.900000	1	-0.000500
0.916667	1	0.000750
0.933333	1	0.000875
0.950000	1	0.001250
0.966667	1	0.001625
0.983333	1	0.001750
1.000000	1	0.001875
1.016667	1	0.001875
1.033333	1	0.002000
1.050000	1	0.001500
1.066667	1	0.001000
1.083333	1	0.000125
1.100000	1	-0.000125
1.116667	1	-0.001625
1.133333	1	-0.002625
1.150000	1	-0.004000
1.166667	1	-0.005625
1.183333	1	-0.007000
1.200000	1	-0.009000
1.216667	1	-0.010750
1.233333	1	-0.012250
1.250000	1	-0.013875
1.266667	1	-0.016250
1.283333	1	-0.017375
1.300000	1	-0.019375
1.316667	1	-0.020500
1.333333	1	-0.022750
1.350000	1	-0.023875
1.366667	1	-0.025375
1.383333	1	-0.026375
1.400000	1	-0.027250
1.416667	1	-0.028375
1.433333	1	-0.029000
1.450000	1	-0.028875
1.466667	1	-0.028750
1.483333	1	-0.028375
1.500000	1	-0.028000
1.516667	1	-0.028125
1.533333	1	-0.027250
1.550000	1	-0.027000
1.566667	1	-0.026250
1.583333	1	-0.025625
1.600000	1	-0.025250
1.616667	1	-0.024000
1.633333	1	-0.022750
1.650000	1	-0.021625
1.666667	1	-0.020250
1.683333	1	-0.019875
1.700000	1	-0.018500
1.716667	1	-0.018125
1.733333	1	-0.017250
1.750000	1	-0.016750
1.766667	1	-0.016875
1.783333	1	-0.016375
1.800000	1	-0.016750
1.816667	1	-0.016250
1.833333	1	-0.015875
1.850000	1	-0.016250
1.866667	1	-0.016500
1.883333	1	-0.017000
1.900000	1	-0.017375
1.916667	1	-0.018375
1.933333	1	-0.019250
1.950000	1	-0.020250
1.966667	1	-0.020500
1.983333	1	-0.022125
2.000000	1	-0.023125
2.016667	1	-0.024000
2.033333	1	-0.024750
2.050000	1	-0.025500
2.066667	1	-0.026750
2.083333	1	-0.027750
2.100000	1	-0.028750
2.116667	1	-0.029875
2.133333	1	-0.031500
2.150000	1	-0.032750
2.166667	1	-0.033875
2.183333	1	-0.035375
2.200000	1	-0.036875
2.216667	1	-0.038125
2.233333	1	-0.039625
2.250000	1	-0.040500
2.266667	1	-0.042000
2.283333	1	-0.042625
2.300000	1	-0.044250
2.316667	1	-0.045250
