URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/930.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP27_21.2_s4
Number	127
Position	BE9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 09:23:26 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.657625
Signal Max.	55.580875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.102250
0.016667	1	-0.101875
0.033333	1	-0.101375
0.050000	1	-0.100875
0.066667	1	-0.099875
0.083333	1	-0.098625
0.100000	1	-0.097750
0.116667	1	-0.096250
0.133333	1	-0.095000
0.150000	1	-0.093625
0.166667	1	-0.091500
0.183333	1	-0.089375
0.200000	1	-0.087500
0.216667	1	-0.085750
0.233333	1	-0.082750
0.250000	1	-0.080500
0.266667	1	-0.077750
0.283333	1	-0.074875
0.300000	1	-0.072125
0.316667	1	-0.069875
0.333333	1	-0.067750
0.350000	1	-0.065750
0.366667	1	-0.063625
0.383333	1	-0.061625
0.400000	1	-0.060250
0.416667	1	-0.057875
0.433333	1	-0.054625
0.450000	1	-0.050125
0.466667	1	-0.045875
0.483333	1	-0.041750
0.500000	1	-0.038500
0.516667	1	-0.035375
0.533333	1	-0.033500
0.550000	1	-0.032375
0.566667	1	-0.032500
0.583333	1	-0.032750
0.600000	1	-0.033625
0.616667	1	-0.035125
0.633333	1	-0.036375
0.650000	1	-0.036750
0.666667	1	-0.036875
0.683333	1	-0.037000
0.700000	1	-0.037125
0.716667	1	-0.037750
0.733333	1	-0.038125
0.750000	1	-0.038875
0.766667	1	-0.039375
0.783333	1	-0.039250
0.800000	1	-0.040250
0.816667	1	-0.041625
0.833333	1	-0.042750
0.850000	1	-0.043375
0.866667	1	-0.044250
0.883333	1	-0.045125
0.900000	1	-0.046375
0.916667	1	-0.047750
0.933333	1	-0.048000
0.950000	1	-0.048500
0.966667	1	-0.048125
0.983333	1	-0.049125
1.000000	1	-0.050000
1.016667	1	-0.049875
1.033333	1	-0.049625
1.050000	1	-0.049375
1.066667	1	-0.048500
1.083333	1	-0.047250
1.100000	1	-0.045875
1.116667	1	-0.045500
1.133333	1	-0.044625
1.150000	1	-0.043875
1.166667	1	-0.043500
1.183333	1	-0.042625
1.200000	1	-0.041750
1.216667	1	-0.039500
1.233333	1	-0.038500
1.250000	1	-0.037375
1.266667	1	-0.036500
1.283333	1	-0.034750
1.300000	1	-0.034000
1.316667	1	-0.032250
1.333333	1	-0.031250
1.350000	1	-0.030250
1.366667	1	-0.030000
1.383333	1	-0.029250
1.400000	1	-0.028750
1.416667	1	-0.027750
1.433333	1	-0.026500
1.450000	1	-0.026625
1.466667	1	-0.026375
1.483333	1	-0.026875
1.500000	1	-0.027250
1.516667	1	-0.027625
1.533333	1	-0.028000
1.550000	1	-0.029125
1.566667	1	-0.029750
1.583333	1	-0.030875
1.600000	1	-0.031250
1.616667	1	-0.032625
1.633333	1	-0.033375
1.650000	1	-0.034250
1.666667	1	-0.034750
1.683333	1	-0.036250
1.700000	1	-0.037250
1.716667	1	-0.038375
1.733333	1	-0.039500
1.750000	1	-0.040750
1.766667	1	-0.041125
1.783333	1	-0.041875
1.800000	1	-0.042500
1.816667	1	-0.042250
1.833333	1	-0.041875
1.850000	1	-0.041875
1.866667	1	-0.041500
1.883333	1	-0.040375
1.900000	1	-0.039375
1.916667	1	-0.038500
1.933333	1	-0.038000
1.950000	1	-0.037250
1.966667	1	-0.035625
1.983333	1	-0.033625
2.000000	1	-0.031875
2.016667	1	-0.030125
2.033333	1	-0.028000
2.050000	1	-0.026625
2.066667	1	-0.024750
2.083333	1	-0.022125
2.100000	1	-0.020250
2.116667	1	-0.018750
2.133333	1	-0.017250
2.150000	1	-0.016750
2.166667	1	-0.015625
2.183333	1	-0.014875
2.200000	1	-0.013375
2.216667	1	-0.012250
2.233333	1	-0.012125
2.250000	1	-0.011375
2.266667	1	-0.011250
2.283333	1	-0.011875
2.300000	1	-0.011625
2.316667	1	-0.012500
