URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/809.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.1_s3
Number	43
Position	BD7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 22:43:09 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.077125
Signal Max.	65.343625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.064625
0.016667	1	-0.064875
0.033333	1	-0.065000
0.050000	1	-0.065000
0.066667	1	-0.063750
0.083333	1	-0.062750
0.100000	1	-0.062000
0.116667	1	-0.060625
0.133333	1	-0.059875
0.150000	1	-0.058750
0.166667	1	-0.057625
0.183333	1	-0.057000
0.200000	1	-0.056000
0.216667	1	-0.055125
0.233333	1	-0.053875
0.250000	1	-0.053000
0.266667	1	-0.052125
0.283333	1	-0.051250
0.300000	1	-0.049375
0.316667	1	-0.047625
0.333333	1	-0.046375
0.350000	1	-0.045375
0.366667	1	-0.045000
0.383333	1	-0.044875
0.400000	1	-0.044625
0.416667	1	-0.043375
0.433333	1	-0.041750
0.450000	1	-0.038750
0.466667	1	-0.036500
0.483333	1	-0.034000
0.500000	1	-0.032000
0.516667	1	-0.030875
0.533333	1	-0.030125
0.550000	1	-0.030125
0.566667	1	-0.030750
0.583333	1	-0.032000
0.600000	1	-0.034000
0.616667	1	-0.037250
0.633333	1	-0.039125
0.650000	1	-0.041000
0.666667	1	-0.043000
0.683333	1	-0.044250
0.700000	1	-0.046000
0.716667	1	-0.047125
0.733333	1	-0.048375
0.750000	1	-0.049500
0.766667	1	-0.050250
0.783333	1	-0.051750
0.800000	1	-0.052250
0.816667	1	-0.053500
0.833333	1	-0.054250
0.850000	1	-0.055500
0.866667	1	-0.056000
0.883333	1	-0.056875
0.900000	1	-0.057875
0.916667	1	-0.058250
0.933333	1	-0.058750
0.950000	1	-0.059250
0.966667	1	-0.059500
0.983333	1	-0.059375
1.000000	1	-0.059625
1.016667	1	-0.059625
1.033333	1	-0.059125
1.050000	1	-0.058500
1.066667	1	-0.058125
1.083333	1	-0.057750
1.100000	1	-0.056875
1.116667	1	-0.056000
1.133333	1	-0.055000
1.150000	1	-0.054125
1.166667	1	-0.052875
1.183333	1	-0.051625
1.200000	1	-0.050375
1.216667	1	-0.049250
1.233333	1	-0.047375
1.250000	1	-0.045375
1.266667	1	-0.044500
1.283333	1	-0.043000
1.300000	1	-0.041875
1.316667	1	-0.041125
1.333333	1	-0.040125
1.350000	1	-0.039000
1.366667	1	-0.037625
1.383333	1	-0.036125
1.400000	1	-0.035000
1.416667	1	-0.033875
1.433333	1	-0.032750
1.450000	1	-0.032000
1.466667	1	-0.031375
1.483333	1	-0.030625
1.500000	1	-0.030000
1.516667	1	-0.029875
1.533333	1	-0.028500
1.550000	1	-0.028875
1.566667	1	-0.029000
1.583333	1	-0.029000
1.600000	1	-0.028750
1.616667	1	-0.028875
1.633333	1	-0.028375
1.650000	1	-0.028500
1.666667	1	-0.028875
1.683333	1	-0.029500
1.700000	1	-0.030000
1.716667	1	-0.030375
1.733333	1	-0.030250
1.750000	1	-0.030000
1.766667	1	-0.030625
1.783333	1	-0.031375
1.800000	1	-0.032125
1.816667	1	-0.032500
1.833333	1	-0.033375
1.850000	1	-0.033750
1.866667	1	-0.034625
1.883333	1	-0.035375
1.900000	1	-0.036000
1.916667	1	-0.037000
1.933333	1	-0.037375
1.950000	1	-0.038250
1.966667	1	-0.038375
1.983333	1	-0.039375
2.000000	1	-0.040875
2.016667	1	-0.042375
2.033333	1	-0.043125
2.050000	1	-0.044375
2.066667	1	-0.045000
2.083333	1	-0.045500
2.100000	1	-0.046375
2.116667	1	-0.047500
2.133333	1	-0.048625
2.150000	1	-0.049875
2.166667	1	-0.051000
2.183333	1	-0.052125
2.200000	1	-0.052875
2.216667	1	-0.053875
2.233333	1	-0.054125
2.250000	1	-0.054625
2.266667	1	-0.055000
2.283333	1	-0.054875
2.300000	1	-0.055375
2.316667	1	-0.055875
2.333333	1	-0.055875
2.350000	1	-0.056750
2.366667	1	-0.057375
2.383333	1	-0.057000
2.400000	1	-0.057500
2.416667	1	-0.057125
2.433333	1	-0.056375
2.450000	1	-0.056375
2.466667	1	-0.056625
2.483333	1	-0.056875
2.500000	1	-0.057375
2.516667	1	-0.057250
2.533333	1	-0.056875
2.550000	1	-0.056625
2.566667	1	-0.056750
2.583333	1	-0.056625
2.600000	1	-0.056500
2.616667	1	-0.056625
2.633333	1	-0.056500
2.650000	1	-0.056625
2.666667	1	-0.056000
2.683333	1	-0.055375
2.700000	1	-0.055375
2.716667	1	-0.056750
2.733333	1	-0.057000
2.750000	1	-0.057375
2.766667	1	-0.057625
2.783333	1	-0.057500
2.800000	1	-0.057000
2.816667	1	-0.056750
2.833333	1	-0.056500
2.850000	1	-0.056500
2.866667	1	-0.056125
2.883333	1	-0.055875
2.900000	1	-0.055750
2.916667	1	-0.055000
2.933333	1	-0.054500
2.950000	1	-0.053750
2.966667	1	-0.053000
2.983333	1	-0.051875
3.000000	1	-0.050875
3.016667	1	-0.049875
3.033333	1	-0.048625
3.050000	1	-0.047250
3.066667	1	-0.046375
3.083333	1	-0.045500
3.100000	1	-0.044375
3.116667	1	-0.043250
3.133333	1	-0.042625
3.150000	1	-0.042125
3.166667	1	-0.041625
3.183333	1	-0.040875
3.200000	1	-0.040250
3.216667	1	-0.039625
3.233333	1	-0.039000
3.250000	1	-0.039125
3.266667	1	-0.038875
3.283333	1	-0.039250
3.300000	1	-0.038875
3.316667	1	-0.038750
3.333333	1	-0.039750
3.350000	1	-0.040125
3.366667	1	-0.040125
3.383333	1	-0.040500
3.400000	1	-0.040625
3.416667	1	-0.040625
3.433333	1	-0.040875
3.450000	1	-0.041250
3.466667	1	-0.041750
3.483333	1	-0.042375
3.500000	1	-0.042375
3.516667	1	-0.042625
3.533333	1	-0.042375
3.550000	1	-0.042000
3.566667	1	-0.042000
3.583333	1	-0.041625
3.600000	1	-0.040625
3.616667	1	-0.040125
3.633333	1	-0.039500
3.650000	1	-0.038875
3.666667	1	-0.037500
3.683333	1	-0.036375
3.700000	1	-0.035625
3.716667	1	-0.034375
3.733333	1	-0.033375
3.750000	1	-0.031500
3.766667	1	-0.029875
3.783333	1	-0.028125
3.800000	1	-0.026500
3.816667	1	-0.024375
3.833333	1	-0.022000
3.850000	1	-0.020000
3.866667	1	-0.018500
3.883333	1	-0.017125
3.900000	1	-0.015250
3.916667	1	-0.014125
3.933333	1	-0.013250
3.950000	1	-0.011250
3.966667	1	-0.010125
3.983333	1	-0.009125
4.000000	1	-0.007750
4.016667	1	-0.006750
4.033333	1	-0.006750
4.050000	1	-0.006250
4.066667	1	-0.006375
4.083333	1	-0.006375
4.100000	1	-0.006500
4.116667	1	-0.007000
4.133333	1	-0.008125
4.150000	1	-0.009125
4.166667	1	-0.009750
4.183333	1	-0.010250
4.200000	1	-0.011750
4.216667	1	-0.012375
4.233333	1	-0.012625
4.250000	1	-0.013500
4.266667	1	-0.013875
4.283333	1	-0.015375
4.300000	1	-0.016500
4.316667	1	-0.017125
4.333333	1	-0.018125
4.350000	1	-0.019125
4.366667	1	-0.019375
4.383333	1	-0.020125
4.400000	1	-0.020625
4.416667	1	-0.020750
4.433333	1	-0.020375
4.450000	1	-0.020500
4.466667	1	-0.020125
4.483333	1	-0.019625
4.500000	1	-0.019500
4.516667	1	-0.018625
4.533333	1	-0.017625
4.550000	1	-0.015750
4.566667	1	-0.013625
4.583333	1	-0.011750
4.600000	1	-0.009875
4.616667	1	-0.008500
4.633333	1	-0.006250
4.650000	1	-0.004125
4.666667	1	-0.002250
4.683333	1	0.000625
4.700000	1	0.002625
4.716667	1	0.005000
4.733333	1	0.007250
4.750000	1	0.010000
4.766667	1	0.013000
