File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230610_CMO_FP11_FP12.seq/280.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP11_6_S2
Injection Number	7
Position	BA6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	10.06.2023
Injection Time	22:49:40
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.899125
Signal Max.	47.633625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.013125
0.016667	1	-0.014250
0.033333	1	-0.015125
0.050000	1	-0.016500
0.066667	1	-0.016750
0.083333	1	-0.017000
0.100000	1	-0.017875
0.116667	1	-0.018625
0.133333	1	-0.019125
0.150000	1	-0.020000
0.166667	1	-0.019875
0.183333	1	-0.020125
0.200000	1	-0.021125
0.216667	1	-0.021625
0.233333	1	-0.021750
0.250000	1	-0.022250
0.266667	1	-0.021500
0.283333	1	-0.021250
0.300000	1	-0.021250
0.316667	1	-0.022625
0.333333	1	-0.025250
0.350000	1	-0.029000
0.366667	1	-0.031250
0.383333	1	-0.031500
0.400000	1	-0.029500
0.416667	1	-0.026125
0.433333	1	-0.023000
0.450000	1	-0.020125
0.466667	1	-0.017625
0.483333	1	-0.015500
0.500000	1	-0.012625
0.516667	1	-0.010625
0.533333	1	-0.009625
0.550000	1	-0.009500
0.566667	1	-0.011000
0.583333	1	-0.013000
0.600000	1	-0.015375
0.616667	1	-0.017250
0.633333	1	-0.019000
0.650000	1	-0.020250
0.666667	1	-0.021375
0.683333	1	-0.022250
0.700000	1	-0.023250
0.716667	1	-0.024875
0.733333	1	-0.026000
0.750000	1	-0.027125
0.766667	1	-0.027625
0.783333	1	-0.028125
0.800000	1	-0.029125
0.816667	1	-0.029750
0.833333	1	-0.030250
0.850000	1	-0.031000
0.866667	1	-0.031250
0.883333	1	-0.031500
0.900000	1	-0.032250
0.916667	1	-0.033500
0.933333	1	-0.034125
0.950000	1	-0.035125
0.966667	1	-0.035250
0.983333	1	-0.036125
1.000000	1	-0.036875
1.016667	1	-0.036625
1.033333	1	-0.037000
1.050000	1	-0.037625
1.066667	1	-0.038750
1.083333	1	-0.039000
1.100000	1	-0.039625
1.116667	1	-0.039875
1.133333	1	-0.040000
1.150000	1	-0.041250
1.166667	1	-0.041750
1.183333	1	-0.042750
1.200000	1	-0.043250
1.216667	1	-0.043500
1.233333	1	-0.043250
1.250000	1	-0.044000
1.266667	1	-0.044500
1.283333	1	-0.044625
1.300000	1	-0.045500
1.316667	1	-0.046250
1.333333	1	-0.046625
1.350000	1	-0.047250
1.366667	1	-0.047375
1.383333	1	-0.047500
1.400000	1	-0.048375
1.416667	1	-0.048750
1.433333	1	-0.049000
1.450000	1	-0.049500
1.466667	1	-0.049625
1.483333	1	-0.049875
1.500000	1	-0.050250
1.516667	1	-0.050250
1.533333	1	-0.050875
1.550000	1	-0.051375
1.566667	1	-0.051250
1.583333	1	-0.051500
1.600000	1	-0.051625
1.616667	1	-0.052250
1.633333	1	-0.052375
1.650000	1	-0.053625
1.666667	1	-0.053875
1.683333	1	-0.054250
1.700000	1	-0.054125
1.716667	1	-0.054750
1.733333	1	-0.054625
1.750000	1	-0.055250
1.766667	1	-0.055375
1.783333	1	-0.055500
1.800000	1	-0.056125
1.816667	1	-0.056625
1.833333	1	-0.056750
1.850000	1	-0.056375
1.866667	1	-0.055875
1.883333	1	-0.056625
1.900000	1	-0.056250
1.916667	1	-0.056500
1.933333	1	-0.056125
1.950000	1	-0.056625
1.966667	1	-0.056375
1.983333	1	-0.056875
2.000000	1	-0.056000
2.016667	1	-0.055875
2.033333	1	-0.055875
2.050000	1	-0.055875
2.066667	1	-0.056375
2.083333	1	-0.056875
2.100000	1	-0.057125
2.116667	1	-0.057250
2.133333	1	-0.057125
2.150000	1	-0.057625
2.166667	1	-0.057750
2.183333	1	-0.057750
2.200000	1	-0.058750
2.216667	1	-0.059500
2.233333	1	-0.059750
2.250000	1	-0.059625
2.266667	1	-0.059750
2.283333	1	-0.060500
2.300000	1	-0.061000
2.316667	1	-0.061750
2.333333	1	-0.062250
2.350000	1	-0.062375
2.366667	1	-0.062625
2.383333	1	-0.063625
2.400000	1	-0.064500
2.416667	1	-0.065375
2.433333	1	-0.065750
2.450000	1	-0.065875
2.466667	1	-0.066500
2.483333	1	-0.067000
2.500000	1	-0.067250
2.516667	1	-0.068250
2.533333	1	-0.068375
2.550000	1	-0.068625
2.566667	1	-0.069125
2.583333	1	-0.069625
2.600000	1	-0.069625
2.616667	1	-0.069875
2.633333	1	-0.070375
2.650000	1	-0.069750
2.666667	1	-0.070125
2.683333	1	-0.070125
2.700000	1	-0.070500
2.716667	1	-0.070125
2.733333	1	-0.070625
2.750000	1	-0.070125
2.766667	1	-0.069500
2.783333	1	-0.068750
2.800000	1	-0.068250
2.816667	1	-0.067500
2.833333	1	-0.067125
2.850000	1	-0.066375
2.866667	1	-0.066000
2.883333	1	-0.065250
2.900000	1	-0.064375
2.916667	1	-0.063750
2.933333	1	-0.063125
2.950000	1	-0.062625
2.966667	1	-0.061875
2.983333	1	-0.060750
3.000000	1	-0.060125
3.016667	1	-0.059375
3.033333	1	-0.058000
3.050000	1	-0.056875
3.066667	1	-0.056625
3.083333	1	-0.055875
3.100000	1	-0.055375
3.116667	1	-0.054750
3.133333	1	-0.054500
3.150000	1	-0.054125
3.166667	1	-0.052750
3.183333	1	-0.052375
3.200000	1	-0.051250
3.216667	1	-0.051125
3.233333	1	-0.050875
3.250000	1	-0.050625
3.266667	1	-0.050375
3.283333	1	-0.050500
3.300000	1	-0.050875
3.316667	1	-0.050875
3.333333	1	-0.050250
3.350000	1	-0.049625
3.366667	1	-0.049625
3.383333	1	-0.049125
3.400000	1	-0.049000
3.416667	1	-0.048625
3.433333	1	-0.048125
3.450000	1	-0.047375
3.466667	1	-0.047125
3.483333	1	-0.046875
3.500000	1	-0.047000
3.516667	1	-0.047375
3.533333	1	-0.046875
3.550000	1	-0.047000
3.566667	1	-0.046500
