URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/386.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.4_s5
Number	69
Position	BF9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 17:09:05 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.852375
Signal Max.	62.577000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.038500
0.016667	1	0.040625
0.033333	1	0.044125
0.050000	1	0.046625
0.066667	1	0.049500
0.083333	1	0.051750
0.100000	1	0.055000
0.116667	1	0.058000
0.133333	1	0.060625
0.150000	1	0.062750
0.166667	1	0.064875
0.183333	1	0.066750
0.200000	1	0.069875
0.216667	1	0.072250
0.233333	1	0.074250
0.250000	1	0.076250
0.266667	1	0.079125
0.283333	1	0.081375
0.300000	1	0.083625
0.316667	1	0.086500
0.333333	1	0.088000
0.350000	1	0.089875
0.366667	1	0.092000
0.383333	1	0.092750
0.400000	1	0.094125
0.416667	1	0.095500
0.433333	1	0.097500
0.450000	1	0.100375
0.466667	1	0.103000
0.483333	1	0.106625
0.500000	1	0.109625
0.516667	1	0.112000
0.533333	1	0.113250
0.550000	1	0.114000
0.566667	1	0.113875
0.583333	1	0.113750
0.600000	1	0.112000
0.616667	1	0.110625
0.633333	1	0.109500
0.650000	1	0.108750
0.666667	1	0.107875
0.683333	1	0.108000
0.700000	1	0.108500
0.716667	1	0.108875
0.733333	1	0.108875
