URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/123.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_22.2_s4
Number	116
Position	BD4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 01:52:43 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.771125
Signal Max.	57.093625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.008500
0.016667	1	-0.009625
0.033333	1	-0.010125
0.050000	1	-0.009875
0.066667	1	-0.010500
0.083333	1	-0.010625
0.100000	1	-0.010875
0.116667	1	-0.010750
0.133333	1	-0.010875
0.150000	1	-0.010875
0.166667	1	-0.011500
0.183333	1	-0.011125
0.200000	1	-0.011625
0.216667	1	-0.011250
0.233333	1	-0.011000
0.250000	1	-0.010250
0.266667	1	-0.008750
0.283333	1	-0.008875
0.300000	1	-0.008250
0.316667	1	-0.008000
0.333333	1	-0.007250
0.350000	1	-0.007375
0.366667	1	-0.008000
0.383333	1	-0.009250
0.400000	1	-0.009625
0.416667	1	-0.008875
0.433333	1	-0.007375
0.450000	1	-0.005500
0.466667	1	-0.003125
0.483333	1	-0.001625
0.500000	1	0.000000
0.516667	1	0.001375
0.533333	1	0.001625
0.550000	1	0.002000
0.566667	1	0.000875
0.583333	1	0.000000
0.600000	1	-0.002125
0.616667	1	-0.003875
0.633333	1	-0.005125
0.650000	1	-0.005625
0.666667	1	-0.006125
0.683333	1	-0.005125
0.700000	1	-0.005125
0.716667	1	-0.004750
0.733333	1	-0.003875
0.750000	1	-0.003250
0.766667	1	-0.002750
0.783333	1	-0.002125
0.800000	1	-0.001875
0.816667	1	-0.000375
0.833333	1	0.000125
0.850000	1	0.001250
0.866667	1	0.001875
0.883333	1	0.003125
0.900000	1	0.004125
0.916667	1	0.005625
0.933333	1	0.006000
0.950000	1	0.007625
0.966667	1	0.008375
0.983333	1	0.010000
1.000000	1	0.011625
1.016667	1	0.012625
1.033333	1	0.013625
1.050000	1	0.014375
1.066667	1	0.015375
1.083333	1	0.016000
1.100000	1	0.016875
1.116667	1	0.017375
1.133333	1	0.017250
1.150000	1	0.017250
1.166667	1	0.017125
1.183333	1	0.017500
1.200000	1	0.016875
1.216667	1	0.016375
1.233333	1	0.016750
1.250000	1	0.016500
1.266667	1	0.016375
1.283333	1	0.015375
1.300000	1	0.014750
1.316667	1	0.014000
1.333333	1	0.013375
1.350000	1	0.012375
1.366667	1	0.011500
1.383333	1	0.010375
1.400000	1	0.009000
1.416667	1	0.007250
1.433333	1	0.005500
1.450000	1	0.004375
1.466667	1	0.003250
1.483333	1	0.002500
1.500000	1	0.000875
1.516667	1	0.000250
1.533333	1	-0.000625
1.550000	1	-0.001375
1.566667	1	-0.002250
1.583333	1	-0.002875
1.600000	1	-0.003625
1.616667	1	-0.003375
1.633333	1	-0.004125
1.650000	1	-0.004000
1.666667	1	-0.004000
1.683333	1	-0.003750
1.700000	1	-0.004250
1.716667	1	-0.004000
1.733333	1	-0.003875
1.750000	1	-0.004000
1.766667	1	-0.004125
1.783333	1	-0.003875
1.800000	1	-0.003125
1.816667	1	-0.002375
1.833333	1	-0.001375
1.850000	1	-0.001000
1.866667	1	-0.000375
1.883333	1	-0.000375
1.900000	1	0.000500
1.916667	1	0.000625
1.933333	1	0.000875
1.950000	1	0.001250
1.966667	1	0.001500
