File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20221226.seq/526.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	ca1.3
Injection Number	28
Position	RD4
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	27.12.2022
Injection Time	10:36:48
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.858125
Signal Max.	103.061625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.074250
0.016667	1	0.073875
0.033333	1	0.073750
0.050000	1	0.073625
0.066667	1	0.072875
0.083333	1	0.072375
0.100000	1	0.072125
0.116667	1	0.071875
0.133333	1	0.070250
0.150000	1	0.069250
0.166667	1	0.068625
0.183333	1	0.067875
0.200000	1	0.066750
0.216667	1	0.065250
0.233333	1	0.064875
0.250000	1	0.063000
0.266667	1	0.061250
0.283333	1	0.058250
0.300000	1	0.053875
0.316667	1	0.050125
0.333333	1	0.049375
0.350000	1	0.051625
0.366667	1	0.055500
0.383333	1	0.057625
0.400000	1	0.057875
0.416667	1	0.058500
0.433333	1	0.059000
0.450000	1	0.059000
0.466667	1	0.057625
0.483333	1	0.055250
0.500000	1	0.050750
0.516667	1	0.046125
0.533333	1	0.042375
0.550000	1	0.040125
0.566667	1	0.038125
0.583333	1	0.035625
0.600000	1	0.033875
0.616667	1	0.032750
0.633333	1	0.031000
0.650000	1	0.029625
0.666667	1	0.028500
0.683333	1	0.027875
0.700000	1	0.026750
0.716667	1	0.025625
0.733333	1	0.025375
0.750000	1	0.024750
0.766667	1	0.024000
0.783333	1	0.023875
0.800000	1	0.023750
0.816667	1	0.023500
0.833333	1	0.022625
0.850000	1	0.022125
0.866667	1	0.022250
0.883333	1	0.022250
0.900000	1	0.021875
0.916667	1	0.021750
0.933333	1	0.021125
0.950000	1	0.021375
0.966667	1	0.021250
0.983333	1	0.021375
1.000000	1	0.021250
1.016667	1	0.021000
1.033333	1	0.021500
1.050000	1	0.021000
1.066667	1	0.020125
1.083333	1	0.020250
1.100000	1	0.019750
1.116667	1	0.019000
1.133333	1	0.018375
1.150000	1	0.017875
1.166667	1	0.017250
1.183333	1	0.017000
1.200000	1	0.016375
1.216667	1	0.014750
1.233333	1	0.013500
1.250000	1	0.012625
1.266667	1	0.011875
1.283333	1	0.010125
1.300000	1	0.008750
1.316667	1	0.007500
1.333333	1	0.004750
1.350000	1	0.003000
1.366667	1	0.001375
1.383333	1	0.000000
1.400000	1	-0.001250
1.416667	1	-0.003500
1.433333	1	-0.006250
1.450000	1	-0.008125
1.466667	1	-0.011125
1.483333	1	-0.013500
1.500000	1	-0.016250
1.516667	1	-0.018250
1.533333	1	-0.020250
1.550000	1	-0.021875
1.566667	1	-0.024875
1.583333	1	-0.026875
1.600000	1	-0.029625
1.616667	1	-0.032500
1.633333	1	-0.035000
1.650000	1	-0.037625
1.666667	1	-0.040625
1.683333	1	-0.043250
1.700000	1	-0.045250
1.716667	1	-0.048375
1.733333	1	-0.051000
1.750000	1	-0.053750
1.766667	1	-0.056000
1.783333	1	-0.058500
1.800000	1	-0.061125
1.816667	1	-0.064125
1.833333	1	-0.066875
1.850000	1	-0.069875
1.866667	1	-0.072625
1.883333	1	-0.075125
1.900000	1	-0.077750
1.916667	1	-0.079875
1.933333	1	-0.082375
1.950000	1	-0.085125
1.966667	1	-0.087625
1.983333	1	-0.090375
2.000000	1	-0.092500
2.016667	1	-0.094750
2.033333	1	-0.097125
2.050000	1	-0.099250
2.066667	1	-0.102375
2.083333	1	-0.104875
2.100000	1	-0.107000
2.116667	1	-0.109500
2.133333	1	-0.111250
2.150000	1	-0.112875
2.166667	1	-0.114000
2.183333	1	-0.115625
2.200000	1	-0.117000
2.216667	1	-0.118000
2.233333	1	-0.119500
2.250000	1	-0.120875
2.266667	1	-0.121500
2.283333	1	-0.121875
2.300000	1	-0.122875
2.316667	1	-0.123375
2.333333	1	-0.124125
2.350000	1	-0.124125
2.366667	1	-0.124500
2.383333	1	-0.125250
2.400000	1	-0.125500
2.416667	1	-0.125875
2.433333	1	-0.125875
2.450000	1	-0.126375
2.466667	1	-0.126125
2.483333	1	-0.126500
2.500000	1	-0.126250
2.516667	1	-0.125250
2.533333	1	-0.124500
2.550000	1	-0.124250
2.566667	1	-0.124125
2.583333	1	-0.124125
2.600000	1	-0.122625
2.616667	1	-0.121375
2.633333	1	-0.121250
2.650000	1	-0.121375
2.666667	1	-0.120625
2.683333	1	-0.120250
2.700000	1	-0.119500
2.716667	1	-0.119375
2.733333	1	-0.118500
2.750000	1	-0.117875
2.766667	1	-0.117625
2.783333	1	-0.117750
2.800000	1	-0.117125
2.816667	1	-0.116375
2.833333	1	-0.115500
2.850000	1	-0.114750
2.866667	1	-0.114125
