URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/503.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_25_s1
Number	101
Position	BC1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 15:17:48 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.391000
Signal Max.	65.953750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.019750
0.016667	1	-0.019750
0.033333	1	-0.019375
0.050000	1	-0.019125
0.066667	1	-0.019125
0.083333	1	-0.018500
0.100000	1	-0.018125
0.116667	1	-0.017750
0.133333	1	-0.016750
0.150000	1	-0.016000
0.166667	1	-0.015125
0.183333	1	-0.013750
0.200000	1	-0.012375
0.216667	1	-0.011375
0.233333	1	-0.010375
0.250000	1	-0.009500
0.266667	1	-0.008375
0.283333	1	-0.007000
0.300000	1	-0.005750
0.316667	1	-0.004750
0.333333	1	-0.003625
0.350000	1	-0.003625
0.366667	1	-0.003625
0.383333	1	-0.003375
0.400000	1	-0.002750
0.416667	1	-0.001625
0.433333	1	0.000500
0.450000	1	0.002625
0.466667	1	0.004500
0.483333	1	0.006000
0.500000	1	0.007500
0.516667	1	0.008125
0.533333	1	0.008750
0.550000	1	0.008500
0.566667	1	0.007500
0.583333	1	0.006000
0.600000	1	0.003875
0.616667	1	0.002125
0.633333	1	0.000875
0.650000	1	0.000125
0.666667	1	-0.000625
0.683333	1	-0.000750
0.700000	1	-0.000625
0.716667	1	-0.000375
0.733333	1	0.000375
0.750000	1	0.000875
0.766667	1	0.000500
0.783333	1	0.001375
0.800000	1	0.002375
0.816667	1	0.002500
0.833333	1	0.003125
0.850000	1	0.004375
0.866667	1	0.004625
0.883333	1	0.005000
0.900000	1	0.005500
0.916667	1	0.005375
0.933333	1	0.005750
0.950000	1	0.006250
0.966667	1	0.006625
0.983333	1	0.007250
1.000000	1	0.007250
1.016667	1	0.007875
1.033333	1	0.009125
1.050000	1	0.009125
1.066667	1	0.009500
1.083333	1	0.009625
1.100000	1	0.009500
1.116667	1	0.009250
1.133333	1	0.009250
1.150000	1	0.008750
1.166667	1	0.009250
1.183333	1	0.009375
1.200000	1	0.009125
1.216667	1	0.009000
1.233333	1	0.008750
1.250000	1	0.008500
1.266667	1	0.007625
1.283333	1	0.007750
1.300000	1	0.006875
1.316667	1	0.006250
1.333333	1	0.005250
1.350000	1	0.004250
1.366667	1	0.003625
1.383333	1	0.002625
1.400000	1	0.001500
1.416667	1	0.000875
1.433333	1	-0.000375
1.450000	1	-0.001625
1.466667	1	-0.002750
1.483333	1	-0.003625
1.500000	1	-0.004750
1.516667	1	-0.006500
1.533333	1	-0.007625
1.550000	1	-0.008750
1.566667	1	-0.009750
1.583333	1	-0.010750
1.600000	1	-0.011750
1.616667	1	-0.012875
1.633333	1	-0.013625
1.650000	1	-0.014250
1.666667	1	-0.014250
1.683333	1	-0.014625
1.700000	1	-0.015500
1.716667	1	-0.016375
1.733333	1	-0.016625
1.750000	1	-0.017500
1.766667	1	-0.017750
1.783333	1	-0.018250
1.800000	1	-0.018125
1.816667	1	-0.018250
1.833333	1	-0.018375
1.850000	1	-0.018750
1.866667	1	-0.018875
1.883333	1	-0.019000
1.900000	1	-0.019000
1.916667	1	-0.019250
1.933333	1	-0.019625
1.950000	1	-0.019625
1.966667	1	-0.019500
1.983333	1	-0.020125
2.000000	1	-0.020125
2.016667	1	-0.020375
2.033333	1	-0.020375
2.050000	1	-0.019625
2.066667	1	-0.019875
2.083333	1	-0.019750
2.100000	1	-0.020375
2.116667	1	-0.021125
2.133333	1	-0.021375
2.150000	1	-0.021125
2.166667	1	-0.021375
2.183333	1	-0.021875
2.200000	1	-0.022250
2.216667	1	-0.021875
2.233333	1	-0.021625
2.250000	1	-0.021750
2.266667	1	-0.021500
2.283333	1	-0.022250
2.300000	1	-0.022500
2.316667	1	-0.022750
2.333333	1	-0.023000
2.350000	1	-0.022250
2.366667	1	-0.021375
2.383333	1	-0.021125
2.400000	1	-0.020625
2.416667	1	-0.020500
2.433333	1	-0.019625
2.450000	1	-0.019000
2.466667	1	-0.018500
2.483333	1	-0.017875
2.500000	1	-0.017500
2.516667	1	-0.016500
2.533333	1	-0.015500
2.550000	1	-0.015125
2.566667	1	-0.014750
2.583333	1	-0.014375
2.600000	1	-0.013875
2.616667	1	-0.012750
2.633333	1	-0.012625
2.650000	1	-0.012250
2.666667	1	-0.011625
2.683333	1	-0.010875
2.700000	1	-0.010375
2.716667	1	-0.010375
2.733333	1	-0.010125
2.750000	1	-0.009500
2.766667	1	-0.009375
2.783333	1	-0.009125
2.800000	1	-0.009125
