URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/434.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_21.2_s1
Number	106
Position	BC6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 19:02:58 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.199125
Signal Max.	66.018750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.023875
0.016667	1	-0.023875
0.033333	1	-0.024625
0.050000	1	-0.024750
0.066667	1	-0.025625
0.083333	1	-0.025500
0.100000	1	-0.025750
0.116667	1	-0.025375
0.133333	1	-0.026000
0.150000	1	-0.026250
0.166667	1	-0.026500
0.183333	1	-0.026750
0.200000	1	-0.027000
0.216667	1	-0.027500
0.233333	1	-0.028000
0.250000	1	-0.028375
0.266667	1	-0.028375
0.283333	1	-0.028500
0.300000	1	-0.028125
0.316667	1	-0.028250
0.333333	1	-0.028500
0.350000	1	-0.028625
0.366667	1	-0.030250
0.383333	1	-0.031250
0.400000	1	-0.032000
0.416667	1	-0.032500
0.433333	1	-0.031875
0.450000	1	-0.030250
0.466667	1	-0.028625
0.483333	1	-0.027375
0.500000	1	-0.026000
0.516667	1	-0.025250
0.533333	1	-0.025625
0.550000	1	-0.026000
0.566667	1	-0.026500
0.583333	1	-0.028000
0.600000	1	-0.030500
0.616667	1	-0.032375
0.633333	1	-0.035000
0.650000	1	-0.036625
0.666667	1	-0.037625
0.683333	1	-0.038250
0.700000	1	-0.038750
0.716667	1	-0.039000
0.733333	1	-0.039625
0.750000	1	-0.039875
0.766667	1	-0.039500
0.783333	1	-0.039500
0.800000	1	-0.039750
0.816667	1	-0.039875
0.833333	1	-0.039875
0.850000	1	-0.039750
0.866667	1	-0.039750
0.883333	1	-0.039500
0.900000	1	-0.039500
0.916667	1	-0.039500
0.933333	1	-0.039500
0.950000	1	-0.039125
0.966667	1	-0.038750
0.983333	1	-0.038375
1.000000	1	-0.038125
1.016667	1	-0.038000
1.033333	1	-0.037500
1.050000	1	-0.037375
1.066667	1	-0.037000
1.083333	1	-0.036875
1.100000	1	-0.037250
1.116667	1	-0.037125
1.133333	1	-0.037750
1.150000	1	-0.037250
1.166667	1	-0.037375
1.183333	1	-0.037500
1.200000	1	-0.037625
1.216667	1	-0.037625
1.233333	1	-0.038250
1.250000	1	-0.039125
1.266667	1	-0.039625
1.283333	1	-0.039500
1.300000	1	-0.039875
1.316667	1	-0.039875
