File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230610_CMO_FP11_FP12.seq/681.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP11_4_S1
Injection Number	16
Position	BB3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	11.06.2023
Injection Time	04:58:22
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.808625
Signal Max.	63.790750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.012875
0.016667	1	0.013125
0.033333	1	0.012750
0.050000	1	0.013000
0.066667	1	0.012750
0.083333	1	0.013125
0.100000	1	0.013500
0.116667	1	0.013125
0.133333	1	0.013250
0.150000	1	0.013125
0.166667	1	0.013000
0.183333	1	0.013125
0.200000	1	0.013500
0.216667	1	0.013625
0.233333	1	0.014375
0.250000	1	0.014625
0.266667	1	0.014750
0.283333	1	0.015250
0.300000	1	0.015375
0.316667	1	0.014250
0.333333	1	0.011875
0.350000	1	0.009000
0.366667	1	0.006500
0.383333	1	0.006250
0.400000	1	0.008625
0.416667	1	0.012500
0.433333	1	0.016125
0.450000	1	0.019000
0.466667	1	0.022000
0.483333	1	0.024250
0.500000	1	0.026750
0.516667	1	0.028000
0.533333	1	0.027875
0.550000	1	0.026875
0.566667	1	0.025000
0.583333	1	0.021500
0.600000	1	0.019500
0.616667	1	0.017125
0.633333	1	0.015625
0.650000	1	0.014000
0.666667	1	0.012500
0.683333	1	0.010625
0.700000	1	0.009500
0.716667	1	0.008250
0.733333	1	0.007000
0.750000	1	0.005375
0.766667	1	0.004625
0.783333	1	0.004250
0.800000	1	0.003500
0.816667	1	0.002125
0.833333	1	0.001375
0.850000	1	0.000875
0.866667	1	0.000125
0.883333	1	-0.000750
0.900000	1	-0.001250
0.916667	1	-0.002000
0.933333	1	-0.003125
0.950000	1	-0.003375
0.966667	1	-0.003750
0.983333	1	-0.004500
1.000000	1	-0.005000
1.016667	1	-0.005500
1.033333	1	-0.005500
1.050000	1	-0.005625
1.066667	1	-0.005625
1.083333	1	-0.006000
1.100000	1	-0.007000
1.116667	1	-0.007000
1.133333	1	-0.007000
1.150000	1	-0.007500
1.166667	1	-0.007625
1.183333	1	-0.008000
1.200000	1	-0.008000
1.216667	1	-0.008750
1.233333	1	-0.008875
1.250000	1	-0.008750
1.266667	1	-0.009250
1.283333	1	-0.009500
1.300000	1	-0.009250
1.316667	1	-0.009500
1.333333	1	-0.008875
1.350000	1	-0.009250
1.366667	1	-0.009500
1.383333	1	-0.009750
1.400000	1	-0.009875
1.416667	1	-0.009625
1.433333	1	-0.009125
1.450000	1	-0.009000
1.466667	1	-0.009250
1.483333	1	-0.009000
1.500000	1	-0.008500
1.516667	1	-0.007875
1.533333	1	-0.008250
1.550000	1	-0.008250
1.566667	1	-0.008000
1.583333	1	-0.008125
1.600000	1	-0.008500
1.616667	1	-0.008625
1.633333	1	-0.008125
1.650000	1	-0.007125
1.666667	1	-0.008250
1.683333	1	-0.008625
1.700000	1	-0.008875
1.716667	1	-0.009125
1.733333	1	-0.008625
1.750000	1	-0.008375
1.766667	1	-0.008125
1.783333	1	-0.007875
1.800000	1	-0.008000
1.816667	1	-0.008625
1.833333	1	-0.008625
