URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/637.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19_s4
Number	17
Position	BB5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 04:57:47 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.968000
Signal Max.	63.405125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.014625
0.016667	1	-0.014250
0.033333	1	-0.013375
0.050000	1	-0.013125
0.066667	1	-0.012750
0.083333	1	-0.012750
0.100000	1	-0.011250
0.116667	1	-0.011250
0.133333	1	-0.011500
0.150000	1	-0.011250
0.166667	1	-0.011125
0.183333	1	-0.011250
0.200000	1	-0.011000
0.216667	1	-0.011375
0.233333	1	-0.010875
0.250000	1	-0.010875
0.266667	1	-0.010875
0.283333	1	-0.011000
0.300000	1	-0.010125
0.316667	1	-0.009875
0.333333	1	-0.009750
0.350000	1	-0.010250
0.366667	1	-0.011250
0.383333	1	-0.012250
0.400000	1	-0.012250
0.416667	1	-0.011250
0.433333	1	-0.010125
0.450000	1	-0.008000
0.466667	1	-0.005875
0.483333	1	-0.003750
0.500000	1	-0.002000
0.516667	1	-0.001375
0.533333	1	-0.001125
0.550000	1	-0.001000
0.566667	1	-0.002000
0.583333	1	-0.003625
0.600000	1	-0.005875
0.616667	1	-0.007875
0.633333	1	-0.009375
0.650000	1	-0.011000
0.666667	1	-0.011125
0.683333	1	-0.011500
0.700000	1	-0.011625
0.716667	1	-0.011375
0.733333	1	-0.011500
0.750000	1	-0.011500
0.766667	1	-0.012000
0.783333	1	-0.012750
0.800000	1	-0.013250
0.816667	1	-0.013875
0.833333	1	-0.013625
0.850000	1	-0.013875
0.866667	1	-0.013875
0.883333	1	-0.014125
0.900000	1	-0.014625
0.916667	1	-0.015125
0.933333	1	-0.015875
0.950000	1	-0.016750
0.966667	1	-0.017000
0.983333	1	-0.017875
1.000000	1	-0.018500
1.016667	1	-0.019000
1.033333	1	-0.019250
1.050000	1	-0.019250
1.066667	1	-0.020625
1.083333	1	-0.021375
1.100000	1	-0.022000
1.116667	1	-0.022625
1.133333	1	-0.023875
1.150000	1	-0.025375
1.166667	1	-0.027125
1.183333	1	-0.028125
1.200000	1	-0.029875
1.216667	1	-0.031500
1.233333	1	-0.032750
1.250000	1	-0.033750
1.266667	1	-0.034750
1.283333	1	-0.035750
1.300000	1	-0.037000
1.316667	1	-0.037875
1.333333	1	-0.039000
1.350000	1	-0.039500
1.366667	1	-0.040125
1.383333	1	-0.040375
1.400000	1	-0.040625
1.416667	1	-0.040625
1.433333	1	-0.041000
1.450000	1	-0.041500
1.466667	1	-0.040875
1.483333	1	-0.040375
1.500000	1	-0.040000
1.516667	1	-0.039000
1.533333	1	-0.038500
1.550000	1	-0.038000
1.566667	1	-0.037250
1.583333	1	-0.036625
1.600000	1	-0.036125
1.616667	1	-0.034875
1.633333	1	-0.034000
1.650000	1	-0.033500
1.666667	1	-0.032375
1.683333	1	-0.031875
1.700000	1	-0.030375
1.716667	1	-0.030250
1.733333	1	-0.029625
1.750000	1	-0.028625
1.766667	1	-0.027500
1.783333	1	-0.026375
1.800000	1	-0.024875
1.816667	1	-0.023875
1.833333	1	-0.022875
1.850000	1	-0.021625
1.866667	1	-0.020375
1.883333	1	-0.019250
1.900000	1	-0.018500
1.916667	1	-0.017125
1.933333	1	-0.016250
1.950000	1	-0.014875
1.966667	1	-0.013750
1.983333	1	-0.012875
2.000000	1	-0.011625
2.016667	1	-0.010250
2.033333	1	-0.008500
2.050000	1	-0.007375
2.066667	1	-0.006750
2.083333	1	-0.006500
2.100000	1	-0.005250
2.116667	1	-0.004000
2.133333	1	-0.003375
2.150000	1	-0.003250
2.166667	1	-0.002500
2.183333	1	-0.002375
2.200000	1	-0.002125
2.216667	1	-0.001250
2.233333	1	-0.001125
2.250000	1	-0.000875
2.266667	1	-0.001250
2.283333	1	-0.001250
2.300000	1	-0.000875
2.316667	1	-0.000625
2.333333	1	-0.000875
2.350000	1	-0.001125
2.366667	1	-0.001750
2.383333	1	-0.001875
2.400000	1	-0.001375
2.416667	1	-0.001375
2.433333	1	-0.001875
2.450000	1	-0.002125
2.466667	1	-0.002500
2.483333	1	-0.002500
2.500000	1	-0.003000
2.516667	1	-0.003500
2.533333	1	-0.004375
2.550000	1	-0.005000
2.566667	1	-0.006500
2.583333	1	-0.007000
2.600000	1	-0.007750
2.616667	1	-0.008625
2.633333	1	-0.008875
2.650000	1	-0.010125
2.666667	1	-0.011000
2.683333	1	-0.012750
2.700000	1	-0.014250
2.716667	1	-0.016250
2.733333	1	-0.018125
2.750000	1	-0.020125
2.766667	1	-0.022625
2.783333	1	-0.024250
2.800000	1	-0.026625
2.816667	1	-0.029250
2.833333	1	-0.031125
2.850000	1	-0.034500
2.866667	1	-0.036875
2.883333	1	-0.039625
2.900000	1	-0.042625
2.916667	1	-0.045250
2.933333	1	-0.047125
2.950000	1	-0.050000
2.966667	1	-0.052250
2.983333	1	-0.054375
3.000000	1	-0.056875
3.016667	1	-0.058375
3.033333	1	-0.059125
3.050000	1	-0.060500
3.066667	1	-0.061625
3.083333	1	-0.062250
3.100000	1	-0.063250
3.116667	1	-0.063625
3.133333	1	-0.064125
3.150000	1	-0.063750
3.166667	1	-0.063000
3.183333	1	-0.062125
3.200000	1	-0.060375
3.216667	1	-0.058375
3.233333	1	-0.056125
3.250000	1	-0.053875
3.266667	1	-0.052250
3.283333	1	-0.049250
3.300000	1	-0.046875
3.316667	1	-0.044500
3.333333	1	-0.041625
3.350000	1	-0.038375
3.366667	1	-0.034875
3.383333	1	-0.031500
3.400000	1	-0.027875
3.416667	1	-0.024250
3.433333	1	-0.022000
3.450000	1	-0.018750
3.466667	1	-0.015500
3.483333	1	-0.012500
3.500000	1	-0.009250
3.516667	1	-0.006500
3.533333	1	-0.004125
3.550000	1	-0.002125
3.566667	1	0.000375
3.583333	1	0.002625
3.600000	1	0.005125
3.616667	1	0.006875
3.633333	1	0.008500
3.650000	1	0.010125
3.666667	1	0.011875
3.683333	1	0.013250
3.700000	1	0.014875
3.716667	1	0.015625
3.733333	1	0.016875
3.750000	1	0.017625
3.766667	1	0.018250
3.783333	1	0.018875
3.800000	1	0.018875
3.816667	1	0.018625
3.833333	1	0.019125
3.850000	1	0.020250
3.866667	1	0.020375
3.883333	1	0.020875
3.900000	1	0.021000
3.916667	1	0.020750
3.933333	1	0.020500
3.950000	1	0.020500
3.966667	1	0.020375
3.983333	1	0.020625
4.000000	1	0.020000
4.016667	1	0.019875
4.033333	1	0.019250
4.050000	1	0.019250
4.066667	1	0.019000
4.083333	1	0.018500
4.100000	1	0.018500
4.116667	1	0.017750
4.133333	1	0.017375
4.150000	1	0.016625
4.166667	1	0.016750
4.183333	1	0.016750
4.200000	1	0.016000
4.216667	1	0.015500
4.233333	1	0.014875
4.250000	1	0.014375
4.266667	1	0.013750
4.283333	1	0.013000
4.300000	1	0.012625
4.316667	1	0.012000
4.333333	1	0.011750
4.350000	1	0.011250
4.366667	1	0.011250
4.383333	1	0.010750
4.400000	1	0.010625
4.416667	1	0.009875
4.433333	1	0.010375
4.450000	1	0.009875
4.466667	1	0.009625
4.483333	1	0.010000
4.500000	1	0.009875
4.516667	1	0.010125
4.533333	1	0.010625
4.550000	1	0.010750
4.566667	1	0.011250
4.583333	1	0.011500
4.600000	1	0.012500
4.616667	1	0.012750
4.633333	1	0.012875
4.650000	1	0.013750
4.666667	1	0.014500
4.683333	1	0.014625
4.700000	1	0.015625
4.716667	1	0.016500
4.733333	1	0.017500
4.750000	1	0.018125
4.766667	1	0.020000
4.783333	1	0.021125
4.800000	1	0.022500
4.816667	1	0.023250
4.833333	1	0.024500
4.850000	1	0.025625
4.866667	1	0.026750
4.883333	1	0.028375
4.900000	1	0.030000
4.916667	1	0.031000
4.933333	1	0.032375
