URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/597.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.1_s1
Number	41
Position	BD5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 21:21:12 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.138125
Signal Max.	67.745625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.039000
0.016667	1	0.038375
0.033333	1	0.038750
0.050000	1	0.038250
0.066667	1	0.038125
0.083333	1	0.038250
0.100000	1	0.037625
0.116667	1	0.036875
0.133333	1	0.037125
0.150000	1	0.036375
0.166667	1	0.035500
0.183333	1	0.034625
0.200000	1	0.034125
0.216667	1	0.033750
0.233333	1	0.033375
0.250000	1	0.032625
0.266667	1	0.032500
0.283333	1	0.032500
0.300000	1	0.032125
0.316667	1	0.031625
0.333333	1	0.031000
0.350000	1	0.030375
0.366667	1	0.028625
0.383333	1	0.027625
0.400000	1	0.026750
0.416667	1	0.027000
0.433333	1	0.028625
0.450000	1	0.030375
0.466667	1	0.032500
0.483333	1	0.034625
0.500000	1	0.036375
0.516667	1	0.037250
0.533333	1	0.038125
0.550000	1	0.038500
0.566667	1	0.038000
0.583333	1	0.036500
0.600000	1	0.034625
0.616667	1	0.033000
0.633333	1	0.032500
0.650000	1	0.031625
0.666667	1	0.032000
0.683333	1	0.032375
0.700000	1	0.033250
0.716667	1	0.033875
0.733333	1	0.034875
0.750000	1	0.035750
0.766667	1	0.036250
0.783333	1	0.036250
0.800000	1	0.036500
0.816667	1	0.037250
0.833333	1	0.037375
0.850000	1	0.037875
0.866667	1	0.038250
0.883333	1	0.037875
0.900000	1	0.037875
0.916667	1	0.037750
0.933333	1	0.036625
0.950000	1	0.035250
0.966667	1	0.034625
0.983333	1	0.034000
1.000000	1	0.032750
1.016667	1	0.031625
1.033333	1	0.030750
1.050000	1	0.029375
1.066667	1	0.027750
1.083333	1	0.026500
1.100000	1	0.025375
1.116667	1	0.024000
1.133333	1	0.022375
1.150000	1	0.021000
1.166667	1	0.019500
1.183333	1	0.018250
1.200000	1	0.017000
1.216667	1	0.016625
1.233333	1	0.015625
1.250000	1	0.015000
1.266667	1	0.014875
1.283333	1	0.015000
1.300000	1	0.014375
1.316667	1	0.013125
1.333333	1	0.013250
1.350000	1	0.013250
1.366667	1	0.013625
1.383333	1	0.013250
1.400000	1	0.013375
1.416667	1	0.012500
1.433333	1	0.013000
1.450000	1	0.013375
1.466667	1	0.013125
1.483333	1	0.012875
1.500000	1	0.013500
1.516667	1	0.012625
1.533333	1	0.012125
1.550000	1	0.012125
1.566667	1	0.012375
1.583333	1	0.012375
1.600000	1	0.012125
1.616667	1	0.012625
1.633333	1	0.012000
1.650000	1	0.011750
1.666667	1	0.011625
1.683333	1	0.011125
1.700000	1	0.011000
1.716667	1	0.010625
1.733333	1	0.010250
1.750000	1	0.010125
1.766667	1	0.010000
1.783333	1	0.009625
1.800000	1	0.009375
1.816667	1	0.009125
1.833333	1	0.008500
1.850000	1	0.008625
1.866667	1	0.008250
1.883333	1	0.008125
1.900000	1	0.007625
1.916667	1	0.007125
1.933333	1	0.006375
1.950000	1	0.006500
1.966667	1	0.006750
1.983333	1	0.006125
2.000000	1	0.005750
2.016667	1	0.005375
2.033333	1	0.005125
2.050000	1	0.004750
2.066667	1	0.004250
2.083333	1	0.003500
2.100000	1	0.002500
2.116667	1	0.001500
2.133333	1	0.000500
2.150000	1	0.000750
2.166667	1	-0.000375
2.183333	1	-0.001125
2.200000	1	-0.002000
2.216667	1	-0.003500
2.233333	1	-0.004500
2.250000	1	-0.005625
2.266667	1	-0.006500
2.283333	1	-0.007750
2.300000	1	-0.008500
2.316667	1	-0.009000
2.333333	1	-0.009375
2.350000	1	-0.010125
2.366667	1	-0.011250
2.383333	1	-0.011500
2.400000	1	-0.011625
2.416667	1	-0.011500
2.433333	1	-0.011375
2.450000	1	-0.011000
2.466667	1	-0.011250
2.483333	1	-0.011250
2.500000	1	-0.011125
2.516667	1	-0.011375
2.533333	1	-0.012125
2.550000	1	-0.011750
2.566667	1	-0.011000
2.583333	1	-0.010500
2.600000	1	-0.010250
2.616667	1	-0.009750
2.633333	1	-0.010125
2.650000	1	-0.009875
2.666667	1	-0.010000
2.683333	1	-0.009125
2.700000	1	-0.009125
2.716667	1	-0.009000
2.733333	1	-0.008875
2.750000	1	-0.008750
2.766667	1	-0.009500
2.783333	1	-0.009500
2.800000	1	-0.009000
2.816667	1	-0.008875
2.833333	1	-0.009375
2.850000	1	-0.009625
2.866667	1	-0.009625
2.883333	1	-0.009875
2.900000	1	-0.010250
2.916667	1	-0.009750
2.933333	1	-0.010000
2.950000	1	-0.010375
2.966667	1	-0.011125
2.983333	1	-0.011000
3.000000	1	-0.011125
3.016667	1	-0.011125
3.033333	1	-0.011750
3.050000	1	-0.011750
3.066667	1	-0.011375
3.083333	1	-0.012000
3.100000	1	-0.011875
3.116667	1	-0.011750
3.133333	1	-0.012125
3.150000	1	-0.011750
3.166667	1	-0.011750
3.183333	1	-0.012250
3.200000	1	-0.012375
3.216667	1	-0.012125
3.233333	1	-0.011875
3.250000	1	-0.012250
3.266667	1	-0.012875
3.283333	1	-0.013000
3.300000	1	-0.013125
3.316667	1	-0.012500
3.333333	1	-0.012125
3.350000	1	-0.011625
3.366667	1	-0.011375
3.383333	1	-0.011000
3.400000	1	-0.009875
3.416667	1	-0.008875
3.433333	1	-0.008000
3.450000	1	-0.007500
3.466667	1	-0.006250
3.483333	1	-0.005875
3.500000	1	-0.004250
3.516667	1	-0.002750
3.533333	1	-0.001000
3.550000	1	0.000000
3.566667	1	0.001625
3.583333	1	0.002750
3.600000	1	0.004375
3.616667	1	0.005500
3.633333	1	0.007250
3.650000	1	0.009500
3.666667	1	0.011375
3.683333	1	0.013500
3.700000	1	0.014750
3.716667	1	0.016875
3.733333	1	0.018125
3.750000	1	0.019375
3.766667	1	0.020375
3.783333	1	0.022125
3.800000	1	0.023375
3.816667	1	0.025125
3.833333	1	0.026625
3.850000	1	0.027625
3.866667	1	0.029000
3.883333	1	0.030500
3.900000	1	0.031625
3.916667	1	0.032250
3.933333	1	0.032875
3.950000	1	0.033500
3.966667	1	0.034875
3.983333	1	0.035500
4.000000	1	0.035250
4.016667	1	0.035625
4.033333	1	0.036000
4.050000	1	0.036125
4.066667	1	0.035750
4.083333	1	0.035875
4.100000	1	0.035875
4.116667	1	0.035875
4.133333	1	0.036250
4.150000	1	0.035625
4.166667	1	0.035125
4.183333	1	0.034750
4.200000	1	0.034750
4.216667	1	0.034125
4.233333	1	0.034000
4.250000	1	0.033125
4.266667	1	0.032375
4.283333	1	0.031875
4.300000	1	0.032125
4.316667	1	0.031875
4.333333	1	0.031750
4.350000	1	0.031500
4.366667	1	0.031125
4.383333	1	0.031750
4.400000	1	0.031750
4.416667	1	0.032500
4.433333	1	0.033375
4.450000	1	0.034125
4.466667	1	0.035000
4.483333	1	0.036000
4.500000	1	0.037250
4.516667	1	0.038375
4.533333	1	0.039125
4.550000	1	0.041250
4.566667	1	0.043375
4.583333	1	0.045500
4.600000	1	0.047500
4.616667	1	0.049625
4.633333	1	0.051750
4.650000	1	0.054250
4.666667	1	0.056500
4.683333	1	0.059000
4.700000	1	0.060625
4.716667	1	0.062375
4.733333	1	0.064125
4.750000	1	0.066000
4.766667	1	0.068375
4.783333	1	0.071125
4.800000	1	0.073375
4.816667	1	0.075125
4.833333	1	0.077375
4.850000	1	0.079000
4.866667	1	0.080875
4.883333	1	0.083125
4.900000	1	0.084250
4.916667	1	0.085625
4.933333	1	0.087750
4.950000	1	0.089875
4.966667	1	0.091875
4.983333	1	0.094375
5.000000	1	0.096250
5.016667	1	0.098250
5.033333	1	0.100875
5.050000	1	0.102000
5.066667	1	0.104375
5.083333	1	0.106625
5.100000	1	0.109125
5.116667	1	0.111625
5.133333	1	0.114000
5.150000	1	0.116750
5.166667	1	0.120000
5.183333	1	0.123250
5.200000	1	0.126750
5.216667	1	0.130000
5.233333	1	0.133250
5.250000	1	0.137500
5.266667	1	0.141625
5.283333	1	0.145375
5.300000	1	0.148500
5.316667	1	0.152875
5.333333	1	0.156500
5.350000	1	0.160500
5.366667	1	0.163750
5.383333	1	0.168125
5.400000	1	0.172125
5.416667	1	0.176250
5.433333	1	0.180000
5.450000	1	0.183750
5.466667	1	0.188125
5.483333	1	0.192250
5.500000	1	0.195500
5.516667	1	0.199375
5.533333	1	0.203000
5.550000	1	0.206000
5.566667	1	0.209250
5.583333	1	0.211875
5.600000	1	0.214250
5.616667	1	0.217500
5.633333	1	0.219875
5.650000	1	0.221750
5.666667	1	0.223625
5.683333	1	0.225000
5.700000	1	0.225875
5.716667	1	0.226250
5.733333	1	0.227125
5.750000	1	0.228250
5.766667	1	0.229000
5.783333	1	0.229125
5.800000	1	0.228750
5.816667	1	0.228625
5.833333	1	0.228000
5.850000	1	0.226875
5.866667	1	0.225125
5.883333	1	0.224250
5.900000	1	0.223500
5.916667	1	0.222625
5.933333	1	0.221375
5.950000	1	0.220375
5.966667	1	0.218875
5.983333	1	0.217625
6.000000	1	0.216000
6.016667	1	0.214625
6.033333	1	0.213375
6.050000	1	0.211750
6.066667	1	0.210375
6.083333	1	0.209375
6.100000	1	0.207875
6.116667	1	0.206000
6.133333	1	0.204375
6.150000	1	0.203500
6.166667	1	0.202625
6.183333	1	0.201000
6.200000	1	0.199000
6.216667	1	0.197875
6.233333	1	0.195500
6.250000	1	0.194250
6.266667	1	0.192750
6.283333	1	0.190625
6.300000	1	0.188625
6.316667	1	0.186125
6.333333	1	0.184375
6.350000	1	0.182125
6.366667	1	0.180125
6.383333	1	0.178125
6.400000	1	0.175875
6.416667	1	0.173875
6.433333	1	0.171375
6.450000	1	0.168500
6.466667	1	0.165375
6.483333	1	0.162500
6.500000	1	0.159500
6.516667	1	0.157000
6.533333	1	0.154250
6.550000	1	0.151000
6.566667	1	0.147875
6.583333	1	0.145125
6.600000	1	0.142000
6.616667	1	0.138625
6.633333	1	0.135500
6.650000	1	0.132625
6.666667	1	0.129000
6.683333	1	0.126125
6.700000	1	0.123875
6.716667	1	0.121375
6.733333	1	0.118375
6.750000	1	0.115875
6.766667	1	0.113375
6.783333	1	0.110375
6.800000	1	0.107250
6.816667	1	0.105000
6.833333	1	0.102500
6.850000	1	0.100000
6.866667	1	0.097125
6.883333	1	0.094125
6.900000	1	0.092250
6.916667	1	0.090250
6.933333	1	0.088625
6.950000	1	0.086250
6.966667	1	0.084250
6.983333	1	0.082500
7.000000	1	0.081375
7.016667	1	0.079750
7.033333	1	0.078375
7.050000	1	0.077625
7.066667	1	0.076625
7.083333	1	0.076000
7.100000	1	0.075500
7.116667	1	0.075375
7.133333	1	0.075500
7.150000	1	0.075750
7.166667	1	0.076375
7.183333	1	0.077250
7.200000	1	0.079125
7.216667	1	0.080125
7.233333	1	0.081500
7.250000	1	0.083250
7.266667	1	0.085375
7.283333	1	0.087750
7.300000	1	0.090250
7.316667	1	0.093000
7.333333	1	0.095375
7.350000	1	0.099125
7.366667	1	0.102375
7.383333	1	0.106000
7.400000	1	0.109250
7.416667	1	0.113000
7.433333	1	0.116125
7.450000	1	0.120375
7.466667	1	0.124000
7.483333	1	0.127875
7.500000	1	0.131500
7.516667	1	0.135625
7.533333	1	0.140125
7.550000	1	0.143500
7.566667	1	0.147000
7.583333	1	0.150375
7.600000	1	0.154500
7.616667	1	0.157375
7.633333	1	0.159750
7.650000	1	0.162000
7.666667	1	0.164000
7.683333	1	0.166250
7.700000	1	0.168000
7.716667	1	0.168500
7.733333	1	0.169375
7.750000	1	0.169625
7.766667	1	0.169250
7.783333	1	0.168750
7.800000	1	0.167250
7.816667	1	0.165625
7.833333	1	0.163000
7.850000	1	0.159875
7.866667	1	0.156875
7.883333	1	0.153250
7.900000	1	0.149500
7.916667	1	0.145000
7.933333	1	0.140625
7.950000	1	0.135250
7.966667	1	0.130750
7.983333	1	0.125000
8.000000	1	0.118875
8.016667	1	0.112625
8.033333	1	0.106750
8.050000	1	0.100500
8.066667	1	0.093875
8.083333	1	0.087875
8.100000	1	0.082000
8.116667	1	0.075500
8.133333	1	0.068500
8.150000	1	0.062000
8.166667	1	0.056250
8.183333	1	0.050250
8.200000	1	0.044250
8.216667	1	0.038750
8.233333	1	0.033625
8.250000	1	0.028125
8.266667	1	0.022500
8.283333	1	0.017375
8.300000	1	0.012750
8.316667	1	0.008375
8.333333	1	0.004625
8.350000	1	0.001250
8.366667	1	-0.002375
8.383333	1	-0.006250
8.400000	1	-0.009500
8.416667	1	-0.012375
8.433333	1	-0.014125
8.450000	1	-0.016000
8.466667	1	-0.018250
8.483333	1	-0.019750
8.500000	1	-0.020000
8.516667	1	-0.020500
8.533333	1	-0.021250
8.550000	1	-0.021750
8.566667	1	-0.022375
8.583333	1	-0.022250
8.600000	1	-0.022000
8.616667	1	-0.022250
8.633333	1	-0.021750
8.650000	1	-0.021000
8.666667	1	-0.020500
8.683333	1	-0.020250
8.700000	1	-0.019375
8.716667	1	-0.018375
8.733333	1	-0.017250
8.750000	1	-0.016000
8.766667	1	-0.015000
8.783333	1	-0.014625
8.800000	1	-0.014125
8.816667	1	-0.013125
8.833333	1	-0.012125
8.850000	1	-0.011125
8.866667	1	-0.009875
8.883333	1	-0.009000
8.900000	1	-0.009250
8.916667	1	-0.008750
8.933333	1	-0.007625
8.950000	1	-0.006750
8.966667	1	-0.005625
8.983333	1	-0.005250
9.000000	1	-0.004375
9.016667	1	-0.003375
9.033333	1	-0.002875
9.050000	1	-0.003125
9.066667	1	-0.002375
9.083333	1	-0.001625
9.100000	1	-0.000125
9.116667	1	0.000500
9.133333	1	0.001000
9.150000	1	0.002375
9.166667	1	0.004000
9.183333	1	0.004750
9.200000	1	0.006500
9.216667	1	0.008000
9.233333	1	0.009500
9.250000	1	0.011000
9.266667	1	0.012750
9.283333	1	0.014625
9.300000	1	0.017625
9.316667	1	0.020250
9.333333	1	0.023375
9.350000	1	0.025875
9.366667	1	0.028500
9.383333	1	0.031375
9.400000	1	0.033250
9.416667	1	0.035625
9.433333	1	0.037625
9.450000	1	0.040250
9.466667	1	0.042500
9.483333	1	0.045250
9.500000	1	0.047625
9.516667	1	0.049875
9.533333	1	0.051250
9.550000	1	0.053125
9.566667	1	0.055250
9.583333	1	0.056500
9.600000	1	0.057250
9.616667	1	0.058250
9.633333	1	0.059000
9.650000	1	0.060000
9.666667	1	0.060625
9.683333	1	0.060625
9.700000	1	0.060750
9.716667	1	0.060625
9.733333	1	0.060125
9.750000	1	0.059625
9.766667	1	0.058375
9.783333	1	0.057375
9.800000	1	0.057250
9.816667	1	0.055625
9.833333	1	0.053625
9.850000	1	0.051625
9.866667	1	0.050250
9.883333	1	0.048750
9.900000	1	0.047500
9.916667	1	0.046000
9.933333	1	0.043625
9.950000	1	0.041750
9.966667	1	0.039750
9.983333	1	0.036750
10.000000	1	0.034375
10.016667	1	0.032125
10.033333	1	0.030000
10.050000	1	0.028250
10.066667	1	0.027625
10.083333	1	0.027625
10.100000	1	0.028125
10.116667	1	0.029125
10.133333	1	0.031875
10.150000	1	0.035250
10.166667	1	0.040250
10.183333	1	0.047000
10.200000	1	0.054875
10.216667	1	0.065250
10.233333	1	0.077500
10.250000	1	0.091625
10.266667	1	0.108750
10.283333	1	0.128750
10.300000	1	0.150625
10.316667	1	0.176375
