URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/189.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP27_25_s1
Number	128
Position	BE10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 10:04:24 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.915500
Signal Max.	67.865375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.046000
0.016667	1	-0.046625
0.033333	1	-0.046250
0.050000	1	-0.045875
0.066667	1	-0.045500
0.083333	1	-0.044250
0.100000	1	-0.043250
0.116667	1	-0.042125
0.133333	1	-0.041125
0.150000	1	-0.040625
0.166667	1	-0.039500
0.183333	1	-0.037750
0.200000	1	-0.036500
0.216667	1	-0.035250
0.233333	1	-0.033250
0.250000	1	-0.031250
0.266667	1	-0.029250
0.283333	1	-0.027750
0.300000	1	-0.025500
0.316667	1	-0.023125
0.333333	1	-0.021500
0.350000	1	-0.019000
0.366667	1	-0.017375
0.383333	1	-0.016625
0.400000	1	-0.015375
0.416667	1	-0.013000
0.433333	1	-0.010125
0.450000	1	-0.006625
0.466667	1	-0.002500
0.483333	1	0.000000
0.500000	1	0.001750
0.516667	1	0.003375
0.533333	1	0.004375
0.550000	1	0.005125
0.566667	1	0.005125
0.583333	1	0.003500
0.600000	1	0.001875
0.616667	1	0.000000
0.633333	1	-0.001875
0.650000	1	-0.004000
0.666667	1	-0.005375
0.683333	1	-0.006000
0.700000	1	-0.006875
0.716667	1	-0.007625
0.733333	1	-0.008125
0.750000	1	-0.009375
0.766667	1	-0.010000
0.783333	1	-0.010250
0.800000	1	-0.010375
0.816667	1	-0.010750
0.833333	1	-0.012375
0.850000	1	-0.013125
0.866667	1	-0.013250
0.883333	1	-0.013125
0.900000	1	-0.013250
0.916667	1	-0.012750
0.933333	1	-0.013750
0.950000	1	-0.014125
0.966667	1	-0.014250
0.983333	1	-0.013875
1.000000	1	-0.014125
1.016667	1	-0.013500
1.033333	1	-0.012875
1.050000	1	-0.012250
1.066667	1	-0.011750
1.083333	1	-0.011000
1.100000	1	-0.010125
1.116667	1	-0.010250
1.133333	1	-0.009750
1.150000	1	-0.009250
1.166667	1	-0.008625
1.183333	1	-0.008250
1.200000	1	-0.007625
1.216667	1	-0.006875
1.233333	1	-0.005875
1.250000	1	-0.005625
1.266667	1	-0.005125
1.283333	1	-0.004375
1.300000	1	-0.004000
1.316667	1	-0.003375
1.333333	1	-0.003000
1.350000	1	-0.003000
1.366667	1	-0.003125
1.383333	1	-0.002750
1.400000	1	-0.002625
1.416667	1	-0.002875
1.433333	1	-0.003500
1.450000	1	-0.003875
1.466667	1	-0.004125
1.483333	1	-0.004000
1.500000	1	-0.003625
1.516667	1	-0.004625
1.533333	1	-0.005000
1.550000	1	-0.004500
1.566667	1	-0.004250
1.583333	1	-0.004875
1.600000	1	-0.004625
1.616667	1	-0.004000
1.633333	1	-0.003750
1.650000	1	-0.003125
1.666667	1	-0.002500
1.683333	1	-0.002250
1.700000	1	-0.002250
1.716667	1	-0.002000
1.733333	1	-0.002000
1.750000	1	-0.001375
1.766667	1	-0.000500
1.783333	1	0.000625
1.800000	1	0.002125
1.816667	1	0.002625
1.833333	1	0.003625
1.850000	1	0.004500
1.866667	1	0.005625
1.883333	1	0.007000
1.900000	1	0.007500
1.916667	1	0.007750
1.933333	1	0.008125
1.950000	1	0.008625
1.966667	1	0.008750
1.983333	1	0.008750
2.000000	1	0.008500
2.016667	1	0.008375
2.033333	1	0.008375
2.050000	1	0.008250
2.066667	1	0.007625
2.083333	1	0.006500
2.100000	1	0.004875
2.116667	1	0.003750
2.133333	1	0.002500
2.150000	1	0.000500
2.166667	1	-0.000875
2.183333	1	-0.002875
2.200000	1	-0.005250
