URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/627.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_19.2_s6
Number	36
Position	BC12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 17:56:19 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.753375
Signal Max.	54.115875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.038625
0.016667	1	0.038750
0.033333	1	0.039250
0.050000	1	0.041250
0.066667	1	0.042625
0.083333	1	0.043875
0.100000	1	0.044250
0.116667	1	0.045125
0.133333	1	0.046125
0.150000	1	0.046750
0.166667	1	0.046375
0.183333	1	0.047000
0.200000	1	0.046875
0.216667	1	0.047125
0.233333	1	0.047250
0.250000	1	0.046625
0.266667	1	0.046000
0.283333	1	0.045000
0.300000	1	0.044625
0.316667	1	0.044000
0.333333	1	0.042875
0.350000	1	0.041250
0.366667	1	0.039875
0.383333	1	0.038250
0.400000	1	0.036125
0.416667	1	0.034625
0.433333	1	0.034000
0.450000	1	0.034375
0.466667	1	0.035125
0.483333	1	0.035125
0.500000	1	0.035000
0.516667	1	0.033750
0.533333	1	0.031875
0.550000	1	0.030125
0.566667	1	0.027125
0.583333	1	0.024000
0.600000	1	0.020375
0.616667	1	0.016375
0.633333	1	0.013125
0.650000	1	0.010750
0.666667	1	0.008875
0.683333	1	0.007375
0.700000	1	0.005875
0.716667	1	0.005000
0.733333	1	0.004375
0.750000	1	0.003500
0.766667	1	0.002750
0.783333	1	0.001625
0.800000	1	0.001875
0.816667	1	0.001375
0.833333	1	0.001875
0.850000	1	0.001750
0.866667	1	0.001875
0.883333	1	0.002125
0.900000	1	0.002125
0.916667	1	0.002625
0.933333	1	0.003250
0.950000	1	0.003750
0.966667	1	0.004625
0.983333	1	0.004875
1.000000	1	0.005625
1.016667	1	0.006750
1.033333	1	0.007875
1.050000	1	0.008625
1.066667	1	0.009125
1.083333	1	0.010500
1.100000	1	0.011125
1.116667	1	0.012500
1.133333	1	0.013000
1.150000	1	0.013500
1.166667	1	0.014250
1.183333	1	0.015125
1.200000	1	0.016000
1.216667	1	0.016375
1.233333	1	0.017250
1.250000	1	0.017625
1.266667	1	0.018125
1.283333	1	0.018625
1.300000	1	0.018750
1.316667	1	0.019250
1.333333	1	0.019750
1.350000	1	0.019625
1.366667	1	0.019625
1.383333	1	0.019000
1.400000	1	0.018875
1.416667	1	0.018125
1.433333	1	0.017750
1.450000	1	0.017375
1.466667	1	0.017000
1.483333	1	0.016250
1.500000	1	0.015250
1.516667	1	0.014000
1.533333	1	0.013750
1.550000	1	0.012875
1.566667	1	0.011750
1.583333	1	0.011000
1.600000	1	0.010500
1.616667	1	0.009625
1.633333	1	0.009125
1.650000	1	0.008875
1.666667	1	0.008250
1.683333	1	0.008250
