URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/862.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_25_s5
Number	105
Position	BC5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 18:22:00 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.109500
Signal Max.	64.505125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.038250
0.016667	1	-0.039125
0.033333	1	-0.039750
0.050000	1	-0.040375
0.066667	1	-0.039875
0.083333	1	-0.040000
0.100000	1	-0.040500
0.116667	1	-0.041125
0.133333	1	-0.041250
0.150000	1	-0.041875
0.166667	1	-0.042750
0.183333	1	-0.043625
0.200000	1	-0.044000
0.216667	1	-0.044875
0.233333	1	-0.045625
0.250000	1	-0.046125
0.266667	1	-0.046625
0.283333	1	-0.047625
0.300000	1	-0.047500
0.316667	1	-0.048625
0.333333	1	-0.049625
0.350000	1	-0.050375
0.366667	1	-0.051375
0.383333	1	-0.052625
0.400000	1	-0.054000
0.416667	1	-0.054000
0.433333	1	-0.053500
0.450000	1	-0.051625
0.466667	1	-0.050125
0.483333	1	-0.048000
0.500000	1	-0.047250
0.516667	1	-0.046000
0.533333	1	-0.044875
0.550000	1	-0.044250
0.566667	1	-0.044125
0.583333	1	-0.045125
0.600000	1	-0.046375
0.616667	1	-0.048000
0.633333	1	-0.048875
0.650000	1	-0.049500
0.666667	1	-0.049375
0.683333	1	-0.049125
0.700000	1	-0.048875
0.716667	1	-0.048125
0.733333	1	-0.046875
0.750000	1	-0.045250
0.766667	1	-0.044125
0.783333	1	-0.044250
0.800000	1	-0.043125
0.816667	1	-0.042875
0.833333	1	-0.042375
0.850000	1	-0.041750
0.866667	1	-0.041000
0.883333	1	-0.040625
0.900000	1	-0.040750
0.916667	1	-0.040750
0.933333	1	-0.040625
0.950000	1	-0.040750
0.966667	1	-0.040500
0.983333	1	-0.040250
1.000000	1	-0.040250
1.016667	1	-0.040750
1.033333	1	-0.040875
1.050000	1	-0.041250
1.066667	1	-0.041250
1.083333	1	-0.041250
1.100000	1	-0.040500
1.116667	1	-0.040875
1.133333	1	-0.041000
1.150000	1	-0.040750
1.166667	1	-0.040125
1.183333	1	-0.039500
1.200000	1	-0.038625
1.216667	1	-0.038000
1.233333	1	-0.037500
1.250000	1	-0.037000
