URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/433.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_22.2_s5
Number	83
Position	BG11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 02:42:44 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.826000
Signal Max.	53.311625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.012000
0.016667	1	0.011375
0.033333	1	0.012125
0.050000	1	0.012375
0.066667	1	0.012375
0.083333	1	0.012625
0.100000	1	0.012875
0.116667	1	0.013250
0.133333	1	0.013250
0.150000	1	0.014625
0.166667	1	0.014875
0.183333	1	0.016250
0.200000	1	0.016625
0.216667	1	0.016750
0.233333	1	0.017875
0.250000	1	0.019625
0.266667	1	0.020875
0.283333	1	0.022125
0.300000	1	0.023000
0.316667	1	0.024375
0.333333	1	0.025500
0.350000	1	0.026125
0.366667	1	0.026625
0.383333	1	0.027000
0.400000	1	0.027000
0.416667	1	0.029125
0.433333	1	0.030875
0.450000	1	0.033500
0.466667	1	0.035625
0.483333	1	0.036625
0.500000	1	0.037625
0.516667	1	0.037625
0.533333	1	0.037625
0.550000	1	0.037000
0.566667	1	0.035875
0.583333	1	0.032250
0.600000	1	0.029125
0.616667	1	0.025000
0.633333	1	0.022125
0.650000	1	0.018875
0.666667	1	0.015875
0.683333	1	0.013125
0.700000	1	0.011375
0.716667	1	0.008875
0.733333	1	0.006625
0.750000	1	0.004125
0.766667	1	0.001625
0.783333	1	-0.001375
0.800000	1	-0.004250
0.816667	1	-0.006875
0.833333	1	-0.009000
0.850000	1	-0.011125
0.866667	1	-0.014125
0.883333	1	-0.016250
0.900000	1	-0.018625
0.916667	1	-0.020750
0.933333	1	-0.022875
0.950000	1	-0.025000
0.966667	1	-0.026875
0.983333	1	-0.028625
1.000000	1	-0.030875
1.016667	1	-0.032000
1.033333	1	-0.032750
1.050000	1	-0.033625
1.066667	1	-0.034875
1.083333	1	-0.035375
1.100000	1	-0.035750
1.116667	1	-0.036500
1.133333	1	-0.037125
1.150000	1	-0.037250
1.166667	1	-0.037375
1.183333	1	-0.036750
1.200000	1	-0.036250
1.216667	1	-0.036125
1.233333	1	-0.035375
1.250000	1	-0.034625
1.266667	1	-0.033875
1.283333	1	-0.033500
1.300000	1	-0.032750
1.316667	1	-0.032875
1.333333	1	-0.032500
1.350000	1	-0.031625
1.366667	1	-0.031000
1.383333	1	-0.030500
1.400000	1	-0.030375
1.416667	1	-0.030000
1.433333	1	-0.029500
1.450000	1	-0.029000
1.466667	1	-0.028750
1.483333	1	-0.028750
1.500000	1	-0.028625
1.516667	1	-0.028625
1.533333	1	-0.028625
1.550000	1	-0.029125
1.566667	1	-0.029125
1.583333	1	-0.029375
1.600000	1	-0.028500
1.616667	1	-0.028500
1.633333	1	-0.028375
1.650000	1	-0.027750
1.666667	1	-0.027375
1.683333	1	-0.026750
1.700000	1	-0.026500
1.716667	1	-0.025750
1.733333	1	-0.025375
1.750000	1	-0.025250
1.766667	1	-0.024250
1.783333	1	-0.023375
1.800000	1	-0.022125
1.816667	1	-0.020625
1.833333	1	-0.019250
1.850000	1	-0.017875
1.866667	1	-0.016125
1.883333	1	-0.014625
1.900000	1	-0.012500
1.916667	1	-0.011375
1.933333	1	-0.010000
1.950000	1	-0.008625
1.966667	1	-0.006500
1.983333	1	-0.004375
2.000000	1	-0.002375
2.016667	1	-0.000375
2.033333	1	0.001500
2.050000	1	0.003500
2.066667	1	0.006000
2.083333	1	0.007500
2.100000	1	0.008625
2.116667	1	0.009625
2.133333	1	0.010875
2.150000	1	0.011625
2.166667	1	0.012250
2.183333	1	0.012375
2.200000	1	0.012875
2.216667	1	0.013625
2.233333	1	0.013500
2.250000	1	0.013625
2.266667	1	0.013625
2.283333	1	0.013500
2.300000	1	0.012750
2.316667	1	0.012875
2.333333	1	0.011375
2.350000	1	0.011125
2.366667	1	0.011000
2.383333	1	0.010750
2.400000	1	0.009750
2.416667	1	0.009625
2.433333	1	0.009500
2.450000	1	0.008750
2.466667	1	0.007750
2.483333	1	0.007375
2.500000	1	0.007000
2.516667	1	0.007125
2.533333	1	0.006500
2.550000	1	0.006125
2.566667	1	0.005750
2.583333	1	0.005000
2.600000	1	0.005125
2.616667	1	0.005375
2.633333	1	0.005125
2.650000	1	0.004875
2.666667	1	0.004375
2.683333	1	0.005000
2.700000	1	0.005500
2.716667	1	0.006125
2.733333	1	0.006375
2.750000	1	0.006125
2.766667	1	0.005875
2.783333	1	0.005750
2.800000	1	0.005875
2.816667	1	0.005625
2.833333	1	0.005250
2.850000	1	0.004500
2.866667	1	0.004250
2.883333	1	0.003625
2.900000	1	0.003000
2.916667	1	0.003000
2.933333	1	0.002875
2.950000	1	0.002500
2.966667	1	0.002125
2.983333	1	0.001250
3.000000	1	0.000625
3.016667	1	0.000250
3.033333	1	0.000000
3.050000	1	-0.000500
3.066667	1	-0.001250
3.083333	1	-0.002125
3.100000	1	-0.002500
3.116667	1	-0.002250
3.133333	1	-0.002875
3.150000	1	-0.003000
3.166667	1	-0.003250
3.183333	1	-0.003000
3.200000	1	-0.003375
3.216667	1	-0.002750
3.233333	1	-0.002125
3.250000	1	-0.001750
3.266667	1	-0.001250
3.283333	1	-0.000750
3.300000	1	0.000625
3.316667	1	0.001500
3.333333	1	0.002500
3.350000	1	0.002875
3.366667	1	0.004375
3.383333	1	0.006000
3.400000	1	0.007250
3.416667	1	0.008750
3.433333	1	0.010375
3.450000	1	0.011500
3.466667	1	0.012750
3.483333	1	0.014625
3.500000	1	0.015750
3.516667	1	0.017000
3.533333	1	0.017750
3.550000	1	0.018500
3.566667	1	0.019000
3.583333	1	0.020625
3.600000	1	0.021375
3.616667	1	0.022250
3.633333	1	0.022375
3.650000	1	0.023625
3.666667	1	0.024625
3.683333	1	0.025500
3.700000	1	0.026000
3.716667	1	0.026750
3.733333	1	0.027000
3.750000	1	0.028000
3.766667	1	0.029000
3.783333	1	0.029875
3.800000	1	0.031000
3.816667	1	0.032750
3.833333	1	0.034000
3.850000	1	0.035125
3.866667	1	0.036250
3.883333	1	0.036375
3.900000	1	0.037125
3.916667	1	0.038125
3.933333	1	0.038875
3.950000	1	0.039875
3.966667	1	0.040750
3.983333	1	0.042250
4.000000	1	0.043375
