File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20221226.seq/472.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	ca1.2
Injection Number	27
Position	RD3
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	27.12.2022
Injection Time	09:55:50
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.470750
Signal Max.	94.624625
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.088750
0.016667	1	0.088000
0.033333	1	0.088750
0.050000	1	0.088625
0.066667	1	0.088625
0.083333	1	0.088500
0.100000	1	0.089000
0.116667	1	0.088625
0.133333	1	0.087750
0.150000	1	0.087375
0.166667	1	0.087000
0.183333	1	0.086125
0.200000	1	0.085250
0.216667	1	0.084250
0.233333	1	0.083500
0.250000	1	0.082000
0.266667	1	0.080500
0.283333	1	0.078000
0.300000	1	0.073875
0.316667	1	0.068750
0.333333	1	0.066750
0.350000	1	0.068250
0.366667	1	0.071875
0.383333	1	0.075000
0.400000	1	0.075875
0.416667	1	0.076500
0.433333	1	0.076250
0.450000	1	0.075625
0.466667	1	0.074125
0.483333	1	0.070750
0.500000	1	0.065875
0.516667	1	0.060375
0.533333	1	0.055250
0.550000	1	0.051750
0.566667	1	0.049375
0.583333	1	0.047000
0.600000	1	0.045000
0.616667	1	0.042750
0.633333	1	0.040750
0.650000	1	0.038750
0.666667	1	0.037000
0.683333	1	0.034875
0.700000	1	0.032625
0.716667	1	0.031375
0.733333	1	0.029500
0.750000	1	0.028125
0.766667	1	0.026750
0.783333	1	0.024875
0.800000	1	0.023750
0.816667	1	0.022625
0.833333	1	0.021375
0.850000	1	0.019750
0.866667	1	0.018000
0.883333	1	0.016500
0.900000	1	0.014875
0.916667	1	0.013500
0.933333	1	0.012000
0.950000	1	0.010125
0.966667	1	0.008375
0.983333	1	0.006625
1.000000	1	0.004875
1.016667	1	0.003125
1.033333	1	0.001250
1.050000	1	-0.000500
1.066667	1	-0.002500
1.083333	1	-0.004500
1.100000	1	-0.006375
1.116667	1	-0.007875
1.133333	1	-0.010500
1.150000	1	-0.012000
1.166667	1	-0.014250
1.183333	1	-0.016125
1.200000	1	-0.018375
1.216667	1	-0.020625
1.233333	1	-0.022375
1.250000	1	-0.024250
1.266667	1	-0.026875
1.283333	1	-0.028875
1.300000	1	-0.031125
1.316667	1	-0.034000
1.333333	1	-0.035625
1.350000	1	-0.037250
1.366667	1	-0.039875
1.383333	1	-0.042125
1.400000	1	-0.044000
1.416667	1	-0.046000
1.433333	1	-0.047750
1.450000	1	-0.049125
1.466667	1	-0.050875
1.483333	1	-0.053375
1.500000	1	-0.055375
1.516667	1	-0.056875
1.533333	1	-0.059125
1.550000	1	-0.061250
1.566667	1	-0.063125
1.583333	1	-0.065375
1.600000	1	-0.067375
1.616667	1	-0.069750
1.633333	1	-0.071875
1.650000	1	-0.073250
1.666667	1	-0.075250
1.683333	1	-0.077375
1.700000	1	-0.079125
1.716667	1	-0.080625
1.733333	1	-0.082000
1.750000	1	-0.083125
1.766667	1	-0.085125
1.783333	1	-0.086125
1.800000	1	-0.088000
1.816667	1	-0.089500
1.833333	1	-0.091000
1.850000	1	-0.092750
1.866667	1	-0.094625
1.883333	1	-0.096375
1.900000	1	-0.097500
1.916667	1	-0.098750
1.933333	1	-0.100250
1.950000	1	-0.100875
1.966667	1	-0.101875
1.983333	1	-0.102375
2.000000	1	-0.103375
2.016667	1	-0.104250
2.033333	1	-0.106125
2.050000	1	-0.106750
2.066667	1	-0.107250
2.083333	1	-0.108250
2.100000	1	-0.109125
2.116667	1	-0.110250
2.133333	1	-0.111250
2.150000	1	-0.111375
2.166667	1	-0.111375
2.183333	1	-0.111500
2.200000	1	-0.111500
2.216667	1	-0.112000
2.233333	1	-0.112125
2.250000	1	-0.112125
2.266667	1	-0.112750
2.283333	1	-0.112875
2.300000	1	-0.112625
2.316667	1	-0.111875
2.333333	1	-0.110750
2.350000	1	-0.110625
2.366667	1	-0.109875
2.383333	1	-0.109000
2.400000	1	-0.107875
2.416667	1	-0.106875
2.433333	1	-0.106500
2.450000	1	-0.105875
2.466667	1	-0.104875
2.483333	1	-0.103750
2.500000	1	-0.103250
2.516667	1	-0.102500
2.533333	1	-0.100625
2.550000	1	-0.099375
2.566667	1	-0.098500
2.583333	1	-0.098125
2.600000	1	-0.097250
2.616667	1	-0.096750
