URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/273.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_25_s2
Number	102
Position	BC2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 15:58:47 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.350375
Signal Max.	65.321000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.012875
0.016667	1	-0.013625
0.033333	1	-0.013750
0.050000	1	-0.013250
0.066667	1	-0.012500
0.083333	1	-0.012125
0.100000	1	-0.011625
0.116667	1	-0.010625
0.133333	1	-0.010500
0.150000	1	-0.010000
0.166667	1	-0.009250
0.183333	1	-0.008750
0.200000	1	-0.008250
0.216667	1	-0.007750
0.233333	1	-0.006750
0.250000	1	-0.005500
0.266667	1	-0.004750
0.283333	1	-0.003500
0.300000	1	-0.003125
0.316667	1	-0.002125
0.333333	1	-0.002000
0.350000	1	-0.001750
0.366667	1	-0.001250
0.383333	1	-0.001500
0.400000	1	-0.000750
0.416667	1	-0.000375
0.433333	1	0.001625
0.450000	1	0.004750
0.466667	1	0.007750
0.483333	1	0.009875
0.500000	1	0.012375
0.516667	1	0.014125
0.533333	1	0.015500
0.550000	1	0.016250
0.566667	1	0.016750
0.583333	1	0.016625
0.600000	1	0.015500
0.616667	1	0.014375
0.633333	1	0.013875
0.650000	1	0.014125
0.666667	1	0.014875
0.683333	1	0.015875
0.700000	1	0.017375
0.716667	1	0.018625
0.733333	1	0.020250
0.750000	1	0.022000
0.766667	1	0.023000
0.783333	1	0.025375
0.800000	1	0.027375
0.816667	1	0.029750
0.833333	1	0.031500
0.850000	1	0.033250
0.866667	1	0.034625
0.883333	1	0.036750
0.900000	1	0.038125
0.916667	1	0.039750
0.933333	1	0.040500
0.950000	1	0.042125
0.966667	1	0.042750
0.983333	1	0.042750
1.000000	1	0.043750
1.016667	1	0.044125
1.033333	1	0.044500
1.050000	1	0.045250
1.066667	1	0.045250
1.083333	1	0.045000
1.100000	1	0.044500
1.116667	1	0.043750
1.133333	1	0.044000
1.150000	1	0.044125
