URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/850.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_21_s4
Number	77
Position	BG5
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 22:36:53 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.707375
Signal Max.	59.527375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.006000
0.016667	1	0.004625
0.033333	1	0.003750
0.050000	1	0.002375
0.066667	1	0.001125
0.083333	1	0.000500
0.100000	1	-0.000500
0.116667	1	-0.001250
0.133333	1	-0.002500
0.150000	1	-0.003500
0.166667	1	-0.004250
0.183333	1	-0.004875
0.200000	1	-0.006250
0.216667	1	-0.007250
0.233333	1	-0.007125
0.250000	1	-0.008375
0.266667	1	-0.008625
0.283333	1	-0.009500
0.300000	1	-0.010250
0.316667	1	-0.010500
0.333333	1	-0.011500
0.350000	1	-0.012125
0.366667	1	-0.012625
0.383333	1	-0.013750
0.400000	1	-0.014750
0.416667	1	-0.014250
0.433333	1	-0.013750
0.450000	1	-0.012125
0.466667	1	-0.009500
0.483333	1	-0.007500
0.500000	1	-0.005750
0.516667	1	-0.005000
0.533333	1	-0.004125
0.550000	1	-0.003875
0.566667	1	-0.004750
0.583333	1	-0.005750
0.600000	1	-0.008625
0.616667	1	-0.010125
0.633333	1	-0.010375
0.650000	1	-0.010125
0.666667	1	-0.010500
0.683333	1	-0.010250
0.700000	1	-0.009500
0.716667	1	-0.009250
0.733333	1	-0.009000
0.750000	1	-0.008875
0.766667	1	-0.008250
0.783333	1	-0.007750
0.800000	1	-0.006500
0.816667	1	-0.005875
0.833333	1	-0.004375
0.850000	1	-0.003000
0.866667	1	-0.002125
0.883333	1	-0.001625
0.900000	1	0.000000
0.916667	1	0.000875
0.933333	1	0.001875
0.950000	1	0.002750
0.966667	1	0.004000
0.983333	1	0.004750
1.000000	1	0.005500
1.016667	1	0.006125
1.033333	1	0.007250
1.050000	1	0.008500
1.066667	1	0.010125
1.083333	1	0.010750
1.100000	1	0.012125
1.116667	1	0.012625
1.133333	1	0.013500
1.150000	1	0.014125
1.166667	1	0.015375
1.183333	1	0.016500
1.200000	1	0.017375
1.216667	1	0.017875
1.233333	1	0.018125
1.250000	1	0.018250
1.266667	1	0.019250
1.283333	1	0.020500
1.300000	1	0.020750
1.316667	1	0.021375
1.333333	1	0.021125
1.350000	1	0.021375
1.366667	1	0.020750
1.383333	1	0.020625
1.400000	1	0.020125
1.416667	1	0.019750
1.433333	1	0.019500
1.450000	1	0.018625
1.466667	1	0.018500
1.483333	1	0.018250
1.500000	1	0.017000
1.516667	1	0.016000
1.533333	1	0.015125
1.550000	1	0.013250
1.566667	1	0.012500
1.583333	1	0.011625
1.600000	1	0.011500
1.616667	1	0.010375
1.633333	1	0.009250
1.650000	1	0.008250
1.666667	1	0.007250
1.683333	1	0.006500
1.700000	1	0.005125
1.716667	1	0.004000
1.733333	1	0.003875
1.750000	1	0.003125
1.766667	1	0.002625
1.783333	1	0.002125
1.800000	1	0.002000
1.816667	1	0.002250
1.833333	1	0.002875
1.850000	1	0.003250
1.866667	1	0.003875
1.883333	1	0.004250
1.900000	1	0.004625
1.916667	1	0.005125
1.933333	1	0.006000
1.950000	1	0.007125
1.966667	1	0.008000
1.983333	1	0.009375
2.000000	1	0.010625
2.016667	1	0.011875
2.033333	1	0.013000
2.050000	1	0.013875
2.066667	1	0.014750
2.083333	1	0.015500
2.100000	1	0.015750
2.116667	1	0.016125
2.133333	1	0.016750
2.150000	1	0.017625
2.166667	1	0.018125
2.183333	1	0.018625
2.200000	1	0.018375
2.216667	1	0.018250
2.233333	1	0.018625
2.250000	1	0.018375
2.266667	1	0.017750
2.283333	1	0.016750
2.300000	1	0.016750
2.316667	1	0.015500
2.333333	1	0.015250
2.350000	1	0.014625
2.366667	1	0.013875
2.383333	1	0.013375
2.400000	1	0.012000
2.416667	1	0.010625
2.433333	1	0.009375
2.450000	1	0.008625
2.466667	1	0.008125
2.483333	1	0.007375
2.500000	1	0.006500
2.516667	1	0.005875
2.533333	1	0.005375
2.550000	1	0.005250
2.566667	1	0.005125
2.583333	1	0.004250
2.600000	1	0.003000
2.616667	1	0.002750
2.633333	1	0.002625
2.650000	1	0.002500
2.666667	1	0.002125
2.683333	1	0.002250
2.700000	1	0.002125
2.716667	1	0.002375
2.733333	1	0.002500
2.750000	1	0.002625
2.766667	1	0.002250
2.783333	1	0.002875
2.800000	1	0.002500
2.816667	1	0.003125
2.833333	1	0.002625
2.850000	1	0.003125
2.866667	1	0.003500
2.883333	1	0.003375
2.900000	1	0.003500
2.916667	1	0.002750
2.933333	1	0.002875
2.950000	1	0.003000
2.966667	1	0.003000
2.983333	1	0.003000
3.000000	1	0.002625
3.016667	1	0.002875
3.033333	1	0.003500
3.050000	1	0.002750
3.066667	1	0.003750
3.083333	1	0.003000
3.100000	1	0.003375
3.116667	1	0.003125
3.133333	1	0.003125
3.150000	1	0.004000
3.166667	1	0.005000
3.183333	1	0.005375
3.200000	1	0.006500
3.216667	1	0.007000
3.233333	1	0.007750
3.250000	1	0.008750
3.266667	1	0.008875
