URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/177.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_21_s3
Number	20
Position	BB8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 07:00:43 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.926375
Signal Max.	68.655750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.010625
0.016667	1	0.009125
0.033333	1	0.008250
0.050000	1	0.007500
0.066667	1	0.006375
0.083333	1	0.005500
0.100000	1	0.004000
0.116667	1	0.002250
0.133333	1	0.000000
0.150000	1	-0.001875
0.166667	1	-0.003875
0.183333	1	-0.005875
0.200000	1	-0.009000
0.216667	1	-0.011750
0.233333	1	-0.014250
0.250000	1	-0.016375
0.266667	1	-0.018625
0.283333	1	-0.020625
0.300000	1	-0.023375
0.316667	1	-0.025750
0.333333	1	-0.027750
0.350000	1	-0.030125
0.366667	1	-0.032375
0.383333	1	-0.035375
0.400000	1	-0.037000
0.416667	1	-0.038000
0.433333	1	-0.037500
0.450000	1	-0.036250
0.466667	1	-0.034375
0.483333	1	-0.033125
0.500000	1	-0.031500
0.516667	1	-0.030625
0.533333	1	-0.030750
0.550000	1	-0.029875
0.566667	1	-0.029375
0.583333	1	-0.030125
0.600000	1	-0.030875
0.616667	1	-0.031375
0.633333	1	-0.031000
0.650000	1	-0.029375
0.666667	1	-0.028000
0.683333	1	-0.026125
0.700000	1	-0.023500
0.716667	1	-0.021625
0.733333	1	-0.019625
0.750000	1	-0.017750
0.766667	1	-0.015000
0.783333	1	-0.013375
0.800000	1	-0.010750
0.816667	1	-0.008500
0.833333	1	-0.006125
0.850000	1	-0.003250
0.866667	1	-0.000875
0.883333	1	0.001875
0.900000	1	0.003875
0.916667	1	0.005750
0.933333	1	0.007500
0.950000	1	0.009000
0.966667	1	0.010250
0.983333	1	0.011500
1.000000	1	0.013125
1.016667	1	0.014250
1.033333	1	0.015875
1.050000	1	0.017750
1.066667	1	0.019125
1.083333	1	0.019875
1.100000	1	0.021250
1.116667	1	0.022750
1.133333	1	0.023625
1.150000	1	0.023500
1.166667	1	0.024000
1.183333	1	0.024875
1.200000	1	0.025250
1.216667	1	0.026000
1.233333	1	0.026750
1.250000	1	0.026125
1.266667	1	0.025875
1.283333	1	0.026000
1.300000	1	0.025875
1.316667	1	0.025500
1.333333	1	0.025250
1.350000	1	0.024500
1.366667	1	0.024750
1.383333	1	0.023500
1.400000	1	0.022750
1.416667	1	0.021875
1.433333	1	0.020375
1.450000	1	0.019000
1.466667	1	0.018500
1.483333	1	0.018000
1.500000	1	0.016500
1.516667	1	0.014625
1.533333	1	0.013375
1.550000	1	0.012625
1.566667	1	0.011250
1.583333	1	0.010000
1.600000	1	0.009125
1.616667	1	0.008125
1.633333	1	0.007125
1.650000	1	0.006500
1.666667	1	0.005875
1.683333	1	0.005625
1.700000	1	0.005375
1.716667	1	0.004875
1.733333	1	0.004875
1.750000	1	0.004375
1.766667	1	0.004750
1.783333	1	0.004750
1.800000	1	0.004875
1.816667	1	0.005250
1.833333	1	0.005750
1.850000	1	0.006250
1.866667	1	0.006625
1.883333	1	0.007500
1.900000	1	0.008625
1.916667	1	0.008875
1.933333	1	0.008750
1.950000	1	0.008750
1.966667	1	0.009250
1.983333	1	0.008750
2.000000	1	0.009125
2.016667	1	0.009375
2.033333	1	0.009750
2.050000	1	0.009125
2.066667	1	0.009000
2.083333	1	0.009000
2.100000	1	0.008625
2.116667	1	0.008500
2.133333	1	0.007875
2.150000	1	0.007500
2.166667	1	0.007250
2.183333	1	0.006625
2.200000	1	0.006625
2.216667	1	0.006250
