URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/165.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.2_s3
Number	54
Position	BE6
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 06:13:52 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.912875
Signal Max.	70.080750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.011750
0.016667	1	-0.010750
0.033333	1	-0.009750
0.050000	1	-0.008500
0.066667	1	-0.007000
0.083333	1	-0.005750
0.100000	1	-0.004375
0.116667	1	-0.003250
0.133333	1	-0.002500
0.150000	1	-0.001375
0.166667	1	-0.000125
0.183333	1	0.001000
0.200000	1	0.001625
0.216667	1	0.002500
0.233333	1	0.003000
0.250000	1	0.003875
0.266667	1	0.004625
0.283333	1	0.005250
0.300000	1	0.006250
0.316667	1	0.006750
0.333333	1	0.006250
0.350000	1	0.005625
0.366667	1	0.004500
0.383333	1	0.003750
0.400000	1	0.003500
0.416667	1	0.003125
0.433333	1	0.004375
0.450000	1	0.006125
0.466667	1	0.008250
0.483333	1	0.009125
0.500000	1	0.010125
0.516667	1	0.010250
0.533333	1	0.010500
0.550000	1	0.010000
0.566667	1	0.009125
0.583333	1	0.007125
0.600000	1	0.004750
0.616667	1	0.002250
0.633333	1	0.001000
0.650000	1	-0.000250
0.666667	1	-0.001125
0.683333	1	-0.000875
0.700000	1	-0.000625
0.716667	1	-0.000750
0.733333	1	-0.000500
0.750000	1	-0.000375
0.766667	1	0.000375
0.783333	1	0.000500
0.800000	1	0.001125
0.816667	1	0.002125
0.833333	1	0.002500
0.850000	1	0.004000
0.866667	1	0.004500
0.883333	1	0.005375
0.900000	1	0.007250
0.916667	1	0.009000
0.933333	1	0.009125
0.950000	1	0.010375
0.966667	1	0.011750
0.983333	1	0.012875
1.000000	1	0.013375
1.016667	1	0.015000
1.033333	1	0.016500
1.050000	1	0.017875
1.066667	1	0.018875
1.083333	1	0.020125
1.100000	1	0.020875
1.116667	1	0.021750
1.133333	1	0.022625
1.150000	1	0.023500
1.166667	1	0.023250
1.183333	1	0.023625
1.200000	1	0.024750
1.216667	1	0.024375
1.233333	1	0.024375
1.250000	1	0.024000
1.266667	1	0.024375
1.283333	1	0.023125
1.300000	1	0.021625
1.316667	1	0.020250
1.333333	1	0.019125
1.350000	1	0.017625
1.366667	1	0.016500
1.383333	1	0.015000
1.400000	1	0.013500
1.416667	1	0.012500
1.433333	1	0.011375
1.450000	1	0.009250
1.466667	1	0.007000
1.483333	1	0.004875
1.500000	1	0.003000
1.516667	1	0.001125
1.533333	1	-0.000375
1.550000	1	-0.002125
1.566667	1	-0.003875
1.583333	1	-0.005375
1.600000	1	-0.007625
1.616667	1	-0.008875
1.633333	1	-0.009875
1.650000	1	-0.012000
1.666667	1	-0.013500
1.683333	1	-0.014750
1.700000	1	-0.015625
1.716667	1	-0.016875
1.733333	1	-0.017875
1.750000	1	-0.018625
1.766667	1	-0.020125
1.783333	1	-0.021250
1.800000	1	-0.022375
1.816667	1	-0.023000
1.833333	1	-0.023375
1.850000	1	-0.023625
1.866667	1	-0.024625
1.883333	1	-0.025000
1.900000	1	-0.025625
1.916667	1	-0.026375
1.933333	1	-0.027125
1.950000	1	-0.027625
1.966667	1	-0.028125
1.983333	1	-0.028125
2.000000	1	-0.029250
2.016667	1	-0.029750
2.033333	1	-0.029500
2.050000	1	-0.029500
2.066667	1	-0.028875
2.083333	1	-0.029125
2.100000	1	-0.029000
2.116667	1	-0.028625
2.133333	1	-0.028250
2.150000	1	-0.027250
2.166667	1	-0.027125
2.183333	1	-0.025625
2.200000	1	-0.024250
2.216667	1	-0.023625
2.233333	1	-0.022750
2.250000	1	-0.021250
2.266667	1	-0.020250
2.283333	1	-0.019750
2.300000	1	-0.018375
2.316667	1	-0.017250
2.333333	1	-0.016875
