URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/530.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_24_s4
Number	99
Position	BB4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 13:55:51 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.820750
Signal Max.	59.681500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.018500
0.016667	1	0.017500
0.033333	1	0.017000
0.050000	1	0.016250
0.066667	1	0.015625
0.083333	1	0.015750
0.100000	1	0.015500
0.116667	1	0.014875
0.133333	1	0.014250
0.150000	1	0.013500
0.166667	1	0.012500
0.183333	1	0.011500
0.200000	1	0.010500
0.216667	1	0.009375
0.233333	1	0.008375
0.250000	1	0.008000
0.266667	1	0.007000
0.283333	1	0.005250
0.300000	1	0.004000
0.316667	1	0.003500
0.333333	1	0.002625
0.350000	1	0.000875
0.366667	1	-0.001250
0.383333	1	-0.003125
0.400000	1	-0.004750
0.416667	1	-0.006375
0.433333	1	-0.006375
0.450000	1	-0.005875
0.466667	1	-0.005375
0.483333	1	-0.004375
0.500000	1	-0.004250
0.516667	1	-0.004375
0.533333	1	-0.005375
0.550000	1	-0.006500
0.566667	1	-0.007875
0.583333	1	-0.009875
0.600000	1	-0.012750
0.616667	1	-0.015125
0.633333	1	-0.017125
0.650000	1	-0.018250
0.666667	1	-0.018500
0.683333	1	-0.018125
0.700000	1	-0.017875
0.716667	1	-0.017125
0.733333	1	-0.017000
0.750000	1	-0.016750
0.766667	1	-0.015750
0.783333	1	-0.014875
0.800000	1	-0.013625
0.816667	1	-0.012750
0.833333	1	-0.011125
0.850000	1	-0.009500
0.866667	1	-0.008500
0.883333	1	-0.007375
0.900000	1	-0.006000
0.916667	1	-0.004375
0.933333	1	-0.003000
0.950000	1	-0.002000
0.966667	1	-0.000500
0.983333	1	0.000250
1.000000	1	0.001250
1.016667	1	0.002750
1.033333	1	0.004125
1.050000	1	0.005625
1.066667	1	0.006500
1.083333	1	0.007500
1.100000	1	0.009000
1.116667	1	0.009250
1.133333	1	0.010500
1.150000	1	0.011500
1.166667	1	0.012375
1.183333	1	0.012875
1.200000	1	0.013125
1.216667	1	0.014125
1.233333	1	0.014625
1.250000	1	0.015125
1.266667	1	0.015750
1.283333	1	0.016125
1.300000	1	0.015250
1.316667	1	0.015250
1.333333	1	0.014125
1.350000	1	0.013250
1.366667	1	0.012375
1.383333	1	0.011000
1.400000	1	0.010000
1.416667	1	0.009125
1.433333	1	0.007875
1.450000	1	0.006625
1.466667	1	0.005750
1.483333	1	0.004375
1.500000	1	0.002750
1.516667	1	0.001250
1.533333	1	-0.000750
1.550000	1	-0.002250
1.566667	1	-0.003375
1.583333	1	-0.005125
1.600000	1	-0.006750
1.616667	1	-0.008250
1.633333	1	-0.009125
1.650000	1	-0.009750
1.666667	1	-0.010250
1.683333	1	-0.011250
1.700000	1	-0.010875
1.716667	1	-0.010750
1.733333	1	-0.011125
1.750000	1	-0.011125
1.766667	1	-0.011500
1.783333	1	-0.011375
1.800000	1	-0.010875
1.816667	1	-0.010250
1.833333	1	-0.009625
1.850000	1	-0.009250
1.866667	1	-0.008500
1.883333	1	-0.008125
1.900000	1	-0.007750
1.916667	1	-0.006750
1.933333	1	-0.006250
1.950000	1	-0.005000
1.966667	1	-0.004375
1.983333	1	-0.003375
2.000000	1	-0.004000
2.016667	1	-0.002750
2.033333	1	-0.001500
2.050000	1	-0.000375
2.066667	1	0.000125
2.083333	1	0.001250
2.100000	1	0.001625
2.116667	1	0.001750
2.133333	1	0.002875
2.150000	1	0.003250
2.166667	1	0.004125
2.183333	1	0.004625
2.200000	1	0.004750
2.216667	1	0.005750
2.233333	1	0.006500
2.250000	1	0.006625
2.266667	1	0.007750
2.283333	1	0.008125
2.300000	1	0.008375
2.316667	1	0.009375
2.333333	1	0.010375
2.350000	1	0.011125
2.366667	1	0.011750
2.383333	1	0.012625
2.400000	1	0.013250
2.416667	1	0.013500
2.433333	1	0.014500
2.450000	1	0.015000
2.466667	1	0.016125
2.483333	1	0.017250
2.500000	1	0.017750
2.516667	1	0.018250
2.533333	1	0.018875
2.550000	1	0.018875
2.566667	1	0.019000
2.583333	1	0.019500
2.600000	1	0.019875
2.616667	1	0.020625
2.633333	1	0.019875
2.650000	1	0.020625
2.666667	1	0.020750
2.683333	1	0.020875
2.700000	1	0.020250
2.716667	1	0.020125
2.733333	1	0.020000
2.750000	1	0.019000
2.766667	1	0.018250
2.783333	1	0.016875
2.800000	1	0.016250
2.816667	1	0.015375
2.833333	1	0.015375
2.850000	1	0.014500
2.866667	1	0.013000
2.883333	1	0.012875
2.900000	1	0.012375
2.916667	1	0.011625
2.933333	1	0.011250
2.950000	1	0.010750
2.966667	1	0.010625
2.983333	1	0.010375
3.000000	1	0.010250
3.016667	1	0.010500
3.033333	1	0.010875
3.050000	1	0.010500
3.066667	1	0.010250
3.083333	1	0.010500
3.100000	1	0.012000
3.116667	1	0.012500
3.133333	1	0.013125
3.150000	1	0.013375
3.166667	1	0.013375
3.183333	1	0.014250
3.200000	1	0.015250
3.216667	1	0.015875
3.233333	1	0.016625
3.250000	1	0.016750
3.266667	1	0.017125
3.283333	1	0.017875
3.300000	1	0.018375
3.316667	1	0.018875
3.333333	1	0.019000
3.350000	1	0.019250
3.366667	1	0.019375
3.383333	1	0.019500
3.400000	1	0.019250
3.416667	1	0.019375
3.433333	1	0.018625
3.450000	1	0.019125
3.466667	1	0.019250
3.483333	1	0.019250
3.500000	1	0.019375
3.516667	1	0.019500
3.533333	1	0.019625
3.550000	1	0.019250
3.566667	1	0.019000
3.583333	1	0.019125
3.600000	1	0.019375
3.616667	1	0.019500
3.633333	1	0.020750
3.650000	1	0.020750
3.666667	1	0.020750
3.683333	1	0.020750
3.700000	1	0.021125
3.716667	1	0.021250
3.733333	1	0.021250
3.750000	1	0.021875
3.766667	1	0.022125
3.783333	1	0.022625
3.800000	1	0.023625
3.816667	1	0.024625
3.833333	1	0.025250
3.850000	1	0.025250
3.866667	1	0.026250
3.883333	1	0.026250
3.900000	1	0.026500
3.916667	1	0.026750
3.933333	1	0.027500
3.950000	1	0.027500
3.966667	1	0.028375
3.983333	1	0.029375
4.000000	1	0.029625
4.016667	1	0.030625
4.033333	1	0.032000
4.050000	1	0.032750
4.066667	1	0.033250
4.083333	1	0.033625
4.100000	1	0.035125
4.116667	1	0.035875
4.133333	1	0.036625
4.150000	1	0.037875
4.166667	1	0.038375
4.183333	1	0.039875
4.200000	1	0.041000
4.216667	1	0.043250
4.233333	1	0.045000
4.250000	1	0.045750
4.266667	1	0.047000
4.283333	1	0.048250
4.300000	1	0.049875
4.316667	1	0.050750
4.333333	1	0.052125
4.350000	1	0.053000
4.366667	1	0.054625
4.383333	1	0.055625
4.400000	1	0.056750
4.416667	1	0.057875
4.433333	1	0.058875
4.450000	1	0.059875
4.466667	1	0.060500
4.483333	1	0.061375
4.500000	1	0.062875
4.516667	1	0.064250
4.533333	1	0.065125
4.550000	1	0.066250
4.566667	1	0.067375
4.583333	1	0.068875
4.600000	1	0.069625
4.616667	1	0.070750
4.633333	1	0.072000
4.650000	1	0.073750
4.666667	1	0.075750
4.683333	1	0.076750
4.700000	1	0.078000
4.716667	1	0.079125
4.733333	1	0.080750
4.750000	1	0.082375
4.766667	1	0.084500
4.783333	1	0.086250
4.800000	1	0.087750
4.816667	1	0.089375
4.833333	1	0.091500
4.850000	1	0.093125
4.866667	1	0.094250
4.883333	1	0.095750
4.900000	1	0.097750
4.916667	1	0.099750
4.933333	1	0.100875
4.950000	1	0.102375
4.966667	1	0.103750
4.983333	1	0.105000
5.000000	1	0.106625
5.016667	1	0.108125
5.033333	1	0.109500
5.050000	1	0.111125
5.066667	1	0.112875
5.083333	1	0.114250
5.100000	1	0.115875
5.116667	1	0.117125
5.133333	1	0.118250
5.150000	1	0.119125
5.166667	1	0.121500
5.183333	1	0.123375
5.200000	1	0.124875
5.216667	1	0.126875
5.233333	1	0.128875
5.250000	1	0.130750
5.266667	1	0.132750
5.283333	1	0.134375
5.300000	1	0.137250
5.316667	1	0.139375
5.333333	1	0.141375
5.350000	1	0.143250
5.366667	1	0.146000
5.383333	1	0.148500
5.400000	1	0.151375
5.416667	1	0.153750
5.433333	1	0.156750
5.450000	1	0.159875
5.466667	1	0.163000
5.483333	1	0.166500
5.500000	1	0.169375
5.516667	1	0.172250
5.533333	1	0.174875
5.550000	1	0.178000
5.566667	1	0.180875
5.583333	1	0.184500
5.600000	1	0.187500
5.616667	1	0.190875
5.633333	1	0.194000
5.650000	1	0.197500
5.666667	1	0.200125
5.683333	1	0.203000
5.700000	1	0.205125
5.716667	1	0.207625
5.733333	1	0.210625
5.750000	1	0.212500
5.766667	1	0.214125
5.783333	1	0.215625
5.800000	1	0.217750
5.816667	1	0.219000
5.833333	1	0.220125
5.850000	1	0.221000
5.866667	1	0.221250
