URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/467.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_22.2_s2
Number	114
Position	BD2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 00:30:46 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.849000
Signal Max.	63.322500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.005875
0.016667	1	-0.006500
0.033333	1	-0.007000
0.050000	1	-0.006750
0.066667	1	-0.007250
0.083333	1	-0.007250
0.100000	1	-0.007625
0.116667	1	-0.007375
0.133333	1	-0.007625
0.150000	1	-0.007875
0.166667	1	-0.008125
0.183333	1	-0.009000
0.200000	1	-0.008500
0.216667	1	-0.008500
0.233333	1	-0.008250
0.250000	1	-0.007500
0.266667	1	-0.007000
0.283333	1	-0.006875
0.300000	1	-0.006625
0.316667	1	-0.005750
0.333333	1	-0.005000
0.350000	1	-0.004625
0.366667	1	-0.003875
0.383333	1	-0.003500
0.400000	1	-0.002750
0.416667	1	-0.001000
0.433333	1	0.001750
0.450000	1	0.004875
0.466667	1	0.008500
0.483333	1	0.012000
0.500000	1	0.015000
0.516667	1	0.017000
0.533333	1	0.018250
0.550000	1	0.020375
0.566667	1	0.021000
0.583333	1	0.021250
0.600000	1	0.020500
0.616667	1	0.019750
0.633333	1	0.019250
0.650000	1	0.019500
0.666667	1	0.020875
0.683333	1	0.021375
0.700000	1	0.023250
0.716667	1	0.024875
0.733333	1	0.026125
0.750000	1	0.026875
0.766667	1	0.027375
0.783333	1	0.027875
0.800000	1	0.028875
0.816667	1	0.030125
0.833333	1	0.030125
0.850000	1	0.030000
0.866667	1	0.030125
0.883333	1	0.030500
0.900000	1	0.030750
0.916667	1	0.031000
0.933333	1	0.031500
0.950000	1	0.031750
0.966667	1	0.031625
0.983333	1	0.031250
1.000000	1	0.031500
1.016667	1	0.032375
1.033333	1	0.033125
1.050000	1	0.032625
1.066667	1	0.033000
1.083333	1	0.033500
1.100000	1	0.034375
1.116667	1	0.035000
1.133333	1	0.035375
1.150000	1	0.036375
1.166667	1	0.037000
1.183333	1	0.036750
1.200000	1	0.037000
1.216667	1	0.037750
1.233333	1	0.037500
1.250000	1	0.038375
1.266667	1	0.038750
1.283333	1	0.038875
1.300000	1	0.039875
1.316667	1	0.040000
1.333333	1	0.039875
1.350000	1	0.040250
1.366667	1	0.040125
1.383333	1	0.040875
1.400000	1	0.040500
1.416667	1	0.040750
1.433333	1	0.041000
1.450000	1	0.041000
1.466667	1	0.040625
1.483333	1	0.040625
1.500000	1	0.039875
1.516667	1	0.039125
1.533333	1	0.038625
1.550000	1	0.037500
1.566667	1	0.036625
1.583333	1	0.035875
1.600000	1	0.035125
1.616667	1	0.033375
1.633333	1	0.032375
1.650000	1	0.029750
1.666667	1	0.028375
1.683333	1	0.027125
1.700000	1	0.025250
1.716667	1	0.023250
1.733333	1	0.021500
1.750000	1	0.020125
1.766667	1	0.018750
1.783333	1	0.017750
1.800000	1	0.015750
1.816667	1	0.014125
1.833333	1	0.012500
1.850000	1	0.011625
1.866667	1	0.010125
1.883333	1	0.009375
1.900000	1	0.007875
1.916667	1	0.006875
1.933333	1	0.005875
1.950000	1	0.005125
1.966667	1	0.004500
1.983333	1	0.004625
2.000000	1	0.004125
2.016667	1	0.004000
2.033333	1	0.003500
2.050000	1	0.004500
2.066667	1	0.004875
2.083333	1	0.005250
2.100000	1	0.005500
2.116667	1	0.005125
2.133333	1	0.004875
2.150000	1	0.004625
2.166667	1	0.004375
2.183333	1	0.003750
2.200000	1	0.003750
2.216667	1	0.004250
2.233333	1	0.003875
2.250000	1	0.003625
2.266667	1	0.003750
2.283333	1	0.004250
2.300000	1	0.005000
2.316667	1	0.005000
2.333333	1	0.004375
2.350000	1	0.004125
2.366667	1	0.003750
2.383333	1	0.004375
2.400000	1	0.004750
2.416667	1	0.004750
2.433333	1	0.005375
2.450000	1	0.005125
2.466667	1	0.005750
2.483333	1	0.006625
2.500000	1	0.006750
2.516667	1	0.007125
2.533333	1	0.007250
2.550000	1	0.007500
2.566667	1	0.007625
2.583333	1	0.007500
2.600000	1	0.007875
2.616667	1	0.008125
2.633333	1	0.007750
2.650000	1	0.007250
2.666667	1	0.006750
2.683333	1	0.005875
