URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/161.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_24_s1
Number	96
Position	BB1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 11:52:56 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.804375
Signal Max.	67.120000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.005250
0.016667	1	-0.003875
0.033333	1	-0.002250
0.050000	1	-0.001125
0.066667	1	0.000125
0.083333	1	0.001875
0.100000	1	0.003625
0.116667	1	0.005125
0.133333	1	0.006125
0.150000	1	0.008375
0.166667	1	0.009125
0.183333	1	0.010000
0.200000	1	0.010875
0.216667	1	0.012000
0.233333	1	0.012500
0.250000	1	0.013750
0.266667	1	0.014000
0.283333	1	0.013500
0.300000	1	0.013875
0.316667	1	0.013750
0.333333	1	0.013375
0.350000	1	0.012250
0.366667	1	0.011625
0.383333	1	0.010375
0.400000	1	0.008500
0.416667	1	0.007750
0.433333	1	0.008125
0.450000	1	0.009000
0.466667	1	0.010125
0.483333	1	0.009875
0.500000	1	0.010375
0.516667	1	0.009625
0.533333	1	0.008000
0.550000	1	0.006625
0.566667	1	0.004000
0.583333	1	0.000500
0.600000	1	-0.002500
0.616667	1	-0.006375
0.633333	1	-0.010125
0.650000	1	-0.012375
0.666667	1	-0.014375
0.683333	1	-0.016500
0.700000	1	-0.018125
0.716667	1	-0.018750
0.733333	1	-0.019875
0.750000	1	-0.021000
0.766667	1	-0.021750
0.783333	1	-0.022375
0.800000	1	-0.023250
0.816667	1	-0.024125
0.833333	1	-0.024500
0.850000	1	-0.025250
0.866667	1	-0.026000
0.883333	1	-0.025875
0.900000	1	-0.026125
0.916667	1	-0.026625
0.933333	1	-0.027000
0.950000	1	-0.027375
0.966667	1	-0.027375
0.983333	1	-0.027375
1.000000	1	-0.028125
1.016667	1	-0.028125
1.033333	1	-0.028125
1.050000	1	-0.027625
1.066667	1	-0.027625
1.083333	1	-0.027375
1.100000	1	-0.027375
1.116667	1	-0.027000
1.133333	1	-0.026875
1.150000	1	-0.027125
1.166667	1	-0.026875
1.183333	1	-0.027000
1.200000	1	-0.026875
1.216667	1	-0.027125
1.233333	1	-0.026875
1.250000	1	-0.026125
1.266667	1	-0.025250
1.283333	1	-0.025125
1.300000	1	-0.024875
1.316667	1	-0.024500
1.333333	1	-0.024375
1.350000	1	-0.024500
1.366667	1	-0.024375
1.383333	1	-0.023625
1.400000	1	-0.023250
1.416667	1	-0.023250
1.433333	1	-0.022625
1.450000	1	-0.022000
1.466667	1	-0.021625
1.483333	1	-0.021375
1.500000	1	-0.020875
1.516667	1	-0.019875
1.533333	1	-0.019250
1.550000	1	-0.019000
1.566667	1	-0.018375
1.583333	1	-0.017500
