URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/797.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_24_s1
Number	25
Position	BC1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 10:25:36 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.459375
Signal Max.	68.241000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
3.416667	1	-0.016000
3.433333	1	-0.015500
3.450000	1	-0.014750
3.466667	1	-0.013875
3.483333	1	-0.014000
3.500000	1	-0.013625
3.516667	1	-0.014125
3.533333	1	-0.014125
3.550000	1	-0.014250
3.566667	1	-0.014500
3.583333	1	-0.014500
3.600000	1	-0.014250
3.616667	1	-0.013750
3.633333	1	-0.013625
3.650000	1	-0.013250
3.666667	1	-0.012625
3.683333	1	-0.012000
3.700000	1	-0.011750
3.716667	1	-0.011250
3.733333	1	-0.011000
3.750000	1	-0.010500
3.766667	1	-0.009750
3.783333	1	-0.008500
3.800000	1	-0.007500
3.816667	1	-0.006875
3.833333	1	-0.005875
3.850000	1	-0.005000
3.866667	1	-0.004875
3.883333	1	-0.004500
3.900000	1	-0.004125
3.916667	1	-0.003750
3.933333	1	-0.003625
3.950000	1	-0.003625
3.966667	1	-0.003500
3.983333	1	-0.003000
4.000000	1	-0.003250
4.016667	1	-0.004125
4.033333	1	-0.003750
4.050000	1	-0.004625
4.066667	1	-0.005250
4.083333	1	-0.005750
4.100000	1	-0.006500
4.116667	1	-0.007375
4.133333	1	-0.008250
4.150000	1	-0.009000
4.166667	1	-0.009750
4.183333	1	-0.011375
4.200000	1	-0.012000
4.216667	1	-0.012750
4.233333	1	-0.012500
4.250000	1	-0.012500
4.266667	1	-0.012875
4.283333	1	-0.013250
4.300000	1	-0.013125
4.316667	1	-0.013375
4.333333	1	-0.012750
4.350000	1	-0.013500
4.366667	1	-0.012875
4.383333	1	-0.012125
4.400000	1	-0.011625
4.416667	1	-0.010875
4.433333	1	-0.010125
4.450000	1	-0.009125
4.466667	1	-0.007750
4.483333	1	-0.005250
4.500000	1	-0.003500
4.516667	1	-0.001500
4.533333	1	0.000500
4.550000	1	0.002625
4.566667	1	0.004500
4.583333	1	0.007000
4.600000	1	0.008750
4.616667	1	0.010875
4.633333	1	0.013875
4.650000	1	0.016250
4.666667	1	0.018375
4.683333	1	0.020500
4.700000	1	0.022875
4.716667	1	0.025000
4.733333	1	0.027125
4.750000	1	0.029125
4.766667	1	0.030875
4.783333	1	0.033750
4.800000	1	0.035750
4.816667	1	0.038375
4.833333	1	0.040500
4.850000	1	0.041875
4.866667	1	0.043500
4.883333	1	0.044875
4.900000	1	0.046750
4.916667	1	0.048250
4.933333	1	0.049625
4.950000	1	0.051375
4.966667	1	0.052875
4.983333	1	0.054250
5.000000	1	0.056250
5.016667	1	0.057375
5.033333	1	0.059125
5.050000	1	0.060250
5.066667	1	0.062125
5.083333	1	0.063875
5.100000	1	0.065625
5.116667	1	0.067500
5.133333	1	0.069250
5.150000	1	0.071125
5.166667	1	0.073000
5.183333	1	0.075375
5.200000	1	0.077250
5.216667	1	0.079875
5.233333	1	0.081875
5.250000	1	0.084125
5.266667	1	0.086875
5.283333	1	0.089500
5.300000	1	0.092125
5.316667	1	0.094750
5.333333	1	0.097125
5.350000	1	0.099625
5.366667	1	0.102375
5.383333	1	0.105875
5.400000	1	0.109250
5.416667	1	0.113000
5.433333	1	0.116375
5.450000	1	0.119625
5.466667	1	0.123500
5.483333	1	0.127375
5.500000	1	0.130375
5.516667	1	0.133875
5.533333	1	0.137375
5.550000	1	0.141875
5.566667	1	0.146125
5.583333	1	0.149500
5.600000	1	0.153625
5.616667	1	0.157500
5.633333	1	0.161125
5.650000	1	0.164875
5.666667	1	0.168250
5.683333	1	0.171750
5.700000	1	0.174875
5.716667	1	0.178125
5.733333	1	0.181250
5.750000	1	0.184875
5.766667	1	0.188375
5.783333	1	0.191625
5.800000	1	0.194250
5.816667	1	0.197000
5.833333	1	0.199500
5.850000	1	0.201750
5.866667	1	0.203750
5.883333	1	0.205375
5.900000	1	0.206625
5.916667	1	0.208250
5.933333	1	0.209125
5.950000	1	0.210000
5.966667	1	0.211000
5.983333	1	0.212375
6.000000	1	0.213000
6.016667	1	0.213750
6.033333	1	0.214125
6.050000	1	0.214250
6.066667	1	0.214750
