File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230616_CMO_FP13_14_15.seq/266.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	FP14_2.2_s1
Injection Number	14
Position	BD7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Injection Date	17.06.2023
Injection Time	01:21:24
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.230625
Signal Max.	44.697750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.006500
0.016667	1	0.004625
0.033333	1	0.003625
0.050000	1	0.001500
0.066667	1	0.000500
0.083333	1	-0.000500
0.100000	1	-0.002000
0.116667	1	-0.003875
0.133333	1	-0.005000
0.150000	1	-0.006750
0.166667	1	-0.007500
0.183333	1	-0.008875
0.200000	1	-0.010500
0.216667	1	-0.011500
0.233333	1	-0.012625
0.250000	1	-0.013875
0.266667	1	-0.014750
0.283333	1	-0.015125
0.300000	1	-0.016500
0.316667	1	-0.017625
0.333333	1	-0.018875
0.350000	1	-0.019750
0.366667	1	-0.020500
0.383333	1	-0.020875
0.400000	1	-0.021125
0.416667	1	-0.022625
0.433333	1	-0.024750
0.450000	1	-0.027125
0.466667	1	-0.029250
0.483333	1	-0.030875
0.500000	1	-0.030625
0.516667	1	-0.028250
0.533333	1	-0.025250
0.550000	1	-0.022875
0.566667	1	-0.019250
0.583333	1	-0.016625
0.600000	1	-0.014750
0.616667	1	-0.013375
0.633333	1	-0.011750
0.650000	1	-0.011375
0.666667	1	-0.012250
0.683333	1	-0.013625
0.700000	1	-0.014875
0.716667	1	-0.016250
0.733333	1	-0.017750
0.750000	1	-0.018500
0.766667	1	-0.018750
0.783333	1	-0.019625
0.800000	1	-0.019875
0.816667	1	-0.020250
0.833333	1	-0.020250
0.850000	1	-0.020500
0.866667	1	-0.020500
0.883333	1	-0.020500
0.900000	1	-0.020500
0.916667	1	-0.020125
0.933333	1	-0.019875
0.950000	1	-0.019500
0.966667	1	-0.019125
0.983333	1	-0.018625
1.000000	1	-0.018250
1.016667	1	-0.018250
1.033333	1	-0.018000
1.050000	1	-0.017625
1.066667	1	-0.017125
1.083333	1	-0.017625
1.100000	1	-0.017750
1.116667	1	-0.016750
1.133333	1	-0.016000
1.150000	1	-0.016250
1.166667	1	-0.016375
1.183333	1	-0.016500
1.200000	1	-0.016125
1.216667	1	-0.016250
1.233333	1	-0.016500
1.250000	1	-0.016375
1.266667	1	-0.016625
1.283333	1	-0.016125
1.300000	1	-0.016125
1.316667	1	-0.015375
1.333333	1	-0.014625
1.350000	1	-0.014875
1.366667	1	-0.014625
1.383333	1	-0.014375
1.400000	1	-0.014875
1.416667	1	-0.014875
1.433333	1	-0.014750
1.450000	1	-0.014375
1.466667	1	-0.014875
1.483333	1	-0.015625
1.500000	1	-0.015125
1.516667	1	-0.014500
1.533333	1	-0.015125
1.550000	1	-0.015000
1.566667	1	-0.015625
1.583333	1	-0.015750
1.600000	1	-0.015500
1.616667	1	-0.015750
1.633333	1	-0.015875
1.650000	1	-0.016125
1.666667	1	-0.016375
1.683333	1	-0.016625
1.700000	1	-0.017125
1.716667	1	-0.017375
1.733333	1	-0.017750
1.750000	1	-0.018125
1.766667	1	-0.018500
1.783333	1	-0.018875
1.800000	1	-0.019375
1.816667	1	-0.020500
1.833333	1	-0.020125
1.850000	1	-0.020250
1.866667	1	-0.020750
1.883333	1	-0.021125
1.900000	1	-0.020875
1.916667	1	-0.021500
1.933333	1	-0.021750
1.950000	1	-0.022000
1.966667	1	-0.022000
1.983333	1	-0.022625
2.000000	1	-0.023125
2.016667	1	-0.023125
2.033333	1	-0.023375
2.050000	1	-0.024000
2.066667	1	-0.023750
2.083333	1	-0.024250
2.100000	1	-0.024375
2.116667	1	-0.024500
2.133333	1	-0.024625
2.150000	1	-0.024875
2.166667	1	-0.024500
2.183333	1	-0.024500
2.200000	1	-0.024000
2.216667	1	-0.024875
2.233333	1	-0.025625
2.250000	1	-0.025875
2.266667	1	-0.025375
2.283333	1	-0.025250
2.300000	1	-0.025125
2.316667	1	-0.025750
2.333333	1	-0.026000
2.350000	1	-0.026500
2.366667	1	-0.027000
2.383333	1	-0.026750
2.400000	1	-0.027125
2.416667	1	-0.026875
2.433333	1	-0.027500
2.450000	1	-0.027625
2.466667	1	-0.027625
2.483333	1	-0.028125
2.500000	1	-0.028000
2.516667	1	-0.027750
2.533333	1	-0.027375
2.550000	1	-0.027500
2.566667	1	-0.028250
2.583333	1	-0.028500
2.600000	1	-0.028750
2.616667	1	-0.028500
2.633333	1	-0.028000
2.650000	1	-0.027375
2.666667	1	-0.027500
2.683333	1	-0.027500
2.700000	1	-0.027625
2.716667	1	-0.027000
2.733333	1	-0.027125
2.750000	1	-0.026625
2.766667	1	-0.027250
2.783333	1	-0.027125
2.800000	1	-0.026750
2.816667	1	-0.026750
2.833333	1	-0.026250
2.850000	1	-0.025875
