URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/194.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_21_s7
Number	24
Position	BB12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 09:44:37 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.616250
Signal Max.	56.013250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.029125
0.016667	1	-0.029500
0.033333	1	-0.029750
0.050000	1	-0.028625
0.066667	1	-0.028000
0.083333	1	-0.026125
0.100000	1	-0.025250
0.116667	1	-0.024125
0.133333	1	-0.022875
0.150000	1	-0.022000
0.166667	1	-0.020375
0.183333	1	-0.019000
0.200000	1	-0.018125
0.216667	1	-0.016625
0.233333	1	-0.015375
0.250000	1	-0.013750
0.266667	1	-0.012125
0.283333	1	-0.010875
0.300000	1	-0.009625
0.316667	1	-0.007875
0.333333	1	-0.006625
0.350000	1	-0.005500
0.366667	1	-0.005375
0.383333	1	-0.005000
0.400000	1	-0.005000
0.416667	1	-0.003625
0.433333	1	-0.001000
0.450000	1	0.001625
0.466667	1	0.004500
0.483333	1	0.007000
0.500000	1	0.009750
0.516667	1	0.011625
0.533333	1	0.013625
0.550000	1	0.014125
0.566667	1	0.015125
0.583333	1	0.014500
0.600000	1	0.013875
0.616667	1	0.012500
0.633333	1	0.012625
0.650000	1	0.012250
0.666667	1	0.012750
0.683333	1	0.014250
0.700000	1	0.015250
0.716667	1	0.015750
0.733333	1	0.016500
0.750000	1	0.017500
0.766667	1	0.017875
0.783333	1	0.018500
0.800000	1	0.019125
0.816667	1	0.019500
0.833333	1	0.019625
0.850000	1	0.019875
0.866667	1	0.019500
0.883333	1	0.019000
0.900000	1	0.018625
0.916667	1	0.018125
0.933333	1	0.016875
0.950000	1	0.016125
0.966667	1	0.014125
0.983333	1	0.012750
1.000000	1	0.011250
1.016667	1	0.009375
1.033333	1	0.007500
1.050000	1	0.006250
1.066667	1	0.004625
1.083333	1	0.003375
1.100000	1	0.001625
1.116667	1	0.000000
1.133333	1	-0.002000
1.150000	1	-0.002875
1.166667	1	-0.003875
1.183333	1	-0.004750
1.200000	1	-0.005500
1.216667	1	-0.006625
1.233333	1	-0.006625
1.250000	1	-0.006375
1.266667	1	-0.005625
1.283333	1	-0.005625
1.300000	1	-0.004500
1.316667	1	-0.002625
1.333333	1	-0.001875
1.350000	1	-0.000625
1.366667	1	0.001125
