URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/622.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_24_s4
Number	51
Position	BE3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 04:10:57 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.603125
Signal Max.	53.623250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.006750
0.016667	1	-0.008625
0.033333	1	-0.009250
0.050000	1	-0.010000
0.066667	1	-0.010875
0.083333	1	-0.011500
0.100000	1	-0.012750
0.116667	1	-0.013500
0.133333	1	-0.015125
0.150000	1	-0.016000
0.166667	1	-0.017000
0.183333	1	-0.017500
0.200000	1	-0.017875
0.216667	1	-0.018125
0.233333	1	-0.018875
0.250000	1	-0.019000
0.266667	1	-0.019500
0.283333	1	-0.019250
0.300000	1	-0.018125
0.316667	1	-0.017500
0.333333	1	-0.017000
0.350000	1	-0.016250
0.366667	1	-0.016625
0.383333	1	-0.017375
0.400000	1	-0.018000
0.416667	1	-0.018125
0.433333	1	-0.016500
0.450000	1	-0.013625
0.466667	1	-0.010625
0.483333	1	-0.007750
0.500000	1	-0.005875
0.516667	1	-0.003750
0.533333	1	-0.002250
0.550000	1	-0.000500
0.566667	1	0.000625
0.583333	1	0.000250
0.600000	1	-0.000250
0.616667	1	-0.000875
0.633333	1	-0.000875
0.650000	1	-0.000125
0.666667	1	0.001125
0.683333	1	0.002500
0.700000	1	0.004250
0.716667	1	0.006625
0.733333	1	0.009250
0.750000	1	0.012000
0.766667	1	0.013625
0.783333	1	0.015625
0.800000	1	0.017750
0.816667	1	0.019750
0.833333	1	0.021125
0.850000	1	0.023375
0.866667	1	0.024875
0.883333	1	0.027250
0.900000	1	0.028875
0.916667	1	0.030500
0.933333	1	0.032125
0.950000	1	0.033500
0.966667	1	0.034500
0.983333	1	0.036125
1.000000	1	0.037250
1.016667	1	0.039125
1.033333	1	0.040875
1.050000	1	0.042125
1.066667	1	0.043875
1.083333	1	0.044750
1.100000	1	0.046125
1.116667	1	0.046625
1.133333	1	0.047500
1.150000	1	0.048250
1.166667	1	0.049250
1.183333	1	0.050000
1.200000	1	0.050500
1.216667	1	0.051000
1.233333	1	0.051625
1.250000	1	0.052125
1.266667	1	0.052625
1.283333	1	0.052250
1.300000	1	0.052625
1.316667	1	0.052000
1.333333	1	0.051875
1.350000	1	0.051250
1.366667	1	0.050500
1.383333	1	0.050000
1.400000	1	0.049125
1.416667	1	0.048625
1.433333	1	0.047500
1.450000	1	0.047375
1.466667	1	0.046375
1.483333	1	0.045625
1.500000	1	0.044125
1.516667	1	0.042750
1.533333	1	0.041500
1.550000	1	0.040500
1.566667	1	0.038750
1.583333	1	0.038125
1.600000	1	0.036875
1.616667	1	0.035625
1.633333	1	0.034750
1.650000	1	0.034125
1.666667	1	0.033500
1.683333	1	0.032750
1.700000	1	0.031875
1.716667	1	0.031000
1.733333	1	0.029750
1.750000	1	0.029250
1.766667	1	0.028500
1.783333	1	0.027250
1.800000	1	0.026625
1.816667	1	0.026625
1.833333	1	0.026625
1.850000	1	0.026500
1.866667	1	0.026000
1.883333	1	0.026125
1.900000	1	0.026000
1.916667	1	0.024875
1.933333	1	0.025250
1.950000	1	0.025000
1.966667	1	0.024375
1.983333	1	0.024125
2.000000	1	0.023750
2.016667	1	0.022875
2.033333	1	0.023000
2.050000	1	0.022625
2.066667	1	0.022750
2.083333	1	0.022375
2.100000	1	0.022125
2.116667	1	0.021500
2.133333	1	0.020750
2.150000	1	0.020000
2.166667	1	0.019500
2.183333	1	0.019375
2.200000	1	0.018000
2.216667	1	0.017000
2.233333	1	0.016125
2.250000	1	0.015875
2.266667	1	0.014625
2.283333	1	0.014125
2.300000	1	0.013250
2.316667	1	0.012750
2.333333	1	0.011375
2.350000	1	0.010500
2.366667	1	0.009000
2.383333	1	0.007500
2.400000	1	0.005750
2.416667	1	0.004750
2.433333	1	0.003375
2.450000	1	0.002375
2.466667	1	0.000500
2.483333	1	-0.000750
2.500000	1	-0.001750
2.516667	1	-0.002625
2.533333	1	-0.003875
2.550000	1	-0.005000
2.566667	1	-0.005250
2.583333	1	-0.006000
2.600000	1	-0.006875
2.616667	1	-0.007625
2.633333	1	-0.008125
2.650000	1	-0.008375
2.666667	1	-0.008125
2.683333	1	-0.007875
2.700000	1	-0.008250
2.716667	1	-0.008125
2.733333	1	-0.007750
2.750000	1	-0.007375
2.766667	1	-0.007625
2.783333	1	-0.007500
2.800000	1	-0.006125
2.816667	1	-0.005125
2.833333	1	-0.005375
2.850000	1	-0.005500
2.866667	1	-0.004875
2.883333	1	-0.004125
2.900000	1	-0.003000
2.916667	1	-0.002625
2.933333	1	-0.001875
2.950000	1	-0.001875
2.966667	1	-0.001125
2.983333	1	-0.000375
3.000000	1	0.000500
3.016667	1	0.001250
3.033333	1	0.001625
3.050000	1	0.002125
3.066667	1	0.002750
3.083333	1	0.003500
3.100000	1	0.004250
3.116667	1	0.005375
3.133333	1	0.005875
3.150000	1	0.005750
3.166667	1	0.006500
3.183333	1	0.007000
3.200000	1	0.007625
3.216667	1	0.008500
3.233333	1	0.009250
3.250000	1	0.010125
3.266667	1	0.011000
3.283333	1	0.011875
3.300000	1	0.013000
3.316667	1	0.013375
3.333333	1	0.013625
3.350000	1	0.014375
3.366667	1	0.015500
3.383333	1	0.016500
3.400000	1	0.017375
3.416667	1	0.018000
3.433333	1	0.019125
3.450000	1	0.019875
3.466667	1	0.020625
3.483333	1	0.021000
3.500000	1	0.021750
3.516667	1	0.022250
3.533333	1	0.022750
3.550000	1	0.023000
3.566667	1	0.023250
3.583333	1	0.023875
3.600000	1	0.024375
3.616667	1	0.025000
3.633333	1	0.025500
3.650000	1	0.026375
3.666667	1	0.027625
3.683333	1	0.027875
3.700000	1	0.028625
3.716667	1	0.029750
3.733333	1	0.030000
3.750000	1	0.030625
3.766667	1	0.030875
3.783333	1	0.031375
3.800000	1	0.031875
3.816667	1	0.032500
3.833333	1	0.033375
3.850000	1	0.033875
3.866667	1	0.034375
3.883333	1	0.034125
3.900000	1	0.034625
3.916667	1	0.034625
3.933333	1	0.035375
3.950000	1	0.036000
3.966667	1	0.036625
3.983333	1	0.037125
4.000000	1	0.037625
4.016667	1	0.038000
4.033333	1	0.038250
4.050000	1	0.038750
4.066667	1	0.039750
4.083333	1	0.039625
4.100000	1	0.039625
4.116667	1	0.040250
4.133333	1	0.041000
4.150000	1	0.041750
4.166667	1	0.042750
4.183333	1	0.043500
4.200000	1	0.044625
4.216667	1	0.046000
4.233333	1	0.047250
4.250000	1	0.049000
4.266667	1	0.050375
4.283333	1	0.052875
4.300000	1	0.054625
4.316667	1	0.056625
4.333333	1	0.058375
4.350000	1	0.060500
4.366667	1	0.062250
4.383333	1	0.064500
4.400000	1	0.066750
4.416667	1	0.069375
4.433333	1	0.071875
4.450000	1	0.074625
4.466667	1	0.076500
4.483333	1	0.079000
4.500000	1	0.082000
4.516667	1	0.084625
4.533333	1	0.086125
4.550000	1	0.088875
4.566667	1	0.091125
4.583333	1	0.094125
4.600000	1	0.096250
4.616667	1	0.097750
4.633333	1	0.100000
4.650000	1	0.101500
4.666667	1	0.103000
4.683333	1	0.104500
4.700000	1	0.106125
4.716667	1	0.107375
4.733333	1	0.108750
4.750000	1	0.109125
4.766667	1	0.110000
4.783333	1	0.110625
4.800000	1	0.111500
4.816667	1	0.111500
4.833333	1	0.112375
4.850000	1	0.112000
4.866667	1	0.111625
4.883333	1	0.111125
4.900000	1	0.111625
4.916667	1	0.111000
4.933333	1	0.110500
4.950000	1	0.109625
4.966667	1	0.109625
4.983333	1	0.109375
5.000000	1	0.108750
5.016667	1	0.108625
5.033333	1	0.108250
5.050000	1	0.108750
5.066667	1	0.108750
5.083333	1	0.108000
5.100000	1	0.108125
5.116667	1	0.108625
5.133333	1	0.109000
5.150000	1	0.110500
5.166667	1	0.111125
5.183333	1	0.112250
5.200000	1	0.113625
5.216667	1	0.115500
5.233333	1	0.116875
5.250000	1	0.118875
5.266667	1	0.121250
5.283333	1	0.123625
5.300000	1	0.126000
5.316667	1	0.128625
5.333333	1	0.132125
5.350000	1	0.135250
5.366667	1	0.139375
5.383333	1	0.143875
5.400000	1	0.147375
5.416667	1	0.151250
5.433333	1	0.155375
5.450000	1	0.159750
5.466667	1	0.164125
5.483333	1	0.169375
5.500000	1	0.174000
5.516667	1	0.178750
5.533333	1	0.183625
5.550000	1	0.188750
5.566667	1	0.193500
5.583333	1	0.198750
5.600000	1	0.203875
5.616667	1	0.208750
5.633333	1	0.213125
5.650000	1	0.217250
5.666667	1	0.221750
5.683333	1	0.225750
5.700000	1	0.229125
5.716667	1	0.232250
5.733333	1	0.235125
5.750000	1	0.238750
5.766667	1	0.241375
5.783333	1	0.243625
5.800000	1	0.245125
5.816667	1	0.247375
5.833333	1	0.248750
5.850000	1	0.250375
5.866667	1	0.250750
5.883333	1	0.251250
5.900000	1	0.250875
5.916667	1	0.250125
5.933333	1	0.249875
5.950000	1	0.249250
5.966667	1	0.247750
5.983333	1	0.246625
6.000000	1	0.245250
6.016667	1	0.243500
6.033333	1	0.242125
6.050000	1	0.239875
6.066667	1	0.237875
6.083333	1	0.235500
6.100000	1	0.233125
6.116667	1	0.230375
6.133333	1	0.228000
6.150000	1	0.225375
6.166667	1	0.223000
6.183333	1	0.220875
6.200000	1	0.218125
6.216667	1	0.215250
6.233333	1	0.212750
6.250000	1	0.210250
6.266667	1	0.208375
6.283333	1	0.205750
6.300000	1	0.203375
6.316667	1	0.200875
6.333333	1	0.199625
6.350000	1	0.197125
6.366667	1	0.195125
6.383333	1	0.193375
6.400000	1	0.191500
6.416667	1	0.189125
6.433333	1	0.186500
6.450000	1	0.184500
6.466667	1	0.182250
6.483333	1	0.179750
6.500000	1	0.177625
6.516667	1	0.174875
6.533333	1	0.172250
6.550000	1	0.169750
6.566667	1	0.167250
6.583333	1	0.164750
6.600000	1	0.162125
6.616667	1	0.159250
6.633333	1	0.156500
6.650000	1	0.154375
6.666667	1	0.152000
6.683333	1	0.148875
6.700000	1	0.146875
6.716667	1	0.144250
6.733333	1	0.141875
6.750000	1	0.139375
6.766667	1	0.137250
6.783333	1	0.134625
6.800000	1	0.133000
6.816667	1	0.131375
6.833333	1	0.130000
6.850000	1	0.128125
6.866667	1	0.127375
6.883333	1	0.125625
6.900000	1	0.124750
6.916667	1	0.123125
6.933333	1	0.122000
6.950000	1	0.121625
6.966667	1	0.121375
6.983333	1	0.121000
7.000000	1	0.121500
7.016667	1	0.121250
7.033333	1	0.121625
7.050000	1	0.121750
7.066667	1	0.122250
7.083333	1	0.123125
7.100000	1	0.123625
7.116667	1	0.123625
7.133333	1	0.124750
7.150000	1	0.126375
7.166667	1	0.127875
7.183333	1	0.129000
7.200000	1	0.131000
7.216667	1	0.132250
7.233333	1	0.134125
7.250000	1	0.135750
7.266667	1	0.137500
7.283333	1	0.139875
7.300000	1	0.142625
7.316667	1	0.144875
7.333333	1	0.147750
7.350000	1	0.150500
7.366667	1	0.153750
7.383333	1	0.156750
7.400000	1	0.159875
7.416667	1	0.163625
7.433333	1	0.166875
7.450000	1	0.170375
7.466667	1	0.174250
7.483333	1	0.178000
7.500000	1	0.181625
7.516667	1	0.185750
7.533333	1	0.189625
7.550000	1	0.193000
7.566667	1	0.196875
7.583333	1	0.200250
7.600000	1	0.203500
7.616667	1	0.205625
7.633333	1	0.208250
7.650000	1	0.210000
7.666667	1	0.211625
7.683333	1	0.212750
7.700000	1	0.214000
7.716667	1	0.215000
7.733333	1	0.215750
7.750000	1	0.216000
7.766667	1	0.215500
7.783333	1	0.215375
7.800000	1	0.214625
7.816667	1	0.213125
7.833333	1	0.210625
7.850000	1	0.207875
7.866667	1	0.204500
7.883333	1	0.201125
7.900000	1	0.197500
7.916667	1	0.194250
7.933333	1	0.190250
7.950000	1	0.185875
7.966667	1	0.180875
7.983333	1	0.176250
8.000000	1	0.172125
8.016667	1	0.166750
8.033333	1	0.161750
8.050000	1	0.156500
8.066667	1	0.150875
8.083333	1	0.145250
8.100000	1	0.139625
8.116667	1	0.134250
8.133333	1	0.129500
8.150000	1	0.123625
8.166667	1	0.118250
8.183333	1	0.112750
8.200000	1	0.108125
8.216667	1	0.103000
8.233333	1	0.098625
8.250000	1	0.094000
8.266667	1	0.090000
8.283333	1	0.085500
8.300000	1	0.081250
8.316667	1	0.078125
8.333333	1	0.075125
8.350000	1	0.071875
8.366667	1	0.068750
8.383333	1	0.065750
8.400000	1	0.063000
8.416667	1	0.060375
8.433333	1	0.057500
8.450000	1	0.054875
8.466667	1	0.052250
8.483333	1	0.050250
8.500000	1	0.048875
8.516667	1	0.047375
8.533333	1	0.046125
8.550000	1	0.044500
8.566667	1	0.043500
8.583333	1	0.042875
8.600000	1	0.041500
8.616667	1	0.040875
8.633333	1	0.039625
8.650000	1	0.038625
8.666667	1	0.037125
8.683333	1	0.036750
8.700000	1	0.036875
8.716667	1	0.037000
8.733333	1	0.036625
8.750000	1	0.036500
8.766667	1	0.036250
8.783333	1	0.037000
8.800000	1	0.038125
8.816667	1	0.039250
8.833333	1	0.040375
8.850000	1	0.041500
8.866667	1	0.042625
8.883333	1	0.043750
8.900000	1	0.046125
8.916667	1	0.048500
8.933333	1	0.050875
8.950000	1	0.053875
8.966667	1	0.056750
8.983333	1	0.059250
9.000000	1	0.061625
9.016667	1	0.063875
9.033333	1	0.066625
9.050000	1	0.069250
9.066667	1	0.072125
9.083333	1	0.075125
9.100000	1	0.077500
9.116667	1	0.080250
9.133333	1	0.082875
9.150000	1	0.085500
9.166667	1	0.088125
9.183333	1	0.090375
9.200000	1	0.092125
9.216667	1	0.093750
9.233333	1	0.095250
9.250000	1	0.096500
9.266667	1	0.098000
9.283333	1	0.099250
9.300000	1	0.100375
9.316667	1	0.100875
9.333333	1	0.101000
9.350000	1	0.101750
9.366667	1	0.102125
9.383333	1	0.102625
9.400000	1	0.102625
9.416667	1	0.102750
9.433333	1	0.102625
9.450000	1	0.103000
9.466667	1	0.102875
9.483333	1	0.101625
9.500000	1	0.101000
9.516667	1	0.100250
9.533333	1	0.099500
9.550000	1	0.098875
9.566667	1	0.097750
9.583333	1	0.096500
9.600000	1	0.095375
9.616667	1	0.094875
9.633333	1	0.094000
9.650000	1	0.092500
9.666667	1	0.091250
9.683333	1	0.090000
9.700000	1	0.088250
9.716667	1	0.086000
9.733333	1	0.083625
9.750000	1	0.081875
9.766667	1	0.079375
9.783333	1	0.077250
9.800000	1	0.074875
9.816667	1	0.072250
9.833333	1	0.070125
9.850000	1	0.067375
9.866667	1	0.065500
9.883333	1	0.063000
9.900000	1	0.060750
9.916667	1	0.058875
9.933333	1	0.057125
9.950000	1	0.055000
9.966667	1	0.052375
9.983333	1	0.051625
10.000000	1	0.050250
10.016667	1	0.048250
10.033333	1	0.047250
10.050000	1	0.047000
10.066667	1	0.047625
10.083333	1	0.048250
10.100000	1	0.049625
10.116667	1	0.051875
10.133333	1	0.054875
10.150000	1	0.059750
10.166667	1	0.065125
10.183333	1	0.071500
10.200000	1	0.080125
10.216667	1	0.089875
10.233333	1	0.101250
10.250000	1	0.114250
10.266667	1	0.130000
10.283333	1	0.148375
10.300000	1	0.168625
10.316667	1	0.192125
10.333333	1	0.218500
10.350000	1	0.248375
10.366667	1	0.281625
10.383333	1	0.318875
10.400000	1	0.359125
10.416667	1	0.398875
10.433333	1	0.433625
10.450000	1	0.451875
10.466667	1	0.445375
10.483333	1	0.403875
10.500000	1	0.332750
10.516667	1	0.257250
10.533333	1	0.227375
10.550000	1	0.318625
10.566667	1	0.623750
10.583333	1	1.242625
10.600000	1	2.267500
10.616667	1	3.775750
10.633333	1	5.824125
10.650000	1	8.444375
10.666667	1	11.652875
10.683333	1	15.441875
10.700000	1	19.777875
10.716667	1	24.592875
10.733333	1	29.771375
10.750000	1	35.138250
10.766667	1	40.434000
10.783333	1	45.309000
10.800000	1	49.334250
10.816667	1	52.060500
10.833333	1	53.122000
10.850000	1	52.357500
10.866667	1	49.870125
10.883333	1	46.008250
10.900000	1	41.264000
10.916667	1	36.141750
10.933333	1	31.058750
10.950000	1	26.299500
10.966667	1	22.027625
10.983333	1	18.312000
11.000000	1	15.158375
11.016667	1	12.532125
11.033333	1	10.380625
11.050000	1	8.639500
11.066667	1	7.241625
11.083333	1	6.124875
11.100000	1	5.234625
11.116667	1	4.523750
11.133333	1	3.953750
11.150000	1	3.494875
11.166667	1	3.122750
11.183333	1	2.818000
11.200000	1	2.566250
11.216667	1	2.355750
11.233333	1	2.178125
11.250000	1	2.028625
11.266667	1	1.899875
11.283333	1	1.788750
11.300000	1	1.692500
11.316667	1	1.608625
11.333333	1	1.536125
11.350000	1	1.472500
11.366667	1	1.415750
11.383333	1	1.366375
11.400000	1	1.321625
11.416667	1	1.282500
11.433333	1	1.247125
11.450000	1	1.216375
11.466667	1	1.188125
11.483333	1	1.163000
11.500000	1	1.139750
11.516667	1	1.119250
11.533333	1	1.100625
11.550000	1	1.083750
11.566667	1	1.068875
11.583333	1	1.055875
11.600000	1	1.043875
11.616667	1	1.034000
11.633333	1	1.025500
11.650000	1	1.019500
11.666667	1	1.015250
11.683333	1	1.012875
11.700000	1	1.012125
11.716667	1	1.012875
11.733333	1	1.015750
11.750000	1	1.019750
11.766667	1	1.025000
11.783333	1	1.031250
11.800000	1	1.038000
11.816667	1	1.044625
11.833333	1	1.051500
11.850000	1	1.057375
11.866667	1	1.062750
11.883333	1	1.068625
11.900000	1	1.073750
11.916667	1	1.077875
11.933333	1	1.082125
11.950000	1	1.086000
11.966667	1	1.089000
11.983333	1	1.092875
12.000000	1	1.096500
12.016667	1	1.101000
12.033333	1	1.105375
12.050000	1	1.109750
12.066667	1	1.115000
12.083333	1	1.120875
12.100000	1	1.126625
12.116667	1	1.133875
12.133333	1	1.141250
12.150000	1	1.149750
12.166667	1	1.158625
12.183333	1	1.168375
12.200000	1	1.179875
12.216667	1	1.192750
12.233333	1	1.207625
12.250000	1	1.224250
12.266667	1	1.241875
12.283333	1	1.261625
12.300000	1	1.284125
12.316667	1	1.307625
12.333333	1	1.336125
12.350000	1	1.368625
12.366667	1	1.408500
12.383333	1	1.459000
12.400000	1	1.525500
12.416667	1	1.613375
12.433333	1	1.730500
12.450000	1	1.885500
12.466667	1	2.086625
12.483333	1	2.341500
12.500000	1	2.657000
12.516667	1	3.035375
12.533333	1	3.477125
12.550000	1	3.977500
12.566667	1	4.529125
12.583333	1	5.121000
12.600000	1	5.738500
12.616667	1	6.367000
12.633333	1	6.991875
12.650000	1	7.601125
12.666667	1	8.185625
12.683333	1	8.739625
12.700000	1	9.262750
12.716667	1	9.758250
12.733333	1	10.230625
12.750000	1	10.687750
12.766667	1	11.139000
12.783333	1	11.592750
12.800000	1	12.054250
12.816667	1	12.524375
12.833333	1	12.991250
12.850000	1	13.422750
12.866667	1	13.751500
12.883333	1	13.884750
12.900000	1	13.726125
12.916667	1	13.218625
12.933333	1	12.373875
12.950000	1	11.274375
12.966667	1	10.041625
12.983333	1	8.795625
13.000000	1	7.624875
13.016667	1	6.577750
13.033333	1	5.670875
13.050000	1	4.902500
13.066667	1	4.262500
13.083333	1	3.737375
13.100000	1	3.310625
13.116667	1	2.966250
13.133333	1	2.690500
13.150000	1	2.469625
13.166667	1	2.292250
13.183333	1	2.149625
13.200000	1	2.033375
13.216667	1	1.937875
13.233333	1	1.858250
13.250000	1	1.790250
13.266667	1	1.731000
13.283333	1	1.678750
13.300000	1	1.632000
13.316667	1	1.590125
13.333333	1	1.551500
13.350000	1	1.516875
13.366667	1	1.485250
13.383333	1	1.456250
13.400000	1	1.430375
13.416667	1	1.407250
13.433333	1	1.386500
13.450000	1	1.369125
13.466667	1	1.354250
13.483333	1	1.343000
13.500000	1	1.333375
13.516667	1	1.326000
13.533333	1	1.320875
13.550000	1	1.317875
13.566667	1	1.314875
13.583333	1	1.312250
13.600000	1	1.308500
13.616667	1	1.304125
