File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20221226.seq/175.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	ca2.1
Injection Number	30
Position	RD6
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	27.12.2022
Injection Time	11:58:45
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.319500
Signal Max.	101.084375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.121375
0.016667	1	0.120750
0.033333	1	0.120125
0.050000	1	0.119250
0.066667	1	0.119125
0.083333	1	0.118500
0.100000	1	0.117750
0.116667	1	0.116375
0.133333	1	0.115625
0.150000	1	0.114750
0.166667	1	0.113250
0.183333	1	0.111625
0.200000	1	0.110250
0.216667	1	0.109250
0.233333	1	0.108000
0.250000	1	0.105875
0.266667	1	0.103000
0.283333	1	0.099875
0.300000	1	0.094625
0.316667	1	0.090000
0.333333	1	0.087375
0.350000	1	0.088375
0.366667	1	0.089875
0.383333	1	0.091875
0.400000	1	0.091750
0.416667	1	0.091125
0.433333	1	0.090125
0.450000	1	0.088875
0.466667	1	0.087125
0.483333	1	0.083375
0.500000	1	0.077125
0.516667	1	0.071000
0.533333	1	0.065375
0.550000	1	0.060250
0.566667	1	0.057125
0.583333	1	0.052875
0.600000	1	0.049750
0.616667	1	0.046500
0.633333	1	0.042625
0.650000	1	0.039125
0.666667	1	0.036625
0.683333	1	0.033625
0.700000	1	0.031250
0.716667	1	0.028750
0.733333	1	0.026250
0.750000	1	0.024000
0.766667	1	0.021625
0.783333	1	0.019125
0.800000	1	0.017500
0.816667	1	0.015375
0.833333	1	0.013375
0.850000	1	0.011250
0.866667	1	0.009250
0.883333	1	0.007000
0.900000	1	0.004750
0.916667	1	0.002750
0.933333	1	0.001375
0.950000	1	0.000000
0.966667	1	-0.001625
0.983333	1	-0.003125
1.000000	1	-0.004500
1.016667	1	-0.005875
1.033333	1	-0.007000
1.050000	1	-0.008875
1.066667	1	-0.010125
1.083333	1	-0.011125
1.100000	1	-0.012375
1.116667	1	-0.013250
1.133333	1	-0.014375
1.150000	1	-0.014875
1.166667	1	-0.015875
1.183333	1	-0.017125
1.200000	1	-0.018000
1.216667	1	-0.018625
1.233333	1	-0.019750
1.250000	1	-0.020250
1.266667	1	-0.021000
1.283333	1	-0.021750
