URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/631.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.2_s4
Number	55
Position	BE7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 06:54:51 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.989125
Signal Max.	69.622750
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.115625
0.016667	1	-0.115750
0.033333	1	-0.114875
0.050000	1	-0.114250
0.066667	1	-0.113625
0.083333	1	-0.112250
0.100000	1	-0.110500
0.116667	1	-0.109000
0.133333	1	-0.107625
0.150000	1	-0.106000
0.166667	1	-0.104375
0.183333	1	-0.103250
0.200000	1	-0.102000
0.216667	1	-0.101125
0.233333	1	-0.099250
0.250000	1	-0.097750
0.266667	1	-0.096500
0.283333	1	-0.095875
0.300000	1	-0.093625
0.316667	1	-0.092750
0.333333	1	-0.091750
0.350000	1	-0.091125
0.366667	1	-0.091500
0.383333	1	-0.091875
0.400000	1	-0.091875
0.416667	1	-0.090875
0.433333	1	-0.088625
0.450000	1	-0.085875
0.466667	1	-0.083125
0.483333	1	-0.080625
0.500000	1	-0.079000
0.516667	1	-0.077875
0.533333	1	-0.077375
0.550000	1	-0.077125
0.566667	1	-0.078000
0.583333	1	-0.079375
0.600000	1	-0.081375
0.616667	1	-0.083250
0.633333	1	-0.085500
0.650000	1	-0.086250
0.666667	1	-0.087125
0.683333	1	-0.086250
0.700000	1	-0.086625
0.716667	1	-0.087250
0.733333	1	-0.087500
0.750000	1	-0.087750
0.766667	1	-0.087625
0.783333	1	-0.088000
0.800000	1	-0.087625
0.816667	1	-0.087875
0.833333	1	-0.087375
0.850000	1	-0.087625
0.866667	1	-0.087375
0.883333	1	-0.087375
0.900000	1	-0.087750
0.916667	1	-0.088125
0.933333	1	-0.088125
0.950000	1	-0.087875
0.966667	1	-0.087750
0.983333	1	-0.088000
1.000000	1	-0.088375
1.016667	1	-0.088000
1.033333	1	-0.087500
1.050000	1	-0.087875
1.066667	1	-0.087125
1.083333	1	-0.086875
1.100000	1	-0.086750
1.116667	1	-0.086750
1.133333	1	-0.086750
1.150000	1	-0.086250
1.166667	1	-0.085750
1.183333	1	-0.085125
1.200000	1	-0.084500
1.216667	1	-0.083625
1.233333	1	-0.083875
1.250000	1	-0.083625
1.266667	1	-0.083250
1.283333	1	-0.082625
1.300000	1	-0.082000
1.316667	1	-0.081125
1.333333	1	-0.080625
1.350000	1	-0.080250
1.366667	1	-0.079625
1.383333	1	-0.079125
1.400000	1	-0.078500
1.416667	1	-0.077500
1.433333	1	-0.076375
1.450000	1	-0.075500
1.466667	1	-0.074750
1.483333	1	-0.074375
1.500000	1	-0.073750
1.516667	1	-0.072875
1.533333	1	-0.072000
1.550000	1	-0.071875
1.566667	1	-0.070875
1.583333	1	-0.070000
1.600000	1	-0.069000
1.616667	1	-0.068125
1.633333	1	-0.067625
1.650000	1	-0.066875
1.666667	1	-0.065750
1.683333	1	-0.064875
1.700000	1	-0.063250
1.716667	1	-0.062250
1.733333	1	-0.060750
1.750000	1	-0.059250
1.766667	1	-0.057625
1.783333	1	-0.056750
1.800000	1	-0.055750
1.816667	1	-0.054500
1.833333	1	-0.052500
1.850000	1	-0.050875
1.866667	1	-0.049125
1.883333	1	-0.047750
1.900000	1	-0.045875
1.916667	1	-0.044875
1.933333	1	-0.044125
1.950000	1	-0.043375
1.966667	1	-0.042000
1.983333	1	-0.040875
2.000000	1	-0.040875
2.016667	1	-0.040000
2.033333	1	-0.039000
2.050000	1	-0.038750
2.066667	1	-0.038250
2.083333	1	-0.037625
2.100000	1	-0.038000
2.116667	1	-0.037625
2.133333	1	-0.037500
2.150000	1	-0.037750
2.166667	1	-0.037250
2.183333	1	-0.036875
2.200000	1	-0.035625
2.216667	1	-0.035500
2.233333	1	-0.035125
2.250000	1	-0.034125
2.266667	1	-0.034125
2.283333	1	-0.034250
2.300000	1	-0.033875
2.316667	1	-0.033750
2.333333	1	-0.034000
2.350000	1	-0.033875
2.366667	1	-0.034125
2.383333	1	-0.034500
2.400000	1	-0.035375
2.416667	1	-0.035625
2.433333	1	-0.036250
2.450000	1	-0.036500
2.466667	1	-0.038250
2.483333	1	-0.040000
2.500000	1	-0.040875
2.516667	1	-0.042250
2.533333	1	-0.044500
2.550000	1	-0.046875
2.566667	1	-0.049250
2.583333	1	-0.051750
2.600000	1	-0.054750
2.616667	1	-0.057625
2.633333	1	-0.060250
2.650000	1	-0.062500
2.666667	1	-0.065625
2.683333	1	-0.068125
2.700000	1	-0.070625
2.716667	1	-0.072750
2.733333	1	-0.075250
2.750000	1	-0.077750
2.766667	1	-0.079750
2.783333	1	-0.082375
2.800000	1	-0.084500
2.816667	1	-0.086500
2.833333	1	-0.087250
2.850000	1	-0.088000
2.866667	1	-0.089750
2.883333	1	-0.089875
2.900000	1	-0.089750
2.916667	1	-0.089375
2.933333	1	-0.089500
2.950000	1	-0.090125
2.966667	1	-0.089750
2.983333	1	-0.089000
3.000000	1	-0.087625
3.016667	1	-0.087000
3.033333	1	-0.084875
3.050000	1	-0.082875
3.066667	1	-0.081125
3.083333	1	-0.079375
3.100000	1	-0.077375
3.116667	1	-0.075625
3.133333	1	-0.073375
3.150000	1	-0.072125
3.166667	1	-0.070625
3.183333	1	-0.069125
3.200000	1	-0.067000
3.216667	1	-0.066375
3.233333	1	-0.065000
3.250000	1	-0.062750
3.266667	1	-0.060625
3.283333	1	-0.060000
3.300000	1	-0.059625
3.316667	1	-0.059000
3.333333	1	-0.057875
3.350000	1	-0.057125
3.366667	1	-0.056875
3.383333	1	-0.056375
3.400000	1	-0.055875
3.416667	1	-0.055500
3.433333	1	-0.055500
3.450000	1	-0.055375
3.466667	1	-0.055000
3.483333	1	-0.054625
3.500000	1	-0.054375
3.516667	1	-0.054250
3.533333	1	-0.054000
3.550000	1	-0.053750
3.566667	1	-0.054000
3.583333	1	-0.053875
3.600000	1	-0.053500
3.616667	1	-0.054000
3.633333	1	-0.054125
3.650000	1	-0.054750
3.666667	1	-0.055375
3.683333	1	-0.055875
3.700000	1	-0.056375
3.716667	1	-0.056875
3.733333	1	-0.057000
3.750000	1	-0.056875
3.766667	1	-0.057000
3.783333	1	-0.057750
3.800000	1	-0.058500
3.816667	1	-0.059375
3.833333	1	-0.059750
3.850000	1	-0.060750
3.866667	1	-0.061625
3.883333	1	-0.062375
3.900000	1	-0.064000
3.916667	1	-0.064625
3.933333	1	-0.065375
3.950000	1	-0.066250
3.966667	1	-0.068000
3.983333	1	-0.068875
4.000000	1	-0.069875
4.016667	1	-0.070500
4.033333	1	-0.071500
4.050000	1	-0.072125
4.066667	1	-0.073000
4.083333	1	-0.073625
4.100000	1	-0.074625
4.116667	1	-0.075625
4.133333	1	-0.076125
4.150000	1	-0.076625
4.166667	1	-0.076500
4.183333	1	-0.077125
4.200000	1	-0.077000
4.216667	1	-0.076500
4.233333	1	-0.076375
4.250000	1	-0.076000
4.266667	1	-0.075625
4.283333	1	-0.075500
4.300000	1	-0.074875
4.316667	1	-0.074375
4.333333	1	-0.073250
4.350000	1	-0.072125
4.366667	1	-0.070625
4.383333	1	-0.068875
4.400000	1	-0.067125
4.416667	1	-0.065875
4.433333	1	-0.064125
4.450000	1	-0.062500
4.466667	1	-0.060875
4.483333	1	-0.058500
4.500000	1	-0.057000
4.516667	1	-0.055750
4.533333	1	-0.053000
4.550000	1	-0.051000
4.566667	1	-0.048125
4.583333	1	-0.045875
4.600000	1	-0.043500
4.616667	1	-0.041250
4.633333	1	-0.038875
4.650000	1	-0.036625
4.666667	1	-0.034875
4.683333	1	-0.032375
4.700000	1	-0.029875
4.716667	1	-0.027000
4.733333	1	-0.025375
4.750000	1	-0.023000
4.766667	1	-0.021375
4.783333	1	-0.019250
4.800000	1	-0.017750
4.816667	1	-0.015625
4.833333	1	-0.013875
4.850000	1	-0.012250
4.866667	1	-0.010625
4.883333	1	-0.009500
4.900000	1	-0.008500
4.916667	1	-0.006875
4.933333	1	-0.005125
4.950000	1	-0.003375
4.966667	1	-0.002125
4.983333	1	-0.001125
5.000000	1	0.000875
5.016667	1	0.003000
5.033333	1	0.005625
5.050000	1	0.007375
5.066667	1	0.009750
5.083333	1	0.012000
5.100000	1	0.015375
5.116667	1	0.018125
5.133333	1	0.021250
5.150000	1	0.023625
5.166667	1	0.027500
5.183333	1	0.031750
5.200000	1	0.035875
5.216667	1	0.039875
5.233333	1	0.044000
5.250000	1	0.048250
5.266667	1	0.053500
5.283333	1	0.058500
5.300000	1	0.064500
5.316667	1	0.069750
5.333333	1	0.076000
5.350000	1	0.081375
5.366667	1	0.088125
5.383333	1	0.095000
5.400000	1	0.101250
5.416667	1	0.108500
5.433333	1	0.115250
5.450000	1	0.121500
5.466667	1	0.128500
5.483333	1	0.135750
5.500000	1	0.141500
5.516667	1	0.147875
5.533333	1	0.154375
5.550000	1	0.160375
5.566667	1	0.166750
5.583333	1	0.172125
5.600000	1	0.177375
5.616667	1	0.182625
5.633333	1	0.187250
5.650000	1	0.191375
5.666667	1	0.195000
5.683333	1	0.197125
5.700000	1	0.200000
5.716667	1	0.202000
5.733333	1	0.203875
5.750000	1	0.204875
5.766667	1	0.206625
5.783333	1	0.206750
5.800000	1	0.207250
5.816667	1	0.206625
5.833333	1	0.206500
5.850000	1	0.205000
5.866667	1	0.203375
5.883333	1	0.202000
5.900000	1	0.199750
5.916667	1	0.197750
5.933333	1	0.195625
5.950000	1	0.193125
5.966667	1	0.190750
5.983333	1	0.187875
6.000000	1	0.185250
6.016667	1	0.182000
6.033333	1	0.179125
6.050000	1	0.176750
6.066667	1	0.173625
6.083333	1	0.170625
6.100000	1	0.167250
6.116667	1	0.164625
6.133333	1	0.161750
6.150000	1	0.158875
6.166667	1	0.155625
6.183333	1	0.152625
6.200000	1	0.149250
6.216667	1	0.146500
6.233333	1	0.143625
6.250000	1	0.140625
6.266667	1	0.137875
6.283333	1	0.134000
6.300000	1	0.130875
6.316667	1	0.127125
6.333333	1	0.124375
6.350000	1	0.121000
6.366667	1	0.117375
6.383333	1	0.114000
6.400000	1	0.110875
6.416667	1	0.107000
6.433333	1	0.103250
6.450000	1	0.099625
6.466667	1	0.096125
6.483333	1	0.092625
6.500000	1	0.089500
6.516667	1	0.085000
6.533333	1	0.081625
6.550000	1	0.077500
6.566667	1	0.073500
6.583333	1	0.068875
6.600000	1	0.064500
6.616667	1	0.060000
6.633333	1	0.055375
6.650000	1	0.051625
6.666667	1	0.047500
6.683333	1	0.043375
6.700000	1	0.039500
6.716667	1	0.035250
6.733333	1	0.031750
6.750000	1	0.028000
6.766667	1	0.024250
6.783333	1	0.021375
6.800000	1	0.018875
6.816667	1	0.016125
6.833333	1	0.012750
6.850000	1	0.010375
6.866667	1	0.008750
6.883333	1	0.006000
6.900000	1	0.003250
6.916667	1	0.002125
6.933333	1	0.002125
6.950000	1	0.001500
6.966667	1	0.001125
6.983333	1	0.001000
7.000000	1	0.001000
7.016667	1	0.001250
7.033333	1	0.001875
7.050000	1	0.002375
7.066667	1	0.003000
7.083333	1	0.004625
7.100000	1	0.006125
7.116667	1	0.007375
7.133333	1	0.009375
7.150000	1	0.012000
7.166667	1	0.014500
7.183333	1	0.017375
7.200000	1	0.020125
7.216667	1	0.022875
7.233333	1	0.026250
7.250000	1	0.029625
7.266667	1	0.032625
7.283333	1	0.037000
7.300000	1	0.039750
7.316667	1	0.043875
7.333333	1	0.047875
7.350000	1	0.051875
7.366667	1	0.056750
7.383333	1	0.061500
7.400000	1	0.065750
7.416667	1	0.070375
7.433333	1	0.074250
7.450000	1	0.078125
7.466667	1	0.082500
7.483333	1	0.086625
7.500000	1	0.091125
7.516667	1	0.095000
7.533333	1	0.099250
7.550000	1	0.103125
7.566667	1	0.106750
7.583333	1	0.110625
7.600000	1	0.113000
7.616667	1	0.116125
7.633333	1	0.118625
7.650000	1	0.121875
7.666667	1	0.123500
7.683333	1	0.125875
7.700000	1	0.126875
7.716667	1	0.128625
7.733333	1	0.130000
7.750000	1	0.130500
7.766667	1	0.130875
7.783333	1	0.131250
7.800000	1	0.130875
7.816667	1	0.129500
7.833333	1	0.127750
7.850000	1	0.125375
7.866667	1	0.123250
7.883333	1	0.120000
7.900000	1	0.116500
7.916667	1	0.112750
7.933333	1	0.109000
7.950000	1	0.104500
7.966667	1	0.099500
7.983333	1	0.094500
8.000000	1	0.089500
8.016667	1	0.083875
8.033333	1	0.078250
8.050000	1	0.072500
8.066667	1	0.066000
8.083333	1	0.059500
8.100000	1	0.053250
8.116667	1	0.047000
8.133333	1	0.040500
8.150000	1	0.034000
8.166667	1	0.028000
8.183333	1	0.022875
8.200000	1	0.017250
8.216667	1	0.011250
8.233333	1	0.005625
8.250000	1	0.000500
8.266667	1	-0.004500
8.283333	1	-0.008750
8.300000	1	-0.012625
8.316667	1	-0.016125
8.333333	1	-0.019875
8.350000	1	-0.022625
8.366667	1	-0.025625
8.383333	1	-0.028000
8.400000	1	-0.030750
8.416667	1	-0.032875
8.433333	1	-0.034000
8.450000	1	-0.036000
8.466667	1	-0.037250
8.483333	1	-0.038500
8.500000	1	-0.039500
8.516667	1	-0.040125
8.533333	1	-0.041000
8.550000	1	-0.041375
8.566667	1	-0.041625
8.583333	1	-0.042125
8.600000	1	-0.042125
8.616667	1	-0.043000
8.633333	1	-0.043500
8.650000	1	-0.044125
8.666667	1	-0.043875
8.683333	1	-0.044500
8.700000	1	-0.044875
8.716667	1	-0.044625
8.733333	1	-0.044875
8.750000	1	-0.044750
8.766667	1	-0.045250
8.783333	1	-0.046250
8.800000	1	-0.047125
8.816667	1	-0.048500
8.833333	1	-0.049125
8.850000	1	-0.049625
8.866667	1	-0.050250
8.883333	1	-0.050750
8.900000	1	-0.051625
8.916667	1	-0.053000
8.933333	1	-0.053625
8.950000	1	-0.054125
8.966667	1	-0.055250
8.983333	1	-0.056125
9.000000	1	-0.057250
9.016667	1	-0.057875
9.033333	1	-0.057875
9.050000	1	-0.058000
9.066667	1	-0.058625
9.083333	1	-0.058375
9.100000	1	-0.058875
9.116667	1	-0.059250
9.133333	1	-0.059000
9.150000	1	-0.059125
9.166667	1	-0.059250
9.183333	1	-0.059250
9.200000	1	-0.059125
9.216667	1	-0.058250
9.233333	1	-0.057875
9.250000	1	-0.057750
9.266667	1	-0.056875
9.283333	1	-0.055500
9.300000	1	-0.054500
9.316667	1	-0.053375
9.333333	1	-0.052625
9.350000	1	-0.051375
9.366667	1	-0.049875
9.383333	1	-0.048750
9.400000	1	-0.046875
9.416667	1	-0.045375
9.433333	1	-0.043875
9.450000	1	-0.042625
9.466667	1	-0.041250
9.483333	1	-0.039375
9.500000	1	-0.037500
9.516667	1	-0.035875
9.533333	1	-0.033625
9.550000	1	-0.032125
9.566667	1	-0.030625
9.583333	1	-0.028875
9.600000	1	-0.028000
9.616667	1	-0.027000
9.633333	1	-0.026250
9.650000	1	-0.025375
9.666667	1	-0.024750
9.683333	1	-0.024125
9.700000	1	-0.024375
9.716667	1	-0.023000
9.733333	1	-0.023625
9.750000	1	-0.023000
9.766667	1	-0.023000
9.783333	1	-0.023375
9.800000	1	-0.023500
9.816667	1	-0.024250
9.833333	1	-0.024500
