URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/523.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_22.2_s3
Number	81
Position	BG9
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 01:20:47 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.966500
Signal Max.	59.623250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.046000
0.016667	1	-0.049375
0.033333	1	-0.051500
0.050000	1	-0.053875
0.066667	1	-0.055375
0.083333	1	-0.057000
0.100000	1	-0.058375
0.116667	1	-0.059875
0.133333	1	-0.060875
0.150000	1	-0.062250
0.166667	1	-0.063250
0.183333	1	-0.064250
0.200000	1	-0.065250
0.216667	1	-0.065750
0.233333	1	-0.066000
0.250000	1	-0.066000
0.266667	1	-0.066125
0.283333	1	-0.065250
0.300000	1	-0.064250
0.316667	1	-0.063625
0.333333	1	-0.062625
0.350000	1	-0.062375
0.366667	1	-0.061625
0.383333	1	-0.061375
0.400000	1	-0.060500
0.416667	1	-0.059000
0.433333	1	-0.056000
0.450000	1	-0.052500
0.466667	1	-0.049000
0.483333	1	-0.046250
0.500000	1	-0.044125
0.516667	1	-0.041250
0.533333	1	-0.038625
0.550000	1	-0.037250
0.566667	1	-0.037000
0.583333	1	-0.036750
0.600000	1	-0.037500
0.616667	1	-0.037875
0.633333	1	-0.038125
0.650000	1	-0.038500
0.666667	1	-0.037625
0.683333	1	-0.036375
0.700000	1	-0.035125
0.716667	1	-0.033375
0.733333	1	-0.032250
0.750000	1	-0.031500
0.766667	1	-0.030375
0.783333	1	-0.028875
0.800000	1	-0.028000
0.816667	1	-0.026875
0.833333	1	-0.026250
0.850000	1	-0.025125
0.866667	1	-0.024750
0.883333	1	-0.023625
0.900000	1	-0.023000
0.916667	1	-0.023625
0.933333	1	-0.023125
0.950000	1	-0.022625
0.966667	1	-0.023125
0.983333	1	-0.023750
1.000000	1	-0.024000
1.016667	1	-0.024250
1.033333	1	-0.024375
1.050000	1	-0.024500
1.066667	1	-0.024875
1.083333	1	-0.026000
1.100000	1	-0.026375
1.116667	1	-0.027250
1.133333	1	-0.027875
1.150000	1	-0.028875
1.166667	1	-0.029125
1.183333	1	-0.029625
1.200000	1	-0.030000
1.216667	1	-0.030125
1.233333	1	-0.030375
1.250000	1	-0.031625
1.266667	1	-0.031375
1.283333	1	-0.031375
1.300000	1	-0.031375
1.316667	1	-0.030750
1.333333	1	-0.030875
1.350000	1	-0.030125
1.366667	1	-0.029625
1.383333	1	-0.028875
1.400000	1	-0.028625
1.416667	1	-0.028250
1.433333	1	-0.027375
1.450000	1	-0.026250
1.466667	1	-0.024875
1.483333	1	-0.023625
1.500000	1	-0.022500
1.516667	1	-0.020750
1.533333	1	-0.019625
1.550000	1	-0.018500
1.566667	1	-0.017625
1.583333	1	-0.016500
1.600000	1	-0.015125
1.616667	1	-0.014000
1.633333	1	-0.013375
1.650000	1	-0.012500
1.666667	1	-0.011625
1.683333	1	-0.011125
1.700000	1	-0.010875
1.716667	1	-0.010500
1.733333	1	-0.010500
1.750000	1	-0.011000
1.766667	1	-0.011125
1.783333	1	-0.011250
1.800000	1	-0.012125
1.816667	1	-0.012375
1.833333	1	-0.012375
1.850000	1	-0.013250
1.866667	1	-0.014125
1.883333	1	-0.015250
1.900000	1	-0.016500
1.916667	1	-0.018000
1.933333	1	-0.018750
1.950000	1	-0.020125
1.966667	1	-0.021375
1.983333	1	-0.023000
2.000000	1	-0.023375
2.016667	1	-0.024250
2.033333	1	-0.025375
2.050000	1	-0.026750
2.066667	1	-0.027500
2.083333	1	-0.028625
2.100000	1	-0.029750
2.116667	1	-0.030500
2.133333	1	-0.031000
2.150000	1	-0.031750
2.166667	1	-0.032000
2.183333	1	-0.032750
2.200000	1	-0.033000
2.216667	1	-0.032875
2.233333	1	-0.032750
2.250000	1	-0.032250
2.266667	1	-0.032375
2.283333	1	-0.032750
2.300000	1	-0.032000
2.316667	1	-0.032000
2.333333	1	-0.032250
2.350000	1	-0.031875
2.366667	1	-0.031875
2.383333	1	-0.032125
2.400000	1	-0.031625
2.416667	1	-0.031875
2.433333	1	-0.031250
2.450000	1	-0.032000
2.466667	1	-0.032250
2.483333	1	-0.032625
2.500000	1	-0.033250
2.516667	1	-0.033750
2.533333	1	-0.034375
2.550000	1	-0.035000
2.566667	1	-0.035625
2.583333	1	-0.036250
2.600000	1	-0.037375
2.616667	1	-0.038250
2.633333	1	-0.039000
2.650000	1	-0.039250
2.666667	1	-0.039750
2.683333	1	-0.040250
2.700000	1	-0.040875
2.716667	1	-0.042000
2.733333	1	-0.043125
2.750000	1	-0.042875
2.766667	1	-0.043625
2.783333	1	-0.043375
2.800000	1	-0.043500
2.816667	1	-0.043875
2.833333	1	-0.043625
2.850000	1	-0.043375
2.866667	1	-0.043500
2.883333	1	-0.043375
2.900000	1	-0.042750
2.916667	1	-0.042250
2.933333	1	-0.042500
2.950000	1	-0.042000
2.966667	1	-0.041625
2.983333	1	-0.041500
3.000000	1	-0.041250
3.016667	1	-0.040500
3.033333	1	-0.040500
3.050000	1	-0.040500
3.066667	1	-0.040250
3.083333	1	-0.039750
3.100000	1	-0.039750
3.116667	1	-0.040000
3.133333	1	-0.040000
3.150000	1	-0.039500
3.166667	1	-0.039875
3.183333	1	-0.040125
3.200000	1	-0.040250
3.216667	1	-0.041250
3.233333	1	-0.041875
3.250000	1	-0.041625
3.266667	1	-0.041000
3.283333	1	-0.041125
3.300000	1	-0.041500
3.316667	1	-0.040375
3.333333	1	-0.040000
3.350000	1	-0.039625
3.366667	1	-0.038625
3.383333	1	-0.038375
3.400000	1	-0.037125
3.416667	1	-0.035750
3.433333	1	-0.034000
3.450000	1	-0.032500
3.466667	1	-0.030750
3.483333	1	-0.028125
3.500000	1	-0.025875
3.516667	1	-0.023250
3.533333	1	-0.021000
3.550000	1	-0.018250
3.566667	1	-0.015750
3.583333	1	-0.013375
3.600000	1	-0.011125
3.616667	1	-0.007875
3.633333	1	-0.005500
3.650000	1	-0.003000
3.666667	1	-0.000125
3.683333	1	0.001750
3.700000	1	0.004500
3.716667	1	0.007375
3.733333	1	0.009250
3.750000	1	0.010750
3.766667	1	0.013250
3.783333	1	0.014750
3.800000	1	0.016125
3.816667	1	0.017250
3.833333	1	0.018125
3.850000	1	0.018625
3.866667	1	0.019375
