URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/270.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_22.1_s3
Number	72
Position	BF12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 19:12:01 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.971000
Signal Max.	61.047375
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.024875
0.016667	1	-0.025500
0.033333	1	-0.025875
0.050000	1	-0.025000
0.066667	1	-0.025125
0.083333	1	-0.024750
0.100000	1	-0.025000
0.116667	1	-0.024000
0.133333	1	-0.024875
0.150000	1	-0.025500
0.166667	1	-0.026000
0.183333	1	-0.026125
0.200000	1	-0.026250
0.216667	1	-0.026125
0.233333	1	-0.026250
0.250000	1	-0.026125
0.266667	1	-0.026250
0.283333	1	-0.026625
0.300000	1	-0.026625
0.316667	1	-0.025875
0.333333	1	-0.025750
0.350000	1	-0.026125
0.366667	1	-0.026500
0.383333	1	-0.027375
0.400000	1	-0.028500
0.416667	1	-0.027875
0.433333	1	-0.026750
0.450000	1	-0.024875
0.466667	1	-0.022625
0.483333	1	-0.020875
0.500000	1	-0.019500
0.516667	1	-0.017875
0.533333	1	-0.018250
0.550000	1	-0.018875
0.566667	1	-0.020000
0.583333	1	-0.021875
0.600000	1	-0.024250
0.616667	1	-0.027125
0.633333	1	-0.029625
0.650000	1	-0.031750
0.666667	1	-0.033000
0.683333	1	-0.034000
0.700000	1	-0.034875
0.716667	1	-0.035375
0.733333	1	-0.036000
0.750000	1	-0.036375
0.766667	1	-0.036875
0.783333	1	-0.036625
0.800000	1	-0.036625
0.816667	1	-0.036500
0.833333	1	-0.036375
0.850000	1	-0.036250
0.866667	1	-0.035875
0.883333	1	-0.035625
0.900000	1	-0.034625
0.916667	1	-0.034375
0.933333	1	-0.033625
0.950000	1	-0.032250
0.966667	1	-0.030625
0.983333	1	-0.029875
1.000000	1	-0.028500
1.016667	1	-0.027375
1.033333	1	-0.025875
1.050000	1	-0.024125
1.066667	1	-0.022750
1.083333	1	-0.021625
1.100000	1	-0.020000
1.116667	1	-0.018750
1.133333	1	-0.017125
1.150000	1	-0.015250
1.166667	1	-0.014125
1.183333	1	-0.012250
1.200000	1	-0.010750
1.216667	1	-0.009500
1.233333	1	-0.008375
1.250000	1	-0.007375
1.266667	1	-0.007000
1.283333	1	-0.005750
1.300000	1	-0.005000
1.316667	1	-0.004250
1.333333	1	-0.003250
1.350000	1	-0.003000
1.366667	1	-0.002125
1.383333	1	-0.001125
1.400000	1	-0.001125
1.416667	1	-0.001000
1.433333	1	-0.000500
1.450000	1	-0.000750
1.466667	1	-0.000125
1.483333	1	0.000000
1.500000	1	0.000125
1.516667	1	0.000250
1.533333	1	0.000625
1.550000	1	0.001375
1.566667	1	0.002000
1.583333	1	0.002000
1.600000	1	0.001875
1.616667	1	0.002375
1.633333	1	0.002125
1.650000	1	0.002000
1.666667	1	0.002125
1.683333	1	0.002375
