URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/343.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.1_s6
Number	46
Position	BD10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 00:46:04 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.963250
Signal Max.	61.892500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.074125
0.016667	1	-0.074625
0.033333	1	-0.075125
0.050000	1	-0.075500
0.066667	1	-0.076500
0.083333	1	-0.076875
0.100000	1	-0.077375
0.116667	1	-0.078250
0.133333	1	-0.079125
0.150000	1	-0.079125
0.166667	1	-0.080125
0.183333	1	-0.080625
0.200000	1	-0.081125
0.216667	1	-0.081375
0.233333	1	-0.082125
0.250000	1	-0.082375
0.266667	1	-0.083125
0.283333	1	-0.083250
0.300000	1	-0.083750
0.316667	1	-0.083875
0.333333	1	-0.083625
0.350000	1	-0.083625
0.366667	1	-0.084125
0.383333	1	-0.085750
0.400000	1	-0.086750
0.416667	1	-0.086875
0.433333	1	-0.085125
0.450000	1	-0.083375
0.466667	1	-0.081000
0.483333	1	-0.079250
0.500000	1	-0.077625
0.516667	1	-0.077250
0.533333	1	-0.076875
0.550000	1	-0.076250
0.566667	1	-0.077250
0.583333	1	-0.079500
0.600000	1	-0.080875
0.616667	1	-0.082375
0.633333	1	-0.083250
0.650000	1	-0.084000
0.666667	1	-0.084625
0.683333	1	-0.084750
0.700000	1	-0.084875
0.716667	1	-0.084875
0.733333	1	-0.085125
0.750000	1	-0.085375
0.766667	1	-0.085750
0.783333	1	-0.085625
0.800000	1	-0.086375
0.816667	1	-0.086500
0.833333	1	-0.086500
0.850000	1	-0.086500
0.866667	1	-0.086750
0.883333	1	-0.087375
0.900000	1	-0.088125
0.916667	1	-0.088625
0.933333	1	-0.089750
0.950000	1	-0.091000
0.966667	1	-0.092250
0.983333	1	-0.093625
1.000000	1	-0.094500
1.016667	1	-0.095750
1.033333	1	-0.096750
1.050000	1	-0.097875
1.066667	1	-0.098625
1.083333	1	-0.099000
1.100000	1	-0.099625
1.116667	1	-0.101125
1.133333	1	-0.102375
1.150000	1	-0.103250
1.166667	1	-0.103250
1.183333	1	-0.103500
1.200000	1	-0.103750
1.216667	1	-0.104500
1.233333	1	-0.104125
1.250000	1	-0.104375
1.266667	1	-0.104250
1.283333	1	-0.104250
1.300000	1	-0.103750
1.316667	1	-0.103875
1.333333	1	-0.103125
1.350000	1	-0.102750
1.366667	1	-0.102500
1.383333	1	-0.102000
1.400000	1	-0.102125
1.416667	1	-0.101875
1.433333	1	-0.101500
1.450000	1	-0.100500
1.466667	1	-0.099625
1.483333	1	-0.099250
1.500000	1	-0.098875
1.516667	1	-0.099375
1.533333	1	-0.099750
1.550000	1	-0.100250
1.566667	1	-0.100000
1.583333	1	-0.100250
1.600000	1	-0.101000
1.616667	1	-0.101625
1.633333	1	-0.102500
1.650000	1	-0.103250
1.666667	1	-0.103125
1.683333	1	-0.104000
1.700000	1	-0.104625
1.716667	1	-0.105500
1.733333	1	-0.106750
1.750000	1	-0.107625
1.766667	1	-0.108625
1.783333	1	-0.109500
1.800000	1	-0.110250
1.816667	1	-0.111375
1.833333	1	-0.112250
1.850000	1	-0.112750
1.866667	1	-0.113750
1.883333	1	-0.114250
1.900000	1	-0.115125
1.916667	1	-0.115375
1.933333	1	-0.115375
1.950000	1	-0.115500
1.966667	1	-0.115750
1.983333	1	-0.116125
2.000000	1	-0.115750
2.016667	1	-0.115750
2.033333	1	-0.115375
2.050000	1	-0.115375
2.066667	1	-0.114625
2.083333	1	-0.114500
2.100000	1	-0.114000
2.116667	1	-0.113000
2.133333	1	-0.112250
2.150000	1	-0.111875
2.166667	1	-0.111250
2.183333	1	-0.110500
2.200000	1	-0.109875
2.216667	1	-0.109000
2.233333	1	-0.108375
2.250000	1	-0.107375
2.266667	1	-0.106625
2.283333	1	-0.106250
2.300000	1	-0.105750
2.316667	1	-0.104750
2.333333	1	-0.104000
2.350000	1	-0.103750
2.366667	1	-0.103625
2.383333	1	-0.103500
2.400000	1	-0.103125
2.416667	1	-0.102625
2.433333	1	-0.102000
2.450000	1	-0.102125
2.466667	1	-0.101875
2.483333	1	-0.102000
2.500000	1	-0.102125
2.516667	1	-0.102125
2.533333	1	-0.102250
2.550000	1	-0.102125
2.566667	1	-0.102000
2.583333	1	-0.101750
2.600000	1	-0.101375
2.616667	1	-0.101625
2.633333	1	-0.101000
2.650000	1	-0.100875
2.666667	1	-0.101125
2.683333	1	-0.101250
2.700000	1	-0.101250
2.716667	1	-0.101750
2.733333	1	-0.102750
2.750000	1	-0.103125
2.766667	1	-0.103125
2.783333	1	-0.102625
2.800000	1	-0.102625
2.816667	1	-0.103125
2.833333	1	-0.103125
2.850000	1	-0.103000
2.866667	1	-0.103625
2.883333	1	-0.103750
2.900000	1	-0.104250
2.916667	1	-0.104500
2.933333	1	-0.104750
2.950000	1	-0.104375
2.966667	1	-0.104250
2.983333	1	-0.104625
3.000000	1	-0.105375
3.016667	1	-0.105875
3.033333	1	-0.106000
3.050000	1	-0.107000
3.066667	1	-0.107750
3.083333	1	-0.108500
3.100000	1	-0.108500
3.116667	1	-0.109000
3.133333	1	-0.109125
3.150000	1	-0.109500
3.166667	1	-0.109250
3.183333	1	-0.109625
3.200000	1	-0.109625
3.216667	1	-0.109875
3.233333	1	-0.109375
3.250000	1	-0.109750
3.266667	1	-0.109750
3.283333	1	-0.110125
3.300000	1	-0.110375
3.316667	1	-0.110625
3.333333	1	-0.110750
3.350000	1	-0.110625
3.366667	1	-0.109875
3.383333	1	-0.109500
3.400000	1	-0.109125
3.416667	1	-0.108500
3.433333	1	-0.108125
3.450000	1	-0.107500
3.466667	1	-0.106750
3.483333	1	-0.106375
3.500000	1	-0.105875
3.516667	1	-0.104625
3.533333	1	-0.103500
3.550000	1	-0.102875
3.566667	1	-0.101625
3.583333	1	-0.100750
3.600000	1	-0.100000
3.616667	1	-0.098500
3.633333	1	-0.097625
3.650000	1	-0.096375
3.666667	1	-0.095625
3.683333	1	-0.094500
3.700000	1	-0.093500
3.716667	1	-0.092875
3.733333	1	-0.092500
3.750000	1	-0.091750
3.766667	1	-0.090625
3.783333	1	-0.089125
3.800000	1	-0.087875
3.816667	1	-0.087375
3.833333	1	-0.086750
3.850000	1	-0.086000
