URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/495.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_21.2_s3
Number	108
Position	BC8
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 20:24:55 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.017625
Signal Max.	62.200000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.023750
0.016667	1	-0.024500
0.033333	1	-0.024750
0.050000	1	-0.024125
0.066667	1	-0.023750
0.083333	1	-0.024375
0.100000	1	-0.024250
0.116667	1	-0.023875
0.133333	1	-0.023500
0.150000	1	-0.023625
0.166667	1	-0.022875
0.183333	1	-0.022250
0.200000	1	-0.021500
0.216667	1	-0.021250
0.233333	1	-0.021250
0.250000	1	-0.020375
0.266667	1	-0.019125
0.283333	1	-0.018625
0.300000	1	-0.017875
0.316667	1	-0.017375
0.333333	1	-0.016625
0.350000	1	-0.016125
0.366667	1	-0.016500
0.383333	1	-0.016375
0.400000	1	-0.016375
0.416667	1	-0.015750
0.433333	1	-0.015125
0.450000	1	-0.012375
0.466667	1	-0.010000
0.483333	1	-0.008000
0.500000	1	-0.006875
0.516667	1	-0.005750
0.533333	1	-0.006125
0.550000	1	-0.006250
0.566667	1	-0.007625
0.583333	1	-0.009250
0.600000	1	-0.012250
0.616667	1	-0.015500
0.633333	1	-0.018000
0.650000	1	-0.019750
0.666667	1	-0.021500
0.683333	1	-0.023375
0.700000	1	-0.025375
0.716667	1	-0.026875
0.733333	1	-0.028375
0.750000	1	-0.030750
0.766667	1	-0.032250
0.783333	1	-0.034750
0.800000	1	-0.036750
0.816667	1	-0.038500
0.833333	1	-0.040250
0.850000	1	-0.041375
0.866667	1	-0.042750
0.883333	1	-0.044125
0.900000	1	-0.046125
0.916667	1	-0.047875
0.933333	1	-0.049750
0.950000	1	-0.051375
0.966667	1	-0.052625
0.983333	1	-0.053875
1.000000	1	-0.055250
1.016667	1	-0.056250
1.033333	1	-0.056875
1.050000	1	-0.057125
1.066667	1	-0.057375
1.083333	1	-0.057875
1.100000	1	-0.058000
1.116667	1	-0.057125
1.133333	1	-0.057000
1.150000	1	-0.056875
1.166667	1	-0.056375
1.183333	1	-0.055750
1.200000	1	-0.054375
1.216667	1	-0.053375
1.233333	1	-0.052375
1.250000	1	-0.050875
1.266667	1	-0.049750
1.283333	1	-0.048250
1.300000	1	-0.047125
1.316667	1	-0.045250
1.333333	1	-0.044000
1.350000	1	-0.042625
1.366667	1	-0.041500
1.383333	1	-0.039875
1.400000	1	-0.038750
1.416667	1	-0.037875
1.433333	1	-0.036500
1.450000	1	-0.035500
1.466667	1	-0.034500
1.483333	1	-0.034125
1.500000	1	-0.033000
1.516667	1	-0.033250
1.533333	1	-0.032750
1.550000	1	-0.031625
1.566667	1	-0.031250
1.583333	1	-0.031125
1.600000	1	-0.030750
1.616667	1	-0.030875
1.633333	1	-0.030625
1.650000	1	-0.030750
1.666667	1	-0.031000
1.683333	1	-0.031375
1.700000	1	-0.032125
1.716667	1	-0.033000
1.733333	1	-0.034250
1.750000	1	-0.035500
1.766667	1	-0.036375
1.783333	1	-0.037000
1.800000	1	-0.038125
1.816667	1	-0.039375
1.833333	1	-0.040000
1.850000	1	-0.040750
1.866667	1	-0.041375
1.883333	1	-0.042375
1.900000	1	-0.043250
1.916667	1	-0.044750
1.933333	1	-0.045875
1.950000	1	-0.046125
1.966667	1	-0.047125
1.983333	1	-0.047875
2.000000	1	-0.049125
2.016667	1	-0.050125
2.033333	1	-0.050750
2.050000	1	-0.051000
2.066667	1	-0.050625
2.083333	1	-0.050625
2.100000	1	-0.051250
2.116667	1	-0.051875
2.133333	1	-0.051750
2.150000	1	-0.052250
2.166667	1	-0.052125
2.183333	1	-0.052500
2.200000	1	-0.052125
2.216667	1	-0.052250
2.233333	1	-0.051625
2.250000	1	-0.051125
2.266667	1	-0.050750
2.283333	1	-0.050750
2.300000	1	-0.050750
2.316667	1	-0.049625
2.333333	1	-0.048750
2.350000	1	-0.047750
2.366667	1	-0.046750
2.383333	1	-0.046375
2.400000	1	-0.045250
2.416667	1	-0.044375
2.433333	1	-0.043000
2.450000	1	-0.041875
2.466667	1	-0.041375
2.483333	1	-0.040000
2.500000	1	-0.038500
2.516667	1	-0.037750
2.533333	1	-0.037125
2.550000	1	-0.036125
2.566667	1	-0.035750
2.583333	1	-0.034250
2.600000	1	-0.033125
2.616667	1	-0.032500
2.633333	1	-0.032125
2.650000	1	-0.031125
2.666667	1	-0.030500
