URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/888.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP27_21_s2
Number	120
Position	BE2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	31.05.2024 04:36:37 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.876250
Signal Max.	63.164125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.041875
0.016667	1	-0.044000
0.033333	1	-0.045625
0.050000	1	-0.047125
0.066667	1	-0.048750
0.083333	1	-0.050250
0.100000	1	-0.052125
0.116667	1	-0.053500
0.133333	1	-0.055000
0.150000	1	-0.056375
0.166667	1	-0.058625
0.183333	1	-0.059625
0.200000	1	-0.060750
0.216667	1	-0.061750
0.233333	1	-0.061375
0.250000	1	-0.061750
0.266667	1	-0.062125
0.283333	1	-0.062125
0.300000	1	-0.061500
0.316667	1	-0.061000
0.333333	1	-0.060375
0.350000	1	-0.059875
0.366667	1	-0.059750
0.383333	1	-0.059375
0.400000	1	-0.059125
0.416667	1	-0.057875
0.433333	1	-0.055875
0.450000	1	-0.052250
0.466667	1	-0.049000
0.483333	1	-0.045500
0.500000	1	-0.042875
0.516667	1	-0.040750
0.533333	1	-0.038750
0.550000	1	-0.037875
0.566667	1	-0.037375
0.583333	1	-0.037000
0.600000	1	-0.038500
0.616667	1	-0.039750
0.633333	1	-0.040250
0.650000	1	-0.040250
0.666667	1	-0.039875
0.683333	1	-0.038250
0.700000	1	-0.037625
0.716667	1	-0.036125
0.733333	1	-0.034750
0.750000	1	-0.033625
0.766667	1	-0.032875
0.783333	1	-0.032125
0.800000	1	-0.031250
0.816667	1	-0.029250
0.833333	1	-0.028375
0.850000	1	-0.027250
0.866667	1	-0.026250
0.883333	1	-0.024625
0.900000	1	-0.023500
0.916667	1	-0.022500
0.933333	1	-0.021125
0.950000	1	-0.020000
0.966667	1	-0.019125
0.983333	1	-0.018250
1.000000	1	-0.017000
1.016667	1	-0.016375
1.033333	1	-0.015500
1.050000	1	-0.015500
1.066667	1	-0.014500
1.083333	1	-0.013750
1.100000	1	-0.013250
1.116667	1	-0.013625
1.133333	1	-0.013375
1.150000	1	-0.013000
1.166667	1	-0.013000
1.183333	1	-0.012500
1.200000	1	-0.013000
1.216667	1	-0.014000
1.233333	1	-0.014875
1.250000	1	-0.015750
1.266667	1	-0.016500
1.283333	1	-0.017500
1.300000	1	-0.018875
1.316667	1	-0.020875
1.333333	1	-0.022500
1.350000	1	-0.024750
