URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/213.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_21.2_s6
Number	111
Position	BC11
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 22:27:50 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.635500
Signal Max.	56.457875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.032375
0.016667	1	0.032500
0.033333	1	0.032500
0.050000	1	0.033125
0.066667	1	0.033750
0.083333	1	0.034000
0.100000	1	0.033875
0.116667	1	0.034375
0.133333	1	0.034375
0.150000	1	0.034625
0.166667	1	0.035250
0.183333	1	0.035250
0.200000	1	0.034875
0.216667	1	0.035000
0.233333	1	0.035625
0.250000	1	0.035625
0.266667	1	0.035875
0.283333	1	0.036125
0.300000	1	0.036625
0.316667	1	0.036625
0.333333	1	0.037375
0.350000	1	0.037250
0.366667	1	0.037000
0.383333	1	0.035875
0.400000	1	0.034750
0.416667	1	0.034500
0.433333	1	0.035750
0.450000	1	0.038375
0.466667	1	0.040500
0.483333	1	0.042125
0.500000	1	0.043625
0.516667	1	0.044250
0.533333	1	0.044875
0.550000	1	0.045125
0.566667	1	0.045250
0.583333	1	0.043625
0.600000	1	0.042000
0.616667	1	0.040125
0.633333	1	0.038375
0.650000	1	0.037000
0.666667	1	0.036375
0.683333	1	0.036875
0.700000	1	0.036500
0.716667	1	0.037000
0.733333	1	0.036875
0.750000	1	0.037125
0.766667	1	0.036375
0.783333	1	0.036500
0.800000	1	0.036625
0.816667	1	0.037250
0.833333	1	0.037375
0.850000	1	0.037500
0.866667	1	0.037125
0.883333	1	0.037625
0.900000	1	0.038875
0.916667	1	0.039125
0.933333	1	0.039375
0.950000	1	0.040000
0.966667	1	0.039750
0.983333	1	0.040125
1.000000	1	0.041375
1.016667	1	0.041500
1.033333	1	0.042375
1.050000	1	0.042875
1.066667	1	0.043500
1.083333	1	0.043750
1.100000	1	0.044625
1.116667	1	0.045000
1.133333	1	0.046125
1.150000	1	0.046750
1.166667	1	0.047625
1.183333	1	0.048000
1.200000	1	0.049000
1.216667	1	0.050000
1.233333	1	0.051125
1.250000	1	0.051500
1.266667	1	0.051875
1.283333	1	0.052375
1.300000	1	0.053375
1.316667	1	0.053500
1.333333	1	0.053750
1.350000	1	0.053625
1.366667	1	0.053875
1.383333	1	0.054250
1.400000	1	0.053875
1.416667	1	0.053625
1.433333	1	0.053500
1.450000	1	0.053250
1.466667	1	0.052750
1.483333	1	0.052625
1.500000	1	0.052875
