URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/858.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_24.2_s3
Number	60
Position	BE12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 10:19:44 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.751875
Signal Max.	59.711875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.001000
0.016667	1	-0.001750
0.033333	1	-0.001875
0.050000	1	-0.002250
0.066667	1	-0.002125
0.083333	1	-0.002125
0.100000	1	-0.002375
0.116667	1	-0.003875
0.133333	1	-0.005500
0.150000	1	-0.006000
0.166667	1	-0.006625
0.183333	1	-0.006750
0.200000	1	-0.007125
0.216667	1	-0.007250
0.233333	1	-0.007625
0.250000	1	-0.007500
0.266667	1	-0.007875
0.283333	1	-0.007125
0.300000	1	-0.007000
0.316667	1	-0.006625
0.333333	1	-0.006000
0.350000	1	-0.005500
0.366667	1	-0.004750
0.383333	1	-0.004500
0.400000	1	-0.003875
0.416667	1	-0.002375
0.433333	1	0.000500
0.450000	1	0.003875
0.466667	1	0.007375
0.483333	1	0.010750
0.500000	1	0.013875
0.516667	1	0.016750
0.533333	1	0.019250
0.550000	1	0.020750
0.566667	1	0.020625
0.583333	1	0.020000
0.600000	1	0.019375
0.616667	1	0.018250
0.633333	1	0.018250
0.650000	1	0.019125
0.666667	1	0.020250
0.683333	1	0.021000
0.700000	1	0.022000
0.716667	1	0.023250
0.733333	1	0.024250
0.750000	1	0.024750
0.766667	1	0.025125
0.783333	1	0.025875
0.800000	1	0.025875
0.816667	1	0.025875
0.833333	1	0.026125
0.850000	1	0.025875
0.866667	1	0.025500
0.883333	1	0.025750
0.900000	1	0.025250
0.916667	1	0.024625
0.933333	1	0.024125
0.950000	1	0.023500
0.966667	1	0.022500
0.983333	1	0.021500
1.000000	1	0.021250
1.016667	1	0.020375
1.033333	1	0.020250
1.050000	1	0.019500
1.066667	1	0.019875
1.083333	1	0.019500
1.100000	1	0.018750
1.116667	1	0.018375
1.133333	1	0.017875
1.150000	1	0.017750
1.166667	1	0.017625
1.183333	1	0.018000
1.200000	1	0.018000
1.216667	1	0.017750
1.233333	1	0.018125
1.250000	1	0.018000
1.266667	1	0.018625
1.283333	1	0.019250
1.300000	1	0.019750
1.316667	1	0.019750
1.333333	1	0.019375
1.350000	1	0.019875
1.366667	1	0.020125
1.383333	1	0.020750
1.400000	1	0.021000
1.416667	1	0.021125
1.433333	1	0.020625
1.450000	1	0.020125
1.466667	1	0.019375
1.483333	1	0.018250
1.500000	1	0.017000
1.516667	1	0.016125
1.533333	1	0.014625
1.550000	1	0.013750
1.566667	1	0.011750
1.583333	1	0.009625
1.600000	1	0.007375
1.616667	1	0.004625
1.633333	1	0.002375
1.650000	1	0.000000
1.666667	1	-0.002750
1.683333	1	-0.005375
1.700000	1	-0.008125
1.716667	1	-0.010625
1.733333	1	-0.013750
1.750000	1	-0.015875
1.766667	1	-0.018750
1.783333	1	-0.021625
1.800000	1	-0.024375
1.816667	1	-0.026375
1.833333	1	-0.027875
1.850000	1	-0.030250
1.866667	1	-0.032625
1.883333	1	-0.034625
1.900000	1	-0.036750
1.916667	1	-0.038625
1.933333	1	-0.040250
1.950000	1	-0.041625
1.966667	1	-0.042375
1.983333	1	-0.043375
2.000000	1	-0.044000
2.016667	1	-0.044250
2.033333	1	-0.044750
2.050000	1	-0.044875
2.066667	1	-0.044750
2.083333	1	-0.044250
2.100000	1	-0.043625
2.116667	1	-0.043375
2.133333	1	-0.042750
2.150000	1	-0.043250
2.166667	1	-0.042750
2.183333	1	-0.042125
2.200000	1	-0.041500
2.216667	1	-0.040500
2.233333	1	-0.040125
2.250000	1	-0.039750
2.266667	1	-0.039500
2.283333	1	-0.039000
2.300000	1	-0.039125
2.316667	1	-0.038875
2.333333	1	-0.039625
2.350000	1	-0.040250
2.366667	1	-0.040625
2.383333	1	-0.041625
2.400000	1	-0.041125
2.416667	1	-0.041625
2.433333	1	-0.042500
2.450000	1	-0.042625
2.466667	1	-0.042875
2.483333	1	-0.043250
2.500000	1	-0.043750
2.516667	1	-0.043875
2.533333	1	-0.043625
2.550000	1	-0.043875
2.566667	1	-0.044000
2.583333	1	-0.043750
