URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/303.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_24.2_s4
Number	61
Position	BF1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 11:00:42 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.804750
Signal Max.	51.010250
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.009625
0.016667	1	0.010500
0.033333	1	0.011625
0.050000	1	0.013250
0.066667	1	0.015750
0.083333	1	0.017500
0.100000	1	0.019375
0.116667	1	0.021375
0.133333	1	0.023750
0.150000	1	0.025125
0.166667	1	0.026625
0.183333	1	0.028500
0.200000	1	0.030375
0.216667	1	0.032250
0.233333	1	0.034375
0.250000	1	0.036250
0.266667	1	0.038125
0.283333	1	0.040875
0.300000	1	0.043375
0.316667	1	0.045250
0.333333	1	0.047625
0.350000	1	0.048875
0.366667	1	0.050125
0.383333	1	0.050500
0.400000	1	0.051875
0.416667	1	0.054250
0.433333	1	0.056750
0.450000	1	0.060125
0.466667	1	0.064125
0.483333	1	0.067875
0.500000	1	0.070750
0.516667	1	0.072625
0.533333	1	0.074625
0.550000	1	0.076125
0.566667	1	0.076250
0.583333	1	0.075750
0.600000	1	0.075000
0.616667	1	0.073625
0.633333	1	0.072875
0.650000	1	0.072125
0.666667	1	0.071875
0.683333	1	0.072625
0.700000	1	0.073250
0.716667	1	0.073375
0.733333	1	0.073375
0.750000	1	0.072750
0.766667	1	0.073000
0.783333	1	0.072875
0.800000	1	0.072750
0.816667	1	0.072250
0.833333	1	0.071500
0.850000	1	0.071000
0.866667	1	0.070500
0.883333	1	0.069625
0.900000	1	0.068750
0.916667	1	0.067375
0.933333	1	0.066375
0.950000	1	0.064625
0.966667	1	0.064000
0.983333	1	0.062875
1.000000	1	0.061500
1.016667	1	0.061000
1.033333	1	0.059875
1.050000	1	0.058750
1.066667	1	0.057875
1.083333	1	0.056875
1.100000	1	0.056250
1.116667	1	0.055250
1.133333	1	0.054000
1.150000	1	0.053125
1.166667	1	0.051625
1.183333	1	0.050500
1.200000	1	0.049625
1.216667	1	0.048125
1.233333	1	0.047125
1.250000	1	0.046875
1.266667	1	0.045875
1.283333	1	0.045250
1.300000	1	0.044875
1.316667	1	0.044250
1.333333	1	0.044250
1.350000	1	0.043375
1.366667	1	0.043375
1.383333	1	0.043500
1.400000	1	0.043375
1.416667	1	0.043375
1.433333	1	0.043250
1.450000	1	0.043750
1.466667	1	0.044500
1.483333	1	0.044750
1.500000	1	0.046000
1.516667	1	0.046250
1.533333	1	0.047125
1.550000	1	0.048125
1.566667	1	0.049250
1.583333	1	0.050625
1.600000	1	0.051500
1.616667	1	0.053000
1.633333	1	0.054750
1.650000	1	0.056875
1.666667	1	0.058500
1.683333	1	0.060125
1.700000	1	0.062875
1.716667	1	0.065000
1.733333	1	0.067125
1.750000	1	0.069125
1.766667	1	0.070625
1.783333	1	0.071875
1.800000	1	0.073625
1.816667	1	0.075250
1.833333	1	0.076625
1.850000	1	0.077625
1.866667	1	0.079000
1.883333	1	0.080000
1.900000	1	0.080750
1.916667	1	0.081000
1.933333	1	0.080750
1.950000	1	0.080625
1.966667	1	0.080625
1.983333	1	0.080250
2.000000	1	0.079875
2.016667	1	0.079000
2.033333	1	0.077875
2.050000	1	0.077750
2.066667	1	0.076500
2.083333	1	0.075000
2.100000	1	0.073875
2.116667	1	0.073000
2.133333	1	0.072250
2.150000	1	0.071000
2.166667	1	0.070000
2.183333	1	0.069125
2.200000	1	0.067875
2.216667	1	0.066625
2.233333	1	0.066500
2.250000	1	0.065500
2.266667	1	0.064875
2.283333	1	0.064000
2.300000	1	0.063375
2.316667	1	0.063125
2.333333	1	0.062750
2.350000	1	0.062375
2.366667	1	0.062000
2.383333	1	0.061375
2.400000	1	0.061250
2.416667	1	0.061750
2.433333	1	0.061625
2.450000	1	0.061375
2.466667	1	0.061000
2.483333	1	0.060125
2.500000	1	0.059375
2.516667	1	0.057875
2.533333	1	0.056625
2.550000	1	0.055500
2.566667	1	0.054125
2.583333	1	0.052750
2.600000	1	0.051000
2.616667	1	0.049500
2.633333	1	0.047125
2.650000	1	0.045875
2.666667	1	0.043875
2.683333	1	0.042125
2.700000	1	0.040500
2.716667	1	0.038000
2.733333	1	0.035375
2.750000	1	0.032875
2.766667	1	0.030375
2.783333	1	0.028375
2.800000	1	0.026875
2.816667	1	0.025125
2.833333	1	0.023500
2.850000	1	0.022250
2.866667	1	0.021125
2.883333	1	0.020125
2.900000	1	0.019625
2.916667	1	0.018625
