URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/393.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP26_25_s4
Number	104
Position	BC4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	30.05.2024 17:41:01 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.061375
Signal Max.	65.010125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.000875
0.016667	1	-0.000250
0.033333	1	-0.000625
0.050000	1	-0.000875
0.066667	1	-0.000750
0.083333	1	-0.000375
0.100000	1	-0.000500
0.116667	1	-0.001250
0.133333	1	-0.001500
0.150000	1	-0.002125
0.166667	1	-0.003000
0.183333	1	-0.003000
0.200000	1	-0.003500
0.216667	1	-0.004625
0.233333	1	-0.005000
0.250000	1	-0.005875
0.266667	1	-0.006625
0.283333	1	-0.007250
0.300000	1	-0.007375
0.316667	1	-0.007125
0.333333	1	-0.007375
0.350000	1	-0.007875
0.366667	1	-0.009250
0.383333	1	-0.010500
0.400000	1	-0.011750
0.416667	1	-0.012125
0.433333	1	-0.011625
0.450000	1	-0.009500
0.466667	1	-0.007625
0.483333	1	-0.006750
0.500000	1	-0.006375
0.516667	1	-0.006375
0.533333	1	-0.005875
0.550000	1	-0.007250
0.566667	1	-0.008375
0.583333	1	-0.010500
0.600000	1	-0.012750
0.616667	1	-0.015625
0.633333	1	-0.017250
0.650000	1	-0.018625
0.666667	1	-0.019000
0.683333	1	-0.019000
0.700000	1	-0.019125
0.716667	1	-0.019500
0.733333	1	-0.019625
0.750000	1	-0.019875
0.766667	1	-0.020250
0.783333	1	-0.019375
0.800000	1	-0.019125
0.816667	1	-0.019000
0.833333	1	-0.018500
0.850000	1	-0.018500
0.866667	1	-0.017875
0.883333	1	-0.017375
0.900000	1	-0.017250
0.916667	1	-0.017125
0.933333	1	-0.017375
0.950000	1	-0.017375
0.966667	1	-0.016750
0.983333	1	-0.016500
1.000000	1	-0.016875
1.016667	1	-0.016625
1.033333	1	-0.015625
1.050000	1	-0.015250
1.066667	1	-0.014750
1.083333	1	-0.014125
1.100000	1	-0.013875
1.116667	1	-0.013625
1.133333	1	-0.013375
1.150000	1	-0.013500
1.166667	1	-0.013250
1.183333	1	-0.013875
1.200000	1	-0.014000
1.216667	1	-0.013875
1.233333	1	-0.013500
1.250000	1	-0.013750
1.266667	1	-0.013750
1.283333	1	-0.014250
1.300000	1	-0.014750
1.316667	1	-0.015250
1.333333	1	-0.016750
1.350000	1	-0.017625
1.366667	1	-0.018500
1.383333	1	-0.019000
1.400000	1	-0.019625
1.416667	1	-0.020625
1.433333	1	-0.021375
1.450000	1	-0.021500
1.466667	1	-0.022375
1.483333	1	-0.023125
1.500000	1	-0.023500
1.516667	1	-0.023875
1.533333	1	-0.025000
