URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/510.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP25_25.3_s2
Number	63
Position	BF3
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.05.2024 12:22:39 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.309625
Signal Max.	68.046125
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.019625
0.016667	1	0.020250
0.033333	1	0.021875
0.050000	1	0.023875
0.066667	1	0.025875
0.083333	1	0.027375
0.100000	1	0.029125
0.116667	1	0.030125
0.133333	1	0.030875
0.150000	1	0.031750
0.166667	1	0.032250
0.183333	1	0.032750
0.200000	1	0.033000
0.216667	1	0.033000
0.233333	1	0.032750
0.250000	1	0.032375
0.266667	1	0.032375
0.283333	1	0.031250
0.300000	1	0.030125
0.316667	1	0.029000
0.333333	1	0.028500
0.350000	1	0.026750
0.366667	1	0.024875
0.383333	1	0.022250
0.400000	1	0.020500
0.416667	1	0.019500
0.433333	1	0.018500
0.450000	1	0.019500
0.466667	1	0.020125
0.483333	1	0.020375
0.500000	1	0.020000
0.516667	1	0.019125
0.533333	1	0.018000
0.550000	1	0.017125
0.566667	1	0.015125
0.583333	1	0.011875
0.600000	1	0.008625
0.616667	1	0.005500
0.633333	1	0.002250
0.650000	1	-0.000500
0.666667	1	-0.002125
0.683333	1	-0.003000
0.700000	1	-0.004125
0.716667	1	-0.004250
0.733333	1	-0.004250
0.750000	1	-0.004625
0.766667	1	-0.004750
0.783333	1	-0.005250
0.800000	1	-0.005125
0.816667	1	-0.004875
0.833333	1	-0.005125
0.850000	1	-0.004625
0.866667	1	-0.004000
0.883333	1	-0.003625
0.900000	1	-0.003000
0.916667	1	-0.002125
0.933333	1	-0.001250
0.950000	1	-0.000500
0.966667	1	0.000875
0.983333	1	0.002000
1.000000	1	0.002875
1.016667	1	0.004375
1.033333	1	0.006125
1.050000	1	0.007250
1.066667	1	0.008250
1.083333	1	0.009250
1.100000	1	0.010375
1.116667	1	0.010625
1.133333	1	0.011750
1.150000	1	0.012750
1.166667	1	0.012875
1.183333	1	0.013625
1.200000	1	0.014500
1.216667	1	0.015375
1.233333	1	0.015500
1.250000	1	0.015500
1.266667	1	0.015625
1.283333	1	0.015750
1.300000	1	0.015625
1.316667	1	0.015875
1.333333	1	0.015625
1.350000	1	0.014875
1.366667	1	0.014875
1.383333	1	0.014500
1.400000	1	0.013625
1.416667	1	0.013125
1.433333	1	0.011625
1.450000	1	0.011000
1.466667	1	0.010000
1.483333	1	0.009000
1.500000	1	0.007250
1.516667	1	0.005250
1.533333	1	0.003875
1.550000	1	0.001875
1.566667	1	0.000125
1.583333	1	-0.001375
1.600000	1	-0.003250
1.616667	1	-0.004750
1.633333	1	-0.007125
1.650000	1	-0.009000
1.666667	1	-0.011000
1.683333	1	-0.012750
1.700000	1	-0.015125
1.716667	1	-0.017125
1.733333	1	-0.019875
1.750000	1	-0.021750
1.766667	1	-0.023125
1.783333	1	-0.025250
1.800000	1	-0.027375
1.816667	1	-0.029750
1.833333	1	-0.031500
1.850000	1	-0.033250
1.866667	1	-0.035125
1.883333	1	-0.036625
1.900000	1	-0.038250
1.916667	1	-0.039375
1.933333	1	-0.040875
1.950000	1	-0.042000
1.966667	1	-0.043125
1.983333	1	-0.044125
2.000000	1	-0.045750
2.016667	1	-0.046500
2.033333	1	-0.047000
2.050000	1	-0.047125
2.066667	1	-0.047250
2.083333	1	-0.047750
2.100000	1	-0.048125
2.116667	1	-0.048000
2.133333	1	-0.047875
2.150000	1	-0.047375
2.166667	1	-0.047500
2.183333	1	-0.047125
